lap,1,3,4,8,13,18,20,154,807,815,817,821,822,825,826,828,830,831,832,835,836,839
1,104.036,105.682,111.313,106.308,109.244,112.96,108.486,115.601,143.182,116.976,104.92,112.258,146.668,115.986,113.989,114.791,108.017,117.537,109.893,115.475,117.898,117.282
2,104.292,104.635,106.316,104.807,105.982,107.018,105.311,106.874,0.0,107.791,104.48,107.296,129.558,108.197,107.22,107.112,104.988,109.95,106.205,109.696,108.799,108.933
3,104.159,104.359,105.842,104.354,105.555,106.406,104.704,106.645,0.0,105.774,104.333,107.744,105.221,107.603,107.243,108.043,104.561,108.806,105.464,107.746,109.104,109.314
4,104.197,104.4,105.357,104.435,105.265,106.13,104.561,106.402,0.0,106.28,104.168,106.519,105.368,106.965,106.322,106.47,104.132,109.107,105.242,106.841,108.256,109.445
5,104.416,104.184,105.924,104.374,105.187,106.445,104.924,106.17,0.0,106.456,104.365,106.869,105.206,107.213,107.794,107.528,104.44,107.896,106.096,107.128,106.621,107.583
6,103.649,104.639,106.169,104.502,105.732,106.258,104.645,106.358,0.0,106.055,104.406,106.796,105.529,107.089,107.814,107.291,104.695,108.619,106.205,107.212,107.104,108.699
7,103.857,104.348,105.731,104.423,105.462,105.999,104.275,106.051,0.0,106.624,104.291,108.146,105.825,107.328,107.058,107.104,104.421,108.304,105.464,107.686,107.1,108.272
8,103.646,104.674,105.691,104.887,105.721,106.247,104.433,105.958,0.0,105.494,104.339,108.216,106.237,107.256,107.308,107.214,104.607,107.635,105.95,107.113,107.044,109.365
9,103.457,104.147,105.955,123.844,105.657,106.438,104.581,106.071,0.0,105.917,123.465,107.229,105.971,107.234,107.22,107.139,104.85,108.281,105.733,107.497,107.471,109.295
10,103.831,104.758,107.268,104.026,106.2,107.229,104.965,106.893,0.0,106.595,104.043,107.306,106.293,107.588,107.222,107.235,123.792,108.223,105.907,107.529,107.281,108.868
11,103.68,123.629,107.417,104.492,106.278,125.013,104.532,126.014,0.0,123.763,103.74,107.358,106.184,107.478,107.212,107.125,104.299,108.002,107.049,107.338,107.703,108.096
12,122.784,103.769,125.473,104.294,123.296,106.44,104.658,104.948,0.0,105.326,103.728,109.216,106.037,107.978,107.497,108.717,103.093,107.123,125.919,108.162,107.73,107.917
13,103.745,104.175,106.142,105.076,104.124,106.173,105.056,106.693,0.0,106.812,104.273,108.315,106.467,109.053,107.312,107.813,103.056,107.437,104.247,108.425,110.83,108.407
14,104.118,103.388,105.129,104.035,104.407,105.878,105.834,105.726,0.0,105.597,103.863,125.312,106.22,124.502,106.41,107.41,103.46,106.619,105.043,109.485,128.871,109.021
15,104.027,103.373,105.907,103.881,104.536,106.04,123.085,105.697,0.0,105.957,103.739,105.364,106.495,105.809,106.1,107.008,103.059,106.542,104.892,108.881,105.666,109.338
16,103.708,103.838,105.607,103.921,104.796,105.767,103.096,105.93,0.0,105.936,103.978,134.999,106.688,105.588,106.609,107.293,103.499,106.651,105.16,124.671,106.365,108.549
17,103.702,103.522,105.487,103.88,104.382,105.78,103.181,106.746,0.0,106.022,103.856,0.0,106.832,105.589,107.854,109.803,103.342,106.554,105.16,105.166,106.004,109.158
18,103.443,103.577,105.116,104.018,104.773,105.781,103.43,105.704,0.0,105.793,103.762,0.0,107.225,105.498,106.917,126.83,103.612,106.984,105.088,104.724,106.284,126.147
19,103.371,103.492,105.227,104.008,104.501,105.514,103.569,105.661,0.0,105.439,103.468,0.0,106.959,105.754,107.14,105.14,103.588,106.549,105.243,104.873,105.99,105.178
20,103.656,103.717,105.279,104.19,104.59,105.51,103.403,105.839,0.0,106.029,103.897,0.0,108.227,106.013,107.914,105.845,104.311,107.015,104.888,105.401,106.413,106.238
21,103.764,104.451,105.445,104.483,105.392,105.92,103.81,106.8,0.0,106.471,104.214,0.0,126.182,106.582,109.468,106.065,104.682,107.63,105.362,105.45,106.526,106.193
22,103.738,104.108,105.063,104.628,104.936,105.794,103.896,105.612,0.0,105.624,104.061,0.0,105.893,106.809,138.959,105.806,104.846,107.135,105.505,105.349,106.334,107.894
23,103.195,104.004,105.034,104.925,105.112,105.757,104.298,105.49,0.0,105.44,104.159,0.0,108.338,106.129,104.762,105.638,104.695,108.227,105.216,105.501,106.058,106.274
24,103.341,104.006,104.71,104.974,105.07,105.63,104.415,105.949,0.0,105.577,104.33,0.0,105.237,105.526,104.918,106.152,104.121,108.657,105.45,105.124,106.365,109.513
25,103.699,104.192,104.726,121.024,105.981,105.144,103.664,106.108,0.0,105.24,104.492,0.0,105.397,105.808,105.498,106.79,104.644,107.444,105.191,105.265,106.135,108.866
26,103.271,103.217,105.448,101.841,105.496,105.685,103.885,106.224,0.0,105.433,121.616,0.0,105.426,105.977,105.9,106.754,104.96,109.092,105.363,106.076,106.531,108.441
27,103.739,103.35,105.565,102.557,106.256,105.961,103.966,107.191,0.0,105.891,103.366,0.0,106.582,106.369,107.736,105.874,133.925,107.31,105.784,126.368,106.731,131.146
28,103.803,104.178,105.322,102.626,106.879,105.998,103.703,127.235,0.0,123.502,102.927,0.0,106.735,125.474,105.952,107.694,102.424,107.734,105.894,105.24,108.643,106.956
29,103.746,104.425,105.482,102.962,107.135,126.564,104.232,104.788,0.0,104.12,103.65,0.0,105.858,105.951,105.729,106.412,0.0,110.094,106.008,105.775,106.804,110.78
30,104.296,104.749,111.329,103.136,132.397,120.547,122.397,122.275,0.0,120.295,104.113,0.0,133.639,126.323,125.381,122.987,0.0,153.863,107.349,126.508,128.249,137.32
31,121.052,125.712,154.715,132.902,139.459,138.951,133.12,137.667,0.0,135.855,132.053,0.0,136.951,137.486,137.506,137.06,0.0,136.349,157.317,138.468,156.077,135.952
32,153.564,154.938,128.345,136.758,129.859,121.757,136.611,120.929,0.0,123.975,136.092,0.0,109.292,117.179,117.132,120.992,0.0,112.138,129.144,116.654,115.229,106.793
33,114.714,109.38,103.794,107.834,103.414,104.514,107.095,104.719,0.0,103.925,109.382,0.0,107.087,105.708,104.879,105.641,0.0,104.345,102.832,104.944,107.075,105.896
34,102.837,101.897,103.955,102.005,103.648,104.75,102.975,104.397,0.0,103.986,102.834,0.0,104.977,104.854,106.089,105.286,0.0,105.554,103.395,105.133,105.817,105.644
35,102.933,102.234,103.791,102.532,103.607,104.656,103.596,104.335,0.0,104.268,103.168,0.0,105.104,104.68,104.924,106.025,0.0,105.315,103.651,105.565,106.82,105.452
36,102.656,102.732,103.502,103.008,103.755,104.547,103.485,104.669,0.0,104.076,103.313,0.0,105.071,105.051,104.774,106.918,0.0,106.798,103.827,106.832,105.451,105.46
37,102.769,103.393,103.636,103.061,103.854,104.468,103.284,104.495,0.0,104.231,102.872,0.0,105.519,106.552,105.099,105.995,0.0,106.999,104.049,109.0,105.8,105.787
38,102.931,103.005,103.86,103.738,104.11,104.656,103.162,104.507,0.0,104.35,103.042,0.0,105.829,105.183,106.797,105.855,0.0,106.098,104.366,105.324,106.585,109.484
39,103.029,103.235,104.312,0.0,104.386,104.641,103.26,104.9,0.0,104.488,103.717,0.0,105.607,106.222,105.245,107.771,0.0,106.073,104.534,105.22,106.604,107.689
40,103.788,103.666,103.938,0.0,104.106,104.751,103.458,104.748,0.0,104.287,103.691,0.0,105.744,105.004,106.198,105.518,0.0,106.302,104.269,105.023,106.381,106.213
41,103.205,102.234,104.032,0.0,104.142,104.795,103.252,106.693,0.0,104.664,103.594,0.0,105.381,105.262,105.211,106.245,0.0,106.857,104.278,105.373,107.411,106.604
42,102.767,102.275,104.192,0.0,104.587,104.923,103.748,104.924,0.0,104.841,102.78,0.0,105.656,105.364,105.521,105.873,0.0,106.131,104.57,107.262,106.303,106.612
43,102.847,103.028,103.693,0.0,104.556,106.379,103.311,105.177,0.0,104.583,102.856,0.0,105.895,105.598,105.085,105.712,0.0,105.854,104.405,105.96,106.18,106.713
44,103.135,103.493,103.596,0.0,104.095,104.568,103.449,104.62,0.0,105.011,102.891,0.0,105.994,121.589,105.204,105.382,0.0,107.426,104.159,105.638,106.418,107.146
45,102.386,103.147,103.775,0.0,104.481,104.529,103.427,106.859,0.0,104.816,102.723,0.0,105.781,102.475,107.504,106.938,0.0,106.568,104.573,105.54,106.379,125.286
46,103.202,103.134,104.323,0.0,104.761,105.049,104.548,104.813,0.0,104.685,103.058,0.0,106.038,103.093,106.528,107.288,0.0,106.794,104.761,105.682,106.679,103.585
47,103.63,103.277,104.549,0.0,104.651,104.534,103.723,106.493,0.0,104.886,103.639,0.0,105.712,103.325,105.42,107.704,0.0,106.156,104.64,105.374,106.318,104.358
48,103.424,102.511,104.737,0.0,104.364,105.907,103.124,104.843,0.0,107.187,103.288,0.0,105.79,103.508,104.73,106.051,0.0,105.168,104.482,105.963,105.63,104.339
49,103.718,102.653,104.557,0.0,104.554,104.83,102.683,104.612,0.0,105.379,103.073,0.0,105.837,103.984,105.896,105.876,0.0,105.749,104.54,105.057,105.852,106.332
50,103.875,102.529,104.161,0.0,104.672,104.688,102.711,104.677,0.0,104.691,102.949,0.0,106.438,104.872,105.242,106.217,0.0,105.58,104.775,104.989,105.806,104.636
51,103.042,102.547,105.086,0.0,106.483,106.362,102.903,104.446,0.0,106.55,102.555,0.0,106.773,103.532,105.444,107.58,0.0,106.287,104.537,105.554,106.035,104.503
52,102.529,102.964,104.448,0.0,105.254,105.038,103.221,104.802,0.0,105.138,102.794,0.0,107.773,103.544,104.978,106.847,0.0,105.946,104.499,106.164,106.562,104.468
53,102.857,102.478,104.122,0.0,104.824,104.599,104.263,105.058,0.0,105.268,103.106,0.0,107.585,104.093,107.008,107.864,0.0,105.394,105.147,105.482,107.006,104.383
54,102.494,102.378,105.593,0.0,105.957,104.644,121.913,105.076,0.0,105.488,103.78,0.0,107.758,104.61,105.421,106.615,0.0,104.344,106.007,105.026,107.338,104.672
