lap,1,4,20,815,817,822,825,830,832,839,840,842,844,846,847,848,849,852,854,855
1,82.718,87.995,90.019,83.729,89.735,90.385,88.945,79.66,81.468,85.889,85.398,87.863,80.348,84.472,84.948,89.058,90.568,87.229,86.455,88.456
2,76.814,79.093,79.371,77.045,79.254,79.532,85.799,76.249,76.622,78.241,78.19,78.934,76.554,77.924,77.931,79.365,80.182,78.905,78.484,79.223
3,76.804,78.214,78.567,77.127,78.43,78.938,77.902,76.523,76.919,77.949,78.078,78.139,77.062,77.469,77.207,78.238,79.03,78.167,78.061,78.228
4,76.578,78.132,78.202,76.901,78.286,78.298,77.946,76.656,77.102,77.692,77.369,77.924,76.428,78.553,76.776,78.214,78.681,78.088,78.436,78.08
5,76.607,78.008,78.146,76.873,78.074,78.651,77.871,76.449,76.874,77.709,77.277,78.002,76.333,77.289,76.653,78.084,78.491,77.687,78.02,78.151
6,77.083,78.155,78.383,76.796,78.356,78.134,77.887,76.35,77.024,77.99,77.785,77.951,76.213,77.17,76.578,78.23,78.709,78.055,78.141,78.011
7,76.996,77.75,78.041,77.028,78.094,78.121,78.337,76.253,77.012,77.755,77.621,78.279,76.834,77.517,76.778,78.279,78.776,78.242,77.73,78.067
8,77.27,78.609,78.266,76.868,78.395,77.889,79.09,76.486,77.203,77.811,77.589,78.183,76.531,77.285,77.102,78.575,78.991,78.087,78.007,78.358
9,77.441,78.057,82.119,77.147,78.647,78.562,78.959,76.51,77.33,77.994,77.645,78.708,76.658,77.464,77.176,78.41,79.061,78.405,78.02,78.144
10,77.094,77.51,98.37,77.452,78.491,78.35,79.185,76.636,77.175,78.044,77.66,79.466,76.6,77.61,77.106,78.585,79.247,78.253,78.058,78.906
11,77.055,78.22,77.175,77.563,82.628,78.525,79.182,76.671,77.293,78.244,77.803,82.423,76.82,77.519,77.228,79.023,80.613,78.371,77.911,79.549
12,77.94,80.795,77.541,77.521,97.459,78.075,78.978,76.698,77.605,78.316,78.164,96.059,76.951,77.815,77.724,78.849,79.317,79.713,78.398,81.319
13,76.887,96.116,78.168,77.499,78.079,78.343,78.504,76.521,77.088,78.095,77.843,77.281,76.813,77.603,76.939,78.095,82.198,81.202,81.444,96.272
14,77.104,76.932,77.873,80.281,78.039,78.589,81.438,76.461,80.366,78.088,77.664,77.838,76.913,77.923,77.278,77.978,97.37,96.224,103.64,76.941
15,76.887,76.6,78.877,94.641,78.408,78.314,96.878,76.519,105.683,77.871,77.676,77.327,77.15,77.595,76.885,78.232,77.979,77.32,77.941,77.553
16,77.064,76.558,78.944,76.419,78.178,81.455,77.099,76.537,76.701,78.142,80.529,77.315,77.413,77.532,76.948,78.109,78.194,77.138,78.075,77.186
17,76.937,76.813,78.486,76.497,79.203,96.608,77.406,76.492,76.317,78.012,96.191,77.23,80.164,80.833,77.009,78.21,78.547,77.336,77.647,77.162
18,76.988,76.635,78.28,76.417,78.794,78.188,77.643,79.428,76.462,81.031,77.101,77.488,94.652,96.764,76.944,78.194,78.531,77.467,77.689,77.605
19,76.789,76.692,79.352,76.138,78.161,77.058,77.721,94.74,77.608,96.688,77.191,77.88,76.318,76.782,77.045,77.993,78.427,77.652,76.881,77.525
20,76.674,76.901,78.075,76.22,78.009,77.256,77.74,75.904,77.148,77.461,77.372,77.515,76.27,77.294,76.817,79.308,78.552,77.771,76.957,77.848
21,76.825,77.002,77.938,76.026,77.85,77.146,77.566,76.259,76.914,76.915,77.23,77.43,76.166,76.929,76.828,81.291,78.411,77.482,77.044,77.7
22,76.678,77.163,78.06,76.405,78.287,77.136,78.121,75.996,77.06,76.977,77.109,77.577,76.303,76.762,76.832,95.909,78.758,77.521,77.431,77.87
23,76.625,77.098,78.139,76.24,78.105,77.163,77.669,76.164,76.648,76.979,76.933,78.094,76.077,76.873,76.793,77.427,78.462,77.324,77.37,77.911
24,76.702,76.845,78.01,76.569,77.911,77.098,77.871,76.224,76.816,76.92,77.047,78.168,76.105,76.779,76.705,77.315,78.331,77.58,77.546,77.657
25,76.739,76.945,77.776,76.366,77.964,77.471,77.907,76.102,76.497,76.899,77.053,77.816,76.278,76.825,76.676,77.454,78.166,77.412,77.599,77.645
26,76.712,77.04,77.857,76.192,78.276,77.526,78.003,76.083,77.013,76.673,76.949,77.719,76.195,76.733,76.51,77.438,80.95,77.442,78.513,77.645
27,77.019,77.155,77.915,76.299,80.852,77.863,77.802,75.725,76.789,76.805,77.096,77.716,76.523,77.223,76.614,77.644,99.549,77.703,77.95,77.785
28,76.886,77.149,77.554,76.251,98.317,77.824,77.826,76.051,76.821,76.863,77.288,77.656,76.62,76.928,78.263,77.533,77.706,77.542,77.615,77.501
29,79.848,77.215,77.555,76.394,77.091,77.242,77.876,76.127,76.861,76.825,77.018,77.881,76.787,76.843,77.27,77.456,77.572,77.482,78.075,78.117
