lap,1,3,4,8,13,18,20,154,807,815,817,821,822,825,828,830,831,832,835,836,837
1,101.289,99.316,104.547,98.43,101.024,105.509,96.916,109.379,103.434,105.079,103.776,113.319,108.329,180.423,107.552,100.074,108.072,102.065,106.255,106.978,109.982
2,93.401,92.037,94.787,91.891,92.927,95.142,91.664,95.688,93.916,95.015,94.27,103.119,95.436,106.207,95.302,92.325,95.315,93.53,95.29,95.39,95.893
3,93.092,92.747,94.252,92.341,93.309,94.933,92.167,95.158,94.176,94.312,93.95,93.122,95.314,97.229,95.009,92.894,95.265,92.952,94.565,94.712,95.186
4,92.062,92.141,94.307,92.321,94.503,93.981,92.014,94.444,94.128,94.222,93.914,92.998,94.284,94.72,94.191,92.538,94.43,93.653,94.042,94.109,94.737
5,91.629,91.575,93.908,92.139,93.119,94.504,92.273,94.503,94.967,94.385,93.015,93.184,94.591,95.346,94.229,92.52,95.644,93.372,94.488,94.235,94.675
6,92.281,92.468,94.359,92.24,93.225,94.301,92.204,95.005,94.364,94.097,92.583,93.467,93.438,103.453,94.485,92.89,94.993,93.322,94.395,94.767,94.778
7,93.466,92.464,94.426,92.21,93.651,94.764,92.08,95.124,93.445,94.469,92.743,93.76,95.177,94.917,95.389,93.217,95.145,93.768,94.793,95.296,95.497
8,93.131,92.625,94.373,92.381,93.843,94.586,92.289,95.52,94.045,94.576,92.992,94.043,95.049,95.742,95.242,93.256,95.292,112.689,94.864,94.817,95.724
9,93.621,92.557,94.347,92.728,94.525,94.611,92.578,95.463,93.874,94.461,93.119,95.978,93.927,95.633,96.119,93.593,95.64,97.863,94.757,94.821,95.719
10,94.233,92.581,94.455,92.598,96.129,94.629,92.571,95.351,93.855,94.297,92.855,96.768,93.584,97.304,95.636,93.9,116.813,94.244,94.842,95.816,98.702
11,93.78,92.681,94.76,92.933,111.982,94.651,92.96,94.852,94.094,94.714,92.708,94.596,94.427,97.254,114.65,93.847,98.064,93.197,94.779,117.34,96.607
12,94.285,110.969,112.637,93.29,98.104,95.217,93.014,95.313,94.375,94.8,110.524,95.258,96.008,95.206,99.328,94.698,93.52,92.154,117.1,101.436,116.553
13,95.146,94.742,97.948,93.9,92.344,95.649,110.574,95.105,96.118,94.302,96.994,95.325,93.674,94.927,93.942,113.474,93.673,92.285,99.352,93.702,101.214
14,93.859,91.298,92.553,94.049,93.412,96.197,95.604,94.235,94.35,94.848,93.552,94.854,97.625,97.999,94.125,99.877,93.934,95.182,92.955,93.717,93.861
15,94.209,91.982,93.123,94.176,94.543,115.9,90.757,94.554,94.849,95.654,92.303,94.7,96.449,95.084,93.892,91.779,94.165,93.153,93.238,94.16,93.847
