lap,1,3,4,8,13,18,20,807,815,817,821,822,825,826,828,830,831,832,835,836,839
1,,1.353999999999985,0.8590000000000089,2.0260000000000105,1.4559999999999889,2.0349999999999966,2.451999999999998,1.6879999999999882,2.382000000000005,1.561000000000007,1.0730000000000075,2.6910000000000025,0.8509999999999991,1.865000000000009,1.5529999999999973,2.016999999999996,2.127999999999986,1.5789999999999793,1.474000000000018,1.5020000000000095,0.820999999999998
2,,1.42999999999995,0.5679999999999836,1.8630000000000564,2.5049999999999955,2.2139999999999986,1.0389999999999873,3.5609999999999786,1.40300000000002,0.8620000000000232,0.93100000000004,1.6519999999999868,0.7080000000000268,2.540999999999997,1.521000000000015,0.6429999999999723,1.5409999999999968,1.4110000000000014,1.113999999999976,2.565999999999974,1.4329999999999927
3,,0.32699999999994134,0.4219999999999686,2.72300000000007,2.5499999999999545,2.0669999999999504,3.076999999999998,1.3979999999999677,2.2170000000000414,0.7810000000000059,0.5500000000000682,2.5079999999999814,0.8420000000000414,2.393000000000029,1.8740000000000236,0.4479999999999791,1.7370000000000232,1.132000000000005,0.8439999999999941,1.9349999999999454,1.1750000000000114
4,,0.6949999999999363,0.7620000000000005,1.6390000000000668,2.1709999999999354,1.850999999999999,1.9309999999999832,1.2239999999999895,2.132000000000005,1.3870000000000005,1.0260000000000673,1.7420000000000186,1.7559999999999718,2.1820000000000164,0.8020000000000209,0.8059999999999832,2.3450000000000273,1.9399999999999409,1.330000000000041,2.062000000000012,1.4209999999999354
5,,0.9519999999998845,0.6449999999999818,1.4580000000000837,0.7459999999999809,1.3759999999999764,2.961999999999989,1.9279999999999973,2.379000000000019,1.1259999999999764,2.9610000000000127,1.1400000000001,0.88799999999992,2.0009999999999764,1.3260000000000218,0.5219999999999345,2.1359999999999673,1.4489999999999554,1.5300000000000864,1.4250000000000682,1.7199999999999136
6,,0.44899999999984175,0.6760000000000446,2.4670000000000982,1.9869999999999663,1.8659999999999854,1.0960000000000036,1.5,1.9829999999999472,1.0640000000000782,1.038000000000011,2.7810000000000628,1.5769999999998845,2.1240000000000236,0.9780000000000655,0.4129999999998972,2.683999999999969,1.7719999999999345,1.1560000000000628,1.6600000000000819,1.6199999999998909
7,,1.4179999999998927,1.9890000000000327,1.0830000000000837,1.0200000000000955,1.8500000000000227,1.2549999999999955,0.6970000000000027,1.15199999999993,0.8220000000001164,0.7179999999999609,0.047000000000025466,2.203999999999951,0.42399999999997817,0.2480000000000473,0.31799999999986994,0.8070000000000164,0.35399999999992815,1.0690000000000737,0.5369999999999209,1.69399999999996
8,,2.0359999999999445,1.544999999999959,2.5450000000001864,2.4460000000000264,0.7789999999999964,0.417999999999779,1.5820000000001073,1.3389999999999418,1.1300000000001091,1.1420000000000528,1.3560000000001082,13.222999999999843,2.6369999999999436,3.0439999999999827,1.6299999999998818,0.48900000000003274,0.4939999999999145,1.1510000000000673,0.8909999999999627,1.413000000000011
9,,2.201000000000022,6.268000000000029,4.120000000000118,0.70900000000006,5.652000000000271,0.681999999999789,1.4470000000001164,4.742999999999938,1.3820000000000618,0.8840000000002419,0.7670000000000528,9.92399999999975,0.7270000000000891,1.719000000000051,1.890999999999849,1.5690000000001874,0.8209999999999127,0.1009999999998854,2.257999999999811,2.1809999999998126
