lap,1,3,4,8,13,16,18,20,154,155,807,817,818,820,821,822,824,825,826,828
1,102.306,101.206,107.555,105.609,116.563,145.066,113.876,104.21,137.41,121.226,112.518,106.781,110.138,123.311,117.991,115.138,122.262,108.276,111.482,125.579
2,123.482,123.788,123.569,123.398,122.027,104.523,122.487,122.788,109.291,119.814,122.647,123.578,123.257,120.674,121.948,121.969,119.763,123.375,122.938,119.657
3,118.916,119.248,115.572,116.861,112.299,107.029,113.218,119.505,109.8,111.72,113.924,115.908,114.889,110.251,111.679,113.216,111.41,115.813,114.225,110.348
4,82.609,82.211,84.343,83.236,87.752,88.976,85.968,161.14,88.741,87.724,85.666,83.455,85.127,88.929,87.626,86.745,88.794,85.455,85.325,88.965
5,81.053,81.242,82.251,81.435,83.712,85.705,84.03,94.569,85.847,84.257,83.866,81.761,83.477,85.508,83.67,84.228,85.087,83.224,83.726,86.067
6,80.556,80.461,81.962,80.997,83.81,84.913,84.348,0.0,84.841,84.61,84.679,81.292,85.106,84.892,83.89,83.949,84.473,83.28,84.917,84.955
7,80.37,80.312,82.053,81.166,84.0,85.215,83.076,0.0,85.158,83.727,82.871,82.523,81.78,84.045,84.164,83.745,84.001,82.402,82.379,84.938
8,80.43,80.562,81.91,81.014,82.476,84.68,82.247,0.0,84.581,83.477,82.375,81.715,81.848,83.948,82.554,82.154,83.296,81.502,82.011,84.578
9,80.531,80.317,81.484,80.793,82.895,83.785,82.769,0.0,86.114,83.186,82.658,81.268,81.788,83.66,82.819,82.593,82.824,81.414,85.265,84.148
10,80.546,80.537,81.489,80.9,84.941,83.416,82.121,0.0,83.527,82.832,82.381,81.363,81.755,83.631,84.64,84.642,82.844,81.457,88.876,83.776
11,80.321,80.082,80.853,81.396,82.359,82.892,81.681,0.0,83.705,84.967,81.623,80.921,81.524,83.755,82.724,82.411,84.595,81.221,0.0,85.452
12,80.551,80.242,81.212,81.468,81.904,81.906,82.03,0.0,83.55,82.922,81.754,80.524,81.556,83.424,82.124,81.732,83.047,81.359,0.0,83.665
13,80.522,80.365,80.922,80.609,81.887,82.323,81.892,0.0,84.215,82.619,81.783,81.495,81.379,83.741,81.985,81.983,82.692,81.942,0.0,84.21
14,80.421,80.646,81.093,80.772,81.828,83.653,81.958,0.0,83.44,82.851,82.085,81.018,81.579,83.986,82.046,82.187,82.657,81.907,0.0,83.344
15,80.699,80.369,81.345,81.032,82.006,84.135,82.172,0.0,83.734,82.675,82.006,81.094,81.803,84.156,82.248,82.161,82.917,82.017,0.0,83.721
16,80.406,80.623,81.193,81.085,82.192,84.987,81.797,0.0,83.477,82.425,81.789,80.648,82.021,86.304,82.01,81.832,82.668,81.55,0.0,83.622
17,80.617,80.364,80.88,81.385,81.885,82.177,81.755,0.0,83.518,83.051,81.659,80.613,81.811,83.631,81.984,81.675,82.636,81.46,0.0,83.434
18,80.639,80.614,80.944,81.274,81.688,81.945,82.047,0.0,83.507,82.54,81.917,80.996,82.089,83.36,81.77,81.279,82.58,81.478,0.0,83.523
19,80.759,81.411,81.09,81.062,81.234,81.785,81.988,0.0,83.269,82.593,82.206,81.002,82.115,83.618,81.697,81.397,82.602,81.702,0.0,83.289
20,81.127,80.906,81.295,81.756,81.605,81.888,81.71,0.0,83.347,83.785,81.595,81.548,81.958,83.315,82.449,81.492,82.931,81.786,0.0,83.12
21,81.307,81.415,81.487,81.578,81.697,82.426,81.948,0.0,83.78,82.8,81.653,81.455,81.754,83.522,82.012,81.496,82.892,81.829,0.0,83.675
22,81.382,81.508,81.161,81.872,81.513,82.138,81.555,0.0,83.161,83.311,81.516,80.902,82.174,83.152,82.386,81.708,83.225,82.238,0.0,83.362
23,81.697,81.504,81.208,81.872,81.476,81.761,81.84,0.0,104.376,82.951,81.902,81.5,81.873,83.514,82.678,81.566,83.16,82.182,0.0,85.988
24,81.838,81.978,81.583,82.126,81.606,0.0,81.478,0.0,85.733,83.173,81.718,81.885,81.813,110.933,82.261,81.828,82.907,82.026,0.0,85.226
25,82.72,83.058,81.851,82.293,84.806,0.0,101.66,0.0,97.663,106.538,83.617,82.827,82.895,101.295,101.777,83.733,113.669,83.67,0.0,118.467
26,119.673,110.92,115.025,111.399,98.807,0.0,99.884,0.0,110.565,100.412,116.657,112.409,116.729,110.471,100.131,116.704,103.409,120.286,0.0,111.484
27,111.989,118.968,107.848,111.469,96.556,0.0,98.484,0.0,105.601,88.361,98.255,111.682,100.218,155.458,90.789,98.141,87.575,101.268,0.0,104.643
28,134.328,135.67,130.707,143.719,129.857,0.0,118.633,0.0,86.546,100.951,120.268,130.769,121.472,103.2,116.469,117.749,91.253,120.472,0.0,87.325
29,114.768,114.712,114.558,114.099,114.785,0.0,115.007,0.0,84.855,115.244,115.135,114.669,115.703,111.263,114.96,114.735,116.584,115.513,0.0,85.475
30,113.544,114.426,112.954,111.067,112.36,0.0,112.164,0.0,98.297,111.051,111.896,113.19,112.931,87.96,111.713,112.139,111.546,111.887,0.0,96.629
31,81.994,81.517,83.138,84.861,83.578,0.0,84.517,0.0,83.788,85.395,84.394,82.176,83.842,83.269,84.983,85.082,84.044,83.788,0.0,85.005
32,80.249,80.578,81.989,83.834,82.224,0.0,84.173,0.0,83.285,83.739,83.638,81.383,82.95,83.475,83.968,84.131,83.586,85.926,0.0,83.126
33,79.713,79.425,81.072,84.606,81.606,0.0,82.556,0.0,84.516,84.516,81.259,80.731,81.588,83.203,82.887,82.689,84.599,81.441,0.0,83.663
34,79.361,79.508,80.912,82.318,81.47,0.0,82.09,0.0,82.899,82.616,81.544,81.111,81.661,83.197,82.158,82.272,82.638,81.74,0.0,83.112
35,79.593,79.462,80.463,83.978,81.175,0.0,81.556,0.0,84.245,86.162,81.389,80.613,81.083,84.993,81.785,81.761,84.147,81.339,0.0,83.797
36,79.732,79.765,80.399,80.822,80.961,0.0,81.264,0.0,84.403,84.261,81.506,79.93,81.477,83.483,81.605,81.419,82.072,81.251,0.0,84.657
37,79.677,79.569,80.265,80.497,81.06,0.0,81.968,0.0,84.016,84.133,81.227,80.081,93.149,83.705,81.855,81.787,81.65,81.402,0.0,83.692
38,79.568,79.717,80.033,81.453,81.485,0.0,81.546,0.0,83.889,83.86,80.767,80.309,85.347,84.807,81.847,81.626,81.782,81.376,0.0,83.808
39,79.824,79.783,80.054,81.244,81.427,0.0,81.698,0.0,83.095,86.062,80.988,80.641,82.276,85.096,81.973,81.836,81.688,81.092,0.0,83.769
40,79.742,79.823,80.348,81.448,80.783,0.0,81.276,0.0,81.229,84.98,81.206,80.431,81.461,83.894,81.526,81.458,81.41,81.183,0.0,82.277
