lap,1,4,13,154,807,815,817,822,825,826,828,832,835,836,838,839,840
1,179.371,198.776,202.756,204.887,182.42,183.788,180.881,185.029,194.391,196.349,209.139,192.844,186.098,211.754,188.767,189.869,200.654
2,200.61,198.589,197.339,197.062,201.099,200.937,200.771,201.035,199.88,200.084,195.947,200.222,201.396,194.861,201.431,201.2,198.042
3,190.135,189.212,189.315,189.568,189.991,190.174,190.4,190.045,188.403,188.182,188.974,188.44,189.942,188.634,189.177,189.017,189.287
4,182.349,174.597,173.422,172.888,180.942,180.119,181.609,179.742,176.502,176.003,171.311,176.998,178.82,170.869,177.567,177.375,174.411
5,125.121,134.292,134.039,134.714,129.104,129.803,127.483,132.095,133.028,133.114,135.328,132.74,130.147,135.924,131.891,132.779,133.892
6,124.687,133.579,133.23,132.562,127.017,127.957,125.389,128.676,131.502,131.336,133.122,130.326,128.522,133.256,129.214,130.202,133.146
7,124.425,135.752,130.933,133.895,126.916,128.23,125.258,127.883,131.355,131.058,133.234,129.607,128.324,133.065,129.009,129.859,128.367
8,125.864,150.342,130.887,129.791,126.808,128.296,124.82,128.398,131.218,131.267,133.957,129.179,128.624,134.001,128.97,129.272,130.543
9,123.954,0.0,130.646,129.218,126.987,127.642,125.166,128.101,130.674,130.932,132.338,126.973,128.111,132.807,128.91,130.542,130.718
10,125.448,0.0,132.088,131.004,126.58,127.852,125.356,127.8,131.281,130.512,131.498,127.275,127.583,131.643,128.02,128.96,130.677
11,132.836,0.0,149.907,149.902,136.291,145.424,138.406,142.009,154.522,0.0,154.049,142.657,141.159,154.563,143.627,149.829,146.459
12,184.735,0.0,165.468,166.046,172.816,179.601,183.741,164.108,187.662,0.0,165.452,166.722,171.934,167.871,172.801,183.038,169.199
13,187.695,0.0,146.522,146.471,183.855,161.681,178.523,174.099,136.035,0.0,146.184,165.65,172.745,136.379,166.197,146.851,149.464
14,175.558,0.0,173.048,172.23,175.11,175.175,176.051,175.818,165.66,0.0,162.517,175.811,173.997,165.963,173.103,172.055,173.387
15,122.612,0.0,130.304,130.412,127.042,127.488,123.492,124.912,129.76,0.0,131.946,126.773,128.126,132.746,128.898,130.535,128.772
16,121.989,0.0,130.926,127.028,125.798,125.802,122.371,124.086,129.588,0.0,131.898,125.586,125.889,131.894,126.693,131.191,126.357
17,121.715,0.0,140.017,126.911,124.742,124.839,122.184,123.258,126.795,0.0,128.191,124.868,125.332,132.407,126.198,127.453,125.913
18,121.352,0.0,146.005,126.152,124.104,124.361,121.607,122.955,124.943,0.0,126.893,124.037,124.68,132.25,125.399,124.959,125.132
19,121.1,0.0,123.677,125.044,124.253,124.287,121.459,122.141,124.844,0.0,126.617,123.955,124.597,130.813,124.799,125.171,124.915
20,120.985,0.0,123.745,126.958,123.997,124.02,121.543,122.685,126.108,0.0,126.2,124.39,123.905,131.184,125.106,125.284,128.843
21,120.797,0.0,124.528,124.715,123.489,123.596,121.755,123.581,125.019,0.0,125.452,122.934,123.95,141.437,123.218,124.935,124.319
22,122.033,0.0,123.319,124.324,122.781,122.801,121.358,122.63,124.304,0.0,125.711,122.189,122.917,153.0,122.825,124.224,124.471
23,120.999,0.0,123.201,123.699,121.896,122.174,121.177,121.638,124.592,0.0,124.768,121.732,122.126,126.907,122.392,124.444,124.254
24,120.372,0.0,132.987,125.214,121.729,122.251,121.983,122.032,132.455,0.0,125.05,121.503,121.71,125.692,121.997,124.98,123.579
25,119.952,0.0,150.689,125.402,121.766,121.823,120.779,122.099,149.45,0.0,124.718,121.54,121.476,126.189,122.095,123.36,123.265
26,120.591,0.0,122.273,122.83,120.911,121.193,120.346,121.969,120.817,0.0,124.672,121.052,121.311,127.492,120.734,122.626,129.712
27,119.35,0.0,119.076,129.743,120.689,120.49,121.015,122.106,118.659,0.0,131.013,128.161,120.567,124.919,127.701,129.567,148.068
28,118.469,0.0,117.446,141.359,127.429,127.258,127.51,128.888,117.671,0.0,179.837,145.686,120.177,132.758,149.542,141.558,117.856
29,126.53,0.0,114.926,116.37,139.574,140.782,144.125,144.421,115.667,0.0,128.055,118.547,128.378,161.534,114.376,115.947,114.824
30,142.087,0.0,113.139,113.833,113.649,115.125,115.876,114.246,115.131,0.0,122.843,115.822,145.028,124.15,117.651,113.797,115.018
31,112.323,0.0,111.834,111.945,112.104,113.728,112.285,112.118,113.201,0.0,134.761,113.815,112.696,118.97,113.202,112.435,113.652
32,111.128,0.0,111.334,111.337,112.747,114.204,110.994,112.041,111.431,0.0,142.86,114.364,112.531,121.236,112.666,111.181,111.958
33,109.453,0.0,111.687,110.98,111.168,111.803,110.497,110.067,113.919,0.0,114.132,111.622,111.01,116.285,111.124,112.089,111.538
34,109.474,0.0,110.203,110.234,110.17,110.409,109.354,109.018,112.173,0.0,115.189,110.39,110.807,114.941,110.422,109.932,111.292
35,108.761,0.0,110.986,109.534,109.508,109.474,108.243,108.238,111.623,0.0,112.496,109.147,109.246,115.715,109.785,109.639,110.212
36,107.849,0.0,111.751,109.213,108.732,108.62,107.825,108.101,110.422,0.0,0.0,108.633,108.84,143.632,109.414,109.059,109.959
37,107.249,0.0,122.199,108.849,108.011,108.65,107.973,107.998,108.454,0.0,0.0,108.03,108.813,172.582,108.725,108.718,109.182
38,126.649,0.0,182.34,158.613,144.224,147.167,135.743,139.045,168.022,0.0,0.0,146.623,152.283,179.554,152.311,163.969,157.667
39,178.284,0.0,132.366,165.151,220.969,163.712,166.225,165.268,182.621,0.0,0.0,163.914,166.435,188.692,166.828,179.157,165.713
40,190.859,0.0,119.313,124.305,125.293,149.339,185.289,168.098,119.337,0.0,0.0,149.971,133.371,124.758,133.764,117.483,123.587
41,189.674,0.0,151.978,180.101,168.099,186.692,189.286,188.181,152.387,0.0,0.0,187.738,185.836,114.484,183.269,166.477,181.925
42,109.049,0.0,114.377,114.3,114.353,111.747,110.55,111.565,115.102,0.0,0.0,111.326,112.607,113.122,113.272,114.679,113.864
43,107.133,0.0,110.621,109.792,110.062,108.739,109.188,108.771,113.534,0.0,0.0,108.665,108.896,112.341,109.331,110.244,109.783
44,109.543,0.0,109.118,108.773,108.602,108.224,106.999,107.337,107.585,0.0,0.0,107.969,108.248,111.178,108.554,108.834,108.682
45,106.389,0.0,108.576,108.581,108.675,107.981,106.894,106.816,107.652,0.0,0.0,107.566,108.152,110.531,108.298,108.655,108.533
46,106.449,0.0,108.815,108.423,108.464,107.375,106.389,106.552,108.739,0.0,0.0,107.267,107.656,109.906,107.664,108.537,108.447
47,105.656,0.0,108.864,109.13,109.002,107.452,106.015,105.965,108.793,0.0,0.0,107.224,107.221,109.735,107.814,108.91,109.298
48,105.856,0.0,108.371,108.33,119.867,106.948,105.769,106.359,108.328,0.0,0.0,107.18,107.224,109.628,107.952,108.703,108.073
