lap,1,3,8,13,18,20,807,815,817,828,830,831,832
35,211.4650000000006,213.2130000000002,240.54399999999987,233.18100000000004,337.078,228.5709999999999,283.6729999999998,313.0159999999996,263.7849999999994,294.6350000000007,0.0,262.1210000000001,313.2709999999993
36,303.0270000000005,304.5680000000002,331.9699999999998,325.788,431.971,321.1379999999999,377.8359999999998,408.83299999999963,356.8479999999995,388.75000000000045,0.0,355.55600000000004,409.09899999999925
37,394.5410000000006,396.17800000000034,423.6669999999999,418.08100000000013,527.0949999999998,413.59400000000005,471.7049999999999,503.7039999999997,449.7819999999997,482.59100000000035,0.0,448.77700000000004,504.8179999999993
38,485.67500000000064,487.7510000000002,515.4259999999999,510.5250000000001,622.04,506.1120000000001,565.685,624.1129999999998,542.6819999999998,576.7930000000006,0.0,541.7960000000003,600.5989999999993
39,576.8830000000007,579.3160000000003,607.7359999999999,603.435,717.1729999999998,599.8409999999999,659.6979999999999,723.5079999999998,635.9129999999996,672.9910000000004,0.0,635.2250000000004,694.8849999999993
40,668.7080000000005,671.1140000000005,718.79,696.2109999999998,812.0329999999999,692.4849999999997,753.654,815.5029999999997,729.0849999999996,767.1030000000005,0.0,728.3520000000003,791.1559999999995
41,760.0550000000007,762.5140000000006,718.79,788.9579999999996,907.0569999999998,785.1579999999994,848.0169999999998,907.5279999999993,822.0879999999997,861.8880000000004,0.0,821.0910000000003,884.6999999999994
42,852.0370000000007,854.0070000000005,718.79,881.3159999999998,1003.1399999999994,877.8109999999992,942.1489999999994,1000.079999999999,915.1179999999995,955.9490000000005,0.0,913.9459999999999,978.1279999999997
43,943.5780000000004,945.2660000000005,718.79,973.4569999999994,1098.6149999999998,969.9399999999996,1039.6489999999994,1093.280999999999,1008.1629999999996,1076.4990000000007,0.0,1006.8509999999997,1072.0990000000002
44,1035.2710000000006,1037.509000000001,718.79,1065.5479999999998,1196.9789999999994,1062.2739999999994,1151.0079999999998,1185.6399999999994,1101.54,1177.3160000000007,0.0,1099.9089999999997,1165.6280000000006
45,1126.500000000001,1128.7400000000007,718.79,1157.495,1292.3929999999991,1154.561999999999,1251.8649999999998,1277.9139999999998,1196.1549999999997,1269.4170000000004,0.0,1193.3489999999993,1259.0870000000004
46,1217.6770000000006,1220.059000000001,718.79,1249.768,1386.918999999999,1246.615999999999,1344.1049999999996,1369.8729999999996,1288.9519999999993,1361.0170000000007,0.0,1285.9609999999993,1352.9560000000001
47,1309.326000000001,1311.1510000000007,718.79,1341.8410000000003,1481.6459999999988,1338.874999999999,1436.3779999999997,1461.9979999999996,1382.204999999999,1452.9980000000005,0.0,1378.592999999999,1446.5259999999998
48,1400.550000000001,1402.483000000001,718.79,1433.643,1576.1579999999985,1430.9119999999994,1528.348,1554.3329999999996,1476.2259999999987,1544.929,0.0,1471.6059999999989,1539.755
49,1491.5730000000012,1493.6240000000007,718.79,1525.5739999999996,1671.324999999999,1523.0389999999998,1620.3230000000003,1646.545,1570.2369999999992,1636.8400000000001,0.0,1564.793999999999,1632.6270000000004
50,1582.518000000001,1585.0080000000007,718.79,1617.2929999999997,1769.204999999999,1614.7929999999997,1712.3940000000002,1739.241,1663.3579999999993,1728.567,0.0,1658.5599999999986,1725.6510000000007
51,1674.322000000001,1676.451000000001,718.79,1709.152,1865.008999999999,1706.371,1804.8000000000002,1831.8010000000004,1757.0479999999989,1820.1270000000004,0.0,1752.4789999999985,1818.7250000000004
52,1766.5640000000012,1768.1290000000008,718.79,1801.009,1960.6969999999992,1797.8280000000004,1897.9160000000002,1924.7490000000007,1850.271999999999,1912.848,0.0,1846.275999999998,1912.371
53,1858.2720000000008,1859.817000000001,718.79,1893.2979999999998,2056.2389999999996,1889.3200000000006,1990.647,2018.1410000000005,1943.6039999999994,2006.4610000000002,0.0,1940.328999999998,2005.8199999999997
54,1949.545000000001,1951.228000000001,718.79,1985.0819999999994,2151.5829999999996,1981.1670000000004,2083.1679999999997,2111.4010000000007,2036.945999999999,2099.825,0.0,2033.3439999999982,2100.7969999999996
55,2040.9030000000012,2042.6000000000013,718.79,2077.026,2245.8229999999994,2072.8860000000004,2176.1179999999995,2205.125000000001,2130.879999999999,2192.294,0.0,2126.131999999998,2194.1629999999996
56,2131.8960000000015,2133.9660000000013,718.79,2168.7789999999995,2339.160999999999,2164.3640000000005,2268.794,2300.870000000001,2229.1139999999996,2284.7839999999997,0.0,2219.502999999998,2288.236999999999
57,2223.296000000001,2225.1550000000016,718.79,2260.7789999999995,2339.160999999999,2256.081,2362.124,2395.867000000001,2325.6899999999996,2376.9269999999997,0.0,2313.459999999998,2383.5649999999996
58,2314.9410000000016,2316.3010000000013,718.79,2353.1369999999997,2339.160999999999,2349.464,2362.124,2395.867000000001,2325.6899999999996,2376.9269999999997,0.0,2410.0899999999983,2383.5649999999996
