lap,1,3,8,13,18,20,807,815,817,828,830,831,832
1,,1.3619999999999948,1.4770000000000039,1.7630000000000052,0.9089999999999918,1.4089999999999918,0.6059999999999945,0.6510000000000105,0.49799999999999045,12.108000000000004,0.7820000000000107,1.0480000000000018,1.358000000000004
2,,0.5989999999999895,1.454999999999984,0.9390000000000214,0.8899999999999864,1.0600000000000023,1.233000000000004,0.5900000000000318,0.5780000000000314,0.8759999999999764,0.8810000000000286,1.2729999999999677,0.8729999999999905
3,,1.2339999999999236,0.5889999999999418,0.9550000000000409,0.47500000000002274,0.4700000000000273,0.4590000000000032,0.6349999999999909,0.33600000000001273,0.5589999999999691,0.3700000000000614,0.05299999999999727,0.61099999999999
4,,2.379000000000019,0.5459999999999354,1.4669999999999845,1.6900000000000546,0.68100000000004,0.6680000000000064,0.6929999999999836,0.7269999999999754,0.41399999999998727,0.9220000000000255,1.586999999999989,0.59800000000007
5,,2.6820000000000164,0.42200000000002547,2.326999999999998,0.7390000000000327,0.7800000000000864,0.8769999999999527,0.5209999999999582,0.6709999999999354,2.8190000000000737,1.5860000000000127,2.70799999999997,0.7010000000000218
6,,2.367999999999938,0.5489999999999782,3.4260000000000446,2.451999999999998,0.7480000000000473,0.8209999999999127,1.02699999999993,0.7199999999999136,2.2530000000001564,2.272000000000048,4.030999999999949,0.44800000000009277
7,,2.6019999999999754,0.7030000000000882,3.8040000000000873,3.7240000000000464,0.7400000000000091,0.9449999999999363,3.5629999999998745,0.876999999999839,1.8440000000001646,2.44399999999996,5.09699999999998,0.7420000000000755
8,,2.163000000000011,0.4570000000001073,4.920000000000073,5.721000000000004,0.9180000000000064,1.2029999999999745,2.2989999999998645,0.8819999999998345,1.0940000000001646,3.2210000000000036,5.847999999999956,0.8700000000000045
9,,1.6100000000000136,0.4830000000001746,5.752000000000066,7.182000000000016,0.6970000000000027,1.3899999999999864,2.0169999999998254,0.764999999999759,1.1030000000001792,3.3379999999999654,7.187000000000012,1.2350000000000136
10,,1.2709999999999582,0.4690000000002783,6.234000000000151,9.071999999999889,0.7169999999998709,1.2899999999999636,1.265999999999849,0.8369999999997617,1.0810000000003583,4.144999999999982,8.277000000000044,1.362999999999829
11,,1.7129999999999654,0.49300000000016553,6.221000000000231,10.644999999999982,1.0359999999998308,1.191000000000031,0.6489999999996598,0.9289999999998599,0.899000000000342,4.682999999999993,8.731999999999971,1.8899999999998727
12,,1.93100000000004,0.4630000000001928,7.055000000000064,13.427999999999884,1.1489999999998872,0.8830000000000382,0.6939999999997326,0.9109999999998308,0.7550000000003365,5.151000000000067,9.182000000000016,2.451999999999771
13,,2.1920000000000073,0.37000000000011823,7.658000000000129,14.96499999999969,1.306999999999789,1.0670000000000073,0.7389999999998054,0.6909999999998035,0.633000000000493,4.893000000000029,9.88000000000011,3.3999999999998636
14,,2.089000000000169,0.5980000000001837,8.082000000000107,17.281999999999698,1.3269999999997708,0.8529999999998381,6.639999999999645,0.8649999999997817,1.041000000000622,5.1870000000001255,10.68600000000015,3.5579999999997654
15,,2.4880000000002838,0.455000000000382,8.023000000000138,18.77399999999966,1.6629999999997835,0.9859999999998763,5.59299999999962,1.1089999999996962,1.110000000000582,5.461000000000013,11.218000000000075,3.7799999999997453
16,,2.354000000000269,11.534999999999627,8.94600000000014,8.753999999999905,1.5889999999997144,1.2809999999997217,4.729999999999791,1.5949999999998,1.104000000000724,5.666000000000167,11.641000000000076,4.386999999999944
17,,2.506000000000313,16.063999999999623,9.805000000000291,5.866999999999962,1.6589999999996508,1.7449999999998909,4.058999999999742,2.38599999999974,1.0250000000005457,5.653999999999996,11.961000000000013,4.360000000000127
