lap,1,3,4,8,13,18,20,154,807,815,817,821,822,825,826,828,830,831,832,835,839
1,98.829,99.961,113.143,104.181,106.26,115.056,107.198,120.816,101.261,109.395,105.827,116.201,108.526,113.664,119.423,125.261,100.751,116.996,111.452,120.672,117.567
2,121.377,120.917,116.975,119.784,118.51,116.691,118.193,116.735,121.211,117.965,129.45,116.314,117.724,117.238,117.081,129.038,120.741,116.148,117.402,117.697,116.353
3,119.34,119.323,114.911,117.874,117.707,114.265,117.647,111.298,118.675,116.636,112.591,114.186,117.187,114.632,111.885,95.905,119.181,113.975,115.596,111.065,113.627
4,83.397,83.779,86.247,84.452,85.02,86.713,85.233,87.322,84.252,85.914,86.806,86.659,85.938,86.845,86.963,87.47,83.978,87.957,85.991,87.724,88.279
5,83.045,83.44,85.432,84.108,84.328,87.17,84.373,88.237,83.821,84.672,87.003,87.872,84.498,87.02,87.848,87.299,83.397,87.312,85.004,88.405,88.059
6,83.249,83.642,85.016,83.822,84.258,85.595,84.226,86.582,83.897,84.618,85.702,85.747,84.374,85.35,86.125,86.787,83.722,86.321,85.065,87.07,86.473
7,83.341,83.698,85.005,84.359,84.283,85.554,84.098,85.917,84.076,84.247,84.346,86.479,84.432,85.619,85.882,86.311,83.982,86.08,85.165,86.356,86.03
8,83.394,83.906,84.941,83.926,84.494,85.67,84.579,86.358,84.035,84.365,85.322,85.494,84.363,85.29,86.674,85.959,83.826,86.534,85.025,86.255,86.397
9,83.517,83.726,85.482,83.979,84.212,86.123,84.211,86.605,83.998,84.298,84.476,85.66,84.368,85.328,86.406,86.671,83.846,85.924,85.519,86.351,86.479
10,83.365,83.808,85.481,84.104,84.486,85.426,84.398,86.445,84.36,84.926,83.966,85.489,84.947,86.377,85.688,86.376,84.449,85.815,85.377,86.151,86.245
11,83.411,83.925,85.339,84.258,84.595,85.461,84.562,89.527,84.342,84.916,84.148,85.703,84.762,85.586,85.829,86.177,84.499,85.654,85.772,86.271,86.171
12,83.38,83.696,86.842,84.457,84.879,85.904,84.78,104.459,84.642,84.235,85.591,89.324,84.423,88.42,85.497,85.637,87.629,85.548,90.033,85.707,86.279
13,83.458,83.727,86.202,84.635,86.082,85.768,86.264,85.827,84.724,85.096,83.542,107.078,85.154,104.112,88.863,85.859,101.888,85.447,104.362,86.177,86.067
14,83.369,83.646,86.242,84.985,88.743,86.294,85.617,85.887,88.035,85.199,84.119,85.063,85.412,85.047,104.5,85.999,84.348,85.754,84.627,85.761,86.033
15,83.38,83.877,85.315,83.467,103.887,85.571,83.437,86.547,103.06,85.532,83.787,85.015,85.161,85.488,84.499,86.062,83.567,85.567,84.851,86.353,89.396
16,83.376,83.874,88.726,83.804,85.358,85.577,83.608,85.936,84.371,84.918,83.847,85.155,84.973,85.759,84.786,85.688,83.607,85.422,84.943,85.663,107.102
17,86.713,83.344,103.824,83.887,85.361,88.165,83.349,85.822,83.994,85.025,83.811,85.877,84.886,85.595,85.921,85.309,83.16,85.382,85.101,85.707,85.933
18,101.746,83.445,84.714,83.625,85.107,103.522,83.197,85.88,84.019,84.711,83.824,85.455,84.999,85.383,85.347,85.609,83.392,87.243,85.069,85.814,85.906
19,82.993,83.75,85.161,83.754,84.767,84.746,83.649,85.958,84.366,85.74,84.915,86.442,88.788,85.961,86.53,85.407,84.056,85.553,85.674,85.679,85.989
