lap,1,3,4,8,13,18,20,154,807,815,817,821,822,825,826,828,830,831,832,835,839
1,0.0,1.132000000000005,14.314000000000007,5.352000000000004,7.431000000000012,16.227000000000004,8.369,21.98700000000001,2.432000000000002,10.566000000000003,6.998000000000005,17.372,9.697000000000003,14.835000000000008,20.59400000000001,26.432000000000002,1.9220000000000113,18.167,12.623000000000005,21.843000000000004,18.738
2,0.0,0.671999999999997,9.912000000000006,3.7590000000000146,4.564000000000021,11.541000000000025,5.185000000000002,17.345,2.265999999999991,7.154000000000025,15.070999999999998,12.308999999999997,6.044000000000011,10.695999999999998,16.29800000000003,34.09300000000002,1.2860000000000298,12.938000000000017,8.647999999999996,18.16300000000001,13.713999999999999
3,0.0,0.6549999999999727,5.483000000000004,2.2930000000000064,2.930999999999983,6.466000000000008,3.4920000000000186,9.302999999999997,1.600999999999999,4.449999999999989,8.322000000000003,7.15500000000003,3.8910000000000196,5.9879999999999995,8.843000000000018,10.658000000000015,1.1270000000000095,7.573000000000036,4.903999999999996,9.887999999999977,8.000999999999976
4,0.0,1.0369999999999777,8.333000000000027,3.348000000000013,4.553999999999974,9.782000000000039,5.328000000000031,13.228000000000009,2.4560000000000173,6.9669999999999845,11.730999999999995,10.41700000000003,6.432000000000016,9.436000000000035,12.408999999999992,14.730999999999995,1.7080000000000268,12.133000000000038,7.4979999999999905,14.214999999999975,12.882999999999981
5,0.0,1.4319999999999595,10.71999999999997,4.411000000000001,5.836999999999932,13.906999999999982,6.656000000000006,18.420000000000016,3.2320000000000277,8.593999999999994,15.689000000000021,15.243999999999971,7.885000000000048,13.411000000000001,17.211999999999932,18.984999999999957,2.0600000000000023,16.400000000000034,9.456999999999937,19.57499999999999,17.89699999999999
6,0.0,1.8249999999999318,12.486999999999966,4.984000000000037,6.846000000000004,16.253000000000043,7.633000000000038,21.753000000000043,3.880000000000109,9.96300000000008,18.142000000000053,17.741999999999962,9.010000000000105,15.512000000000057,20.087999999999965,22.523000000000025,2.5330000000000155,19.472000000000094,11.273000000000025,23.396000000000072,21.12099999999998
7,0.0,2.1819999999999027,14.150999999999954,6.002000000000066,7.788000000000011,18.466000000000008,8.389999999999986,24.329000000000065,4.615000000000123,10.869000000000028,19.147000000000048,20.879999999999995,10.101000000000113,17.790000000000077,22.628999999999905,25.493000000000052,3.173999999999978,22.211000000000126,13.09699999999998,26.411000000000058,23.809999999999945
8,0.0,2.69399999999996,15.697999999999979,6.5340000000001055,8.888000000000034,20.741999999999962,9.574999999999932,27.29300000000012,5.2560000000000855,11.840000000000032,21.075000000000045,22.980000000000018,11.070000000000164,19.686000000000035,25.908999999999878,28.057999999999993,3.6059999999999945,25.351000000000113,14.727999999999952,29.272000000000048,26.812999999999988
9,0.0,2.9029999999999063,17.662999999999897,6.996000000000095,9.58299999999997,23.347999999999956,10.268999999999892,30.381000000000085,5.73700000000008,12.620999999999981,22.033999999999992,25.122999999999934,11.92100000000005,21.496999999999957,28.797999999999774,31.21199999999999,3.9349999999999454,27.758000000000038,16.729999999999905,32.105999999999995,29.774999999999977
