lap,1,4,807,815,817,822,830,832,839,840,842,846,847,852,855,857,858
1,124.866,127.301,151.032,133.14,149.416,142.202,119.857,134.431,135.909,128.727,141.63,121.881,131.238,139.969,146.873,137.108,147.935
2,141.894,141.143,146.238,144.049,1679.112,146.231,143.356,144.671,144.717,142.163,144.561,142.52,143.59,144.126,144.885,1684.821,145.35
3,1530.867,1531.026,1548.052,1531.246,103.821,1556.13,1525.17,1533.403,1562.851,1530.484,1557.997,1526.443,1532.979,1559.944,1553.188,109.154,1551.944
4,125.489,123.054,80.643,115.677,76.78,81.758,132.67,112.248,82.275,123.17,80.965,130.857,115.704,81.84,81.539,77.084,81.801
5,76.838,76.483,78.04,77.043,76.723,77.774,75.745,77.24,77.111,76.959,77.261,76.231,76.921,77.524,78.239,76.932,78.262
6,76.481,75.925,77.201,76.294,76.401,77.239,75.547,76.543,76.927,76.443,76.677,74.94,76.431,76.953,77.289,76.738,77.247
7,76.474,75.972,76.791,76.365,76.608,77.161,75.591,76.465,76.597,76.455,76.437,75.428,76.483,76.656,77.106,76.713,77.182
8,76.57,76.111,76.784,76.762,76.491,76.64,75.864,76.539,76.626,76.467,76.558,76.737,76.659,76.679,76.881,76.641,76.798
9,76.543,76.277,76.675,76.54,77.118,76.902,76.169,76.623,76.818,76.7,76.531,76.576,76.663,76.792,76.977,77.289,76.854
10,76.739,76.25,77.366,76.541,76.836,76.759,75.989,76.844,77.076,76.915,76.971,76.671,76.721,77.038,76.752,78.311,76.934
11,76.599,76.412,77.757,77.152,76.864,77.131,76.272,76.897,77.131,76.932,76.882,76.043,76.933,76.956,77.043,77.211,77.295
12,76.951,76.484,77.567,76.878,77.5,76.837,75.879,77.19,77.312,77.048,77.203,76.015,76.977,77.146,77.567,77.478,77.66
13,76.996,76.336,79.149,76.966,78.34,77.559,76.299,76.895,78.248,77.079,77.076,76.365,77.056,77.042,77.642,77.977,77.921
14,77.096,76.341,78.87,77.24,76.968,77.377,76.08,77.355,81.41,77.417,77.282,76.27,78.041,77.333,77.484,77.698,77.587
15,76.977,76.398,79.055,76.7,77.407,77.343,76.408,77.383,93.781,77.253,77.196,76.174,77.315,77.272,81.661,77.526,77.85
16,77.252,76.388,79.325,76.547,77.982,77.765,76.305,77.506,76.085,77.281,77.744,76.504,77.196,82.255,94.953,77.442,77.485
17,77.36,76.617,78.976,77.27,76.812,77.431,76.17,77.265,76.385,77.275,77.444,76.515,77.392,77.044,76.232,77.265,82.426
18,82.182,76.954,78.039,77.261,77.202,81.363,76.341,77.343,76.451,77.406,77.301,76.267,77.319,77.018,76.639,77.583,93.757
19,93.995,76.51,77.581,76.93,76.756,94.722,76.047,77.221,77.08,77.276,77.205,76.058,80.533,77.177,77.406,77.096,76.235
20,76.419,76.853,77.392,80.985,76.859,75.731,75.996,77.229,77.138,77.197,77.174,76.33,93.721,76.725,76.914,77.433,76.379
21,75.516,76.615,81.052,92.885,76.686,76.452,76.207,77.36,77.151,77.361,77.411,76.355,76.573,77.119,76.767,77.043,76.288
22,76.146,76.5,96.993,75.998,76.993,76.21,76.206,77.022,76.969,80.608,77.363,76.196,76.653,76.752,90.346,77.435,76.101
23,77.773,76.687,77.992,76.388,76.771,76.522,76.026,76.752,77.299,92.681,77.383,76.343,77.088,77.095,0.0,77.143,76.358
24,76.884,77.281,77.227,76.056,76.604,76.898,76.397,77.139,76.942,75.676,77.474,76.512,76.9,76.936,0.0,81.76,76.537
25,77.027,80.972,77.17,75.969,78.439,76.827,76.269,77.424,76.894,75.797,78.007,76.315,77.08,77.048,0.0,94.16,76.793
26,76.74,93.588,77.282,75.791,80.591,76.628,76.435,81.058,76.737,75.772,81.513,76.264,76.495,80.763,0.0,76.368,76.766
27,77.041,76.331,76.181,75.463,95.968,77.081,80.264,92.852,76.74,75.879,95.176,80.818,75.628,98.254,0.0,76.27,76.648
28,76.465,76.202,76.019,75.654,75.837,77.111,92.801,75.399,77.432,76.038,75.215,93.952,76.262,76.133,0.0,76.269,76.658
29,76.207,76.128,75.818,75.842,75.648,76.921,75.713,75.836,77.23,75.929,76.408,75.691,76.305,75.599,0.0,75.859,77.001
30,76.274,76.059,76.166,75.848,75.407,76.549,75.799,75.758,77.164,75.913,75.602,76.2,76.294,75.716,0.0,75.68,77.475
31,76.179,76.095,76.363,75.778,76.03,76.502,75.787,75.59,80.584,75.905,76.162,75.553,76.298,75.677,0.0,75.558,76.951
32,76.077,76.028,76.843,75.759,76.127,77.597,75.439,75.5,94.638,76.093,75.63,75.333,76.161,75.613,0.0,75.866,77.025
33,76.089,75.836,76.885,75.641,76.614,76.853,75.174,75.638,75.442,75.843,75.443,75.266,76.433,76.113,0.0,75.656,76.648
34,76.382,75.849,76.463,75.732,75.536,76.94,75.115,76.049,75.365,76.135,75.679,75.053,76.636,76.088,0.0,76.492,77.558
35,76.146,75.721,76.365,75.527,76.636,77.022,75.157,75.913,75.403,75.73,75.73,74.985,77.27,76.167,0.0,76.179,77.703
36,76.283,75.944,76.781,75.996,75.488,77.879,75.125,75.603,75.538,75.565,75.71,74.845,76.831,75.664,0.0,76.314,77.192
37,77.544,75.701,76.836,76.062,75.63,77.615,74.682,75.948,75.83,75.93,75.961,74.927,76.742,75.685,0.0,76.048,76.997
38,76.327,75.949,78.957,76.028,75.839,77.876,74.954,75.977,75.902,75.822,76.002,74.94,76.644,75.826,0.0,76.075,77.392
39,76.616,76.015,77.679,76.126,76.094,83.295,74.974,75.962,75.77,76.176,76.446,75.071,76.674,76.007,0.0,76.099,77.24
40,76.363,76.07,77.277,76.415,75.94,0.0,75.218,75.862,75.85,75.99,76.385,75.273,76.906,76.011,0.0,76.585,76.904
41,76.389,76.136,77.034,76.078,75.85,0.0,75.355,75.97,75.841,75.944,76.515,75.427,76.709,76.088,0.0,76.198,76.909
42,76.426,76.262,76.821,76.038,76.559,0.0,75.202,76.167,76.032,76.185,76.263,75.502,77.0,75.852,0.0,76.355,77.047
43,76.54,75.773,76.796,76.308,76.781,0.0,75.052,76.198,76.252,76.266,76.63,75.199,77.74,76.24,0.0,76.708,77.625
44,77.225,75.836,76.924,76.369,76.733,0.0,75.32,76.545,76.176,76.56,77.03,75.62,77.422,76.178,0.0,76.378,81.995
45,76.975,75.912,77.384,76.32,76.1,0.0,75.471,76.526,76.384,76.481,76.619,75.651,81.183,76.425,0.0,76.452,94.677
46,80.492,75.74,80.729,80.234,76.275,0.0,75.329,76.521,76.219,76.191,80.564,75.585,94.153,76.302,0.0,76.655,76.117
47,93.529,79.763,95.519,93.339,76.139,0.0,75.362,76.247,76.35,76.258,92.202,75.572,76.534,76.304,0.0,76.306,76.051
48,75.758,93.326,76.991,75.224,76.206,0.0,75.524,76.291,77.24,76.149,74.521,75.496,76.373,76.815,0.0,76.466,75.808
49,75.821,75.582,76.892,74.977,75.849,0.0,75.442,76.166,76.844,76.198,74.703,75.655,76.313,76.414,0.0,76.245,75.988
50,75.945,75.783,76.522,75.34,76.126,0.0,75.436,75.997,76.554,75.943,74.969,75.696,76.424,76.362,0.0,76.415,76.153
51,75.764,75.39,76.566,74.778,75.947,0.0,75.44,80.341,80.059,76.442,75.114,75.819,75.936,76.094,0.0,76.104,75.738
52,75.696,75.345,76.229,74.749,76.087,0.0,75.39,92.328,92.038,79.716,75.036,75.414,75.633,76.016,0.0,82.846,75.795
53,75.416,74.796,76.391,74.759,75.955,0.0,75.306,75.008,74.206,94.137,75.031,75.323,75.478,76.053,0.0,93.762,75.878
54,75.205,74.442,75.721,74.477,76.251,0.0,75.388,75.069,74.52,74.408,75.064,75.513,75.063,76.151,0.0,75.576,76.802
55,75.17,74.695,76.005,74.124,79.237,0.0,75.521,75.193,74.81,75.148,75.306,75.643,74.934,79.809,0.0,74.951,76.286
56,75.313,74.765,75.81,74.956,94.215,0.0,79.309,75.148,75.007,74.729,75.325,75.709,75.128,94.303,0.0,75.933,75.969
57,75.031,74.694,75.511,74.686,75.323,0.0,91.318,74.611,75.291,74.646,75.059,75.629,104.13,75.502,0.0,77.651,76.053
58,74.905,74.523,75.639,74.36,74.99,0.0,74.044,74.687,75.272,74.522,74.917,75.813,0.0,75.204,0.0,74.533,76.513
59,74.739,74.677,76.343,74.543,74.788,0.0,74.089,74.406,74.576,74.13,74.794,79.796,0.0,75.063,0.0,74.402,76.419
60,75.173,74.999,75.252,75.126,74.724,0.0,74.265,74.569,75.156,74.409,74.618,91.709,0.0,74.789,0.0,74.625,76.017
61,75.299,74.912,75.357,75.048,74.788,0.0,74.584,74.671,74.925,74.477,74.727,72.486,0.0,74.664,0.0,74.791,75.819
62,75.358,74.674,75.312,74.771,74.129,0.0,74.512,74.581,75.047,74.34,74.671,73.81,0.0,74.366,0.0,74.342,75.942
63,75.131,74.652,75.178,74.638,74.04,0.0,74.349,74.676,75.76,74.282,74.654,73.367,0.0,74.49,0.0,74.615,75.789
64,75.17,74.517,75.404,74.349,74.846,0.0,74.093,74.699,75.132,74.085,74.9,73.668,0.0,74.231,0.0,74.393,77.584
65,75.345,74.601,75.198,74.757,74.913,0.0,74.016,74.827,75.974,74.231,74.938,73.676,0.0,75.087,0.0,74.391,76.226
66,75.123,74.556,75.036,74.44,74.99,0.0,73.766,74.782,75.823,74.366,75.017,73.373,0.0,75.036,0.0,74.31,76.477
67,75.415,74.526,75.343,74.712,77.933,0.0,73.53,74.811,75.383,74.007,74.967,73.323,0.0,74.884,0.0,77.524,76.333
68,75.465,74.943,75.162,74.699,73.866,0.0,73.422,74.913,75.237,74.396,75.247,73.586,0.0,75.023,0.0,74.445,76.091
69,75.482,75.011,75.308,74.768,74.015,0.0,74.059,74.977,75.205,74.338,75.095,73.687,0.0,75.024,0.0,74.799,75.904
70,75.701,76.364,75.595,75.652,74.326,0.0,73.568,74.875,76.614,74.508,75.113,73.462,0.0,75.119,0.0,0.0,75.96
71,76.085,75.448,0.0,75.939,0.0,0.0,73.935,75.349,0.0,74.757,76.583,74.245,0.0,75.131,0.0,0.0,0.0
