lap,1,4,8,20,815,817,822,830,832,839,840,841,842,844,846,847,849,852,853,854
1,,1.8529999999999944,0.5660000000000025,0.2879999999999967,0.7999999999999972,0.2330000000000041,0.6019999999999897,0.6890000000000072,0.8730000000000047,0.7959999999999923,0.11400000000000432,0.6920000000000073,0.9899999999999949,0.5949999999999989,0.8430000000000035,0.48699999999999477,0.1460000000000008,0.578000000000003,0.5660000000000025,0.8469999999999942
2,,2.22799999999998,0.6990000000000123,0.7909999999999968,0.8789999999999907,0.3439999999999941,0.8499999999999943,0.804000000000002,1.1380000000000052,0.9509999999999934,0.4900000000000091,0.9069999999999823,0.8740000000000236,0.4399999999999977,1.242999999999995,0.7830000000000155,0.0619999999999834,1.0030000000000143,1.1830000000000211,0.9629999999999939
3,,2.058999999999969,1.1800000000000637,1.0430000000000064,0.7819999999999823,0.26399999999995316,0.6649999999999636,1.3520000000000323,1.52800000000002,1.0039999999999623,0.5430000000000064,1.1170000000000186,0.0020000000000095497,0.6529999999999632,1.7769999999999868,0.77800000000002,1.412999999999954,1.1550000000000296,1.5060000000000286,0.6860000000000355
4,,4.263999999999953,0.9650000000000318,1.0990000000000464,0.37899999999996226,0.4809999999999377,0.6529999999999632,0.17600000000004457,1.8729999999999905,1.038000000000011,0.7300000000000182,0.97300000000007,1.4259999999999877,0.7029999999999745,1.1649999999999636,1.113999999999976,1.8829999999999245,1.6300000000000523,1.5860000000000127,1.0350000000000819
5,,2.8719999999999573,1.3280000000000314,1.2410000000000991,1.0579999999999927,0.41999999999990223,0.3979999999999677,3.790999999999997,1.4629999999999654,1.3530000000000655,0.3669999999999618,1.4310000000000969,1.4670000000000414,0.07399999999995543,0.9239999999999213,0.9169999999999732,1.8839999999999009,2.2970000000000823,2.0950000000000273,1.3730000000000473
6,,5.275999999999954,1.4630000000000791,1.01400000000001,0.2380000000000564,0.09199999999998454,0.44299999999998363,3.8870000000000573,1.5199999999999818,0.9940000000000282,0.35000000000002274,1.039000000000101,1.6499999999999773,1.3789999999999054,0.9789999999999281,0.7269999999998618,1.9420000000000073,3.8590000000000373,2.353999999999928,1.4260000000000446
7,,7.278999999999996,1.358000000000061,0.27499999999997726,0.17899999999997362,0.18499999999983174,0.11000000000001364,4.749000000000024,1.0149999999999864,1.4400000000000546,0.3410000000000082,1.4060000000000628,1.8009999999999309,1.0079999999999245,0.9959999999999809,1.8570000000000846,1.5460000000000491,4.819000000000074,2.675999999999931,1.4500000000000455
8,,9.914000000000101,1.3560000000001082,0.3210000000000264,0.16599999999993997,0.3089999999998554,0.07400000000006912,4.728999999999928,1.9510000000000218,1.5760000000000218,0.26299999999991996,2.054000000000201,2.203999999999837,0.9649999999999181,0.8290000000000646,1.2989999999998645,1.2810000000000628,4.837000000000103,2.4699999999999136,1.65300000000002
9,,12.189000000000192,0.8070000000001301,0.6200000000000045,1.009999999999991,0.3089999999998554,0.25700000000006185,5.059999999999945,1.3589999999999236,2.039000000000101,3.952000000000112,1.8110000000002628,2.431999999999789,3.1079999999998336,0.4329999999999927,1.8779999999998154,1.2030000000000882,9.775000000000091,2.3469999999998663,1.5950000000000273
