lap,1,4,8,20,154,807,815,817,822,825,828,830,832,838,839,840,842,843,844,845
1,84.315,88.656,85.237,83.334,97.066,91.804,90.842,82.199,86.051,96.698,95.152,95.69,89.451,93.076,87.102,94.641,91.614,94.231,93.625,92.457
2,78.485,79.987,78.414,78.447,81.732,81.091,80.609,78.135,78.63,81.368,81.243,81.235,80.492,80.87,79.01,81.061,80.619,80.993,80.754,80.928
3,78.108,79.79,78.156,78.088,79.924,79.855,79.711,77.81,78.096,79.89,79.863,79.775,79.768,80.007,78.84,79.94,79.812,79.844,80.066,79.85
4,77.95,79.456,77.725,77.488,80.333,79.676,79.563,77.796,78.074,80.394,80.578,80.396,79.582,79.838,78.667,80.661,79.562,80.501,80.655,79.792
5,77.828,79.135,77.88,77.827,80.102,79.539,79.376,77.549,78.016,80.159,80.46,79.395,79.676,79.78,78.499,79.856,79.4,79.944,79.857,79.889
6,77.468,79.162,77.547,77.321,80.063,79.523,79.588,77.428,77.734,80.069,79.804,79.747,79.41,80.203,78.64,79.754,79.489,79.757,79.725,80.047
7,77.62,78.974,77.618,77.256,80.132,79.865,79.654,77.074,77.953,79.954,80.445,79.861,79.444,80.26,78.671,81.08,79.766,81.067,80.31,104.668
8,76.988,79.401,77.171,76.998,80.382,79.455,79.475,77.11,77.559,80.642,80.42,78.233,79.398,78.073,78.671,80.516,79.497,79.641,78.534,81.699
9,77.063,78.773,77.043,77.264,81.55,79.491,79.04,76.872,77.823,81.032,80.025,78.31,79.25,79.278,78.904,147.991,79.346,78.636,78.619,79.359
10,77.24,78.687,77.216,76.659,79.187,78.948,78.93,77.047,77.768,78.571,78.066,79.376,78.854,79.16,78.865,94.104,79.193,79.131,79.324,78.819
11,77.521,78.701,77.605,76.644,79.774,80.184,79.175,76.435,77.935,79.747,80.248,81.081,79.38,80.839,79.055,84.329,79.714,80.534,81.27,79.247
12,94.447,78.837,77.906,76.94,80.703,79.259,79.067,76.848,78.737,79.374,79.283,79.372,78.941,78.959,79.218,79.649,79.118,80.057,79.063,79.326
13,79.001,78.989,76.392,76.139,80.349,78.936,79.495,75.562,79.014,79.213,79.581,79.016,79.483,79.427,79.249,79.826,79.238,96.713,79.134,80.026
14,77.364,79.302,76.879,76.065,81.031,79.537,79.668,75.792,79.044,79.053,79.263,79.218,79.98,79.476,80.106,81.405,79.738,79.611,97.708,79.768
15,76.27,78.991,77.125,76.539,99.399,79.791,80.311,75.734,79.285,79.323,79.293,79.3,80.619,80.252,78.702,77.654,79.937,77.172,80.856,82.005
16,76.719,79.087,78.129,94.156,82.266,80.139,80.884,76.981,79.415,79.66,79.837,81.211,97.536,81.185,78.692,78.052,80.471,77.79,77.748,81.19
17,77.472,79.427,95.833,78.172,78.069,79.951,78.682,92.58,96.837,97.14,98.143,80.713,80.395,80.691,78.678,80.24,79.54,78.101,77.71,80.713
18,77.277,79.32,79.851,77.539,78.578,79.2,78.379,80.661,79.033,82.228,80.083,81.061,78.133,81.189,78.792,82.407,79.029,78.072,78.173,80.545
19,77.378,96.37,77.06,77.875,81.101,79.626,79.143,78.043,77.692,77.669,76.936,80.572,77.491,80.46,78.723,78.577,79.145,78.96,78.471,98.773
20,77.696,82.318,77.076,77.96,77.765,79.61,79.263,78.831,76.55,77.476,77.09,81.945,79.356,101.626,79.068,79.968,79.182,78.11,79.291,83.07
21,78.925,79.578,77.31,78.481,77.654,79.503,100.898,78.395,76.312,77.594,77.504,78.624,78.972,80.194,79.378,77.992,79.247,78.462,78.6,77.701
22,78.356,77.484,77.81,78.302,77.715,79.606,81.571,78.712,77.999,77.858,77.981,78.558,78.522,77.624,79.936,77.97,78.824,78.597,77.907,78.292
23,78.354,77.018,78.551,78.288,77.996,79.733,78.373,78.281,76.866,78.236,77.601,77.788,77.938,78.452,98.104,83.528,78.431,78.438,78.184,77.73
24,79.612,79.443,78.6,78.545,77.721,79.568,77.546,78.275,77.141,78.481,77.977,78.379,78.395,77.151,81.698,80.785,78.57,78.4,78.182,78.035
25,78.563,79.296,78.883,78.717,77.651,79.658,77.869,79.188,77.334,78.038,77.619,79.124,78.731,77.674,79.602,78.498,78.701,78.31,78.577,78.259
26,79.024,79.853,79.284,78.691,77.523,79.81,78.157,78.672,77.496,77.715,78.012,79.481,79.432,77.817,79.793,78.229,78.405,78.917,78.502,78.288
27,78.495,79.601,79.135,79.274,77.981,79.68,78.206,79.356,77.911,77.587,78.531,79.443,79.637,77.472,79.594,78.898,78.912,79.448,79.314,78.05
28,79.171,79.658,78.907,78.817,77.973,79.219,78.708,79.418,77.957,78.224,79.411,79.25,79.247,77.968,79.28,81.828,78.235,79.677,79.535,79.689
29,79.876,79.022,79.698,78.038,78.863,79.412,78.896,78.302,78.321,78.696,79.951,79.25,79.461,79.273,79.072,82.723,78.09,79.731,79.998,81.027
30,79.723,78.819,79.448,78.657,80.158,79.102,79.886,78.257,78.115,79.621,79.847,78.92,79.184,77.674,79.261,79.839,78.302,79.566,79.733,78.933
31,78.961,78.663,79.494,79.103,78.648,78.879,80.099,79.126,78.863,80.625,80.405,78.92,79.308,78.398,78.267,79.457,78.263,79.416,79.438,79.342
32,78.118,78.916,78.941,79.329,78.654,78.684,79.879,79.156,79.163,79.377,80.061,78.726,79.268,78.746,78.873,79.449,78.63,80.499,79.911,79.905
33,78.316,78.653,79.069,78.919,79.209,78.418,80.145,78.896,79.958,80.282,79.926,78.751,79.211,79.629,78.47,79.714,78.275,79.594,80.028,80.126
34,78.921,78.317,79.062,79.632,79.671,78.294,79.297,79.461,79.015,79.486,79.322,78.81,79.219,79.592,78.479,118.315,78.69,80.069,79.863,79.034
35,78.91,78.095,79.301,79.775,79.728,78.679,80.077,79.565,79.337,79.919,79.974,78.55,78.981,79.642,78.454,85.189,78.59,80.127,80.28,79.284
36,79.465,78.69,79.466,79.601,79.829,78.253,79.959,79.852,79.03,80.455,79.998,78.797,79.185,80.633,78.683,75.478,79.048,79.711,80.022,79.558
37,78.962,78.551,78.993,80.137,79.949,78.578,79.953,80.049,79.056,80.048,79.972,78.47,79.232,80.306,78.465,75.322,96.516,80.06,79.662,79.666
38,78.645,79.844,79.016,79.785,80.332,78.458,80.168,79.809,78.292,80.361,80.203,78.937,80.791,79.611,78.972,76.335,80.582,80.19,80.228,79.54
39,79.092,78.883,78.97,79.786,79.96,78.607,80.424,79.642,78.829,80.241,79.885,79.154,79.776,80.366,78.826,76.721,78.239,79.926,79.962,79.743
40,79.7,79.554,79.137,79.737,80.628,78.776,80.245,80.031,80.506,80.017,79.785,79.276,79.662,80.759,78.774,77.525,77.85,79.82,79.966,79.771
41,79.217,79.346,79.592,79.859,80.698,78.528,79.137,79.553,79.479,79.601,79.991,79.445,79.52,78.987,78.71,79.596,79.021,79.962,79.893,79.983
42,79.324,78.186,79.42,79.808,80.326,78.401,79.984,79.979,79.362,79.548,79.902,79.057,79.505,79.41,78.655,80.368,78.996,79.688,79.926,80.491
43,79.511,78.473,79.31,79.938,79.737,78.585,79.578,79.954,79.167,79.686,79.781,78.873,79.28,79.711,78.636,79.067,79.318,79.704,79.675,80.841
44,79.716,78.185,79.614,79.768,79.857,78.528,80.346,79.797,79.495,79.871,79.926,78.757,78.853,80.267,78.641,79.87,78.772,79.88,79.92,82.78
45,79.451,78.897,79.492,79.566,79.319,78.229,80.231,79.296,79.421,80.637,80.441,78.782,78.781,80.129,78.148,79.405,78.73,79.844,79.634,80.56
46,79.596,77.898,79.24,79.525,79.352,78.328,80.303,79.638,79.695,80.37,79.682,78.821,78.582,80.49,78.535,79.674,78.705,79.494,79.512,80.23
47,79.637,78.357,79.469,79.486,79.278,78.875,79.284,79.632,79.292,79.492,79.34,95.64,78.186,80.476,78.366,79.425,79.13,79.028,79.484,80.24
48,79.348,78.915,79.285,79.354,79.263,78.957,79.329,79.405,79.497,79.333,79.25,80.079,78.339,79.41,79.587,79.046,77.276,79.985,79.434,80.11
49,79.447,78.986,79.377,79.682,79.135,79.177,78.915,79.71,79.172,79.048,78.962,76.414,78.328,78.396,79.006,79.265,77.694,79.105,79.062,98.103
50,79.696,81.492,78.931,79.537,79.728,97.055,79.219,79.759,78.727,78.943,78.949,75.379,78.055,79.205,79.23,79.124,79.016,79.122,79.306,86.077
51,79.508,81.376,79.272,79.594,79.421,79.602,78.646,79.386,79.331,79.17,79.114,77.436,78.735,78.764,78.823,79.206,81.447,79.069,78.983,78.29
52,79.327,82.363,79.363,79.372,79.268,76.434,79.088,79.611,79.547,79.213,78.954,76.501,78.912,79.318,79.203,80.12,79.452,78.995,79.016,77.382
53,79.59,0.0,79.204,79.541,80.179,77.925,79.282,79.228,79.09,79.678,79.297,77.658,78.791,79.732,79.677,79.31,77.758,78.826,79.134,77.554
54,81.011,0.0,80.553,80.966,79.229,79.585,78.719,81.196,80.477,79.222,78.717,79.475,79.674,79.077,79.583,79.423,77.796,78.562,78.61,80.612
55,79.036,0.0,79.576,78.941,78.882,76.421,78.738,79.231,79.238,78.88,78.732,80.041,80.524,79.296,77.45,79.312,77.435,78.629,78.503,80.216
56,78.861,0.0,79.617,78.379,78.547,76.123,78.892,78.341,79.339,78.748,78.502,79.961,80.017,79.236,77.594,79.545,77.278,78.675,78.51,80.459
57,79.033,0.0,78.582,78.185,78.736,76.061,78.438,78.321,78.98,78.234,78.539,79.644,82.074,78.341,77.5,79.61,77.311,78.544,78.298,79.687
58,78.496,0.0,78.929,78.565,78.812,76.142,78.453,78.192,78.805,78.192,78.325,75.965,78.877,78.054,77.495,79.123,77.599,78.535,78.69,77.7
59,78.483,0.0,78.597,78.381,78.78,76.502,78.209,78.332,78.717,78.55,78.335,74.847,79.064,78.353,77.374,99.354,77.254,77.97,78.329,80.136
60,78.28,0.0,78.875,78.45,78.796,76.457,78.347,78.52,78.516,78.414,78.473,74.26,78.904,78.033,77.463,79.278,77.639,78.179,78.084,78.163
61,78.425,0.0,78.725,78.428,78.561,77.171,77.949,78.419,78.948,77.921,77.935,74.747,78.858,78.029,78.197,74.944,77.777,77.945,77.832,78.999
62,78.2,0.0,78.147,77.774,78.805,77.57,77.942,78.054,78.255,78.034,78.191,75.182,79.116,78.111,77.624,75.52,77.432,78.623,78.228,79.189
63,78.478,0.0,78.555,78.148,78.527,77.432,77.785,77.859,78.297,77.918,78.106,75.803,78.636,77.989,77.027,75.236,77.51,78.64,78.558,78.455
64,77.971,0.0,78.339,77.763,78.756,77.472,78.413,78.001,78.434,78.141,78.483,77.089,78.415,77.932,77.043,75.59,77.442,78.802,79.002,78.391
65,77.839,0.0,78.747,78.054,79.448,77.261,78.591,77.895,78.637,78.271,78.592,77.264,78.686,78.422,77.141,75.984,77.136,78.421,78.364,78.576
66,77.946,0.0,78.607,77.932,79.167,77.396,78.594,77.927,78.497,78.41,78.401,77.429,78.583,78.258,77.354,76.606,77.309,78.343,78.3,78.789
