lap,1,3,4,8,13,16,18,20,154,155,807,813,815,817,818,820,821,822,824,825,826,828
1,184.094,182.649,189.504,201.047,187.652,206.407,195.346,197.003,211.231,216.255,205.323,222.294,202.71,191.285,219.316,220.077,208.209,184.938,214.131,192.517,203.757,273.955
2,189.166,188.879,189.739,190.05,189.538,193.316,190.581,191.493,194.442,193.952,192.101,202.407,190.151,190.92,193.533,195.235,195.06,190.348,193.899,191.362,191.393,166.498
3,1300.461,1300.684,0.0,1293.4,1298.972,1289.377,1293.442,1292.793,1287.5,1286.537,1290.718,1279.012,1292.804,1295.159,1286.641,1286.399,1287.756,1298.959,1287.187,1294.269,1291.748,1264.753
4,167.891,166.773,0.0,165.395,167.307,165.769,168.36,167.563,165.246,166.267,165.871,162.594,165.854,168.457,165.001,163.796,165.779,167.93,166.13,168.64,165.388,162.688
5,161.967,163.979,0.0,162.099,162.56,162.567,161.968,161.602,161.759,161.851,161.955,162.196,161.597,161.872,162.169,162.593,161.745,162.162,161.548,161.675,162.617,161.982
6,162.678,162.527,0.0,162.129,162.897,162.114,161.644,162.295,162.249,160.901,161.613,160.809,161.704,161.966,161.274,160.706,162.071,163.142,161.49,161.557,161.581,161.479
7,162.651,162.356,0.0,163.062,161.789,161.628,162.375,162.94,161.715,160.738,162.313,162.14,163.454,162.184,162.504,162.051,162.123,162.102,161.268,162.661,162.881,162.277
8,162.987,162.027,0.0,160.732,162.462,160.733,162.291,160.718,160.548,160.721,160.946,161.82,160.756,162.625,161.475,161.922,160.207,162.787,160.69,162.336,161.005,161.246
9,163.556,165.191,0.0,162.037,163.876,160.402,165.339,163.202,158.972,157.704,160.432,156.697,161.253,163.324,154.329,154.633,159.886,164.118,158.047,163.265,160.402,154.334
10,115.106,114.11,0.0,120.448,119.956,121.674,137.975,119.814,122.742,123.231,121.068,140.5,120.895,120.4,122.828,125.106,121.994,119.368,123.193,120.606,120.769,121.827
11,113.592,113.134,0.0,121.388,117.775,119.132,115.522,118.228,121.593,122.313,119.069,123.278,121.26,120.132,122.309,125.035,122.455,120.023,119.683,120.424,122.159,125.847
