lap,1,3,4,8,13,16,18,20,154,155,807,813,815,817,818,820,821,822,824,825,826,828
1,1.4449999999999932,0.0,6.85499999999999,18.397999999999996,5.002999999999986,23.75800000000001,12.697000000000003,14.353999999999985,28.581999999999994,33.605999999999995,22.674000000000007,39.64500000000001,20.061000000000007,8.635999999999996,36.667,37.428,25.560000000000002,2.2889999999999873,31.482,9.867999999999995,21.108000000000004,91.30599999999998
2,1.731999999999971,0.0,7.714999999999975,19.56899999999996,5.661999999999978,28.194999999999993,14.399000000000001,16.96799999999996,34.14499999999998,38.678999999999974,25.895999999999958,53.173,21.33299999999997,10.676999999999964,41.32099999999997,43.78399999999999,31.740999999999985,3.7579999999999814,36.50199999999995,12.350999999999999,23.621999999999957,68.92499999999995
3,1294.478,1292.969,0.0,1305.2540000000001,1296.919,1309.857,1300.1260000000002,1302.0459999999998,1313.93,1317.5010000000002,1308.8990000000001,1324.47,1306.422,1298.121,1320.247,1322.4679999999998,1311.7820000000002,1295.0020000000002,1315.974,1298.9050000000002,1307.6550000000002,1325.963
4,1462.3690000000001,1459.742,0.0,1470.6490000000001,1464.226,1475.626,1468.4860000000003,1469.609,1479.1760000000002,1483.7680000000003,1474.7700000000002,1487.064,1472.276,1466.578,1485.248,1486.264,1477.5610000000001,1462.9320000000002,1482.1039999999998,1467.545,1473.0430000000001,1488.6509999999998
5,1624.3360000000002,1623.721,0.0,1632.748,1626.786,1638.193,1630.4540000000004,1631.211,1640.9350000000002,1645.6190000000001,1636.7250000000001,1649.26,1633.873,1628.45,1647.4170000000001,1648.857,1639.306,1625.0940000000003,1643.6519999999998,1629.22,1635.66,1650.6329999999998
6,1787.0140000000001,1786.248,0.0,1794.877,1789.683,1800.3069999999998,1792.0980000000004,1793.5059999999999,1803.1840000000002,1806.52,1798.3380000000002,1810.069,1795.5770000000002,1790.4160000000002,1808.6910000000003,1809.563,1801.377,1788.2360000000003,1805.1419999999998,1790.777,1797.241,1812.1119999999996
7,1949.665,1948.6039999999998,0.0,1957.9389999999999,1951.4720000000002,1961.935,1954.4730000000004,1956.446,1964.8990000000003,1967.2579999999998,1960.6510000000003,1972.2089999999998,1959.0310000000004,1952.6000000000004,1971.1950000000002,1971.614,1963.5,1950.3380000000002,1966.4099999999999,1953.438,1960.1219999999998,1974.3889999999997
8,2112.652,2110.631,0.0,2118.671,2113.934,2122.668,2116.7640000000006,2117.1639999999998,2125.4470000000006,2127.979,2121.597,2134.029,2119.7870000000003,2115.2250000000004,2132.67,2133.536,2123.707,2113.125,2127.1,2115.774,2121.127,2135.6349999999998
9,2276.208,2275.8219999999997,0.0,2280.7079999999996,2277.8100000000004,2283.07,2282.1030000000005,2280.3659999999995,2284.419000000001,2285.683,2282.029,2290.726,2281.0400000000004,2278.5490000000004,2286.9990000000003,2288.169,2283.593,2277.243,2285.147,2279.0389999999998,2281.529,2289.9689999999996
10,2391.314,2389.932,0.0,2401.1559999999995,2397.7660000000005,2404.744,2420.0780000000004,2400.1799999999994,2407.161000000001,2408.914,2403.097,2431.226,2401.9350000000004,2398.9490000000005,2409.827,2413.275,2405.587,2396.611,2408.34,2399.645,2402.2980000000002,2411.796
11,2504.906,2503.066,0.0,2522.5439999999994,2515.5410000000006,2523.876,2535.6000000000004,2518.4079999999994,2528.754000000001,2531.2270000000003,2522.166,2554.504,2523.1950000000006,2519.0810000000006,2532.1360000000004,2538.31,2528.042,2516.634,2528.023,2520.069,2524.4570000000003,2537.643
12,2617.469,2615.673,0.0,2660.8769999999995,2635.140000000001,2644.103,2650.5050000000006,2635.9189999999994,2668.985000000001,2676.3340000000003,2639.703,2672.759,2663.9130000000005,2656.8360000000007,2670.771,2682.035,2668.524,2654.884,2646.0750000000003,2658.114,2664.0620000000004,2685.41
13,2730.4900000000002,2731.895,0.0,2777.1579999999994,2772.7420000000006,2784.489,2765.4780000000005,2773.3719999999994,2787.168000000001,2795.3740000000003,2777.864,2789.503,2782.3390000000004,2774.1910000000007,2788.802,2801.423,2786.999,2770.954,2767.106,2775.881,2780.4390000000003,2803.35
14,2845.8860000000004,2865.203,0.0,2894.6129999999994,2888.4400000000005,2902.108,2880.3510000000006,2889.323999999999,2905.882000000001,2914.695,2895.01,2907.6870000000004,2899.6020000000003,2890.1150000000007,2907.311,2921.049,2906.805,2886.935,2909.954,2893.8579999999997,2897.318,2921.739
15,2979.9350000000004,2977.754,0.0,3013.763999999999,3004.8090000000007,3019.4480000000003,2994.5470000000005,3005.579999999999,3022.400000000001,3033.762,3012.818,3025.954,3016.9390000000003,3006.207000000001,3025.26,3039.974,3024.8039999999996,3002.736,3028.069,3016.548,3014.8160000000003,3041.198
16,3092.6200000000003,3090.795,0.0,3130.590999999999,3122.7310000000007,3136.4750000000004,3108.8440000000005,3121.222999999999,3138.906000000001,3151.67,3128.233,3144.206,3133.811,3122.949000000001,3143.413,3160.478,3142.0249999999996,3118.621,3146.321,3161.473,3132.0750000000003,3159.14
17,3205.7690000000002,3204.4700000000003,0.0,3247.026999999999,3240.1370000000006,3252.9240000000004,3223.1400000000003,3235.6569999999992,3255.826000000001,3269.885,3243.8880000000004,3261.92,3250.88,3238.109000000001,3261.39,3281.1440000000002,3259.2479999999996,3234.687,3264.835,3278.68,3249.2790000000005,3275.775
18,3319.215,3318.17,0.0,3363.6659999999993,3356.4790000000007,3369.9390000000003,3336.9590000000003,3351.0299999999993,3372.582000000001,3389.014,3359.8990000000003,3380.016,3367.783,3352.875000000001,3379.529,3400.646,3377.9019999999996,3352.596,3383.237,3393.828,3365.8200000000006,3392.9900000000002
19,3432.772,3431.658,0.0,3479.6709999999994,3473.015000000001,3486.818,3451.0260000000003,3465.187999999999,3491.1190000000006,3507.0530000000003,3475.1430000000005,3498.2850000000003,3484.355,3467.505000000001,3499.907,3519.945,3495.5339999999997,3470.064,3501.045,3510.472,3482.0870000000004,3510.018
20,3546.91,3545.66,0.0,3596.225999999999,3590.790000000001,3604.2850000000003,3565.197,3578.8649999999993,3608.3560000000007,3625.4440000000004,3591.2770000000005,3615.1810000000005,3601.7980000000002,3581.213000000001,3635.4120000000003,3639.799,3613.9919999999997,3586.5,3618.7780000000002,3627.5980000000004,3598.4330000000004,3626.991
21,3660.971,3659.9629999999997,0.0,3712.6239999999993,3707.156000000001,3721.5410000000006,3679.446,3692.4719999999993,3727.9070000000006,3743.1480000000006,3709.3630000000003,3731.9650000000006,3718.0530000000003,3694.450000000001,3749.034,3758.524,3731.0899999999997,3702.87,3736.1830000000004,3745.105,3714.9840000000004,3744.462
22,3775.131,3774.2009999999996,0.0,3829.211,3823.698000000001,3841.6610000000005,3794.0539999999996,3805.469999999999,3863.972,3862.664,3825.2680000000005,3851.0450000000005,3834.801,3807.463000000001,3864.918,3877.69,3848.1429999999996,3819.4469999999997,3853.972,3863.2999999999997,3831.3830000000003,3860.975
23,3889.163,3888.3929999999996,0.0,3948.4279999999994,3939.538000000001,3981.5400000000004,3908.158,3918.3929999999987,3980.994,3980.146,3941.311,3986.5280000000007,3951.1349999999998,3920.6080000000015,3982.81,4000.1340000000005,3964.5269999999996,3935.824,3971.314,3982.4469999999997,3950.3250000000003,3976.787
24,4003.667,4003.1249999999995,0.0,4094.1829999999995,4055.753000000001,4097.969,4022.149,4031.796999999999,4096.5419999999995,4100.111,4057.3620000000005,4101.9490000000005,4067.2329999999997,4033.7450000000013,4100.822999999999,4140.093,4080.917999999999,4051.5170000000003,4091.905,4100.128999999999,4085.5320000000006,4093.961
25,4118.039,4117.554999999999,0.0,4207.346999999999,4171.5560000000005,4213.722,4135.875999999999,4144.686999999999,4212.272999999999,4220.137,4173.307,4220.284000000001,4185.169999999999,4146.564000000001,4218.080999999999,4256.565,4197.116999999998,4167.111,4230.221,4216.285999999999,4199.553,4214.623999999999
26,4233.03,4232.196999999999,0.0,4322.748999999999,4287.436000000001,4329.612,4249.806999999999,4258.361999999999,4327.643999999999,4344.956,4291.664,4334.986000000001,4320.504999999999,4260.140000000001,4334.259999999999,4377.455999999999,4313.484999999999,4282.614,4349.692999999999,4331.715999999999,4314.523,4353.092999999999
27,4347.308,4346.723999999999,0.0,4437.864999999999,4403.271000000001,4445.946,4363.882999999999,4372.101999999999,4443.709999999999,4487.977,4425.094999999999,4450.165000000001,4434.060999999999,4373.289000000002,4449.414999999999,4494.945999999999,4430.066999999999,4398.07,4465.677999999999,4446.880999999999,4430.709,4467.761999999999
28,4461.368,4461.004999999999,0.0,4553.5549999999985,4519.082,4561.892,4477.634999999999,4485.730999999999,4559.011999999999,4604.144,4537.909,4566.064000000001,4549.051999999999,4486.761000000001,4564.732999999999,4612.576999999999,4546.463999999999,4513.639,4585.333999999999,4562.285,4546.648,4583.412999999999
29,4575.131,4577.168999999999,0.0,4669.5239999999985,4634.137000000001,4679.827,4591.196999999999,4601.185999999999,4674.683999999998,4719.785,4651.498,4681.533000000001,4664.868999999999,4599.719000000001,4680.355,4729.880999999999,4664.589999999999,4629.271,4701.896999999999,4676.541,4661.961,4698.762999999999
30,4688.478,4692.413999999999,0.0,4785.511999999999,4749.782000000001,4796.226000000001,4705.217999999999,4732.707999999999,4790.436999999998,4835.429,4766.052,4797.465000000001,4779.464999999998,4712.482000000001,4796.623,4849.267,4783.422,4744.8099999999995,4818.365999999999,4791.311000000001,4777.187,4814.180999999999
31,4802.365,4807.183999999999,0.0,4902.2379999999985,4865.786000000001,4913.818,4822.498999999999,4844.8989999999985,4907.290999999998,4951.503,4880.873,4914.140000000001,4894.7379999999985,4825.1810000000005,4911.205999999999,4967.8369999999995,4900.232,4860.445,4934.9529999999995,4907.5070000000005,4892.357,4930.087999999999
32,4916.626,4922.2789999999995,0.0,5018.857999999998,4981.454000000001,5036.549,4960.555999999999,4956.8139999999985,5024.752999999999,5067.322,4996.143999999999,5029.3780000000015,5009.7559999999985,4938.101000000001,5026.038,5085.811,5016.702,4976.163,5052.864,5021.834000000001,5007.424,5045.8899999999985
33,5030.8730000000005,5039.723,0.0,5134.694999999999,5096.8330000000005,5172.781,5072.276999999998,5069.136999999999,5141.363999999999,5187.5470000000005,5111.344999999999,5146.593000000002,5124.864999999999,5051.338000000001,5142.348,5203.355,5133.534000000001,5091.709,5169.855,5145.392000000001,5122.51,5161.650999999999
34,5145.444,5173.971,0.0,5254.710999999998,5212.756,5290.484,5185.433999999998,5181.989999999999,5260.325999999999,5304.265,5226.706999999999,5262.047000000001,5240.5329999999985,5164.3240000000005,5258.454,5320.5599999999995,5253.947,5207.575,5288.152999999999,5278.375000000001,5237.839,5279.808999999999
35,5262.192,5286.857,0.0,5389.325999999998,5328.987,5409.591,5298.653999999999,5295.089999999999,5398.753999999999,5420.771000000001,5342.052,5377.546000000001,5356.531999999998,5277.692000000001,5372.016,5438.788,5393.692,5324.049,5406.548,5392.508000000001,5353.472,5398.226
36,5395.947,5400.064,0.0,5501.751999999999,5445.636,5526.268,5412.668999999999,5408.565,5516.781999999999,5537.791000000001,5457.335,5492.569000000001,5471.776999999998,5397.042000000001,5486.116,5559.866999999999,5511.269,5440.501,5525.209,5506.563000000001,5469.422,5516.295
37,5508.117,5515.47,0.0,5614.749999999998,5565.52,5646.562,5527.223999999999,5522.415999999999,5633.424999999999,5654.453000000001,5573.218,5607.321000000002,5587.3139999999985,5531.6680000000015,5601.516,5678.437999999999,5629.087,5558.407,5645.998,5621.418000000001,5584.766,5632.853
38,5619.784000000001,5628.35,0.0,5727.730999999998,5700.785000000001,5763.907,5642.079999999999,5640.008999999999,5749.708999999999,5777.401000000002,5688.674,5723.437000000002,5703.853999999998,5643.899000000001,5715.6939999999995,5795.862999999999,5744.759,5677.546,5763.3189999999995,5734.928000000001,5701.346,5748.822
39,5731.384000000001,5741.276000000001,0.0,5842.163999999998,5814.235000000001,5881.286,5755.831999999999,5753.307999999999,5865.671999999999,5925.636000000001,5803.715,5838.687000000002,5819.883999999998,5756.390000000001,5830.163,5913.741999999999,5860.264,5812.8460000000005,5880.602,5848.840000000001,5820.272,5868.777
40,5843.926000000001,5854.585000000001,0.0,5959.441999999998,5928.765,5998.281,5870.172,5867.381999999999,5983.752999999999,6065.148000000001,5920.004,5956.874000000002,5936.6579999999985,5870.693000000001,5945.215999999999,6032.583,5975.636,5927.196000000001,5997.776,5966.140000000001,5959.945,6007.215
41,5956.903000000001,5968.293000000001,0.0,6074.960999999998,6044.0830000000005,5998.281,5985.186,5982.5639999999985,6100.890999999999,6181.2750000000015,6035.71,6101.333000000001,6051.595999999999,5985.859000000001,6059.9929999999995,6153.799999999999,6093.084000000001,6041.299000000001,6114.866,6103.162000000001,6075.297,6123.054
42,6069.428000000001,6081.992,0.0,6191.383999999998,6159.695000000001,5998.281,6105.307,6096.528999999999,6217.666999999999,6318.263000000002,6152.573,6219.459000000002,6168.177999999999,6101.962000000001,6175.652999999999,6290.824,6213.35,6157.209000000001,6114.866,6218.446000000001,6191.932,6240.715
43,6182.802000000001,6196.875,0.0,6330.594999999998,6292.378000000001,5998.281,6240.906,6211.106999999999,6363.536999999998,6459.8780000000015,6283.862,6363.655000000002,6303.402999999999,6217.893000000001,6308.221,6437.039,6355.435,6291.149,6114.866,6362.827000000001,6329.166,6391.184
44,6323.778,6332.958,0.0,6330.594999999998,6438.904,5998.281,6391.3279999999995,6352.899999999999,6363.536999999998,6459.8780000000015,6439.726,6363.655000000002,6303.402999999999,6362.596000000001,6451.415999999999,6437.039,6355.435,6437.551,6114.866,6362.827000000001,6329.166,6391.184
