lap,1,8,20,154,815,817,822,825,828,830,832,838,839,840,842,843,845
1,151.397,207.671,149.572,156.224,152.527,164.752,171.105,157.55,161.049,154.928,168.471,172.517,153.245,163.592,159.935,167.144,162.542
2,180.018,144.008,180.051,180.468,179.99,524.604,180.223,180.342,179.994,180.335,178.158,179.683,180.424,179.634,179.739,178.161,179.551
3,170.726,167.203,171.059,170.008,171.075,113.818,171.296,169.928,170.041,170.364,170.661,168.187,171.13,169.807,169.094,170.744,170.082
4,180.659,169.411,181.499,177.872,179.709,113.982,166.129,177.322,175.129,178.62,170.282,168.188,178.955,173.848,176.747,171.434,174.486
5,109.718,115.376,108.656,113.036,111.257,112.627,113.789,113.366,113.96,112.189,114.514,116.0,111.951,114.092,113.513,114.076,113.109
6,109.497,114.32,108.923,112.184,111.088,113.142,114.223,112.386,113.691,111.619,113.367,114.695,111.736,113.723,112.869,115.067,113.601
7,109.02,122.327,108.695,111.718,110.924,112.54,112.287,112.503,111.231,110.14,112.928,115.481,112.679,112.748,112.24,114.865,113.385
8,108.834,152.947,108.646,111.439,110.67,111.204,113.164,112.057,112.196,109.993,113.182,113.37,111.224,113.039,112.186,112.764,112.627
9,109.143,0.0,109.046,111.473,110.76,111.677,111.763,112.055,112.21,110.445,113.535,112.81,111.016,112.224,112.421,113.028,112.14
10,109.179,0.0,108.749,111.152,111.534,110.547,111.548,111.421,111.923,108.932,113.191,112.639,111.054,111.976,111.866,112.798,112.031
11,108.977,0.0,108.495,110.904,111.527,110.549,110.507,111.117,111.669,109.575,112.305,112.448,110.855,112.992,111.36,112.281,111.722
12,108.665,0.0,108.663,110.986,110.665,110.872,110.661,111.002,111.212,109.224,112.045,112.442,110.569,113.092,111.232,112.454,112.994
13,108.742,0.0,108.732,111.174,110.478,110.54,111.593,111.115,111.36,109.253,111.817,112.37,110.581,112.069,111.171,112.485,113.17
14,108.939,0.0,108.748,111.148,110.433,110.383,111.075,111.039,111.343,109.377,112.215,112.899,110.667,112.27,111.225,111.956,112.143
15,108.479,0.0,108.679,110.777,110.303,110.671,110.025,110.729,110.874,109.043,111.696,112.424,110.403,111.713,110.672,111.876,111.527
