raceId,driverId,lap,position,time,milliseconds
945,815,5,4,1:48.509,108509
945,815,6,4,1:51.477,111477
945,815,7,12,2:07.371,127371
945,815,8,9,1:47.377,107377
945,815,9,6,1:47.941,107941
945,815,10,6,1:48.153,108153
945,815,11,6,1:49.767,109767
945,815,12,5,1:48.792,108792
945,815,13,5,1:47.985,107985
945,815,14,5,1:48.624,108624
945,815,15,5,1:48.621,108621
945,815,16,5,1:48.672,108672
945,815,17,5,1:48.640,108640
945,815,18,5,1:48.525,108525
945,815,19,5,1:48.943,108943
945,815,20,5,1:49.267,109267
945,815,21,5,1:48.685,108685
945,815,22,5,1:48.887,108887
945,815,23,5,1:49.318,109318
945,815,24,4,1:49.212,109212
945,815,25,4,1:48.788,108788
945,815,26,4,1:49.129,109129
945,815,27,4,1:50.871,110871
945,815,28,5,2:06.854,126854
945,815,29,5,1:46.179,106179
945,815,30,5,1:45.892,105892
945,815,31,5,1:46.133,106133
945,815,32,5,1:46.304,106304
945,815,33,5,1:46.826,106826
945,815,34,5,1:46.642,106642
945,815,35,5,1:46.623,106623
945,815,36,5,1:46.226,106226
945,815,37,5,1:46.327,106327
945,815,38,5,1:46.376,106376
945,815,39,5,1:46.467,106467
945,815,40,4,1:46.832,106832
945,815,41,4,1:46.471,106471
945,815,42,4,1:46.792,106792
945,815,43,4,1:46.976,106976
945,815,44,4,1:46.624,106624
945,815,45,5,1:48.225,108225
945,815,46,5,1:47.793,107793
945,815,47,5,1:47.795,107795
945,815,48,5,1:47.639,107639
945,815,49,5,1:47.280,107280
945,815,50,5,1:46.938,106938
945,815,51,5,1:47.370,107370
945,815,52,5,1:47.727,107727
945,815,53,5,1:47.884,107884
945,815,54,5,1:47.649,107649
945,815,55,5,1:47.709,107709
945,807,1,5,1:52.754,112754
945,807,2,5,1:48.643,108643
945,807,3,5,1:48.220,108220
945,807,4,5,1:48.601,108601
945,807,5,5,1:49.119,109119
945,807,6,5,1:50.775,110775
945,807,7,4,1:51.108,111108
945,807,8,12,2:07.230,127230
945,807,9,9,1:48.418,108418
945,807,10,9,1:48.698,108698
945,807,11,9,1:49.806,109806
945,807,12,8,1:49.103,109103
945,807,13,8,1:49.020,109020
945,807,14,8,1:49.189,109189
945,807,15,8,1:48.880,108880
945,807,16,8,1:49.019,109019
945,807,17,8,1:49.132,109132
945,807,18,8,1:48.801,108801
945,807,19,8,1:49.335,109335
945,807,20,8,1:48.872,108872
945,807,21,8,1:49.153,109153
945,807,22,8,1:49.414,109414
945,807,23,8,1:49.276,109276
945,807,24,8,1:52.177,112177
945,807,25,13,2:07.753,127753
945,807,26,11,1:47.825,107825
945,807,27,9,1:48.284,108284
945,807,28,9,1:47.216,107216
945,807,29,8,1:47.064,107064
945,807,30,8,1:47.108,107108
945,807,31,8,1:47.254,107254
945,807,32,8,1:47.179,107179
945,807,33,8,1:47.410,107410
945,807,34,8,1:47.397,107397
945,807,35,8,1:47.419,107419
945,807,36,8,1:47.821,107821
945,807,37,8,1:47.860,107860
945,807,38,8,1:47.712,107712
945,807,39,8,1:47.743,107743
945,807,40,8,1:47.752,107752
945,807,41,8,1:48.117,108117
945,807,42,8,1:47.787,107787
945,807,43,7,1:47.883,107883
945,807,44,7,1:47.462,107462
945,807,45,7,1:47.577,107577
945,807,46,7,1:47.767,107767
945,807,47,7,1:47.637,107637
945,807,48,7,1:47.912,107912
945,807,49,7,1:47.969,107969
945,807,50,7,1:47.802,107802
945,807,51,7,1:47.530,107530
945,807,52,7,1:47.876,107876
945,807,53,7,1:48.068,108068
945,807,54,7,1:48.359,108359
945,807,55,7,1:48.507,108507
945,817,1,6,1:53.484,113484
945,817,2,6,1:48.856,108856
945,817,3,6,1:48.008,108008
945,817,4,6,1:48.469,108469
945,817,5,6,1:49.002,109002
945,817,6,6,1:50.418,110418
945,817,7,13,2:07.872,127872
945,817,8,11,1:49.246,109246
945,817,9,8,1:48.466,108466
945,817,10,8,1:49.146,109146
945,817,11,8,1:49.816,109816
945,817,12,7,1:48.407,108407
945,817,13,7,1:48.300,108300
945,817,14,7,1:48.743,108743
945,817,15,7,1:48.919,108919
945,817,16,7,1:48.357,108357
945,817,17,7,1:48.347,108347
945,817,18,7,1:48.566,108566
945,817,19,7,1:48.958,108958
945,817,20,7,1:48.851,108851
945,817,21,7,1:49.337,109337
945,817,22,7,1:48.887,108887
945,817,23,6,1:48.761,108761
945,817,24,5,1:48.984,108984
945,817,25,5,1:48.334,108334
945,817,26,6,1:49.970,109970
945,817,27,7,2:06.213,126213
945,817,28,6,1:46.552,106552
945,817,29,6,1:46.427,106427
945,817,30,6,1:47.134,107134
945,817,31,6,1:47.265,107265
945,817,32,6,1:46.876,106876
945,817,33,6,1:46.774,106774
945,817,34,6,1:46.813,106813
945,817,35,6,1:46.567,106567
945,817,36,6,1:46.384,106384
945,817,37,6,1:46.608,106608
945,817,38,6,1:46.432,106432
945,817,39,6,1:46.597,106597
945,817,40,5,1:46.920,106920
945,817,41,6,1:47.344,107344
945,817,42,6,1:47.115,107115
945,817,43,6,1:47.434,107434
945,817,44,6,1:48.040,108040
945,817,45,6,1:46.533,106533
945,817,46,6,1:46.305,106305
945,817,47,6,1:46.773,106773
945,817,48,6,1:46.822,106822
945,817,49,6,1:47.305,107305
945,817,50,6,1:46.867,106867
945,817,51,6,1:47.417,107417
945,817,52,6,1:47.210,107210
945,817,53,6,1:47.077,107077
945,817,54,6,1:47.396,107396
945,817,55,6,1:47.481,107481
945,832,1,7,1:54.713,114713
945,832,2,7,1:49.059,109059
945,832,3,8,1:50.072,110072
945,832,4,8,1:48.939,108939
945,832,5,8,1:49.170,109170
945,832,6,8,1:49.546,109546
945,832,7,6,1:51.210,111210
945,832,8,15,2:12.008,132008
945,832,9,12,1:48.396,108396
945,832,10,12,1:48.314,108314
945,832,11,12,1:48.596,108596
945,832,12,12,1:48.428,108428
945,832,13,12,1:48.809,108809
945,832,14,12,1:49.334,109334
945,832,15,11,1:48.751,108751
945,832,16,11,1:49.190,109190
945,832,17,11,1:49.176,109176
945,832,18,12,1:50.638,110638
945,832,19,12,1:49.489,109489
945,832,20,11,1:49.465,109465
945,832,21,11,1:49.112,109112
945,832,22,11,1:49.009,109009
945,832,23,11,1:48.783,108783
945,832,24,10,1:49.233,109233
945,832,25,9,1:49.310,109310
945,832,26,8,1:49.118,109118
945,832,27,6,1:48.960,108960
945,832,28,7,1:50.885,110885
945,832,29,12,2:07.300,127300
945,832,30,12,1:47.545,107545
945,832,31,12,1:47.123,107123
945,832,32,12,1:47.640,107640
945,832,33,11,1:47.283,107283
945,832,34,11,1:47.495,107495
945,832,35,11,1:47.713,107713
945,832,36,11,1:47.207,107207
945,832,37,11,1:47.106,107106
945,832,38,11,1:46.998,106998
945,832,39,11,1:47.254,107254
945,832,40,11,1:47.368,107368
945,832,41,11,1:47.307,107307
945,832,42,11,1:47.326,107326
945,832,43,11,1:47.448,107448
945,832,44,10,1:47.675,107675
945,832,45,10,1:47.541,107541
945,832,46,10,1:47.838,107838
945,832,47,10,1:47.529,107529
945,832,48,10,1:47.963,107963
945,832,49,10,1:47.800,107800
945,832,50,10,1:47.818,107818
945,832,51,10,1:47.949,107949
945,832,52,11,1:48.741,108741
945,832,53,11,1:48.324,108324
945,832,54,11,1:48.261,108261
945,832,55,11,1:48.435,108435
945,13,1,8,1:55.648,115648
945,13,2,8,1:49.000,109000
945,13,3,7,1:48.516,108516
945,13,4,7,1:48.151,108151
945,13,5,7,1:48.645,108645
945,13,6,7,1:50.729,110729
945,13,7,14,2:08.462,128462
945,13,8,13,1:48.460,108460
945,13,9,10,1:48.446,108446
945,13,10,10,1:48.449,108449
945,13,11,10,1:49.553,109553
945,13,12,10,1:50.209,110209
945,13,13,9,1:49.205,109205
945,13,14,9,1:48.914,108914
945,13,15,9,1:48.791,108791
945,13,16,9,1:48.950,108950
945,13,17,9,1:48.740,108740
945,13,18,9,1:49.406,109406
945,13,19,9,1:48.991,108991
945,13,20,9,1:49.197,109197
945,13,21,9,1:49.053,109053
945,13,22,9,1:49.318,109318
945,13,23,9,1:49.385,109385
945,13,24,7,1:50.003,110003
945,13,25,7,1:49.006,109006
945,13,26,7,1:50.710,110710
945,13,27,12,2:08.124,128124
945,13,28,11,1:47.044,107044
945,13,29,10,1:47.083,107083
945,13,30,10,1:47.238,107238
945,13,31,10,1:47.145,107145
945,13,32,10,1:47.494,107494
945,13,33,10,1:46.984,106984
945,13,34,10,1:46.994,106994
945,13,35,10,1:47.719,107719
945,13,36,10,1:47.034,107034
945,13,37,10,1:47.237,107237
945,13,38,10,1:47.606,107606
945,13,39,10,1:47.715,107715
945,13,40,10,1:47.938,107938
945,13,41,10,1:48.526,108526
945,13,42,10,1:47.921,107921
945,13,43,10,1:48.150,108150
945,13,44,9,1:48.096,108096
945,13,45,9,1:48.026,108026
945,13,46,9,1:47.932,107932
945,13,47,8,1:48.826,108826
945,13,48,8,1:47.700,107700
945,13,49,8,1:47.754,107754
945,13,50,8,1:47.813,107813
945,13,51,8,1:47.915,107915
945,13,52,8,1:47.931,107931
945,13,53,8,1:47.912,107912
945,13,54,8,1:47.907,107907
945,13,55,8,1:48.225,108225
945,826,1,9,1:56.442,116442
945,826,2,9,1:49.620,109620
945,826,3,9,1:49.116,109116
945,826,4,9,1:48.720,108720
945,826,5,10,1:50.301,110301
945,826,6,15,2:08.130,128130
945,826,7,15,1:48.509,108509
945,826,8,14,1:48.336,108336
945,826,9,11,1:48.516,108516
945,826,10,11,1:48.140,108140
945,826,11,11,1:48.822,108822
945,826,12,11,1:50.041,110041
945,826,13,10,1:49.939,109939
945,826,14,10,1:48.943,108943
945,826,15,10,1:48.479,108479
945,826,16,10,1:48.786,108786
945,826,17,10,1:48.766,108766
945,826,18,10,1:49.121,109121
945,826,19,10,1:49.039,109039
945,826,20,10,1:49.362,109362
945,826,21,10,1:49.736,109736
945,826,22,10,1:49.015,109015
945,826,23,10,1:49.199,109199
945,826,24,9,1:50.233,110233
945,826,25,8,1:51.059,111059
945,826,26,12,2:06.880,126880
945,826,27,11,1:46.882,106882
945,826,28,10,1:46.939,106939
945,826,29,9,1:47.069,107069
945,826,30,9,1:47.205,107205
945,826,31,9,1:47.015,107015
945,826,32,9,1:47.147,107147
945,826,33,9,1:47.314,107314
945,826,34,9,1:47.295,107295
945,826,35,9,1:47.225,107225
945,826,36,9,1:47.764,107764
945,826,37,9,1:47.842,107842
945,826,38,9,1:47.659,107659
945,826,39,9,1:47.786,107786
945,826,40,9,1:47.853,107853
945,826,41,9,1:48.181,108181
945,826,42,9,1:48.084,108084
945,826,43,9,1:47.927,107927
945,826,44,8,1:47.919,107919
945,826,45,8,1:48.072,108072
945,826,46,8,1:48.202,108202
945,826,47,9,1:50.753,110753
945,826,48,9,1:49.178,109178
945,826,49,9,1:48.399,108399
945,826,50,9,1:48.013,108013
945,826,51,9,1:47.842,107842
945,826,52,9,1:48.048,108048
945,826,53,10,1:49.047,109047
945,826,54,10,1:48.285,108285
945,826,55,10,1:48.351,108351
945,822,1,10,1:56.953,116953
945,822,2,10,1:49.993,109993
945,822,3,10,1:49.260,109260
945,822,4,10,1:48.751,108751
945,822,5,9,1:48.739,108739
945,822,6,9,1:48.919,108919
945,822,7,5,1:48.959,108959
945,822,8,4,1:49.398,109398
945,822,9,15,2:19.122,139122
945,822,10,18,2:14.320,134320
945,822,11,18,1:47.720,107720
945,822,12,17,1:47.846,107846
945,822,13,17,1:47.917,107917
945,822,14,16,1:48.117,108117
945,822,15,16,1:48.279,108279
945,822,16,16,1:47.944,107944
945,822,17,16,1:48.275,108275
945,822,18,16,1:48.045,108045
945,822,19,16,1:48.258,108258
945,822,20,16,1:48.438,108438
945,822,21,16,1:48.764,108764
945,822,22,16,1:48.874,108874
945,822,23,16,1:48.421,108421
945,822,24,16,1:48.720,108720
945,822,25,16,1:49.867,109867
945,822,26,16,1:49.802,109802
945,822,27,15,1:49.096,109096
945,822,28,14,1:48.983,108983
945,822,29,14,1:51.500,111500
945,822,30,16,2:14.632,134632
945,822,31,16,1:46.790,106790
945,822,32,16,1:46.862,106862
945,822,33,16,1:47.829,107829
945,822,34,16,1:47.179,107179
945,822,35,16,1:47.245,107245
945,822,36,16,1:47.232,107232
945,822,37,16,1:46.881,106881
945,822,38,16,1:47.087,107087
945,822,39,16,1:47.022,107022
945,822,40,16,1:47.028,107028
945,822,41,16,1:49.250,109250
945,822,42,15,1:47.031,107031
945,822,43,15,1:46.690,106690
945,822,44,15,1:47.082,107082
945,822,45,14,1:46.464,106464
945,822,46,14,1:48.875,108875
945,822,47,14,1:47.442,107442
945,822,48,14,1:48.665,108665
945,822,49,14,1:48.346,108346
945,822,50,14,1:49.338,109338
945,822,51,14,1:49.272,109272
945,822,52,14,1:49.350,109350
945,822,53,14,1:48.570,108570
945,822,54,14,1:48.808,108808
945,830,1,11,1:57.640,117640
945,830,2,11,1:49.689,109689
945,830,3,11,1:49.403,109403
945,830,4,11,1:48.885,108885
945,830,5,11,1:48.869,108869
945,830,6,11,1:50.497,110497
945,830,7,8,1:49.281,109281
945,830,8,6,1:51.158,111158
945,830,9,13,2:09.167,129167
945,830,10,13,1:48.201,108201
945,830,11,13,1:48.339,108339
945,830,12,13,1:48.423,108423
945,830,13,13,1:48.545,108545
945,830,14,13,1:49.082,109082
945,830,15,12,1:50.007,110007
945,830,16,12,1:48.551,108551
945,830,17,12,1:48.945,108945
945,830,18,11,1:48.469,108469
945,830,19,11,1:48.967,108967
945,830,20,12,1:51.746,111746
945,830,21,15,2:08.247,128247
945,830,22,15,1:48.000,108000
945,830,23,15,1:48.718,108718
945,830,24,15,1:49.006,109006
945,830,25,14,1:49.664,109664
945,830,26,14,1:48.969,108969
945,830,27,13,1:48.556,108556
945,830,28,12,1:48.516,108516
945,830,29,11,1:48.473,108473
945,830,30,11,1:48.215,108215
945,830,31,11,1:47.766,107766
945,830,32,11,1:48.011,108011
945,830,33,12,1:49.749,109749
945,830,34,12,1:48.616,108616
945,830,35,12,1:48.283,108283
945,830,36,12,1:47.705,107705
945,830,37,12,1:47.808,107808
945,830,38,12,1:49.574,109574
945,830,39,15,2:06.290,126290
945,830,40,15,1:45.746,105746
945,830,41,14,1:46.454,106454
945,830,42,14,1:46.570,106570
945,830,43,13,1:46.339,106339
945,830,44,13,1:47.117,107117
945,830,45,12,1:48.356,108356
945,830,46,12,1:48.255,108255
945,830,47,12,1:47.020,107020
945,830,48,12,1:46.895,106895
945,830,49,12,1:47.337,107337
945,830,50,12,1:47.722,107722
945,830,51,12,1:48.221,108221
945,830,52,12,1:48.142,108142
945,830,53,12,1:47.798,107798
945,830,54,12,1:48.062,108062
945,20,1,12,1:58.449,118449
945,20,2,12,1:49.608,109608
945,20,3,12,1:49.249,109249
945,20,4,12,1:49.085,109085
945,20,5,12,1:48.943,108943
945,20,6,10,1:49.144,109144
945,20,7,7,1:48.610,108610
945,20,8,5,1:48.128,108128
945,20,9,4,1:47.950,107950
945,20,10,4,1:48.069,108069
945,20,11,3,1:48.183,108183
945,20,12,2,1:47.871,107871
945,20,13,2,1:48.757,108757
945,20,14,3,1:49.719,109719
945,20,15,3,1:48.575,108575
945,20,16,4,1:49.705,109705
945,20,17,4,1:48.420,108420
945,20,18,4,1:48.287,108287
945,20,19,4,1:48.339,108339
945,20,20,4,1:48.641,108641
945,20,21,4,1:48.579,108579
945,20,22,4,1:48.657,108657
945,20,23,4,1:50.602,110602
945,20,24,6,2:06.851,126851
945,20,25,6,1:47.978,107978
945,20,26,5,1:47.277,107277
945,20,27,5,1:46.078,106078
945,20,28,4,1:46.116,106116
945,20,29,4,1:46.177,106177
945,20,30,4,1:45.965,105965
945,20,31,4,1:46.341,106341
945,20,32,4,1:47.385,107385
945,20,33,3,1:46.959,106959
945,20,34,3,1:46.426,106426
945,20,35,3,1:46.631,106631
945,20,36,4,1:48.704,108704
945,20,37,4,1:46.949,106949
945,20,38,4,1:46.878,106878
945,20,39,4,1:48.650,108650
945,20,40,6,2:05.872,125872
945,20,41,5,1:45.156,105156
945,20,42,5,1:45.684,105684
945,20,43,5,1:45.708,105708
945,20,44,5,1:45.542,105542
945,20,45,4,1:45.255,105255
945,20,46,4,1:44.607,104607
945,20,47,4,1:45.250,105250
945,20,48,4,1:44.550,104550
945,20,49,4,1:44.733,104733
945,20,50,4,1:46.526,106526
945,20,51,4,1:46.805,106805
945,20,52,4,1:45.781,105781
945,20,53,4,1:46.503,106503
945,20,54,4,1:46.623,106623
945,20,55,4,1:46.380,106380
945,18,1,13,1:58.873,118873
945,18,2,13,1:49.740,109740
945,18,3,13,1:49.371,109371
945,18,4,13,1:49.196,109196
945,18,5,13,1:48.964,108964
945,18,6,12,1:49.542,109542
945,18,7,9,1:49.612,109612
945,18,8,7,1:51.566,111566
945,18,9,14,2:11.318,131318
945,18,10,14,1:48.621,108621
945,18,11,14,1:48.603,108603
945,18,12,14,1:48.951,108951
945,18,13,14,1:48.652,108652
945,18,14,14,1:48.908,108908
945,18,15,14,1:49.729,109729
945,18,16,13,1:49.347,109347
945,18,17,13,1:49.736,109736
945,18,18,13,1:49.602,109602
945,18,19,13,1:49.611,109611
945,18,20,13,1:49.847,109847
945,18,21,12,1:49.807,109807
945,18,22,12,1:49.679,109679
945,18,23,12,1:49.423,109423
945,18,24,12,1:50.797,110797
945,18,25,11,1:49.935,109935
945,18,26,10,1:49.424,109424
945,18,27,10,1:51.040,111040
945,18,28,15,2:08.279,128279
945,18,29,15,1:47.509,107509
945,18,30,14,1:47.735,107735
945,18,31,14,1:47.649,107649
945,18,32,14,1:47.678,107678
945,18,33,14,1:48.002,108002
945,18,34,14,1:47.769,107769
945,18,35,14,1:47.949,107949
945,18,36,14,1:47.766,107766
945,18,37,14,1:47.626,107626
945,18,38,14,1:47.875,107875
945,18,39,13,1:48.357,108357
945,18,40,13,1:48.549,108549
945,18,41,12,1:49.054,109054
945,18,42,12,1:47.938,107938
945,18,43,12,1:47.731,107731
945,18,44,12,1:48.072,108072
945,18,45,13,1:51.775,111775
945,18,46,13,1:49.088,109088
945,18,47,13,1:50.184,110184
945,18,48,13,1:48.953,108953
945,18,49,13,1:48.360,108360
945,18,50,13,1:49.504,109504
945,18,51,13,1:49.384,109384
945,18,52,13,1:49.192,109192
945,18,53,13,1:48.466,108466
945,18,54,13,1:49.441,109441
945,831,1,14,1:59.363,119363
945,831,2,14,1:50.418,110418
945,831,3,14,1:50.062,110062
945,831,4,16,1:54.160,114160
945,831,5,18,2:15.363,135363
945,831,6,18,1:48.272,108272
945,831,7,18,1:48.919,108919
945,831,8,17,1:49.130,109130
945,831,9,17,1:48.672,108672
945,831,10,15,1:48.427,108427
945,831,11,15,1:48.624,108624
945,831,12,15,1:49.068,109068
945,831,13,15,1:48.967,108967
945,831,14,15,1:48.993,108993
945,831,15,15,1:48.880,108880
945,831,16,14,1:48.912,108912
945,831,17,14,1:49.019,109019
945,831,18,14,1:49.356,109356
945,831,19,14,1:49.339,109339
945,831,20,14,1:49.318,109318
945,831,21,13,1:49.429,109429
945,831,22,13,1:50.177,110177
945,831,23,13,1:49.275,109275
945,831,24,13,1:49.955,109955
945,831,25,12,1:50.022,110022
945,831,26,13,1:52.237,112237
945,831,27,16,2:08.720,128720
945,831,28,16,1:47.721,107721
945,831,29,16,1:47.905,107905
945,831,30,15,1:48.692,108692
945,831,31,15,1:47.513,107513
945,831,32,15,1:47.315,107315
945,831,33,15,1:47.477,107477
945,831,34,15,1:47.423,107423
945,831,35,15,1:47.558,107558
945,831,36,15,1:47.478,107478
945,831,37,15,1:47.757,107757
945,831,38,15,1:47.758,107758
945,831,39,14,1:47.873,107873
945,831,40,14,1:48.224,108224
945,831,41,13,1:50.436,110436
945,831,42,13,1:48.078,108078
945,831,43,14,1:49.325,109325
945,831,44,14,1:52.283,112283
945,831,45,16,2:06.447,126447
945,831,46,16,1:46.424,106424
945,831,47,16,1:47.008,107008
945,831,48,16,1:46.772,106772
945,831,49,16,1:47.025,107025
945,831,50,16,1:46.535,106535
945,831,51,16,1:47.351,107351
945,831,52,16,1:48.411,108411
945,831,53,16,1:47.348,107348
945,831,54,16,1:48.888,108888
945,154,1,15,1:59.750,119750
945,154,2,15,1:50.672,110672
945,154,3,15,1:49.887,109887
945,154,4,14,1:50.175,110175
945,154,5,14,1:49.671,109671
945,154,6,13,1:49.529,109529
945,154,7,10,1:49.585,109585
945,154,8,8,1:49.120,109120
945,154,9,5,1:48.827,108827
945,154,10,5,1:48.958,108958
945,154,11,5,1:49.731,109731
945,154,12,6,1:50.807,110807
945,154,13,6,1:49.106,109106
945,154,14,6,1:49.178,109178
945,154,15,6,1:48.936,108936
945,154,16,6,1:48.823,108823
945,154,17,6,1:49.048,109048
945,154,18,6,1:49.033,109033
945,154,19,6,1:49.270,109270
945,154,20,6,1:49.226,109226
945,154,21,6,1:48.884,108884
945,154,22,6,1:49.060,109060
945,154,23,7,1:51.364,111364
945,154,24,11,2:09.751,129751
945,154,25,10,1:48.249,108249
945,154,26,9,1:48.034,108034
945,154,27,8,1:48.028,108028
945,154,28,8,1:48.311,108311
945,154,29,7,1:47.955,107955
945,154,30,7,1:47.647,107647
945,154,31,7,1:48.142,108142
945,154,32,7,1:47.718,107718
945,154,33,7,1:47.505,107505
945,154,34,7,1:47.843,107843
945,154,35,7,1:47.794,107794
945,154,36,7,1:47.955,107955
945,154,37,7,1:47.789,107789
945,154,38,7,1:47.761,107761
945,154,39,7,1:47.710,107710
945,154,40,7,1:47.647,107647
945,154,41,7,1:47.727,107727
945,154,42,7,1:47.841,107841
945,154,43,8,1:49.807,109807
945,154,44,11,2:06.393,126393
945,154,45,11,1:46.170,106170
945,154,46,11,1:46.017,106017
945,154,47,11,1:45.859,105859
945,154,48,11,1:46.220,106220
945,154,49,11,1:46.371,106371
945,154,50,11,1:46.310,106310
945,154,51,11,1:47.286,107286
945,154,52,10,1:47.290,107290
945,154,53,9,1:46.829,106829
945,154,54,9,1:47.035,107035
945,154,55,9,1:46.742,106742
