raceId,driverId,lap,position,time,milliseconds
942,4,42,6,1:44.569,104569
942,4,43,6,2:15.096,135096
942,4,44,6,2:16.784,136784
942,4,45,5,2:30.114,150114
942,4,46,5,2:30.130,150130
942,4,47,5,1:46.079,106079
942,4,48,5,1:45.434,105434
942,4,49,6,1:47.026,107026
942,4,50,10,1:49.286,109286
942,4,51,10,1:49.667,109667
942,4,52,10,1:49.994,109994
942,4,53,10,1:47.535,107535
942,4,54,10,1:45.794,105794
942,4,55,10,1:44.323,104323
942,4,56,11,1:45.786,105786
942,829,1,20,3:02.097,182097
