raceId,driverId,lap,position,time,milliseconds
950,807,40,14,1:42.806,102806
950,807,41,14,1:42.887,102887
950,807,42,14,1:43.248,103248
950,807,43,14,1:43.143,103143
950,807,44,14,1:43.334,103334
950,807,45,13,1:43.312,103312
950,807,46,14,1:48.521,108521
950,807,47,16,1:58.502,118502
950,807,48,16,1:39.824,99824
950,807,49,16,1:40.356,100356
950,807,50,16,1:40.802,100802
950,807,51,15,1:41.319,101319
950,807,52,15,1:41.023,101023
950,807,53,15,1:41.160,101160
950,807,54,15,1:41.225,101225
950,807,55,15,1:41.450,101450
950,832,1,6,1:47.539,107539
950,832,2,6,1:43.848,103848
950,832,3,5,1:43.862,103862
950,832,4,7,2:00.821,120821
950,832,5,12,2:33.592,153592
950,832,6,12,2:13.195,133195
950,832,7,12,2:25.070,145070
950,832,8,12,2:28.598,148598
950,832,9,11,1:44.330,104330
950,832,10,11,1:45.603,105603
950,832,11,11,1:44.227,104227
950,832,12,11,1:45.401,105401
950,832,13,10,1:44.520,104520
950,832,14,9,1:43.915,103915
950,832,15,8,1:43.734,103734
950,832,16,7,1:44.164,104164
950,832,17,7,1:43.837,103837
950,832,18,5,1:44.080,104080
950,832,19,6,1:48.737,108737
950,832,20,12,2:00.745,120745
950,832,21,10,1:42.983,102983
950,832,22,9,1:43.305,103305
950,832,23,10,1:44.086,104086
950,832,24,9,1:42.768,102768
950,832,25,9,1:42.498,102498
950,832,26,9,1:42.691,102691
950,832,27,8,1:43.445,103445
950,832,28,7,1:43.822,103822
950,832,29,7,1:43.293,103293
950,832,30,7,1:43.428,103428
950,832,31,6,1:43.444,103444
950,832,32,5,1:43.621,103621
950,832,33,6,1:48.713,108713
950,832,34,13,2:02.221,122221
950,832,35,12,1:41.485,101485
950,832,36,12,1:41.940,101940
950,832,37,12,1:42.454,102454
950,832,38,12,1:42.632,102632
950,832,39,12,1:42.392,102392
950,832,40,11,1:42.481,102481
950,832,41,10,1:42.842,102842
950,832,42,10,1:42.602,102602
950,832,43,10,1:42.207,102207
950,832,44,10,1:42.077,102077
950,832,45,10,1:41.886,101886
950,832,46,10,1:42.347,102347
950,832,47,10,1:42.921,102921
950,832,48,11,1:43.932,103932
950,832,49,10,1:42.973,102973
950,832,50,10,1:42.808,102808
950,832,51,10,1:42.585,102585
950,832,52,10,1:42.176,102176
950,832,53,10,1:42.170,102170
950,832,54,10,1:43.314,103314
950,832,55,10,1:44.414,104414
950,832,56,9,1:43.244,103244
950,13,1,7,1:48.086,108086
950,13,2,9,1:45.507,105507
950,13,3,9,1:44.620,104620
950,13,4,4,1:56.504,116504
950,13,5,2,2:15.552,135552
950,13,6,2,2:22.252,142252
950,13,7,2,2:25.903,145903
950,13,8,2,2:32.739,152739
950,13,9,2,1:43.330,103330
950,13,10,2,1:43.130,103130
950,13,11,2,1:43.252,103252
950,13,12,3,1:44.402,104402
950,13,13,3,1:44.399,104399
950,13,14,3,1:44.248,104248
950,13,15,3,1:44.080,104080
950,13,16,3,1:44.312,104312
950,13,17,3,1:44.598,104598
950,13,18,3,1:45.129,105129
950,13,19,4,1:49.515,109515
950,13,20,9,2:01.166,121166
950,13,21,8,1:42.034,102034
950,13,22,6,1:42.435,102435
950,13,23,6,1:42.729,102729
950,13,24,5,1:43.930,103930
950,13,25,4,1:42.911,102911
950,13,26,4,1:42.651,102651
950,13,27,4,1:42.861,102861
950,13,28,4,1:43.027,103027
950,13,29,4,1:42.722,102722
950,13,30,4,1:43.019,103019
950,13,31,4,1:47.755,107755
950,13,32,8,2:00.736,120736
950,13,33,8,1:42.030,102030
950,13,34,7,1:41.815,101815
950,13,35,7,1:42.225,102225
950,13,36,7,1:43.044,103044
950,13,37,7,1:43.346,103346
950,13,38,5,1:43.027,103027
950,13,39,4,1:43.450,103450
950,13,40,4,1:42.594,102594
950,13,41,4,1:42.366,102366
950,13,42,4,1:42.865,102865
950,13,43,5,1:43.305,103305
950,13,44,5,1:42.812,102812
950,13,45,5,1:42.554,102554
950,13,46,5,1:43.304,103304
950,13,47,6,1:43.203,103203
950,13,48,6,1:43.034,103034
950,13,49,6,1:42.906,102906
950,13,50,6,1:42.735,102735
950,13,51,6,1:42.569,102569
950,13,52,6,1:42.787,102787
950,13,53,6,1:42.826,102826
950,13,54,6,1:43.201,103201
950,13,55,6,1:43.694,103694
950,13,56,6,1:44.176,104176
950,20,1,8,1:48.651,108651
950,20,2,7,1:43.546,103546
950,20,3,6,1:43.535,103535
950,20,4,5,1:59.537,119537
950,20,5,15,2:38.357,158357
950,20,6,15,2:13.254,133254
950,20,7,15,2:26.446,146446
950,20,8,15,2:24.714,144714
950,20,9,12,1:43.130,103130
950,20,10,9,1:43.517,103517
950,20,11,8,1:44.426,104426
950,20,12,6,1:42.741,102741
950,20,13,5,1:42.727,102727
950,20,14,4,1:43.534,103534
950,20,15,4,1:42.936,102936
950,20,16,4,1:43.164,103164
950,20,17,5,1:48.177,108177
950,20,18,11,1:58.744,118744
950,20,19,10,1:40.884,100884
950,20,20,6,1:43.570,103570
950,20,21,4,1:42.338,102338
950,20,22,3,1:41.808,101808
950,20,23,3,1:41.814,101814
950,20,24,3,1:42.151,102151
950,20,25,3,1:42.147,102147
950,20,26,3,1:42.383,102383
950,20,27,3,1:42.410,102410
950,20,28,3,1:43.016,103016
950,20,29,3,1:42.700,102700
950,20,30,3,1:42.938,102938
950,20,31,3,1:43.000,103000
950,20,32,3,1:43.133,103133
950,20,33,3,1:43.465,103465
950,20,34,3,1:43.326,103326
950,20,35,3,1:48.202,108202
950,20,36,3,1:57.411,117411
950,20,37,2,1:40.610,100610
950,20,38,2,1:41.171,101171
950,20,39,2,1:41.312,101312
950,20,40,2,1:41.712,101712
950,20,41,2,1:41.906,101906
950,20,42,2,1:41.691,101691
950,20,43,2,1:41.727,101727
950,20,44,2,1:42.073,102073
950,20,45,2,1:41.930,101930
950,20,46,2,1:41.743,101743
950,20,47,2,1:41.893,101893
950,20,48,2,1:41.725,101725
950,20,49,2,1:41.920,101920
950,20,50,2,1:42.085,102085
950,20,51,2,1:42.017,102017
950,20,52,2,1:41.688,101688
950,20,53,2,1:41.911,101911
950,20,54,2,1:41.343,101343
950,20,55,2,1:41.899,101899
950,20,56,2,1:41.479,101479
950,18,1,9,1:49.024,109024
950,18,2,8,1:43.980,103980
950,18,3,7,1:43.616,103616
950,18,4,8,1:59.946,119946
950,18,5,11,2:32.333,152333
950,18,6,11,2:12.960,132960
950,18,7,11,2:25.399,145399
950,18,8,11,2:28.667,148667
950,18,9,10,1:44.662,104662
950,18,10,10,1:44.783,104783
950,18,11,10,1:44.925,104925
950,18,12,9,1:44.862,104862
950,18,13,8,1:44.732,104732
950,18,14,8,1:44.063,104063
950,18,15,9,1:46.032,106032
950,18,16,11,1:46.482,106482
950,18,17,10,1:44.626,104626
950,18,18,9,1:44.716,104716
950,18,19,8,1:44.449,104449
950,18,20,5,1:44.696,104696
950,18,21,6,1:45.026,105026
950,18,22,4,1:44.487,104487
950,18,23,4,1:44.343,104343
950,18,24,4,1:44.547,104547
950,18,25,5,1:45.521,105521
950,18,26,7,1:46.387,106387
950,18,27,11,1:52.188,112188
950,18,28,15,2:00.175,120175
950,18,29,14,1:42.499,102499
950,18,30,14,1:42.897,102897
950,18,31,13,1:42.694,102694
950,18,32,14,1:43.398,103398
950,18,33,13,1:42.985,102985
950,18,34,11,1:42.876,102876
950,18,35,11,1:42.459,102459
950,18,36,11,1:42.823,102823
950,18,37,11,1:43.200,103200
950,18,38,10,1:43.102,103102
950,18,39,11,1:43.280,103280
950,18,40,10,1:43.118,103118
950,18,41,11,1:44.063,104063
950,18,42,11,1:43.854,103854
950,18,43,11,1:43.627,103627
950,18,44,12,1:48.314,108314
950,18,45,14,1:57.334,117334
950,18,46,13,1:40.298,100298
950,18,47,13,1:40.510,100510
950,18,48,13,1:41.073,101073
950,18,49,13,1:41.225,101225
950,18,50,13,1:41.855,101855
950,18,51,13,1:41.801,101801
950,18,52,13,1:42.811,102811
950,18,53,13,1:43.209,103209
950,18,54,13,1:43.789,103789
950,18,55,13,1:44.277,104277
950,18,56,13,1:44.883,104883
950,822,1,10,1:49.323,109323
950,822,2,10,1:44.579,104579
950,822,3,8,1:43.866,103866
950,822,4,9,1:59.463,119463
950,822,5,10,2:30.343,150343
950,822,6,10,2:12.651,132651
950,822,7,10,2:25.906,145906
950,822,8,10,2:29.075,149075
950,822,9,8,1:44.327,104327
950,822,10,8,1:44.764,104764
950,822,11,9,1:45.245,105245
950,822,12,7,1:44.346,104346
950,822,13,7,1:43.653,103653
950,822,14,7,1:43.385,103385
950,822,15,7,1:43.670,103670
950,822,16,6,1:44.872,104872
950,822,17,6,1:44.023,104023
950,822,18,4,1:43.932,103932
950,822,19,3,1:43.612,103612
950,822,20,2,1:43.934,103934
950,822,21,2,1:49.039,109039
950,822,22,7,2:00.037,120037
950,822,23,7,1:41.558,101558
950,822,24,7,1:41.966,101966
950,822,25,7,1:42.049,102049
950,822,26,6,1:45.064,105064
950,822,27,5,1:43.260,103260
950,822,28,5,1:42.784,102784
950,822,29,5,1:42.613,102613
950,822,30,6,1:46.621,106621
950,822,31,10,1:59.659,119659
950,822,32,9,1:41.589,101589
950,822,33,9,1:42.184,102184
950,822,34,8,1:42.328,102328
950,822,35,8,1:42.160,102160
950,822,36,8,1:42.521,102521
950,822,37,8,1:42.947,102947
950,822,38,6,1:42.543,102543
950,822,39,5,1:43.259,103259
950,822,40,7,1:44.157,104157
950,822,41,7,1:43.274,103274
950,822,42,7,1:43.346,103346
950,822,43,7,1:43.225,103225
950,822,44,8,1:43.749,103749
950,822,45,8,1:42.850,102850
950,822,46,8,1:43.284,103284
950,822,47,8,1:42.913,102913
950,822,48,8,1:42.958,102958
950,822,49,8,1:43.014,103014
950,822,50,8,1:42.932,102932
950,822,51,8,1:43.028,103028
950,822,52,8,1:43.240,103240
950,822,53,8,1:43.165,103165
950,822,54,9,1:45.698,105698
950,822,55,9,1:44.289,104289
950,822,56,10,1:45.811,105811
950,828,1,11,1:50.211,110211
950,828,2,12,1:45.109,105109
950,828,3,11,1:44.959,104959
950,828,4,13,2:00.682,120682
950,828,5,14,2:31.010,151010
950,828,6,14,2:13.294,133294
950,828,7,14,2:25.166,145166
950,828,8,14,2:27.346,147346
950,828,9,16,1:45.881,105881
950,828,10,18,1:46.850,106850
950,828,11,19,1:46.473,106473
950,828,12,19,1:45.842,105842
950,828,13,17,1:45.233,105233
950,828,14,16,1:45.234,105234
950,828,15,15,1:45.136,105136
950,828,16,15,1:45.077,105077
950,828,17,14,1:45.226,105226
950,828,18,13,1:45.546,105546
950,828,19,11,1:44.811,104811
950,828,20,10,1:45.869,105869
950,828,21,9,1:44.812,104812
950,828,22,8,1:45.149,105149
950,828,23,9,1:45.040,105040
950,828,24,12,1:46.512,106512
950,828,25,12,1:44.902,104902
950,828,26,14,1:46.536,106536
950,828,27,14,1:45.078,105078
950,828,28,14,1:50.299,110299
950,828,29,18,2:01.979,121979
950,828,30,18,1:43.592,103592
950,828,31,17,1:44.314,104314
950,828,32,17,1:43.622,103622
950,828,33,17,1:43.524,103524
950,828,34,17,1:43.511,103511
950,828,35,15,1:43.578,103578
950,828,36,15,1:43.484,103484
950,828,37,16,1:44.309,104309
950,828,38,16,1:43.468,103468
950,828,39,16,1:43.550,103550
950,828,40,16,1:43.871,103871
950,828,41,16,1:43.269,103269
950,828,42,16,1:43.372,103372
950,828,43,16,1:43.606,103606
950,828,44,15,1:43.341,103341
950,828,45,15,1:43.812,103812
950,828,46,15,1:43.296,103296
950,828,47,14,1:43.408,103408
950,828,48,14,1:43.526,103526
950,828,49,14,1:43.967,103967
950,828,50,15,1:44.148,104148
950,828,51,16,1:43.912,103912
950,828,52,16,1:43.730,103730
950,828,53,16,1:43.625,103625
950,828,54,16,1:43.667,103667
950,828,55,16,1:43.654,103654
950,830,1,12,1:50.445,110445
950,830,2,11,1:43.984,103984
950,830,3,10,1:44.563,104563
950,830,4,11,1:59.933,119933
950,830,5,18,2:38.801,158801
950,830,6,18,2:11.970,131970
950,830,7,18,2:26.597,146597
950,830,8,18,2:22.974,142974
950,830,9,20,1:46.378,106378
950,830,10,19,1:45.455,105455
950,830,11,17,1:44.589,104589
950,830,12,16,1:44.118,104118
950,830,13,16,1:44.191,104191
950,830,14,15,1:45.552,105552
950,830,15,13,1:44.961,104961
950,830,16,13,1:43.911,103911
950,830,17,11,1:43.853,103853
950,830,18,10,1:44.327,104327
950,830,19,9,1:44.491,104491
950,830,20,7,1:49.979,109979
950,830,21,15,2:01.858,121858
950,830,22,15,1:42.420,102420
950,830,23,15,1:42.362,102362
950,830,24,15,1:42.844,102844
950,830,25,15,1:43.093,103093
950,830,26,13,1:43.655,103655
950,830,27,13,1:43.248,103248
950,830,28,11,1:43.375,103375
950,830,29,10,1:43.095,103095
950,830,30,10,1:43.180,103180
950,830,31,8,1:43.050,103050
950,830,32,7,1:42.892,102892
950,830,33,7,1:42.934,102934
950,830,34,6,1:42.841,102841
950,830,35,6,1:43.016,103016
950,830,36,6,1:43.224,103224
950,830,37,6,1:43.412,103412
950,830,38,4,1:42.965,102965
950,830,39,8,1:49.226,109226
950,830,40,12,2:00.346,120346
950,830,41,12,1:40.399,100399
950,830,42,12,1:41.137,101137
950,830,43,12,1:41.021,101021
950,830,44,11,1:40.955,100955
950,830,45,11,1:41.277,101277
950,830,46,11,1:40.993,100993
950,830,47,11,1:41.223,101223
950,830,48,10,1:42.535,102535
950,830,49,9,1:42.175,102175
950,830,50,9,1:42.338,102338
950,830,51,9,1:42.192,102192
950,830,52,9,1:42.548,102548
950,830,53,9,1:42.503,102503
950,830,54,8,1:42.566,102566
950,830,55,8,1:42.456,102456
950,830,56,8,1:42.733,102733
950,4,1,13,1:51.011,111011
950,4,2,13,1:45.014,105014
950,4,3,12,1:44.830,104830
950,4,4,10,1:56.784,116784
950,4,5,3,2:16.647,136647
950,4,6,3,2:18.916,138916
950,4,7,3,2:25.974,145974
950,4,8,3,2:32.793,152793
950,4,9,4,1:44.781,104781
950,4,10,4,1:44.233,104233
950,4,11,4,1:44.235,104235
950,4,12,4,1:44.124,104124
950,4,13,4,1:44.513,104513
950,4,14,5,1:44.968,104968
950,4,15,5,1:44.975,104975
950,4,16,9,1:50.981,110981
950,4,17,17,2:02.022,122022
950,4,18,16,1:43.244,103244
950,4,19,15,1:44.769,104769
950,4,20,11,1:44.683,104683
950,4,21,12,1:44.465,104465
950,4,22,12,1:44.863,104863
950,4,23,13,1:44.530,104530
950,4,24,13,1:44.061,104061
950,4,25,13,1:44.374,104374
950,4,26,12,1:44.558,104558
950,4,27,12,1:43.669,103669
950,4,28,12,1:44.405,104405
950,4,29,11,1:44.538,104538
950,4,30,11,1:43.824,103824
950,4,31,9,1:43.513,103513
950,4,32,11,1:48.515,108515
950,4,33,14,2:01.115,121115
950,4,34,14,1:42.833,102833
950,4,35,13,1:42.304,102304
950,4,36,13,1:42.226,102226
950,4,37,13,1:42.789,102789
950,4,38,13,1:42.424,102424
950,4,39,13,1:42.853,102853
950,4,40,13,1:43.542,103542
950,4,41,13,1:43.300,103300
950,4,42,13,1:42.882,102882
950,4,43,13,1:42.690,102690
950,4,44,13,1:42.904,102904
950,4,45,12,1:42.573,102573
950,4,46,12,1:42.585,102585
950,4,47,12,1:42.484,102484
950,4,48,12,1:42.935,102935
950,4,49,12,1:42.622,102622
950,4,50,12,1:42.623,102623
950,4,51,12,1:43.078,103078
950,4,52,12,1:42.780,102780
950,4,53,12,1:42.958,102958
950,4,54,12,1:43.248,103248
950,4,55,12,1:43.061,103061
950,4,56,12,1:43.523,103523
950,825,1,14,1:51.502,111502
950,825,2,14,1:45.169,105169
950,825,3,13,1:44.911,104911
950,825,4,15,2:01.499,121499
950,825,5,16,2:31.997,151997
950,825,6,16,2:12.598,132598
950,825,7,16,2:26.994,146994
950,825,8,16,2:23.926,143926
950,825,9,17,1:45.939,105939
950,825,10,20,1:47.156,107156
950,825,11,20,1:45.894,105894
950,825,12,20,1:45.591,105591
950,825,13,19,1:46.036,106036
950,825,14,18,1:45.421,105421
950,825,15,16,1:45.199,105199
950,825,16,16,1:45.960,105960
950,825,17,15,1:45.673,105673
950,825,18,14,1:45.884,105884
950,825,19,14,1:46.066,106066
950,825,20,16,1:52.240,112240
950,825,21,19,2:01.962,121962
950,825,22,19,1:42.311,102311
950,825,23,18,1:42.624,102624
950,825,24,18,1:43.533,103533
950,825,25,18,1:43.544,103544
950,825,26,18,1:43.806,103806
950,825,27,16,1:44.377,104377
950,825,28,16,1:44.462,104462
950,825,29,15,1:44.560,104560
950,825,30,15,1:44.731,104731
950,825,31,15,1:44.655,104655
950,825,32,15,1:44.936,104936
950,825,33,15,1:45.736,105736
950,825,34,16,1:46.006,106006
950,825,35,18,1:51.879,111879
950,825,36,22,2:00.471,120471
950,825,37,21,1:42.386,102386
950,825,38,21,1:42.814,102814
950,825,39,21,1:43.045,103045
950,825,40,20,1:44.823,104823
950,825,41,19,1:42.920,102920
950,825,42,19,1:43.005,103005
950,825,43,19,1:42.974,102974
950,825,44,17,1:42.797,102797
950,825,45,17,1:42.877,102877
950,825,46,17,1:42.775,102775
950,825,47,17,1:42.879,102879
950,825,48,17,1:42.638,102638
950,825,49,17,1:42.709,102709
950,825,50,17,1:42.555,102555
950,825,51,17,1:42.792,102792
950,825,52,17,1:42.865,102865
950,825,53,17,1:42.849,102849
950,825,54,17,1:42.666,102666
950,825,55,17,1:42.560,102560
950,836,1,15,1:51.972,111972
950,836,2,15,1:45.356,105356
950,836,3,15,1:45.534,105534
950,836,4,12,1:57.468,117468
950,836,5,4,2:16.860,136860
950,836,6,4,2:16.977,136977
950,836,7,4,2:26.030,146030
950,836,8,4,2:32.071,152071
950,836,9,5,1:45.805,105805
950,836,10,5,1:44.988,104988
950,836,11,5,1:45.082,105082
950,836,12,8,1:46.393,106393
950,836,13,9,1:45.897,105897
950,836,14,12,1:47.605,107605
950,836,15,17,1:52.394,112394
950,836,16,21,2:05.016,125016
950,836,17,21,1:43.054,103054
950,836,18,21,1:43.620,103620
950,836,19,20,1:43.654,103654
950,836,20,18,1:45.205,105205
950,836,21,17,1:45.616,105616
950,836,22,17,1:44.545,104545
950,836,23,17,1:44.122,104122
950,836,24,17,1:44.171,104171
950,836,25,17,1:44.315,104315
950,836,26,17,1:44.387,104387
950,836,27,17,1:49.959,109959
950,836,28,21,2:02.563,122563
950,836,29,20,1:42.331,102331
950,836,30,20,1:42.640,102640
950,836,31,20,1:43.007,103007
950,836,32,20,1:43.065,103065
950,836,33,18,1:44.005,104005
950,836,34,18,1:43.114,103114
950,836,35,17,1:43.563,103563
950,836,36,17,1:43.439,103439
950,836,37,17,1:43.644,103644
950,836,38,17,1:43.509,103509
950,836,39,17,1:43.501,103501
950,836,40,17,1:43.598,103598
