raceId,driverId,lap,position,time,milliseconds
939,815,14,8,2:46.453,166453
939,815,15,8,2:26.490,146490
939,815,16,8,2:28.593,148593
939,815,17,8,2:42.980,162980
939,815,18,8,2:39.467,159467
939,815,19,8,1:54.402,114402
939,815,20,8,1:53.461,113461
939,815,21,8,1:53.277,113277
939,815,22,8,1:53.063,113063
939,815,23,8,1:53.465,113465
939,815,24,8,1:53.682,113682
939,815,25,8,1:53.739,113739
939,815,26,8,1:53.546,113546
939,815,27,7,1:55.040,115040
939,815,28,7,1:53.694,113694
939,815,29,7,1:53.777,113777
939,815,30,7,1:53.538,113538
939,815,31,7,1:53.540,113540
939,815,32,7,1:53.716,113716
939,815,33,7,1:54.017,114017
939,815,34,6,2:00.891,120891
939,815,35,9,2:13.045,133045
939,815,36,8,1:53.848,113848
939,815,37,8,2:25.062,145062
939,815,38,7,2:28.466,148466
939,815,39,7,2:07.434,127434
939,815,40,7,2:44.303,164303
939,815,41,7,1:54.372,114372
939,815,42,7,1:52.055,112055
939,815,43,7,1:52.151,112151
939,815,44,7,1:51.970,111970
939,815,45,7,1:51.982,111982
939,815,46,7,1:52.522,112522
939,815,47,7,1:52.243,112243
939,815,48,7,1:52.244,112244
939,815,49,7,1:52.311,112311
939,815,50,7,1:52.272,112272
939,815,51,7,1:52.558,112558
939,815,52,7,1:53.007,113007
939,815,53,7,1:52.793,112793
939,815,54,7,1:53.116,113116
939,815,55,7,1:53.469,113469
939,815,56,7,1:53.378,113378
939,815,57,7,1:53.295,113295
939,815,58,7,1:53.495,113495
939,815,59,7,1:53.766,113766
939,815,60,7,1:54.064,114064
939,815,61,7,1:54.301,114301
939,4,1,11,2:03.081,123081
939,4,2,11,1:54.912,114912
939,4,3,11,1:54.610,114610
939,4,4,11,1:54.235,114235
939,4,5,11,1:54.313,114313
939,4,6,11,1:54.034,114034
939,4,7,11,1:54.114,114114
939,4,8,11,1:54.102,114102
939,4,9,11,1:54.355,114355
939,4,10,12,2:01.719,121719
939,4,11,14,2:20.073,140073
939,4,12,14,1:54.604,114604
939,4,13,13,2:26.304,146304
939,4,14,12,2:29.084,149084
939,4,15,11,2:29.524,149524
939,4,16,11,2:28.558,148558
939,4,17,11,2:20.232,140232
939,4,18,11,2:36.510,156510
939,4,19,11,1:55.453,115453
939,4,20,11,1:54.567,114567
939,4,21,11,1:54.400,114400
939,4,22,11,1:54.361,114361
939,4,23,11,1:53.839,113839
939,4,24,11,1:54.593,114593
939,4,25,11,1:53.840,113840
939,4,26,10,1:53.897,113897
939,4,27,10,1:53.325,113325
939,4,28,9,1:53.870,113870
939,4,29,9,1:54.105,114105
939,4,30,9,1:53.884,113884
939,4,31,9,1:54.113,114113
939,4,32,9,1:54.761,114761
939,4,33,10,2:05.896,125896
939,832,1,12,2:03.511,123511
939,832,2,12,1:54.941,114941
939,832,3,12,1:54.888,114888
939,832,4,12,1:54.147,114147
939,832,5,12,1:54.402,114402
939,832,6,12,1:54.198,114198
939,832,7,12,1:54.023,114023
939,832,8,12,1:54.089,114089
939,832,9,12,1:54.357,114357
939,832,10,14,2:01.722,121722
939,832,11,15,2:19.727,139727
939,832,12,15,1:54.767,114767
939,832,13,14,2:26.495,146495
939,832,14,13,2:28.779,148779
939,832,15,12,2:29.780,149780
939,832,16,12,2:28.666,148666
939,832,17,12,2:20.444,140444
939,832,18,18,2:42.908,162908
939,832,19,17,1:56.031,116031
939,832,20,16,1:54.814,114814
939,832,21,16,1:54.369,114369
939,832,22,16,1:53.897,113897
939,832,23,16,1:54.475,114475
939,832,24,16,1:54.247,114247
939,832,25,16,1:54.043,114043
939,832,26,16,1:54.328,114328
939,832,27,15,1:54.916,114916
939,832,28,14,2:02.284,122284
939,832,29,17,2:12.313,132313
939,832,30,16,1:51.496,111496
939,832,31,15,1:52.437,112437
939,832,32,15,1:53.253,113253
939,832,33,15,1:52.894,112894
939,832,34,14,1:52.422,112422
939,832,35,14,1:53.358,113358
939,832,36,13,1:53.720,113720
939,832,37,12,2:34.899,154899
939,832,38,13,2:46.077,166077
939,832,39,13,1:55.626,115626
939,832,40,13,2:20.853,140853
939,832,41,12,1:59.139,119139
939,832,42,10,1:53.574,113574
939,832,43,10,1:50.401,110401
939,832,44,10,1:50.866,110866
939,832,45,10,1:52.979,112979
939,832,46,10,1:54.514,114514
939,832,47,9,1:52.055,112055
939,832,48,9,1:50.848,110848
939,832,49,9,1:51.175,111175
939,832,50,9,1:50.847,110847
939,832,51,9,1:50.981,110981
939,832,52,9,1:51.595,111595
939,832,53,9,1:51.894,111894
939,832,54,9,1:53.263,113263
939,832,55,9,1:53.319,113319
939,832,56,9,1:53.383,113383
939,832,57,9,1:53.374,113374
939,832,58,9,1:53.209,113209
939,832,59,9,1:53.766,113766
939,832,60,9,1:54.084,114084
939,832,61,9,1:55.116,115116
939,154,1,13,2:04.072,124072
939,154,2,13,1:55.008,115008
939,154,3,13,1:54.865,114865
939,154,4,13,1:54.475,114475
939,154,5,13,1:54.304,114304
939,154,6,13,1:54.362,114362
939,154,7,13,1:54.175,114175
939,154,8,13,1:55.733,115733
939,154,9,17,2:01.706,121706
939,154,10,17,2:15.827,135827
939,154,11,13,1:53.951,113951
939,154,12,13,1:53.986,113986
939,154,13,12,2:26.529,146529
939,154,14,11,2:29.009,149009
939,154,15,10,2:28.540,148540
939,154,16,10,2:29.261,149261
939,154,17,10,2:19.849,139849
939,154,18,10,2:37.900,157900
939,154,19,10,1:55.148,115148
939,154,20,10,1:54.559,114559
939,154,21,10,1:54.274,114274
939,154,22,10,1:54.036,114036
939,154,23,10,1:53.803,113803
939,154,24,10,1:53.794,113794
939,154,25,10,1:54.186,114186
939,154,26,13,2:00.860,120860
939,154,27,17,2:13.227,133227
939,154,28,16,1:52.353,112353
939,154,29,13,1:52.532,112532
939,154,30,12,1:53.307,113307
939,154,31,12,1:52.893,112893
939,154,32,12,1:52.831,112831
939,154,33,12,1:53.834,113834
939,154,34,11,1:53.742,113742
939,154,35,10,1:54.687,114687
939,154,36,9,1:53.807,113807
939,154,37,9,2:26.792,146792
939,154,38,8,2:28.613,148613
939,154,39,8,2:05.914,125914
939,154,40,8,2:43.373,163373
939,154,41,8,1:56.790,116790
939,154,42,8,1:52.689,112689
939,154,43,8,1:52.985,112985
939,154,44,8,1:52.777,112777
939,154,45,8,1:53.416,113416
939,154,46,9,1:55.044,115044
939,154,47,10,1:56.147,116147
939,154,48,10,1:54.713,114713
939,154,49,10,1:53.858,113858
939,154,50,10,1:54.363,114363
939,154,51,10,1:54.536,114536
939,154,52,10,1:54.122,114122
939,154,53,10,1:54.634,114634
939,154,54,10,1:55.471,115471
939,154,55,10,1:55.582,115582
939,154,56,10,1:55.999,115999
939,154,57,10,1:56.300,116300
939,154,58,10,1:57.028,117028
939,154,59,13,2:09.352,129352
939,831,1,14,2:04.770,124770
939,831,2,14,1:55.331,115331
939,831,3,14,1:54.919,114919
939,831,4,14,1:54.649,114649
939,831,5,14,1:54.816,114816
939,831,6,14,1:54.525,114525
939,831,7,14,1:54.402,114402
939,831,8,14,1:54.831,114831
939,831,9,13,1:54.789,114789
939,831,10,11,1:54.012,114012
939,831,11,11,1:53.880,113880
939,831,12,10,1:54.079,114079
939,831,13,9,2:22.499,142499
939,831,14,9,2:46.114,166114
939,831,15,9,2:29.800,149800
939,831,16,9,2:26.572,146572
939,831,17,9,2:34.940,154940
939,831,18,9,2:38.248,158248
939,831,19,9,1:55.184,115184
939,831,20,9,1:53.920,113920
939,831,21,9,1:54.081,114081
939,831,22,9,1:53.511,113511
939,831,23,9,1:53.813,113813
939,831,24,9,1:53.592,113592
939,831,25,9,1:53.780,113780
939,831,26,9,1:54.271,114271
939,831,27,9,1:54.378,114378
939,831,28,8,1:55.294,115294
939,831,29,8,1:53.951,113951
939,831,30,8,1:54.112,114112
939,831,31,8,1:53.957,113957
939,831,32,8,1:53.929,113929
939,831,33,8,1:53.832,113832
939,831,34,7,2:02.248,122248
939,831,35,12,2:14.008,134008
939,831,36,12,1:52.566,112566
939,831,37,11,2:29.905,149905
939,831,38,11,2:30.442,150442
939,831,39,11,2:07.527,127527
939,831,40,11,2:32.516,152516
939,831,41,11,1:59.578,119578
939,831,42,12,1:55.293,115293
939,831,43,12,1:54.715,114715
939,831,44,12,1:54.157,114157
939,831,45,12,1:53.599,113599
939,831,46,12,1:53.388,113388
939,831,47,12,1:54.102,114102
939,831,48,12,1:54.255,114255
939,831,49,12,1:54.580,114580
939,831,50,12,1:54.131,114131
939,831,51,12,1:54.390,114390
939,831,52,12,1:54.609,114609
939,831,53,12,1:54.949,114949
939,831,54,11,1:55.027,115027
939,831,55,11,1:52.670,112670
939,831,56,11,1:53.454,113454
939,831,57,11,1:55.070,115070
939,831,58,11,1:56.949,116949
939,831,59,10,1:54.970,114970
939,831,60,10,1:52.964,112964
939,831,61,10,1:55.320,115320
939,828,1,15,2:05.272,125272
939,828,2,15,1:55.420,115420
939,828,3,15,1:54.930,114930
939,828,4,15,1:54.784,114784
939,828,5,15,1:54.808,114808
939,828,6,15,1:54.848,114848
939,828,7,15,1:54.622,114622
939,828,8,15,1:54.682,114682
939,828,9,14,1:54.344,114344
939,828,10,15,2:02.422,122422
939,828,11,16,2:14.806,134806
939,828,12,17,2:03.785,123785
939,828,13,16,2:29.687,149687
939,828,14,15,2:26.740,146740
939,828,15,15,2:30.121,150121
939,828,16,15,2:29.844,149844
939,828,17,15,2:11.090,131090
939,828,18,14,2:37.275,157275
939,828,19,14,1:55.553,115553
939,828,20,14,1:56.204,116204
939,828,21,14,1:53.975,113975
939,828,22,14,1:54.181,114181
939,828,23,14,1:54.277,114277
939,828,24,14,1:54.112,114112
939,828,25,14,1:53.731,113731
939,828,26,14,1:54.485,114485
939,828,27,12,1:54.685,114685
939,828,28,13,2:03.393,123393
939,828,29,16,2:12.530,132530
939,828,30,15,1:51.594,111594
939,828,31,14,1:52.866,112866
939,828,32,14,1:53.166,113166
939,828,33,14,1:52.425,112425
939,828,34,13,1:52.247,112247
939,828,35,13,1:53.823,113823
939,828,36,14,2:00.858,120858
939,828,37,14,2:46.341,166341
939,828,38,14,2:29.814,149814
939,828,39,14,1:59.632,119632
939,828,40,14,2:15.970,135970
939,828,41,13,1:59.071,119071
939,828,42,13,1:55.131,115131
939,828,43,13,1:54.642,114642
939,828,44,13,1:54.219,114219
939,828,45,13,1:53.740,113740
939,828,46,13,1:53.505,113505
939,828,47,13,1:53.872,113872
939,828,48,13,1:54.310,114310
939,828,49,13,1:54.622,114622
939,828,50,13,1:54.391,114391
939,828,51,13,1:54.301,114301
939,828,52,13,1:54.380,114380
939,828,53,13,1:54.698,114698
939,828,54,12,1:56.695,116695
939,828,55,12,1:53.928,113928
939,828,56,12,1:56.615,116615
939,828,57,12,1:54.907,114907
939,828,58,12,1:54.567,114567
939,828,59,11,1:56.685,116685
939,828,60,11,1:54.958,114958
939,828,61,11,1:55.046,115046
939,18,1,16,2:05.863,125863
939,18,2,16,1:55.695,115695
939,18,3,16,1:55.055,115055
939,18,4,16,1:54.880,114880
939,18,5,16,1:54.788,114788
939,18,6,16,1:55.245,115245
939,18,7,16,1:54.812,114812
939,18,8,16,1:54.716,114716
939,18,9,15,1:54.654,114654
939,18,10,13,1:54.460,114460
939,18,11,12,1:54.287,114287
939,18,12,11,1:54.468,114468
939,18,13,10,2:22.090,142090
939,18,14,16,3:23.696,203696
939,18,15,16,2:28.755,148755
939,18,16,16,2:28.861,148861
939,18,17,16,2:04.745,124745
939,18,18,15,2:32.779,152779
939,18,19,15,1:55.520,115520
939,18,20,15,1:56.737,116737
939,18,21,15,1:53.905,113905
939,18,22,15,1:54.284,114284
939,18,23,15,1:54.384,114384
939,18,24,15,1:54.062,114062
939,18,25,15,1:54.021,114021
939,18,26,15,1:54.333,114333
939,18,27,14,1:54.504,114504
939,18,28,11,1:55.090,115090
939,18,29,10,1:53.405,113405
939,18,30,10,1:53.509,113509
939,18,31,10,1:53.559,113559
939,18,32,10,1:53.418,113418
939,18,33,9,1:53.925,113925
939,18,34,8,1:54.051,114051
939,18,35,6,1:53.340,113340
939,18,36,7,1:55.016,115016
939,18,37,7,2:27.811,147811
939,18,38,10,2:48.922,168922
939,18,39,10,2:06.276,126276
939,18,40,10,2:33.457,153457
939,18,41,14,2:06.524,126524
939,18,42,14,2:19.859,139859
939,18,43,14,1:51.167,111167
939,18,44,14,1:51.919,111919
939,18,45,14,1:52.090,112090
