raceId,driverId,lap,position,time,milliseconds
940,834,39,20,1:44.426,104426
940,834,40,20,1:42.247,102247
940,834,41,20,1:42.127,102127
940,834,42,19,1:45.275,105275
940,834,43,19,1:43.927,103927
940,834,44,19,1:43.068,103068
940,834,45,19,1:42.342,102342
940,834,46,19,1:42.686,102686
940,834,47,19,1:43.757,103757
940,834,48,19,1:42.404,102404
940,834,49,19,1:42.228,102228
940,834,50,18,1:42.425,102425
940,834,51,18,1:45.170,105170
940,815,1,18,1:55.775,115775
940,815,2,18,2:01.315,121315
940,815,3,18,1:40.273,100273
940,815,4,18,1:40.694,100694
940,815,5,18,1:40.840,100840
940,815,6,18,1:40.818,100818
940,815,7,17,1:42.391,102391
940,815,8,16,1:42.433,102433
940,815,9,15,1:41.471,101471
940,815,10,13,1:40.987,100987
940,815,11,11,1:41.718,101718
940,815,12,11,1:41.637,101637
940,815,13,11,1:41.532,101532
940,815,14,10,1:42.018,102018
940,815,15,10,1:42.134,102134
940,815,16,10,1:42.306,102306
940,815,17,10,1:42.350,102350
940,815,18,12,1:45.282,105282
940,815,19,16,1:58.895,118895
940,815,20,16,1:38.598,98598
940,815,21,15,1:40.063,100063
940,815,22,15,1:41.057,101057
940,815,23,15,1:41.593,101593
940,815,24,14,1:39.313,99313
940,815,25,14,1:39.846,99846
940,815,26,13,1:39.905,99905
940,815,27,12,1:40.387,100387
940,815,28,11,1:39.928,99928
940,815,29,10,1:40.067,100067
940,815,30,10,1:40.062,100062
940,815,31,9,1:39.649,99649
940,815,32,9,1:40.034,100034
940,815,33,9,1:40.142,100142
940,815,34,9,1:40.294,100294
940,815,35,9,1:40.814,100814
940,815,36,10,1:43.377,103377
940,815,37,14,2:01.475,121475
940,815,38,13,1:40.528,100528
940,815,39,13,1:39.334,99334
940,815,40,13,1:40.411,100411
940,815,41,13,1:40.528,100528
940,815,42,13,1:40.142,100142
940,815,43,13,1:41.038,101038
940,815,44,13,1:43.020,103020
940,815,45,13,1:41.024,101024
940,815,46,13,1:40.549,100549
940,815,47,13,1:41.201,101201
940,815,48,12,1:40.590,100590
940,815,49,12,1:39.071,99071
940,815,50,12,1:38.591,98591
940,815,51,12,1:38.899,98899
940,815,52,12,1:39.079,99079
940,817,1,19,2:38.696,158696
940,817,2,19,2:01.989,121989
940,817,3,19,1:40.658,100658
940,817,4,19,1:40.787,100787
940,817,5,19,1:40.995,100995
940,817,6,19,1:40.689,100689
940,817,7,19,1:40.691,100691
940,817,8,19,1:40.706,100706
940,817,9,19,1:40.784,100784
940,817,10,19,1:40.702,100702
940,817,11,19,1:40.542,100542
940,817,12,19,1:40.639,100639
940,817,13,19,1:40.621,100621
940,817,14,19,1:40.920,100920
940,817,15,19,1:41.107,101107
940,817,16,19,1:41.110,101110
940,817,17,18,1:42.321,102321
940,817,18,17,1:42.094,102094
940,817,19,17,1:41.101,101101
940,817,20,17,1:41.285,101285
940,817,21,17,1:41.425,101425
940,817,22,17,1:41.470,101470
940,817,23,17,1:41.528,101528
940,817,24,17,1:43.669,103669
940,817,25,17,1:58.336,118336
940,817,26,17,1:39.138,99138
940,817,27,17,1:39.516,99516
940,817,28,17,1:39.538,99538
940,817,29,17,1:39.360,99360
940,817,30,17,1:39.327,99327
940,817,31,16,1:41.196,101196
940,817,32,16,1:38.898,98898
940,817,33,16,1:39.118,99118
940,817,34,16,1:39.041,99041
940,817,35,16,1:38.925,98925
940,817,36,16,1:39.328,99328
940,817,37,16,1:39.139,99139
940,817,38,16,1:39.489,99489
940,817,39,16,1:43.513,103513
940,817,40,16,1:39.630,99630
940,817,41,16,1:40.017,100017
940,817,42,16,1:40.675,100675
940,817,43,15,1:39.259,99259
940,817,44,15,1:39.732,99732
940,817,45,15,1:40.198,100198
940,817,46,15,1:40.128,100128
940,817,47,15,1:40.563,100563
940,817,48,15,1:41.244,101244
940,817,49,15,1:42.892,102892
940,817,50,15,1:43.972,103972
940,817,51,15,1:41.547,101547
940,817,52,15,1:42.794,102794
940,13,1,20,3:22.315,202315
940,13,2,20,2:10.139,130139
940,13,3,20,1:40.572,100572
940,13,4,20,1:40.503,100503
940,13,5,20,1:41.763,101763
940,13,6,20,1:42.815,102815
940,13,7,20,1:40.880,100880
940,13,8,20,1:41.098,101098
940,13,9,20,1:41.044,101044
940,13,10,20,1:41.755,101755
940,13,11,20,1:41.490,101490
940,13,12,20,1:42.273,102273
940,13,13,20,1:41.850,101850
940,13,14,20,1:42.173,102173
940,13,15,20,1:42.216,102216
940,13,16,20,1:43.779,103779
940,13,17,20,2:02.152,122152
940,13,18,20,1:40.772,100772
940,13,19,20,1:39.769,99769
940,13,20,20,1:40.317,100317
940,13,21,20,1:40.089,100089
940,13,22,20,1:40.502,100502
940,13,23,20,1:41.258,101258
940,13,24,20,1:41.108,101108
940,13,25,20,1:41.534,101534
940,13,26,20,1:42.110,102110
940,13,27,20,1:41.965,101965
940,13,28,20,1:40.108,100108
940,13,29,20,1:40.005,100005
940,13,30,20,1:40.357,100357
940,13,31,20,1:40.160,100160
940,13,32,20,1:39.822,99822
940,13,33,19,1:40.066,100066
940,13,34,18,1:42.513,102513
940,13,35,20,2:02.192,122192
940,13,36,20,1:38.889,98889
940,13,37,18,1:41.154,101154
940,13,38,18,1:40.489,100489
940,13,39,18,1:39.127,99127
940,13,40,18,1:39.889,99889
940,13,41,18,1:42.602,102602
940,13,42,18,1:41.308,101308
940,13,43,18,1:40.358,100358
940,13,44,18,1:43.220,103220
940,13,45,18,1:40.199,100199
940,13,46,18,1:40.527,100527
940,13,47,18,1:40.896,100896
940,13,48,18,1:44.191,104191
940,13,49,18,1:41.443,101443
940,13,50,17,1:41.588,101588
940,13,51,17,1:38.595,98595
940,807,51,6,1:38.358,98358
940,807,52,6,1:38.793,98793
940,807,53,6,1:39.350,99350
940,829,1,15,1:50.741,110741
940,829,2,16,1:45.075,105075
940,829,3,16,1:44.760,104760
940,829,4,16,1:44.642,104642
940,829,5,16,1:44.580,104580
940,829,6,16,1:44.688,104688
940,829,7,16,1:46.075,106075
940,829,8,17,1:45.427,105427
940,829,9,16,1:44.712,104712
940,829,10,16,1:46.033,106033
940,829,11,17,1:47.078,107078
940,829,12,17,1:45.126,105126
940,829,13,17,1:44.978,104978
940,829,14,17,1:44.584,104584
940,829,15,17,1:44.665,104665
940,829,16,17,1:44.573,104573
940,829,17,17,1:44.613,104613
940,829,18,18,1:45.651,105651
940,829,19,18,1:45.046,105046
940,829,20,18,1:44.824,104824
940,829,21,18,1:48.395,108395
940,829,22,19,2:07.096,127096
940,829,23,18,1:45.214,105214
940,829,24,18,1:44.149,104149
940,829,25,18,1:43.042,103042
940,829,26,18,1:42.553,102553
940,829,27,18,1:42.536,102536
940,829,28,18,1:42.985,102985
940,829,29,18,1:42.919,102919
940,829,30,18,1:43.176,103176
940,829,31,18,1:43.505,103505
940,829,32,19,1:45.145,105145
940,829,33,20,2:02.264,122264
940,829,34,19,1:41.461,101461
940,829,35,18,1:43.036,103036
940,829,36,18,1:42.174,102174
940,829,37,19,1:47.620,107620
940,829,38,19,1:43.919,103919
940,829,39,19,1:44.317,104317
940,829,40,19,1:42.300,102300
940,829,41,19,1:42.342,102342
940,829,42,20,1:54.757,114757
940,829,43,20,2:15.706,135706
940,829,44,20,1:41.452,101452
940,829,45,20,1:42.293,102293
940,829,46,20,1:43.637,103637
940,829,47,20,1:42.578,102578
940,829,48,20,1:43.957,103957
940,829,49,20,1:44.316,104316
940,829,50,19,1:43.756,103756
