raceId,driverId,lap,position,time,milliseconds
933,20,55,4,1:11.783,71783
933,20,56,4,1:11.626,71626
933,20,57,4,1:11.555,71555
933,20,58,4,1:11.665,71665
933,20,59,4,1:11.759,71759
933,20,60,4,1:11.680,71680
933,20,61,4,1:11.649,71649
933,20,62,4,1:11.826,71826
933,20,63,4,1:11.676,71676
933,20,64,4,1:11.539,71539
933,20,65,4,1:11.723,71723
933,20,66,4,1:11.792,71792
933,20,67,4,1:12.421,72421
933,20,68,4,1:11.905,71905
933,20,69,4,1:11.816,71816
933,20,70,4,1:12.147,72147
933,20,71,4,1:12.115,72115
933,13,1,4,1:36.377,96377
933,13,2,4,2:17.878,137878
933,13,3,4,2:04.494,124494
933,13,4,4,1:58.524,118524
933,13,5,4,1:53.417,113417
933,13,6,4,1:48.618,108618
933,13,7,4,1:15.702,75702
933,13,8,4,1:13.986,73986
933,13,9,4,1:13.652,73652
933,13,10,4,1:13.258,73258
933,13,11,4,1:13.028,73028
933,13,12,4,1:12.943,72943
933,13,13,4,1:12.986,72986
933,13,14,4,1:13.037,73037
933,13,15,4,1:12.783,72783
933,13,16,4,1:13.116,73116
933,13,17,4,1:12.620,72620
933,13,18,4,1:12.642,72642
933,13,19,4,1:12.684,72684
933,13,20,4,1:12.981,72981
933,13,21,4,1:13.068,73068
933,13,22,4,1:12.968,72968
933,13,23,4,1:12.748,72748
933,13,24,4,1:12.776,72776
933,13,25,4,1:13.332,73332
933,13,26,4,1:12.969,72969
933,13,27,4,1:13.342,73342
933,13,28,4,1:13.170,73170
933,13,29,4,1:13.142,73142
933,13,30,4,1:13.454,73454
933,13,31,4,1:13.177,73177
933,13,32,4,1:13.661,73661
933,13,33,4,1:13.770,73770
933,13,34,4,1:17.152,77152
933,13,35,4,1:30.565,90565
933,13,36,4,1:12.204,72204
933,13,37,3,1:12.097,72097
933,13,38,3,1:12.001,72001
933,13,39,3,1:11.988,71988
933,13,40,3,1:11.937,71937
933,13,41,3,1:12.002,72002
933,13,42,3,1:11.906,71906
933,13,43,3,1:11.889,71889
933,13,44,3,1:11.969,71969
933,13,45,3,1:11.841,71841
933,13,46,3,1:11.939,71939
933,13,47,3,1:12.346,72346
933,13,48,3,1:12.131,72131
933,13,49,3,1:11.999,71999
933,13,50,3,1:12.191,72191
933,13,51,3,1:11.791,71791
933,13,52,3,1:11.983,71983
933,13,53,3,1:12.090,72090
933,13,54,3,1:11.692,71692
933,13,55,3,1:12.103,72103
933,13,56,3,1:11.684,71684
933,13,57,3,1:11.685,71685
933,13,58,3,1:11.613,71613
933,13,59,3,1:11.894,71894
933,13,60,3,1:11.786,71786
933,13,61,3,1:12.247,72247
933,13,62,3,1:11.897,71897
933,13,63,3,1:11.831,71831
933,13,64,3,1:11.633,71633
933,13,65,3,1:11.819,71819
933,13,66,3,1:12.011,72011
933,13,67,3,1:12.449,72449
933,13,68,3,1:11.854,71854
933,13,69,3,1:11.687,71687
933,13,70,3,1:12.136,72136
933,13,71,3,1:12.158,72158
933,807,1,5,1:37.967,97967
933,807,2,5,2:17.109,137109
933,807,3,5,2:04.970,124970
933,807,4,5,1:58.061,118061
933,807,5,5,1:53.833,113833
933,807,6,5,1:47.737,107737
933,807,7,5,1:15.798,75798
933,807,8,5,1:14.168,74168
933,807,9,5,1:13.973,73973
933,807,10,5,1:13.525,73525
933,807,11,5,1:13.303,73303
933,807,12,5,1:13.221,73221
933,807,13,5,1:13.180,73180
933,807,14,5,1:13.542,73542
933,807,15,5,1:13.168,73168
933,807,16,5,1:13.155,73155
933,807,17,5,1:13.274,73274
933,807,18,5,1:13.234,73234
933,807,19,5,1:13.004,73004
933,807,20,5,1:13.158,73158
933,807,21,5,1:13.508,73508
933,807,22,5,1:13.441,73441
933,807,23,5,1:13.656,73656
933,807,24,5,1:13.772,73772
933,807,25,6,1:17.980,77980
933,807,26,9,1:29.833,89833
933,807,27,7,1:12.891,72891
933,807,28,7,1:12.716,72716
933,807,29,7,1:12.877,72877
933,807,30,7,1:12.881,72881
933,807,31,7,1:12.764,72764
933,807,32,7,1:13.084,73084
933,807,33,7,1:13.183,73183
933,807,34,7,1:13.756,73756
933,807,35,8,1:14.485,74485
933,807,36,8,1:14.485,74485
933,807,37,7,1:14.450,74450
933,807,38,6,1:13.108,73108
933,807,39,6,1:13.387,73387
933,807,40,6,1:13.260,73260
933,807,41,6,1:13.263,73263
933,807,42,6,1:13.523,73523
933,807,43,6,1:12.978,72978
933,807,44,6,1:12.877,72877
933,807,45,6,1:12.832,72832
933,807,46,6,1:13.165,73165
933,807,47,6,1:13.016,73016
933,807,48,6,1:13.039,73039
933,807,49,6,1:13.070,73070
933,807,50,6,1:12.950,72950
933,807,51,6,1:12.722,72722
933,807,52,6,1:13.100,73100
933,807,53,6,1:13.061,73061
933,807,54,6,1:12.804,72804
933,807,55,6,1:12.891,72891
933,807,56,6,1:13.310,73310
933,807,57,6,1:12.928,72928
933,807,58,6,1:13.256,73256
933,807,59,6,1:12.795,72795
933,807,60,6,1:12.695,72695
933,807,61,6,1:12.650,72650
933,807,62,6,1:12.541,72541
933,807,63,6,1:12.624,72624
933,807,64,6,1:12.738,72738
933,807,65,6,1:12.911,72911
933,807,66,6,1:12.648,72648
933,807,67,6,1:12.740,72740
933,807,68,6,1:13.073,73073
933,807,69,6,1:12.996,72996
933,807,70,6,1:13.091,73091
933,807,71,6,1:13.821,73821
933,830,1,6,1:38.831,98831
933,830,2,6,2:17.574,137574
933,830,3,6,2:04.765,124765
933,830,4,6,1:59.122,119122
933,830,5,6,1:52.329,112329
933,830,6,6,1:47.385,107385
933,830,7,6,1:16.056,76056
933,830,8,6,1:14.433,74433
933,830,9,6,1:13.784,73784
933,830,10,6,1:13.642,73642
933,830,11,6,1:13.247,73247
933,830,12,6,1:13.501,73501
933,830,13,6,1:13.319,73319
933,830,14,6,1:13.751,73751
933,830,15,7,1:14.951,74951
933,830,16,7,1:13.706,73706
933,830,17,7,1:13.548,73548
933,830,18,7,1:13.209,73209
933,830,19,7,1:13.647,73647
933,830,20,7,1:13.740,73740
933,830,21,7,1:13.510,73510
933,830,22,7,1:13.434,73434
933,830,23,7,1:13.683,73683
933,830,24,7,1:13.957,73957
933,830,25,7,1:13.997,73997
933,830,26,6,1:17.168,77168
933,830,27,11,1:32.448,92448
933,830,28,11,1:13.970,73970
933,830,29,10,1:13.639,73639
933,830,30,10,1:13.383,73383
933,830,31,10,1:12.953,72953
933,830,32,10,1:13.228,73228
933,830,33,10,1:13.245,73245
933,830,34,10,1:13.288,73288
933,830,35,10,1:13.198,73198
933,830,36,10,1:13.232,73232
933,830,37,10,1:13.282,73282
933,830,38,9,1:13.662,73662
933,830,39,7,1:13.018,73018
933,830,40,7,1:13.342,73342
933,830,41,7,1:13.238,73238
933,830,42,7,1:13.273,73273
933,830,43,7,1:13.104,73104
933,830,44,7,1:13.095,73095
933,830,45,7,1:13.076,73076
933,830,46,7,1:13.273,73273
933,830,47,7,1:12.976,72976
933,830,48,7,1:13.108,73108
933,830,49,7,1:12.972,72972
933,830,50,7,1:12.767,72767
933,830,51,7,1:13.248,73248
933,830,52,7,1:12.829,72829
933,830,53,7,1:12.820,72820
933,830,54,7,1:12.977,72977
933,830,55,7,1:12.694,72694
933,830,56,7,1:12.604,72604
933,830,57,7,1:12.528,72528
933,830,58,7,1:12.709,72709
933,830,59,7,1:13.021,73021
933,830,60,7,1:13.035,73035
933,830,61,7,1:12.774,72774
933,830,62,7,1:12.494,72494
933,830,63,7,1:12.464,72464
933,830,64,7,1:12.349,72349
933,830,65,7,1:12.751,72751
933,830,66,7,1:13.444,73444
933,830,67,7,1:13.420,73420
933,830,68,7,1:13.219,73219
933,830,69,8,1:16.362,76362
933,830,70,8,1:14.303,74303
933,822,1,7,1:39.657,99657
933,822,2,7,2:18.218,138218
933,822,3,7,2:04.035,124035
933,822,4,7,1:59.005,119005
933,822,5,7,1:52.664,112664
933,822,6,7,1:46.724,106724
933,822,7,7,1:16.416,76416
933,822,8,7,1:14.847,74847
933,822,9,7,1:13.599,73599
933,822,10,7,1:13.480,73480
933,822,11,7,1:13.603,73603
933,822,12,7,1:13.438,73438
933,822,13,7,1:13.128,73128
933,822,14,7,1:13.545,73545
933,822,15,6,1:13.430,73430
933,822,16,6,1:13.080,73080
933,822,17,6,1:13.130,73130
933,822,18,6,1:13.089,73089
933,822,19,6,1:13.154,73154
933,822,20,6,1:13.092,73092
933,822,21,6,1:13.430,73430
933,822,22,6,1:12.973,72973
933,822,23,6,1:13.327,73327
933,822,24,6,1:13.311,73311
933,822,25,5,1:12.940,72940
933,822,26,5,1:16.073,76073
933,822,27,8,1:32.071,92071
933,822,28,8,1:13.100,73100
933,822,29,8,1:12.998,72998
933,822,30,8,1:12.674,72674
933,822,31,8,1:12.619,72619
933,822,32,8,1:12.849,72849
933,822,33,8,1:13.006,73006
933,822,34,8,1:13.389,73389
933,822,35,7,1:13.398,73398
933,822,36,7,1:14.611,74611
933,822,37,6,1:13.357,73357
933,822,38,5,1:14.324,74324
933,822,39,5,1:13.119,73119
933,822,40,5,1:12.916,72916
933,822,41,5,1:13.191,73191
933,822,42,5,1:12.809,72809
933,822,43,5,1:12.746,72746
933,822,44,5,1:12.506,72506
933,822,45,5,1:12.892,72892
933,822,46,5,1:13.469,73469
933,822,47,5,1:12.682,72682
933,822,48,5,1:12.559,72559
933,822,49,5,1:12.437,72437
933,822,50,5,1:12.327,72327
933,822,51,5,1:12.298,72298
933,822,52,5,1:12.248,72248
933,822,53,5,1:12.387,72387
933,822,54,5,1:12.900,72900
933,822,55,5,1:12.437,72437
933,822,56,5,1:12.304,72304
933,822,57,5,1:12.387,72387
933,822,58,5,1:12.372,72372
933,822,59,5,1:12.527,72527
933,822,60,5,1:12.454,72454
933,822,61,5,1:12.528,72528
933,822,62,5,1:12.444,72444
933,822,63,5,1:12.594,72594
933,822,64,5,1:12.769,72769
933,822,65,5,1:12.891,72891
933,822,66,5,1:12.722,72722
933,822,67,5,1:12.674,72674
933,822,68,5,1:13.065,73065
933,822,69,5,1:12.886,72886
933,822,70,5,1:12.772,72772
933,822,71,5,1:13.438,73438
933,831,1,8,1:40.842,100842
933,831,2,8,2:18.176,138176
933,831,3,8,2:03.754,123754
933,831,4,8,1:59.968,119968
933,831,5,8,1:52.134,112134
933,831,6,8,1:45.630,105630
933,831,7,8,1:16.650,76650
933,831,8,8,1:15.186,75186
933,831,9,8,1:14.127,74127
933,831,10,8,1:14.072,74072
933,831,11,8,1:14.093,74093
933,831,12,8,1:13.529,73529
933,831,13,8,1:13.450,73450
933,831,14,8,1:13.579,73579
933,831,15,8,1:13.749,73749
933,831,16,8,1:13.660,73660
933,831,17,8,1:13.883,73883
933,831,18,8,1:13.562,73562
933,831,19,8,1:13.451,73451
933,831,20,8,1:13.627,73627
933,831,21,8,1:13.848,73848
933,831,22,8,1:13.706,73706
933,831,23,8,1:13.880,73880
933,831,24,10,1:18.762,78762
933,831,25,13,1:33.075,93075
933,831,26,13,1:14.929,74929
933,831,27,13,1:13.699,73699
933,831,28,13,1:13.613,73613
933,831,29,13,1:13.625,73625
933,831,30,13,1:13.295,73295
933,831,31,13,1:13.317,73317
933,831,32,13,1:13.800,73800
933,831,33,13,1:13.807,73807
933,831,34,13,1:13.993,73993
933,831,35,12,1:13.911,73911
933,831,36,12,1:14.041,74041
933,831,37,12,1:13.806,73806
933,831,38,11,1:14.335,74335
933,831,39,10,1:14.178,74178
933,831,40,10,1:14.775,74775
933,831,41,10,1:14.223,74223
933,831,42,10,1:13.913,73913
933,831,43,10,1:13.610,73610
933,831,44,10,1:13.397,73397
933,831,45,10,1:13.610,73610
933,831,46,11,1:15.020,75020
933,831,47,11,1:15.067,75067
933,831,48,11,1:13.923,73923
933,831,49,11,1:13.713,73713
933,831,50,11,1:14.013,74013
933,831,51,10,1:14.617,74617
933,831,52,10,1:13.745,73745
933,831,53,10,1:13.233,73233
933,831,54,10,1:13.075,73075
933,831,55,10,1:13.334,73334
933,831,56,10,1:13.093,73093
933,831,57,10,1:13.050,73050
933,831,58,10,1:13.102,73102
933,831,59,10,1:13.150,73150
933,831,60,11,1:14.436,74436
933,831,61,11,1:15.392,75392
933,831,62,11,1:13.578,73578
933,831,63,11,1:13.611,73611
933,831,64,11,1:13.661,73661
933,831,65,11,1:14.314,74314
933,831,66,11,1:14.041,74041
933,831,67,11,1:14.366,74366
933,831,68,11,1:14.375,74375
933,831,69,11,1:13.771,73771
933,831,70,11,1:15.255,75255
933,832,1,9,1:42.198,102198
933,832,2,9,2:17.391,137391
933,832,3,9,2:04.332,124332
933,832,4,9,2:00.792,120792
933,832,5,9,1:51.032,111032
933,832,6,9,1:45.136,105136
933,832,7,9,1:16.923,76923
933,832,8,9,1:15.110,75110
933,832,9,9,1:14.351,74351
933,832,10,9,1:13.854,73854
933,832,11,9,1:14.163,74163
933,832,12,9,1:13.796,73796
933,832,13,9,1:13.686,73686
933,832,14,9,1:13.801,73801
933,832,15,9,1:13.718,73718
933,832,16,9,1:13.816,73816
933,832,17,9,1:13.594,73594
933,832,18,9,1:13.375,73375
933,832,19,9,1:13.610,73610
933,832,20,9,1:13.939,73939
933,832,21,9,1:13.520,73520
933,832,22,9,1:13.435,73435
933,832,23,9,1:13.870,73870
933,832,24,8,1:14.531,74531
933,832,25,9,1:16.861,76861
933,832,26,14,1:37.097,97097
933,832,27,14,1:13.361,73361
933,832,28,14,1:13.234,73234
933,832,29,14,1:13.496,73496
933,832,30,14,1:19.178,79178
933,832,31,14,1:22.632,82632
933,832,32,14,1:22.272,82272
933,832,33,14,1:23.885,83885
933,832,34,14,1:22.411,82411
933,832,35,15,1:30.761,90761
933,154,1,10,1:42.739,102739
933,154,2,10,2:18.750,138750
933,154,3,10,2:04.385,124385
933,154,4,10,1:59.735,119735
933,154,5,10,1:51.200,111200
933,154,6,10,1:44.361,104361
933,154,7,11,1:17.752,77752
933,154,8,11,1:15.117,75117
933,154,9,11,1:14.893,74893
933,154,10,11,1:13.941,73941
933,154,11,11,1:14.196,74196
933,154,12,11,1:14.478,74478
933,154,13,11,1:13.957,73957
933,154,14,11,1:13.590,73590
933,154,15,11,1:13.698,73698
933,154,16,11,1:13.873,73873
933,154,17,11,1:13.993,73993
933,154,18,11,1:13.542,73542
933,154,19,11,1:13.602,73602
933,154,20,11,1:13.645,73645
933,154,21,11,1:13.772,73772
933,154,22,11,1:13.609,73609
933,154,23,12,1:17.035,77035
933,154,24,14,1:31.497,91497
933,154,25,14,1:13.500,73500
933,154,26,12,1:13.333,73333
933,154,27,12,1:13.039,73039
933,154,28,12,1:13.031,73031
933,154,29,12,1:13.103,73103
933,154,30,12,1:12.992,72992
933,154,31,11,1:13.094,73094
933,154,32,11,1:13.589,73589
933,154,33,11,1:13.063,73063
933,154,34,11,1:12.881,72881
933,154,35,13,1:42.318,102318
933,815,1,11,1:43.896,103896
933,815,2,11,2:18.375,138375
933,815,3,11,2:04.481,124481
933,815,4,11,1:59.388,119388
933,815,5,11,1:51.997,111997
933,815,6,11,1:43.416,103416
933,815,7,10,1:17.059,77059
933,815,8,10,1:15.123,75123
933,815,9,10,1:14.520,74520
933,815,10,10,1:14.259,74259
933,815,11,10,1:14.139,74139
933,815,12,10,1:14.035,74035
933,815,13,10,1:13.960,73960
933,815,14,10,1:13.936,73936
933,815,15,10,1:13.839,73839
933,815,16,10,1:13.917,73917
933,815,17,10,1:13.843,73843
933,815,18,10,1:13.710,73710
933,815,19,10,1:13.428,73428
933,815,20,10,1:13.695,73695
933,815,21,10,1:13.775,73775
933,815,22,10,1:13.530,73530
933,815,23,10,1:13.839,73839
933,815,24,9,1:14.130,74130
933,815,25,8,1:14.083,74083
933,815,26,7,1:13.810,73810
933,815,27,5,1:13.841,73841
933,815,28,5,1:13.861,73861
933,815,29,5,1:13.701,73701
933,815,30,5,1:13.413,73413
933,815,31,5,1:13.799,73799
933,815,32,5,1:13.828,73828
933,815,33,5,1:13.768,73768
933,815,34,5,1:13.786,73786
933,815,35,5,1:14.667,74667
933,815,36,5,1:14.026,74026
933,815,37,5,1:13.857,73857
933,815,38,7,1:17.809,77809
933,815,39,12,1:35.663,95663
933,815,40,12,1:12.566,72566
933,815,41,12,1:12.571,72571
933,815,42,12,1:13.639,73639
933,815,43,11,1:13.146,73146
933,815,44,11,1:13.108,73108
933,815,45,11,1:13.375,73375
933,815,46,10,1:13.281,73281
933,815,47,10,1:12.861,72861
933,815,48,10,1:12.679,72679
933,815,49,10,1:12.747,72747
933,815,50,10,1:14.489,74489
933,815,51,9,1:12.882,72882
933,815,52,9,1:12.770,72770
933,815,53,9,1:12.500,72500
933,815,54,9,1:12.579,72579
933,815,55,9,1:12.731,72731
933,815,56,9,1:12.673,72673
933,815,57,9,1:14.792,74792
933,815,58,9,1:12.377,72377
933,815,59,9,1:12.799,72799
933,815,60,9,1:12.572,72572
933,815,61,9,1:12.645,72645
933,815,62,9,1:12.623,72623
933,815,63,9,1:13.192,73192
933,815,64,9,1:13.222,73222
933,815,65,9,1:13.329,73329
933,815,66,9,1:13.272,73272
933,815,67,9,1:13.124,73124
933,815,68,9,1:12.668,72668
933,815,69,9,1:12.829,72829
933,815,70,9,1:13.141,73141
933,813,1,12,1:44.631,104631
933,813,2,12,2:18.199,138199
933,813,3,12,2:04.587,124587
933,813,4,12,1:59.950,119950
933,813,5,12,1:51.721,111721
933,813,6,12,1:42.778,102778
933,813,7,12,1:17.517,77517
933,813,8,12,1:15.504,75504
933,813,9,12,1:14.891,74891
933,813,10,12,1:14.498,74498
933,813,11,12,1:14.237,74237
933,813,12,12,1:14.068,74068
933,813,13,12,1:13.883,73883
933,813,14,12,1:13.635,73635
933,813,15,12,1:13.711,73711
933,813,16,12,1:13.735,73735
933,813,17,12,1:13.671,73671
933,813,18,12,1:13.933,73933
933,813,19,12,1:13.531,73531
933,813,20,12,1:13.959,73959
933,813,21,12,1:13.728,73728
933,813,22,12,1:13.496,73496
933,813,23,11,1:13.839,73839
933,813,24,11,1:13.790,73790
933,813,25,10,1:14.263,74263
933,813,26,8,1:13.819,73819
933,813,27,6,1:13.814,73814
933,813,28,6,1:13.649,73649
933,813,29,6,1:13.699,73699
933,813,30,6,1:13.462,73462
933,813,31,6,1:13.533,73533
933,813,32,6,1:13.662,73662
933,813,33,6,1:14.072,74072
933,813,34,6,1:13.668,73668
933,813,35,6,1:14.058,74058
933,813,36,6,1:14.708,74708
933,813,37,8,1:17.664,77664
933,813,38,12,1:30.045,90045
933,813,39,11,1:13.423,73423
933,813,40,9,1:12.204,72204
933,813,41,9,1:12.530,72530
933,813,42,9,1:12.521,72521
933,813,43,9,1:12.762,72762
933,813,44,9,1:12.608,72608
933,813,45,9,1:13.204,73204
933,813,46,9,1:12.564,72564
933,813,47,9,1:12.468,72468
933,813,48,9,1:12.587,72587
933,813,49,9,1:13.569,73569
933,813,50,8,1:12.995,72995
933,813,51,8,1:12.152,72152
933,813,52,8,1:12.269,72269
933,813,53,8,1:12.284,72284
933,813,54,8,1:12.113,72113
933,813,55,8,1:12.104,72104
933,813,56,8,1:11.888,71888
933,813,57,8,1:11.795,71795
933,813,58,8,1:11.785,71785
933,813,59,8,1:12.492,72492
933,813,60,8,1:12.233,72233
933,813,61,8,1:12.736,72736
933,813,62,8,1:12.439,72439
933,813,63,8,1:12.540,72540
933,813,64,8,1:12.836,72836
933,813,65,8,1:12.307,72307
933,813,66,8,1:13.380,73380
933,813,67,8,1:13.550,73550
933,813,68,8,1:12.734,72734
933,813,69,7,1:16.095,76095
933,813,70,7,1:13.436,73436
933,826,1,13,1:45.154,105154
933,826,2,17,2:22.352,142352
933,826,3,15,2:03.127,123127
933,826,4,15,1:59.807,119807
933,826,5,15,1:51.958,111958
933,826,6,15,1:40.620,100620
933,826,7,15,1:17.964,77964
933,826,8,14,1:15.859,75859
933,826,9,14,1:15.286,75286
933,826,10,14,1:14.788,74788
933,826,11,14,1:15.424,75424
933,826,12,14,1:14.895,74895
933,826,13,14,1:14.768,74768
933,826,14,14,1:14.496,74496
933,826,15,14,1:14.268,74268
933,826,16,14,1:14.627,74627
933,826,17,14,1:14.885,74885
933,826,18,14,1:14.278,74278
933,826,19,14,1:14.172,74172
933,826,20,14,1:14.147,74147
933,826,21,14,1:14.151,74151
933,826,22,14,1:14.074,74074
933,826,23,14,1:14.173,74173
933,826,24,13,1:14.145,74145
933,826,25,12,1:14.206,74206
933,826,26,11,1:14.005,74005
933,826,27,10,1:14.691,74691
933,826,28,10,1:14.038,74038
933,826,29,11,1:15.201,75201
933,826,30,11,1:14.273,74273
933,826,31,12,1:15.113,75113
933,826,32,12,1:14.462,74462
933,826,33,12,1:14.204,74204
933,826,34,12,1:14.193,74193
933,826,35,11,1:13.640,73640
933,826,36,11,1:13.717,73717
933,826,37,11,1:14.296,74296
933,826,38,10,1:14.498,74498
933,826,39,9,1:14.142,74142
933,826,40,11,1:15.898,75898
933,826,41,11,1:14.439,74439
933,826,42,11,1:14.327,74327
933,826,43,12,1:14.820,74820
933,826,44,12,1:13.942,73942
933,826,45,12,1:18.166,78166
