raceId,driverId,lap,position,time,milliseconds
934,1,14,3,1:39.566,99566
934,1,15,3,1:39.357,99357
934,1,16,3,1:39.398,99398
934,1,17,3,1:39.470,99470
934,1,18,3,1:39.838,99838
934,1,19,1,1:37.846,97846
934,1,20,4,1:56.349,116349
934,1,21,2,1:37.274,97274
934,1,22,1,1:37.227,97227
934,1,23,1,1:37.501,97501
934,1,24,1,1:37.187,97187
934,1,25,1,1:37.358,97358
934,1,26,1,1:37.344,97344
934,1,27,1,1:37.695,97695
934,1,28,1,1:37.416,97416
934,1,29,1,1:37.093,97093
934,1,30,1,1:37.356,97356
934,1,31,1,1:37.149,97149
934,1,32,1,1:37.125,97125
934,1,33,1,1:37.465,97465
934,1,34,1,2:12.759,132759
934,1,35,1,1:58.039,118039
934,1,36,1,1:38.068,98068
934,1,37,1,1:37.600,97600
934,1,38,1,1:49.338,109338
934,1,39,1,1:49.591,109591
934,1,40,1,1:43.748,103748
934,1,41,1,1:43.864,103864
934,1,42,1,1:41.184,101184
934,1,43,1,1:41.160,101160
934,1,44,2,2:09.721,129721
934,1,45,1,1:52.659,112659
934,1,46,1,1:51.473,111473
934,1,47,1,1:50.676,110676
934,1,48,1,1:50.344,110344
934,1,49,1,1:50.625,110625
934,1,50,1,1:50.510,110510
934,1,51,1,1:50.997,110997
934,1,52,1,1:52.028,112028
934,822,1,3,1:58.560,118560
934,822,2,3,2:33.435,153435
934,822,3,2,2:25.843,145843
934,822,4,2,1:41.208,101208
934,822,5,2,1:40.396,100396
934,822,6,2,1:39.651,99651
934,822,7,2,1:39.445,99445
934,822,8,2,1:39.480,99480
934,822,9,2,1:39.672,99672
934,822,10,2,1:39.430,99430
934,822,11,2,1:39.572,99572
934,822,12,2,1:39.469,99469
934,822,13,2,1:39.557,99557
934,822,14,2,1:39.439,99439
934,822,15,2,1:39.404,99404
934,822,16,2,1:39.398,99398
934,822,17,2,1:39.752,99752
934,822,18,2,1:39.560,99560
934,822,19,3,1:39.387,99387
934,822,20,3,1:39.184,99184
934,822,21,1,1:36.610,96610
934,822,22,3,1:58.416,118416
934,822,23,3,1:37.775,97775
934,822,24,3,1:37.627,97627
934,822,25,3,1:37.630,97630
934,822,26,3,1:37.698,97698
934,822,27,3,1:37.560,97560
934,822,28,3,1:37.856,97856
934,822,29,3,1:37.639,97639
934,822,30,3,1:37.561,97561
934,822,31,3,1:37.598,97598
934,822,32,3,1:37.513,97513
934,822,33,3,1:38.155,98155
934,822,34,3,2:12.608,132608
934,822,35,3,1:57.898,117898
934,822,36,3,1:39.301,99301
934,822,37,3,1:39.124,99124
934,822,38,3,1:48.684,108684
934,822,39,4,1:49.349,109349
934,822,40,4,1:45.638,105638
934,822,41,4,1:42.971,102971
934,822,42,4,1:42.893,102893
934,822,43,4,1:47.345,107345
934,822,44,4,2:04.140,124140
934,822,45,5,2:23.106,143106
934,822,46,5,1:55.218,115218
934,822,47,5,1:54.474,114474
934,822,48,5,1:53.002,113002
934,822,49,5,1:52.862,112862
934,822,50,5,1:53.688,113688
934,822,51,5,1:54.060,114060
934,822,52,5,1:53.082,113082
934,3,1,4,1:59.219,119219
934,3,2,4,2:33.686,153686
934,3,3,4,2:25.275,145275
934,3,4,4,1:42.375,102375
934,3,5,4,1:40.865,100865
934,3,6,4,1:39.849,99849
934,3,7,4,1:39.331,99331
934,3,8,4,1:39.198,99198
934,3,9,4,1:39.412,99412
934,3,10,4,1:39.506,99506
934,3,11,4,1:39.197,99197
934,3,12,4,1:39.759,99759
934,3,13,4,1:39.546,99546
934,3,14,4,1:39.541,99541
934,3,15,4,1:39.236,99236
934,3,16,4,1:39.702,99702
934,3,17,4,1:39.254,99254
934,3,18,4,1:39.598,99598
934,3,19,4,1:39.447,99447
934,3,20,2,1:36.975,96975
934,3,21,4,1:58.054,118054
934,3,22,4,1:38.303,98303
934,3,23,4,1:38.093,98093
934,3,24,4,1:37.403,97403
934,3,25,4,1:37.768,97768
934,3,26,4,1:37.547,97547
934,3,27,4,1:37.701,97701
934,3,28,4,1:37.736,97736
934,3,29,4,1:37.705,97705
934,3,30,4,1:37.649,97649
934,3,31,4,1:37.475,97475
934,3,32,4,1:37.549,97549
934,3,33,4,1:40.063,100063
934,3,34,4,2:11.650,131650
934,3,35,4,1:56.994,116994
934,3,36,4,1:39.113,99113
934,3,37,4,1:39.322,99322
934,3,38,4,1:48.709,108709
934,3,39,3,1:47.629,107629
934,3,40,3,1:42.769,102769
934,3,41,2,1:41.895,101895
934,3,42,2,1:39.183,99183
934,3,43,2,1:41.838,101838
934,3,44,1,1:53.679,113679
934,3,45,2,2:13.409,133409
934,3,46,2,1:51.281,111281
934,3,47,2,1:51.415,111415
934,3,48,2,1:50.889,110889
934,3,49,2,1:51.148,111148
934,3,50,2,1:51.083,111083
934,3,51,2,1:51.439,111439
934,3,52,2,1:51.223,111223
934,807,1,5,2:00.017,120017
934,807,2,5,2:33.508,153508
934,807,3,5,2:25.027,145027
934,807,4,5,1:43.487,103487
934,807,5,5,1:41.657,101657
934,807,6,5,1:40.489,100489
934,807,7,5,1:40.194,100194
934,807,8,5,1:40.426,100426
934,807,9,5,1:40.456,100456
934,807,10,5,1:39.987,99987
934,807,11,5,1:40.015,100015
934,807,12,5,1:40.237,100237
934,807,13,6,1:40.461,100461
934,807,14,5,1:40.280,100280
934,807,15,5,1:40.272,100272
934,807,16,5,1:40.258,100258
934,807,17,5,1:40.086,100086
934,807,18,6,1:40.023,100023
934,807,19,5,1:38.233,98233
934,807,20,10,1:58.425,118425
934,807,21,8,1:39.433,99433
934,807,22,8,1:39.128,99128
934,807,23,8,1:39.105,99105
934,807,24,8,1:38.889,98889
934,807,25,8,1:38.982,98982
934,807,26,8,1:38.826,98826
934,807,27,8,1:38.577,98577
934,807,28,8,1:38.355,98355
934,807,29,8,1:38.494,98494
934,807,30,8,1:38.442,98442
934,807,31,8,1:38.732,98732
934,807,32,8,1:38.296,98296
934,807,33,8,1:50.367,110367
934,807,34,8,2:08.023,128023
934,807,35,8,1:50.212,110212
934,807,36,8,1:38.625,98625
934,807,37,8,1:44.557,104557
934,807,38,8,1:48.426,108426
934,807,39,7,1:43.678,103678
934,807,40,7,1:41.211,101211
934,807,41,7,1:40.119,100119
934,807,42,7,1:42.612,102612
934,807,43,7,1:50.175,110175
934,807,44,7,2:18.613,138613
934,807,45,7,2:19.912,139912
934,807,46,7,1:53.605,113605
934,807,47,7,1:51.954,111954
934,807,48,7,1:51.080,111080
934,807,49,7,1:50.834,110834
934,807,50,7,1:51.026,111026
934,807,51,7,1:51.209,111209
934,807,52,7,1:51.438,111438
934,8,1,6,2:01.009,121009
934,8,2,6,2:33.562,153562
934,8,3,6,2:24.363,144363
934,8,4,6,1:43.604,103604
934,8,5,6,1:41.856,101856
934,8,6,6,1:40.725,100725
934,8,7,6,1:39.954,99954
934,8,8,6,1:40.249,100249
934,8,9,6,1:40.776,100776
934,8,10,6,1:39.951,99951
934,8,11,6,1:40.027,100027
934,8,12,6,1:40.085,100085
934,8,13,5,1:38.948,98948
934,8,14,10,1:58.834,118834
934,8,15,9,1:38.954,98954
934,8,16,9,1:39.003,99003
934,8,17,9,1:39.208,99208
934,8,18,9,1:39.469,99469
934,8,19,7,1:39.536,99536
934,8,20,6,1:38.972,98972
934,8,21,5,1:38.984,98984
934,8,22,5,1:38.633,98633
934,8,23,5,1:38.768,98768
934,8,24,5,1:38.446,98446
934,8,25,5,1:38.051,98051
934,8,26,5,1:38.175,98175
934,8,27,5,1:37.860,97860
934,8,28,5,1:38.140,98140
934,8,29,5,1:38.020,98020
934,8,30,5,1:37.702,97702
934,8,31,5,1:37.493,97493
934,8,32,5,1:37.719,97719
934,8,33,5,1:45.991,105991
934,8,34,5,2:08.872,128872
934,8,35,5,1:53.353,113353
934,8,36,5,1:39.280,99280
934,8,37,5,1:43.230,103230
934,8,38,5,1:49.653,109653
934,8,39,8,2:06.361,126361
934,8,40,8,1:48.769,108769
934,8,41,9,1:50.433,110433
934,8,42,9,1:48.774,108774
934,8,43,9,1:52.005,112005
934,8,44,8,1:58.091,118091
934,8,45,8,2:08.025,128025
934,8,46,8,1:59.406,119406
934,8,47,8,1:55.660,115660
934,8,48,8,2:13.667,133667
934,8,49,8,1:50.285,110285
934,8,50,8,1:50.799,110799
934,8,51,8,1:51.756,111756
934,826,1,7,2:01.964,121964
934,826,2,7,2:33.980,153980
934,826,3,7,2:23.450,143450
934,826,4,7,1:43.989,103989
934,826,5,7,1:41.866,101866
934,826,6,7,1:40.681,100681
934,826,7,7,1:40.239,100239
934,826,8,7,1:39.939,99939
934,826,9,7,1:40.562,100562
934,826,10,7,1:40.112,100112
934,826,11,7,1:39.984,99984
934,826,12,7,1:40.164,100164
934,826,13,7,1:40.359,100359
934,826,14,7,1:39.928,99928
934,826,15,6,1:40.011,100011
934,826,16,6,1:40.320,100320
934,826,17,6,1:40.165,100165
934,826,18,5,1:38.172,98172
934,826,19,10,1:57.767,117767
934,826,20,9,1:39.324,99324
934,826,21,7,1:38.572,98572
934,826,22,7,1:38.206,98206
934,826,23,7,1:38.507,98507
934,826,24,7,1:38.685,98685
934,826,25,7,1:38.375,98375
934,826,26,7,1:38.238,98238
934,826,27,7,1:38.639,98639
934,826,28,7,1:37.910,97910
934,826,29,7,1:37.923,97923
934,826,30,7,1:38.154,98154
934,826,31,7,1:38.186,98186
934,826,32,7,1:37.926,97926
934,826,33,7,1:48.204,108204
934,826,34,7,2:08.654,128654
934,826,35,7,1:50.978,110978
934,826,36,7,1:39.052,99052
934,826,37,7,1:43.331,103331
934,826,38,7,1:46.931,106931
934,826,39,6,1:44.273,104273
934,826,40,6,1:41.184,101184
934,826,41,6,1:41.285,101285
934,826,42,6,1:43.069,103069
934,826,43,6,1:53.832,113832
934,826,44,6,2:14.905,134905
934,826,45,6,2:18.194,138194
934,826,46,6,1:52.018,112018
934,826,47,6,1:50.301,110301
934,826,48,6,1:50.792,110792
934,826,49,6,1:50.855,110855
934,826,50,6,1:50.679,110679
934,826,51,6,1:51.033,111033
934,826,52,6,1:49.817,109817
934,20,1,8,2:02.876,122876
934,20,2,8,2:33.646,153646
934,20,3,8,2:23.293,143293
934,20,4,9,1:44.797,104797
934,20,5,9,1:41.751,101751
934,20,6,9,1:40.869,100869
934,20,7,9,1:40.523,100523
934,20,8,9,1:40.249,100249
934,20,9,8,1:39.824,99824
934,20,10,8,1:39.829,99829
934,20,11,8,1:39.890,99890
934,20,12,8,1:40.063,100063
934,20,13,8,1:40.552,100552
934,20,14,6,1:38.785,98785
934,20,15,10,1:58.672,118672
934,20,16,10,1:38.520,98520
934,20,17,10,1:38.592,98592
934,20,18,10,1:38.973,98973
934,20,19,8,1:39.733,99733
934,20,20,7,1:39.029,99029
934,20,21,6,1:38.991,98991
934,20,22,6,1:38.748,98748
934,20,23,6,1:38.775,98775
934,20,24,6,1:38.361,98361
934,20,25,6,1:38.311,98311
934,20,26,6,1:38.456,98456
934,20,27,6,1:38.035,98035
934,20,28,6,1:38.084,98084
934,20,29,6,1:37.980,97980
934,20,30,6,1:37.951,97951
934,20,31,6,1:37.707,97707
934,20,32,6,1:37.913,97913
934,20,33,6,1:47.338,107338
934,20,34,6,2:08.003,128003
934,20,35,6,1:53.127,113127
934,20,36,6,1:38.815,98815
934,20,37,6,1:43.101,103101
934,20,38,6,1:47.698,107698
934,20,39,5,1:44.427,104427
934,20,40,5,1:41.630,101630
934,20,41,5,1:41.652,101652
934,20,42,5,1:42.314,102314
934,20,43,5,1:42.498,102498
934,20,44,5,2:11.213,131213
934,20,45,3,1:53.881,113881
934,20,46,3,1:52.552,112552
934,20,47,3,1:51.884,111884
934,20,48,3,1:50.642,110642
934,20,49,3,1:50.559,110559
934,20,50,3,1:50.291,110291
934,20,51,3,1:50.614,110614
934,20,52,3,1:51.155,111155
934,4,1,9,2:03.113,123113
934,4,2,16,3:07.796,187796
934,4,3,16,1:52.411,112411
934,4,4,14,1:44.983,104983
934,4,5,14,1:44.055,104055
934,4,6,13,1:42.241,102241
934,4,7,13,1:41.720,101720
934,4,8,13,1:41.751,101751
934,4,9,13,1:41.909,101909
934,4,10,13,1:41.628,101628
934,4,11,13,1:41.634,101634
934,4,12,12,1:41.828,101828
934,4,13,11,1:42.162,102162
934,4,14,11,1:42.008,102008
934,4,15,11,1:42.220,102220
934,4,16,12,1:43.334,103334
934,4,17,12,1:40.414,100414
934,4,18,14,1:59.992,119992
934,4,19,13,1:40.160,100160
934,4,20,12,1:40.539,100539
934,4,21,12,1:40.051,100051
934,4,22,12,1:40.120,100120
934,4,23,12,1:40.395,100395
934,4,24,12,1:39.942,99942
934,4,25,12,1:39.529,99529
934,4,26,12,1:39.520,99520
934,4,27,12,1:39.478,99478
934,4,28,12,1:39.159,99159
934,4,29,12,1:39.215,99215
934,4,30,12,1:38.883,98883
934,4,31,12,1:39.271,99271
934,4,32,11,1:40.023,100023
934,4,33,11,2:03.723,123723
934,4,34,11,2:08.397,128397
934,4,35,11,1:40.906,100906
934,4,36,11,1:39.559,99559
934,4,37,11,1:49.490,109490
934,4,38,11,2:12.013,132013
934,4,39,11,1:49.800,109800
934,4,40,11,1:52.309,112309
934,4,41,11,1:50.877,110877
934,4,42,10,1:53.076,113076
934,4,43,10,1:58.518,118518
934,4,44,10,1:59.757,119757
934,4,45,10,1:59.537,119537
934,4,46,10,1:58.530,118530
934,4,47,10,1:56.156,116156
934,4,48,10,1:57.246,117246
934,4,49,10,1:56.015,116015
934,4,50,10,1:55.577,115577
934,4,51,10,1:56.215,116215
934,815,1,10,2:04.438,124438
934,815,2,9,2:33.011,153011
934,815,3,9,2:22.817,142817
934,815,4,8,1:43.858,103858
934,815,5,8,1:41.850,101850
934,815,6,8,1:40.742,100742
934,815,7,8,1:40.452,100452
934,815,8,8,1:40.291,100291
934,815,9,9,1:41.618,101618
934,815,10,9,1:40.546,100546
934,815,11,9,1:40.125,100125
934,815,12,9,1:40.239,100239
934,815,13,9,1:40.349,100349
934,815,14,8,1:40.381,100381
934,815,15,7,1:40.155,100155
934,815,16,7,1:40.274,100274
934,815,17,7,1:40.212,100212
934,815,18,7,1:39.970,99970
934,815,19,6,1:39.952,99952
934,815,20,5,1:38.871,98871
934,815,21,11,1:59.404,119404
934,815,22,11,1:39.641,99641
934,815,23,11,1:39.379,99379
934,815,24,10,1:39.309,99309
934,815,25,10,1:38.466,98466
934,815,26,10,1:38.938,98938
934,815,27,10,1:38.667,98667
934,815,28,10,1:39.124,99124
934,815,29,10,1:39.280,99280
934,815,30,10,1:38.766,98766
934,815,31,10,1:39.545,99545
934,815,32,9,1:40.132,100132
934,815,33,9,1:57.229,117229
934,815,34,9,2:06.687,126687
934,815,35,9,1:49.983,109983
934,815,36,9,1:39.298,99298
934,815,37,9,1:47.695,107695
934,815,38,9,1:49.596,109596
934,815,39,9,1:45.071,105071
934,815,40,9,1:42.912,102912
934,815,41,8,1:42.712,102712
934,815,42,8,1:43.040,103040
934,815,43,8,1:53.142,113142
934,815,44,9,2:27.338,147338
934,815,45,9,2:19.676,139676
934,815,46,9,1:53.513,113513
934,815,47,9,1:52.786,112786
934,815,48,9,1:55.303,115303
934,815,49,9,1:53.353,113353
934,815,50,9,1:53.087,113087
934,815,51,9,1:52.508,112508
934,832,1,11,2:05.368,125368
934,832,2,10,2:33.062,153062
934,832,3,10,2:22.148,142148
934,832,4,10,1:44.573,104573
934,832,5,10,1:42.040,102040
934,832,6,10,1:41.176,101176
934,832,7,10,1:40.505,100505
934,832,8,10,1:40.878,100878
934,832,9,10,1:40.975,100975
934,832,10,10,1:40.754,100754
934,832,11,11,1:40.410,100410
934,832,12,10,1:38.896,98896
934,832,13,13,2:01.168,121168
934,832,14,13,1:40.062,100062
934,832,15,13,1:40.376,100376
934,832,16,11,1:40.685,100685
934,832,17,11,1:39.265,99265
934,832,18,11,1:39.178,99178
934,832,19,11,1:39.090,99090
934,832,20,11,1:39.099,99099
934,832,21,10,1:39.201,99201
934,832,22,10,1:39.536,99536
934,832,23,10,1:39.243,99243
934,832,24,9,1:38.776,98776
934,832,25,9,1:38.918,98918
934,832,26,9,1:38.697,98697
934,832,27,9,1:39.153,99153
934,832,28,9,1:38.965,98965
934,832,29,9,1:39.049,99049
934,832,30,9,1:39.303,99303
934,832,31,9,1:39.411,99411
934,828,1,12,2:06.499,126499
934,828,2,11,2:33.290,153290
934,828,3,12,2:21.680,141680
934,828,4,12,1:44.673,104673
934,828,5,12,1:42.699,102699
934,828,6,12,1:41.409,101409
934,828,7,12,1:40.877,100877
934,828,8,12,1:41.319,101319
934,828,9,12,1:41.200,101200
934,828,10,12,1:40.783,100783
934,828,11,12,1:40.835,100835
934,828,12,11,1:40.791,100791
934,828,13,10,1:40.721,100721
934,828,14,9,1:40.732,100732
934,828,15,8,1:40.746,100746
934,828,16,8,1:40.616,100616
934,828,17,8,1:40.783,100783
934,828,18,8,1:40.453,100453
934,828,19,9,1:41.766,101766
934,828,20,8,1:40.818,100818
934,828,21,9,1:41.946,101946
934,828,22,9,1:40.690,100690
934,828,23,9,1:39.866,99866
934,828,24,11,2:00.622,120622
934,828,25,11,1:38.326,98326
934,828,26,11,1:38.650,98650
934,828,27,11,1:38.454,98454
934,828,28,11,1:38.657,98657
934,828,29,11,1:38.872,98872
934,828,30,11,1:38.924,98924
934,828,31,11,1:38.131,98131
934,828,32,10,1:38.329,98329
934,828,33,10,1:59.749,119749
934,828,34,10,2:09.687,129687
934,828,35,10,1:47.217,107217
934,828,36,10,1:39.847,99847
934,828,37,10,1:56.911,116911
934,828,38,10,2:13.398,133398
934,828,39,10,1:51.518,111518
934,828,40,10,1:52.271,112271
934,828,41,10,1:50.765,110765
934,828,42,11,2:09.724,129724
934,828,43,11,2:18.182,138182
934,828,44,11,1:57.565,117565
934,828,45,11,1:54.396,114396
934,828,46,11,1:54.545,114545
934,828,47,11,1:54.412,114412
934,828,48,11,1:52.684,112684
934,828,49,11,1:52.422,112422
934,828,50,11,1:52.142,112142
934,828,51,11,1:51.829,111829
934,817,1,13,2:07.470,127470
934,817,2,12,2:32.993,152993
934,817,3,11,2:20.362,140362
934,817,4,11,1:44.842,104842
934,817,5,11,1:42.341,102341
934,817,6,11,1:41.296,101296
934,817,7,11,1:40.506,100506
934,817,8,11,1:40.499,100499
934,817,9,11,1:41.008,101008
934,817,10,11,1:40.763,100763
934,817,11,10,1:39.119,99119
934,817,12,13,1:59.861,119861
934,817,13,12,1:40.463,100463
934,817,14,12,1:39.940,99940
934,817,15,12,1:40.486,100486
934,817,16,13,1:44.488,104488
934,817,17,13,1:47.465,107465
934,817,18,12,1:45.090,105090
934,817,19,12,1:44.417,104417
934,817,20,13,1:43.380,103380
934,817,21,15,2:21.451,141451
934,830,1,14,2:07.987,127987
934,830,2,13,2:32.969,152969
934,830,3,13,2:20.776,140776
934,829,1,15,2:11.222,131222
934,829,2,14,2:30.826,150826
934,829,3,14,2:20.038,140038
934,829,4,13,1:45.678,105678
934,829,5,13,1:44.123,104123
934,829,6,14,1:44.173,104173
934,829,7,14,1:43.142,103142
934,829,8,14,1:43.143,103143
934,829,9,14,1:43.171,103171
934,829,10,14,1:43.351,103351
934,829,11,14,1:43.407,103407
934,829,12,14,1:43.475,103475
934,829,13,14,1:43.282,103282
934,829,14,14,1:43.191,103191
934,829,15,14,1:43.398,103398
934,829,16,14,1:43.352,103352
934,829,17,14,1:43.107,103107
934,829,18,13,1:42.807,102807
934,829,19,14,1:43.786,103786
934,829,20,14,1:43.281,103281
934,829,21,13,1:42.650,102650
934,829,22,13,1:42.561,102561
934,829,23,13,1:42.813,102813
934,829,24,13,1:43.031,103031
934,829,25,13,1:42.451,102451
934,829,26,13,1:41.955,101955
934,829,27,13,1:42.176,102176
934,829,28,13,1:41.919,101919
934,829,29,13,1:43.200,103200
934,829,30,13,1:45.006,105006
934,829,31,13,1:42.146,102146
934,829,32,12,1:49.588,109588
934,829,33,12,2:09.635,129635
934,829,34,12,1:58.118,118118
934,829,35,12,1:44.372,104372
934,829,36,12,1:50.809,110809
934,829,37,12,2:33.271,153271
934,829,38,12,1:55.623,115623
934,829,39,12,1:58.616,118616
934,829,40,12,1:59.332,119332
934,829,41,12,1:59.407,119407
934,829,42,13,2:06.499,126499
934,829,43,12,2:08.654,128654
934,829,44,12,2:06.890,126890
934,829,45,13,2:33.947,153947
934,829,46,13,2:36.139,156139
934,829,47,13,1:58.358,118358
934,829,48,13,2:00.313,120313
934,829,49,13,1:57.883,117883
934,833,1,16,2:12.449,132449
934,833,2,15,2:31.584,151584
934,833,3,15,2:18.970,138970
934,833,4,15,1:46.409,106409
934,833,5,15,1:44.842,104842
934,833,6,15,1:44.135,104135
934,833,7,15,1:43.597,103597
934,833,8,15,1:43.775,103775
934,833,9,15,1:43.646,103646
934,833,10,15,1:43.893,103893
934,833,11,15,1:43.732,103732
934,833,12,15,1:45.721,105721
934,833,13,15,1:43.790,103790
934,833,14,15,1:43.744,103744
934,833,15,15,1:43.247,103247
934,833,16,15,1:43.792,103792
934,833,17,15,1:44.081,104081
934,833,18,15,1:43.308,103308
934,833,19,15,1:43.340,103340
934,833,20,15,1:43.390,103390
934,833,21,14,1:43.128,103128
934,833,22,14,1:43.394,103394
934,833,23,14,1:43.349,103349
934,833,24,14,1:42.929,102929
934,833,25,14,1:42.859,102859
934,833,26,14,1:42.324,102324
934,833,27,14,1:47.637,107637
934,833,28,14,1:42.826,102826
934,833,29,14,1:45.161,105161
934,833,30,14,1:44.358,104358
934,833,31,14,1:44.081,104081
934,833,32,13,1:56.394,116394
934,833,33,13,2:08.564,128564
934,833,34,13,1:53.323,113323
934,833,35,13,1:45.100,105100
934,833,36,13,1:54.265,114265
934,833,37,13,2:15.690,135690
934,833,38,13,1:53.456,113456
934,833,39,13,1:56.531,116531
934,833,40,13,1:56.267,116267
934,833,41,13,1:58.391,118391
934,833,42,12,2:05.288,125288
934,833,43,13,2:12.965,132965
934,833,44,13,2:03.617,123617
934,833,45,12,2:18.075,138075
934,833,46,12,1:55.336,115336
934,833,47,12,1:55.244,115244
934,833,48,12,1:57.169,117169
934,833,49,12,1:57.692,117692
