raceId,driverId,lap,position,time,milliseconds
943,3,69,1,1:20.948,80948
943,3,70,1,1:21.021,81021
943,3,71,1,1:21.253,81253
943,1,1,2,1:28.284,88284
943,1,2,2,1:25.868,85868
943,1,3,2,1:25.213,85213
943,1,4,2,1:24.889,84889
943,1,5,2,1:24.683,84683
943,1,6,2,1:24.313,84313
943,1,7,2,1:24.718,84718
943,1,8,2,1:25.083,85083
943,1,9,2,1:24.741,84741
943,1,10,2,1:24.379,84379
943,1,11,2,1:24.256,84256
943,1,12,2,1:24.197,84197
943,1,13,2,1:24.328,84328
943,1,14,2,1:23.928,83928
943,1,15,2,1:23.499,83499
943,1,16,2,1:23.811,83811
943,1,17,2,1:23.616,83616
943,1,18,2,1:24.179,84179
943,1,19,2,1:23.554,83554
943,1,20,2,1:23.008,83008
943,1,21,2,1:23.504,83504
943,1,22,2,1:23.266,83266
943,1,23,2,1:23.209,83209
943,1,24,2,1:23.079,83079
943,1,25,2,1:23.382,83382
943,1,26,1,1:23.272,83272
943,1,27,1,1:23.506,83506
943,1,28,1,1:28.278,88278
943,1,29,2,1:41.858,101858
943,1,30,2,1:22.441,82441
943,1,31,2,1:22.100,82100
943,1,32,2,1:22.577,82577
943,1,33,2,1:22.650,82650
943,1,34,2,1:22.553,82553
943,1,35,2,1:22.837,82837
943,1,36,2,1:23.113,83113
943,1,37,2,1:22.631,82631
943,1,38,2,1:22.671,82671
943,1,39,2,1:22.441,82441
943,1,40,2,1:22.351,82351
943,1,41,2,1:22.497,82497
943,1,42,2,1:21.994,81994
943,1,43,2,1:22.431,82431
943,1,44,2,1:22.187,82187
943,1,45,2,1:21.940,81940
943,1,46,1,1:21.994,81994
943,1,47,1,1:22.252,82252
943,1,48,1,1:25.344,85344
943,1,49,2,1:40.611,100611
943,1,50,2,1:20.853,80853
943,1,51,2,1:20.815,80815
943,1,52,2,1:32.231,92231
943,1,53,2,2:15.773,135773
943,1,54,2,2:05.326,125326
943,1,55,2,2:05.656,125656
943,1,56,2,2:02.254,122254
943,1,57,2,2:01.297,121297
943,1,58,2,1:23.749,83749
943,1,59,2,1:21.915,81915
943,1,60,2,1:21.379,81379
943,1,61,2,1:20.858,80858
943,1,62,2,1:21.100,81100
943,1,63,2,1:21.158,81158
943,1,64,2,1:21.750,81750
943,1,65,2,1:20.902,80902
943,1,66,2,1:20.772,80772
943,1,67,2,1:20.723,80723
943,1,68,2,1:21.050,81050
943,1,69,2,1:21.354,81354
943,1,70,2,1:20.966,80966
943,1,71,2,1:21.595,81595
943,826,1,3,1:29.420,89420
943,826,2,3,1:26.472,86472
943,826,3,3,1:25.641,85641
943,826,4,3,1:25.258,85258
943,826,5,3,1:25.326,85326
943,826,6,3,1:25.213,85213
943,826,7,3,1:25.495,85495
943,826,8,3,1:25.134,85134
943,826,9,3,1:24.878,84878
943,826,10,3,1:24.875,84875
943,826,11,3,1:24.661,84661
943,826,12,3,1:24.610,84610
943,826,13,3,1:24.574,84574
943,826,14,3,1:24.365,84365
943,826,15,3,1:25.227,85227
943,826,16,3,1:24.595,84595
943,826,17,3,1:24.172,84172
943,826,18,3,1:24.409,84409
943,826,19,3,1:24.630,84630
943,826,20,3,1:24.746,84746
943,826,21,3,1:27.960,87960
943,826,22,5,1:43.291,103291
943,826,23,5,1:23.919,83919
943,826,24,5,1:23.427,83427
943,826,25,4,1:23.678,83678
943,826,26,3,1:23.557,83557
943,826,27,3,1:24.083,84083
943,826,28,3,1:23.712,83712
943,826,29,3,1:23.501,83501
943,826,30,3,1:23.812,83812
943,826,31,3,1:23.330,83330
943,826,32,3,1:23.441,83441
943,826,33,3,1:23.367,83367
943,826,34,3,1:23.219,83219
943,826,35,3,1:22.865,82865
943,826,36,3,1:23.096,83096
943,826,37,3,1:23.299,83299
943,826,38,3,1:23.795,83795
943,826,39,3,1:23.483,83483
943,826,40,3,1:23.037,83037
943,826,41,3,1:23.192,83192
943,826,42,3,1:22.517,82517
943,826,43,3,1:23.503,83503
943,826,44,3,1:22.538,82538
943,826,45,3,1:22.719,82719
943,826,46,3,1:22.952,82952
943,826,47,3,1:22.780,82780
943,826,48,3,1:22.735,82735
943,826,49,3,1:22.443,82443
943,826,50,3,1:22.570,82570
943,826,51,3,1:22.497,82497
943,826,52,3,1:39.455,99455
943,826,53,4,2:06.327,126327
943,826,54,3,1:57.150,117150
943,826,55,3,2:03.438,123438
943,826,56,3,2:03.244,123244
943,826,57,3,2:00.547,120547
943,826,58,4,1:24.734,84734
943,826,59,4,1:23.173,83173
943,826,60,4,1:22.339,82339
943,826,61,4,1:22.206,82206
943,826,62,4,1:22.003,82003
943,826,63,4,1:23.056,83056
943,826,64,4,1:22.225,82225
943,826,65,4,1:21.970,81970
943,826,66,4,1:21.879,81879
943,826,67,4,1:21.684,81684
943,826,68,4,1:21.955,81955
943,826,69,4,1:21.549,81549
943,826,70,4,1:21.950,81950
943,826,71,4,1:22.707,82707
943,817,1,4,1:31.125,91125
943,817,2,4,1:26.066,86066
943,817,3,4,1:26.138,86138
943,817,4,4,1:25.805,85805
943,817,5,4,1:25.759,85759
943,817,6,4,1:25.802,85802
943,817,7,4,1:25.409,85409
943,817,8,4,1:25.560,85560
943,817,9,4,1:25.953,85953
943,817,10,4,1:25.573,85573
943,817,11,4,1:25.243,85243
943,817,12,4,1:24.991,84991
943,817,13,4,1:24.793,84793
943,817,14,4,1:24.501,84501
943,817,15,4,1:24.414,84414
943,817,16,4,1:24.667,84667
943,817,17,4,1:24.232,84232
943,817,18,4,1:24.242,84242
943,817,19,4,1:24.360,84360
943,817,20,4,1:24.751,84751
943,817,21,4,1:24.938,84938
943,817,22,3,1:24.849,84849
943,817,23,3,1:24.979,84979
943,817,24,3,1:27.792,87792
943,817,25,7,1:43.511,103511
943,817,26,6,1:23.906,83906
943,817,27,6,1:23.343,83343
943,817,28,6,1:23.306,83306
943,817,29,6,1:23.397,83397
943,817,30,6,1:23.305,83305
943,817,31,6,1:23.155,83155
943,817,32,6,1:23.087,83087
943,817,33,6,1:22.991,82991
943,817,34,6,1:23.170,83170
943,817,35,6,1:23.101,83101
943,817,36,6,1:23.089,83089
943,817,37,6,1:23.524,83524
943,817,38,6,1:23.245,83245
943,817,39,6,1:23.826,83826
943,817,40,6,1:24.231,84231
943,817,41,6,1:23.943,83943
943,817,42,6,1:23.735,83735
943,817,43,6,1:23.215,83215
943,817,44,6,1:22.898,82898
943,817,45,6,1:22.797,82797
943,817,46,6,1:23.025,83025
943,817,47,6,1:23.183,83183
943,817,48,6,1:22.731,82731
943,817,49,6,1:22.989,82989
943,817,50,6,1:23.791,83791
943,817,51,5,1:22.659,82659
943,817,52,5,1:42.371,102371
943,817,53,5,2:05.447,125447
943,817,54,5,1:44.099,104099
943,817,55,5,2:02.762,122762
943,817,56,5,2:03.582,123582
943,817,57,5,1:59.446,119446
943,817,58,5,1:24.590,84590
943,817,59,5,1:23.131,83131
943,817,60,5,1:22.677,82677
943,817,61,5,1:22.099,82099
943,817,62,5,1:22.221,82221
943,817,63,5,1:22.817,82817
943,817,64,5,1:22.769,82769
943,817,65,5,1:22.563,82563
943,817,66,5,1:22.372,82372
943,817,67,5,1:22.334,82334
943,817,68,5,1:22.151,82151
943,817,69,5,1:21.806,81806
943,817,70,5,1:21.625,81625
943,817,71,5,1:22.763,82763
943,822,1,5,1:32.578,92578
943,822,2,5,1:26.063,86063
943,822,3,5,1:25.442,85442
943,822,4,5,1:26.060,86060
943,822,5,5,1:25.837,85837
943,822,6,5,1:25.788,85788
943,822,7,5,1:25.793,85793
943,822,8,6,1:28.696,88696
943,822,9,16,1:44.560,104560
943,822,10,13,1:25.650,85650
943,822,11,10,1:24.767,84767
943,822,12,9,1:24.538,84538
943,822,13,9,1:24.584,84584
943,822,14,8,1:24.341,84341
943,822,15,8,1:23.874,83874
943,822,16,8,1:24.058,84058
943,822,17,8,1:23.916,83916
943,822,18,8,1:24.217,84217
943,822,19,7,1:24.448,84448
943,822,20,7,1:23.975,83975
943,822,21,7,1:23.951,83951
943,822,22,6,1:25.978,85978
943,822,23,6,1:24.222,84222
943,822,24,6,1:23.716,83716
943,822,25,5,1:23.504,83504
943,822,26,4,1:23.818,83818
943,822,27,4,1:23.366,83366
943,822,28,4,1:23.314,83314
943,822,29,4,1:23.387,83387
943,822,30,4,1:23.381,83381
943,822,31,4,1:23.292,83292
943,822,32,4,1:23.232,83232
943,822,33,4,1:22.992,82992
943,822,34,4,1:23.063,83063
943,822,35,4,1:22.957,82957
943,822,36,4,1:23.090,83090
943,822,37,4,1:23.138,83138
943,822,38,4,1:23.466,83466
943,822,39,4,1:23.407,83407
943,822,40,4,1:22.972,82972
943,822,41,4,1:23.007,83007
943,822,42,4,1:23.036,83036
943,822,43,4,1:23.431,83431
943,822,44,4,1:23.012,83012
943,822,45,4,1:22.945,82945
943,822,46,4,1:22.628,82628
943,822,47,4,1:22.781,82781
943,822,48,4,1:22.639,82639
943,822,49,4,1:22.711,82711
943,822,50,4,1:22.829,82829
943,822,51,4,1:22.847,82847
943,822,52,4,1:37.990,97990
943,822,53,3,1:55.838,115838
943,822,54,4,2:06.783,126783
943,822,55,4,2:03.497,123497
943,822,56,4,2:03.111,123111
943,822,57,4,1:59.970,119970
943,822,58,3,1:23.789,83789
943,822,59,3,1:23.355,83355
943,822,60,3,1:22.151,82151
943,822,61,3,1:21.789,81789
943,822,62,3,1:21.829,81829
943,822,63,3,1:21.803,81803
943,822,64,3,1:21.938,81938
943,822,65,3,1:21.705,81705
943,822,66,3,1:21.678,81678
943,822,67,3,1:21.832,81832
943,822,68,3,1:21.585,81585
943,822,69,3,1:21.663,81663
943,822,70,3,1:22.939,82939
943,822,71,3,1:23.088,83088
943,830,1,6,1:33.337,93337
943,830,2,6,1:26.515,86515
943,830,3,6,1:25.847,85847
943,830,4,6,1:25.752,85752
943,830,5,6,1:25.754,85754
943,830,6,6,1:25.829,85829
943,830,7,6,1:25.796,85796
943,830,8,5,1:25.558,85558
943,830,9,5,1:25.538,85538
943,830,10,5,1:25.304,85304
943,830,11,5,1:25.313,85313
943,830,12,5,1:25.296,85296
943,830,13,5,1:25.120,85120
943,830,14,5,1:25.224,85224
943,830,15,5,1:25.043,85043
943,830,16,5,1:24.842,84842
943,830,17,5,1:25.043,85043
943,830,18,5,1:25.079,85079
943,830,19,5,1:25.178,85178
943,830,20,5,1:25.111,85111
943,830,21,5,1:24.967,84967
943,830,22,4,1:24.946,84946
943,830,23,4,1:25.381,85381
943,830,24,4,1:25.209,85209
943,830,25,3,1:28.124,88124
943,830,26,8,1:44.726,104726
943,830,27,8,1:23.720,83720
943,830,28,8,1:24.012,84012
943,830,29,8,1:24.061,84061
943,830,30,8,1:24.059,84059
943,830,31,8,1:23.825,83825
943,830,32,8,1:23.891,83891
943,830,33,8,1:23.858,83858
943,830,34,8,1:23.932,83932
943,830,35,8,1:23.561,83561
943,830,36,8,1:23.608,83608
943,830,37,8,1:23.718,83718
943,830,38,8,1:23.546,83546
943,830,39,8,1:23.578,83578
943,830,40,8,1:23.659,83659
943,830,41,8,1:23.587,83587
943,830,42,8,1:23.317,83317
943,830,43,8,1:23.204,83204
943,830,44,8,1:23.169,83169
943,830,45,8,1:23.653,83653
943,830,46,8,1:23.220,83220
943,830,47,8,1:23.627,83627
943,830,48,8,1:23.255,83255
943,830,49,9,1:25.204,85204
943,830,50,9,1:25.041,85041
943,830,51,9,1:23.496,83496
943,830,52,9,1:49.207,109207
943,830,53,9,2:06.058,126058
943,830,54,9,1:30.092,90092
943,830,55,9,1:52.515,112515
943,830,56,9,2:01.418,121418
943,830,57,9,1:58.310,118310
943,830,58,9,1:25.158,85158
943,830,59,9,1:23.973,83973
943,830,60,9,1:23.870,83870
943,830,61,9,1:23.446,83446
943,830,62,9,1:23.263,83263
943,830,63,9,1:23.390,83390
943,830,64,9,1:23.835,83835
943,830,65,9,1:23.801,83801
943,830,66,9,1:23.400,83400
943,830,67,9,1:23.396,83396
943,830,68,9,1:23.149,83149
943,830,69,9,1:22.991,82991
943,830,70,9,1:22.603,82603
943,830,71,9,1:22.759,82759
943,13,1,7,1:33.954,93954
943,13,2,7,1:26.553,86553
943,13,3,7,1:25.951,85951
943,13,4,7,1:25.765,85765
943,13,5,7,1:25.957,85957
943,13,6,7,1:26.162,86162
943,13,7,7,1:26.092,86092
943,13,8,7,1:26.213,86213
943,13,9,7,1:28.499,88499
943,13,10,15,1:44.634,104634
943,13,11,13,1:24.728,84728
943,13,12,10,1:24.874,84874
943,13,13,10,1:24.495,84495
943,13,14,9,1:24.139,84139
943,13,15,9,1:24.088,84088
943,13,16,9,1:24.033,84033
943,13,17,9,1:23.953,83953
943,13,18,9,1:24.141,84141
943,13,19,8,1:24.154,84154
943,13,20,8,1:23.879,83879
943,13,21,8,1:23.724,83724
943,13,22,7,1:24.669,84669
943,13,23,7,1:24.016,84016
943,13,24,7,1:23.921,83921
943,13,25,6,1:23.734,83734
943,13,26,5,1:23.774,83774
943,13,27,5,1:23.774,83774
943,13,28,5,1:23.496,83496
943,13,29,5,1:23.610,83610
943,13,30,5,1:23.567,83567
943,13,31,5,1:23.352,83352
943,13,32,5,1:23.348,83348
943,13,33,5,1:23.107,83107
943,13,34,5,1:23.287,83287
943,13,35,5,1:23.148,83148
943,13,36,5,1:23.171,83171
943,13,37,5,1:23.032,83032
943,13,38,5,1:23.705,83705
943,13,39,5,1:23.353,83353
943,13,40,5,1:23.202,83202
943,13,41,5,1:23.047,83047
943,13,42,5,1:23.330,83330
943,13,43,5,1:23.390,83390
943,13,44,5,1:23.964,83964
943,13,45,5,1:23.256,83256
943,13,46,5,1:23.807,83807
943,13,47,5,1:23.376,83376
943,13,48,5,1:23.432,83432
943,13,49,5,1:23.408,83408
943,13,50,5,1:23.932,83932
943,13,51,6,1:25.330,85330
943,13,52,6,1:42.835,102835
943,13,53,6,2:07.081,127081
943,13,54,6,1:40.731,100731
943,13,55,6,2:02.713,122713
943,13,56,6,2:03.205,123205
943,13,57,6,1:59.805,119805
943,13,58,6,1:24.610,84610
943,13,59,6,1:23.290,83290
943,13,60,6,1:22.737,82737
943,13,61,6,1:22.373,82373
943,13,62,6,1:22.404,82404
943,13,63,6,1:22.608,82608
943,13,64,6,1:22.699,82699
943,13,65,6,1:22.534,82534
943,13,66,6,1:22.701,82701
943,13,67,6,1:22.197,82197
943,13,68,6,1:22.149,82149
943,13,69,6,1:22.306,82306
943,13,70,6,1:22.018,82018
943,13,71,6,1:22.009,82009
943,815,1,8,1:34.892,94892
943,815,2,8,1:26.677,86677
943,815,3,8,1:26.209,86209
943,815,4,8,1:26.244,86244
943,815,5,8,1:25.953,85953
943,815,6,8,1:25.732,85732
943,815,7,8,1:26.038,86038
943,815,8,8,1:26.384,86384
943,815,9,6,1:26.392,86392
943,815,10,6,1:26.403,86403
943,815,11,6,1:26.473,86473
943,815,12,6,1:25.857,85857
943,815,13,6,1:25.754,85754
943,815,14,6,1:25.050,85050
943,815,15,6,1:25.159,85159
943,815,16,6,1:25.156,85156
943,815,17,6,1:25.223,85223
943,815,18,6,1:28.600,88600
943,815,19,11,1:45.114,105114
943,815,20,11,1:23.860,83860
943,815,21,11,1:24.301,84301
943,815,22,10,1:24.088,84088
943,815,23,10,1:24.067,84067
943,815,24,10,1:24.031,84031
943,815,25,10,1:24.239,84239
943,815,26,10,1:24.448,84448
943,815,27,10,1:24.277,84277
943,815,28,10,1:24.272,84272
943,815,29,10,1:23.824,83824
943,815,30,10,1:23.807,83807
943,815,31,10,1:23.797,83797
943,815,32,10,1:24.239,84239
943,815,33,9,1:24.391,84391
943,815,34,9,1:23.667,83667
943,815,35,9,1:23.556,83556
943,815,36,9,1:23.573,83573
943,815,37,9,1:23.502,83502
943,815,38,9,1:23.378,83378
943,815,39,9,1:23.146,83146
943,815,40,9,1:23.291,83291
943,815,41,9,1:23.112,83112
943,815,42,9,1:23.155,83155
943,815,43,9,1:23.345,83345
943,815,44,9,1:23.325,83325
943,815,45,9,1:23.210,83210
943,815,46,9,1:23.375,83375
943,815,47,9,1:23.157,83157
943,815,48,9,1:23.470,83470
943,815,49,8,1:23.531,83531
943,815,50,8,1:23.975,83975
943,815,51,8,1:22.757,82757
943,815,52,8,1:46.428,106428
943,815,53,8,1:50.569,110569
943,815,54,8,1:37.772,97772
943,815,55,8,2:04.260,124260
943,815,56,8,2:01.449,121449
943,815,57,8,1:58.940,118940
943,815,58,8,1:25.080,85080
943,815,59,8,1:24.118,84118
943,815,60,8,1:23.616,83616
943,815,61,8,1:23.018,83018
943,815,62,8,1:22.930,82930
943,815,63,8,1:23.068,83068
943,815,64,8,1:23.178,83178
943,815,65,8,1:23.376,83376
943,815,66,8,1:23.319,83319
943,815,67,8,1:23.599,83599
943,815,68,8,1:23.475,83475
943,815,69,8,1:23.268,83268
943,815,70,8,1:23.233,83233
943,815,71,8,1:23.209,83209
943,807,1,9,1:35.220,95220
943,807,2,9,1:26.917,86917
943,807,3,9,1:26.487,86487
943,807,4,10,1:26.905,86905
943,807,5,10,1:25.915,85915
943,807,6,10,1:25.994,85994
943,807,7,10,1:26.882,86882
943,807,8,10,1:26.414,86414
943,807,9,10,1:29.315,89315
943,807,10,16,1:44.603,104603
943,807,11,14,1:24.289,84289
943,807,12,12,1:25.309,85309
943,807,13,12,1:24.499,84499
943,807,14,10,1:24.410,84410
943,807,15,10,1:24.355,84355
943,807,16,10,1:24.154,84154
943,807,17,10,1:24.132,84132
943,807,18,10,1:24.243,84243
943,807,19,9,1:24.125,84125
943,807,20,9,1:23.775,83775
943,807,21,9,1:23.712,83712
943,807,22,8,1:24.012,84012
943,807,23,8,1:24.006,84006
943,807,24,8,1:23.645,83645
943,807,25,8,1:23.766,83766
943,807,26,7,1:23.935,83935
943,807,27,7,1:24.274,84274
943,807,28,7,1:23.516,83516
943,807,29,7,1:23.851,83851
943,807,30,7,1:23.586,83586
943,807,31,7,1:23.209,83209
943,807,32,7,1:23.304,83304
943,807,33,7,1:23.298,83298
943,807,34,7,1:23.321,83321
943,807,35,7,1:23.249,83249
943,807,36,7,1:23.305,83305
943,807,37,7,1:23.523,83523
943,807,38,7,1:23.402,83402
943,807,39,7,1:23.778,83778
943,807,40,7,1:23.322,83322
943,807,41,7,1:23.468,83468
943,807,42,7,1:22.960,82960
943,807,43,7,1:23.267,83267
943,807,44,7,1:23.528,83528
943,807,45,7,1:23.184,83184
943,807,46,7,1:23.019,83019
943,807,47,7,1:22.850,82850
943,807,48,7,1:23.455,83455
943,807,49,7,1:23.048,83048
943,807,50,7,1:22.956,82956
943,807,51,7,1:23.251,83251
943,807,52,7,1:42.992,102992
943,807,53,7,2:07.197,127197
943,807,54,7,1:40.140,100140
943,807,55,7,2:03.685,123685
943,807,56,7,2:01.992,121992
943,807,57,7,1:59.232,119232
943,807,58,7,1:24.876,84876
943,807,59,7,1:23.580,83580
943,807,60,7,1:22.935,82935
943,807,61,7,1:22.761,82761
943,807,62,7,1:22.546,82546
943,807,63,7,1:22.436,82436
943,807,64,7,1:22.464,82464
943,807,65,7,1:22.874,82874
943,807,66,7,1:22.577,82577
943,807,67,7,1:22.765,82765
943,807,68,7,1:22.488,82488
943,807,69,7,1:22.391,82391
943,807,70,7,1:22.517,82517
943,807,71,7,1:23.507,83507
943,832,1,10,1:35.795,95795
943,832,2,10,1:26.817,86817
943,832,3,10,1:26.320,86320
943,832,4,9,1:25.694,85694
943,832,5,9,1:25.915,85915
943,832,6,9,1:25.794,85794
943,832,7,9,1:26.962,86962
943,832,8,9,1:25.901,85901
943,832,9,8,1:26.161,86161
943,832,10,7,1:26.158,86158
943,832,11,7,1:26.352,86352
943,832,12,7,1:26.109,86109
943,832,13,7,1:29.229,89229
943,832,14,12,1:44.474,104474
943,832,15,13,1:25.464,85464
943,832,16,13,1:25.117,85117
943,832,17,12,1:25.623,85623
943,832,18,11,1:23.906,83906
943,832,19,10,1:24.354,84354
943,832,20,10,1:24.208,84208
943,832,21,10,1:24.231,84231
943,832,22,9,1:23.950,83950
943,832,23,9,1:24.089,84089
943,832,24,9,1:24.123,84123
943,832,25,9,1:24.134,84134
943,832,26,9,1:24.324,84324
943,832,27,9,1:24.124,84124
943,832,28,9,1:24.203,84203
943,832,29,9,1:23.977,83977
943,832,30,9,1:24.053,84053
943,832,31,9,1:23.880,83880
943,832,32,9,1:24.372,84372
943,832,33,10,1:25.585,85585
943,832,34,10,1:24.307,84307
943,832,35,10,1:24.032,84032
943,832,36,10,1:24.161,84161
943,832,37,10,1:23.516,83516
943,832,38,10,1:23.870,83870
943,832,39,10,1:23.914,83914
943,832,40,10,1:23.481,83481
943,832,41,10,1:23.494,83494
943,832,42,10,1:23.512,83512
943,832,43,11,1:27.824,87824
943,832,44,13,1:43.428,103428
943,832,45,13,1:22.816,82816
943,832,46,13,1:22.172,82172
943,832,47,13,1:22.793,82793
943,832,48,13,1:22.473,82473
943,832,49,13,1:22.614,82614
943,832,50,13,1:23.038,83038
943,832,51,12,1:28.395,88395
943,832,52,12,2:30.636,150636
943,832,53,12,2:04.104,124104
943,832,54,12,1:44.091,104091
943,832,55,12,1:23.608,83608
943,832,56,12,1:24.010,84010
943,832,57,12,1:45.300,105300
943,832,58,12,1:26.753,86753
943,832,59,12,1:24.017,84017
943,832,60,12,1:23.808,83808
943,832,61,13,1:26.835,86835
943,832,62,13,1:23.902,83902
943,832,63,13,1:24.265,84265
943,832,64,13,1:24.388,84388
943,832,65,13,1:24.229,84229
943,832,66,13,1:23.900,83900
943,832,67,13,1:23.761,83761
943,832,68,13,1:23.804,83804
943,832,69,13,1:23.776,83776
943,832,70,13,1:23.754,83754
943,832,71,13,1:23.631,83631
943,813,1,11,1:36.745,96745
943,813,2,11,1:26.898,86898
943,813,3,11,1:26.467,86467
943,813,4,11,1:26.080,86080
943,813,5,11,1:26.385,86385
943,813,6,11,1:26.267,86267
943,813,7,11,1:26.812,86812
943,813,8,11,1:27.041,87041
943,813,9,9,1:27.220,87220
943,813,10,10,1:29.871,89871
943,813,11,17,1:50.193,110193
943,813,12,16,1:24.793,84793
943,813,13,15,1:25.229,85229
943,813,14,15,1:25.070,85070
943,813,15,15,1:25.307,85307
943,813,16,15,1:24.849,84849
943,813,17,14,1:25.106,85106
943,813,18,14,1:25.133,85133
943,813,19,14,1:24.721,84721
943,813,20,14,1:24.172,84172
943,813,21,14,1:24.978,84978
943,813,22,13,1:24.908,84908
943,813,23,12,1:25.595,85595
943,813,24,12,1:24.139,84139
943,813,25,12,1:23.951,83951
943,813,26,12,1:24.022,84022
943,813,27,12,1:24.649,84649
943,813,28,12,1:24.330,84330
943,813,29,12,1:24.022,84022
943,813,30,12,1:23.894,83894
943,813,31,12,1:23.876,83876
943,813,32,12,1:23.645,83645
943,813,33,12,1:23.963,83963
943,813,34,12,1:23.671,83671
943,813,35,12,1:23.561,83561
943,813,36,12,1:23.675,83675
943,813,37,12,1:23.594,83594
943,813,38,12,1:23.589,83589
943,813,39,12,1:23.347,83347
943,813,40,12,1:23.477,83477
943,813,41,12,1:23.448,83448
943,813,42,12,1:23.307,83307
943,813,43,12,1:23.235,83235
943,813,44,11,1:24.409,84409
943,813,45,11,1:23.456,83456
943,813,46,11,1:23.171,83171
943,813,47,11,1:23.286,83286
943,813,48,11,1:23.484,83484
943,813,49,11,1:23.734,83734
943,813,50,11,1:23.382,83382
943,813,51,11,1:25.314,85314
943,813,52,11,1:53.630,113630
943,813,53,11,1:59.516,119516
943,813,54,11,1:29.279,89279
943,813,55,11,1:46.657,106657
943,813,56,11,2:00.850,120850
943,813,57,11,1:57.252,117252
943,813,58,11,1:25.195,85195
943,813,59,11,1:24.079,84079
943,813,60,11,1:23.687,83687
943,813,61,11,1:23.522,83522
943,813,62,11,1:23.463,83463
943,813,63,11,1:25.307,85307
943,813,64,11,1:23.267,83267
943,813,65,11,1:23.470,83470
943,813,66,11,1:23.170,83170
943,813,67,11,1:23.432,83432
943,813,68,11,1:23.148,83148
943,813,69,11,1:22.965,82965
943,813,70,11,1:22.963,82963
943,813,71,11,1:23.253,83253
943,154,1,12,1:37.207,97207
943,154,2,12,1:27.521,87521
943,154,3,12,1:26.561,86561
943,154,4,12,1:26.034,86034
943,154,5,12,1:26.317,86317
943,154,6,12,1:26.363,86363
943,154,7,12,1:27.102,87102
943,154,8,12,1:26.874,86874
943,154,9,11,1:27.077,87077
943,154,10,9,1:27.934,87934
943,154,11,9,1:29.802,89802
943,154,12,15,1:45.257,105257
943,154,13,14,1:25.344,85344
943,154,14,14,1:24.841,84841
943,154,15,14,1:24.826,84826
943,154,16,14,1:24.840,84840
943,154,17,13,1:25.155,85155
943,154,18,13,1:24.617,84617
943,154,19,13,1:24.676,84676
943,154,20,13,1:24.476,84476
943,154,21,13,1:25.116,85116
943,154,22,11,1:24.614,84614
943,154,23,11,1:24.226,84226
943,154,24,11,1:24.182,84182
943,154,25,11,1:24.111,84111
943,154,26,11,1:23.731,83731
943,154,27,11,1:23.916,83916
943,154,28,11,1:24.390,84390
943,154,29,11,1:24.019,84019
943,154,30,11,1:23.846,83846
943,154,31,11,1:23.821,83821
943,154,32,11,1:23.901,83901
943,154,33,11,1:24.026,84026
943,154,34,11,1:23.768,83768
943,154,35,11,1:23.661,83661
943,154,36,11,1:24.041,84041
943,154,37,11,1:23.609,83609
943,154,38,11,1:23.580,83580
943,154,39,11,1:23.604,83604
943,154,40,11,1:24.295,84295
