raceId,driverId,lap,position,time,milliseconds
928,20,16,3,1:43.787,103787
928,20,17,3,1:44.128,104128
928,20,18,3,1:44.009,104009
928,20,19,3,1:43.744,103744
928,20,20,3,1:43.662,103662
928,20,21,3,1:43.555,103555
928,20,22,3,1:43.509,103509
928,20,23,3,1:43.592,103592
928,20,24,3,1:43.880,103880
928,20,25,3,1:43.616,103616
928,20,26,3,1:43.605,103605
928,20,27,3,1:43.649,103649
928,20,28,3,1:44.126,104126
928,20,29,3,1:44.006,104006
928,20,30,4,1:48.687,108687
928,20,31,4,2:00.657,120657
928,20,32,4,1:43.497,103497
928,20,33,4,1:44.368,104368
928,20,34,4,1:43.715,103715
928,20,35,3,1:43.871,103871
928,20,36,3,1:43.927,103927
928,20,37,3,1:43.785,103785
928,20,38,3,1:43.518,103518
928,20,39,3,1:43.564,103564
928,20,40,3,1:44.128,104128
928,20,41,3,1:43.698,103698
928,20,42,3,1:43.848,103848
928,20,43,3,1:43.824,103824
928,20,44,3,1:43.774,103774
928,20,45,3,1:44.025,104025
928,20,46,3,1:43.419,103419
928,20,47,3,1:43.336,103336
928,20,48,3,1:43.460,103460
928,20,49,3,1:43.715,103715
928,20,50,3,1:43.487,103487
928,20,51,3,1:43.758,103758
928,20,52,3,1:44.044,104044
928,20,53,3,1:43.674,103674
928,20,54,3,2:13.584,133584
928,20,55,3,2:20.693,140693
928,20,56,3,2:33.156,153156
928,8,1,4,1:48.617,108617
928,8,2,4,1:45.106,105106
928,8,3,4,1:45.011,105011
928,8,4,4,1:44.642,104642
928,8,5,4,1:44.603,104603
928,8,6,4,1:44.351,104351
928,8,7,4,1:44.404,104404
928,8,8,4,1:44.523,104523
928,8,9,4,1:44.572,104572
928,8,10,4,1:44.782,104782
928,8,11,4,1:45.104,105104
928,8,12,4,1:44.803,104803
928,8,13,3,1:44.964,104964
928,8,14,3,1:44.724,104724
928,8,15,2,1:50.170,110170
928,8,16,4,2:01.900,121900
928,8,17,4,1:43.589,103589
928,8,18,4,1:43.428,103428
928,8,19,4,1:43.723,103723
928,8,20,4,1:43.580,103580
928,8,21,4,1:43.389,103389
928,8,22,4,1:43.257,103257
928,8,23,4,1:43.429,103429
928,8,24,4,1:43.435,103435
928,8,25,4,1:43.777,103777
928,8,26,4,1:43.862,103862
928,8,27,4,1:43.897,103897
928,8,28,4,1:44.357,104357
928,8,29,4,1:44.193,104193
928,8,30,3,1:44.218,104218
928,8,31,3,1:44.044,104044
928,8,32,2,1:43.692,103692
928,8,33,2,1:43.571,103571
928,8,34,1,1:48.815,108815
928,8,35,4,2:00.880,120880
928,8,36,4,1:43.344,103344
928,8,37,4,1:43.295,103295
928,8,38,4,1:43.451,103451
928,8,39,4,1:43.400,103400
928,8,40,4,1:43.685,103685
928,8,41,4,1:43.668,103668
928,8,42,4,1:43.770,103770
928,8,43,4,1:44.049,104049
928,8,44,4,1:43.456,103456
928,8,45,4,1:43.650,103650
928,8,46,4,1:43.848,103848
928,8,47,4,1:43.619,103619
928,8,48,4,1:43.026,103026
928,8,49,4,1:43.215,103215
928,8,50,4,1:43.408,103408
928,8,51,4,1:43.602,103602
928,8,52,4,1:43.770,103770
928,8,53,4,1:43.338,103338
928,8,54,4,2:13.508,133508
928,8,55,4,2:19.857,139857
928,8,56,4,2:33.472,153472
928,13,1,5,1:49.426,109426
928,13,2,5,1:45.394,105394
928,13,3,5,1:45.389,105389
928,13,4,5,1:44.870,104870
928,13,5,5,1:45.031,105031
928,13,6,5,1:44.891,104891
928,13,7,5,1:44.760,104760
928,13,8,5,1:45.043,105043
928,13,9,5,1:45.254,105254
928,13,10,5,1:45.516,105516
928,13,11,5,1:46.050,106050
928,13,12,5,1:45.659,105659
928,13,13,6,1:50.535,110535
928,13,14,6,2:02.849,122849
928,13,15,5,1:44.275,104275
928,13,16,5,1:44.179,104179
928,13,17,5,1:45.078,105078
928,13,18,5,1:45.003,105003
928,13,19,5,1:45.052,105052
928,13,20,5,1:44.681,104681
928,13,21,5,1:44.592,104592
928,13,22,5,1:44.845,104845
928,13,23,5,1:44.895,104895
928,13,24,5,1:44.695,104695
928,13,25,5,1:44.534,104534
928,13,26,5,1:44.785,104785
928,13,27,5,1:44.656,104656
928,13,28,5,1:45.238,105238
928,13,29,5,1:45.293,105293
928,13,30,5,1:44.708,104708
928,13,31,5,1:45.232,105232
928,13,32,5,1:44.930,104930
928,13,33,5,1:44.969,104969
928,13,34,5,1:49.550,109550
928,13,35,6,2:02.737,122737
928,13,36,5,1:42.990,102990
928,13,37,5,1:42.734,102734
928,13,38,5,1:43.109,103109
928,13,39,5,1:43.236,103236
928,13,40,5,1:43.656,103656
928,13,41,5,1:43.802,103802
928,13,42,5,1:43.568,103568
928,13,43,5,1:43.892,103892
928,13,44,5,1:43.993,103993
928,13,45,5,1:43.631,103631
928,13,46,5,1:43.236,103236
928,13,47,5,1:43.317,103317
928,13,48,5,1:43.691,103691
928,13,49,5,1:44.064,104064
928,13,50,5,1:44.032,104032
928,13,51,5,1:43.852,103852
928,13,52,5,1:43.613,103613
928,13,53,5,1:54.601,114601
928,13,54,5,2:14.056,134056
928,13,55,5,1:57.325,117325
928,13,56,5,2:19.560,139560
928,822,1,6,1:50.114,110114
928,822,2,6,1:45.441,105441
928,822,3,6,1:45.158,105158
928,822,4,6,1:44.890,104890
928,822,5,6,1:45.210,105210
928,822,6,6,1:44.890,104890
928,822,7,6,1:44.924,104924
928,822,8,6,1:45.409,105409
928,822,9,6,1:45.539,105539
928,822,10,6,1:45.856,105856
928,822,11,6,1:46.320,106320
928,822,12,6,1:46.020,106020
928,822,13,5,1:45.918,105918
928,822,14,4,1:49.880,109880
928,822,15,6,2:03.005,123005
928,822,16,6,1:45.171,105171
928,822,17,6,1:45.456,105456
928,822,18,6,1:45.169,105169
928,822,19,6,1:44.918,104918
928,822,20,6,1:44.968,104968
928,822,21,6,1:44.890,104890
928,822,22,6,1:45.032,105032
928,822,23,6,1:45.148,105148
928,822,24,6,1:44.737,104737
928,822,25,6,1:44.682,104682
928,822,26,6,1:44.591,104591
928,822,27,6,1:45.232,105232
928,822,28,6,1:45.399,105399
928,822,29,6,1:45.131,105131
928,822,30,6,1:45.098,105098
928,822,31,6,1:45.053,105053
928,822,32,6,1:45.145,105145
928,822,33,6,1:45.075,105075
928,822,34,6,1:44.709,104709
928,822,35,5,1:49.044,109044
928,822,36,6,2:03.039,123039
928,822,37,6,1:43.051,103051
928,822,38,6,1:43.465,103465
928,822,39,6,1:43.667,103667
928,822,40,6,1:43.483,103483
928,822,41,6,1:43.559,103559
928,822,42,6,1:43.525,103525
928,822,43,6,1:43.383,103383
928,822,44,6,1:43.231,103231
928,822,45,6,1:44.176,104176
928,822,46,6,1:43.351,103351
928,822,47,6,1:43.919,103919
928,822,48,6,1:43.960,103960
928,822,49,6,1:43.891,103891
928,822,50,6,1:43.631,103631
928,822,51,6,1:44.086,104086
928,822,52,6,1:44.050,104050
928,822,53,6,1:56.060,116060
928,822,54,6,2:14.110,134110
928,822,55,6,1:50.958,110958
928,822,56,6,2:16.076,136076
928,154,1,7,1:50.984,110984
928,154,2,7,1:45.616,105616
928,154,3,7,1:45.298,105298
928,154,4,7,1:45.293,105293
928,154,5,7,1:45.267,105267
928,154,6,7,1:45.342,105342
928,154,7,7,1:45.668,105668
928,154,8,7,1:45.794,105794
928,154,9,7,1:45.712,105712
928,154,10,7,1:45.692,105692
928,154,11,7,1:46.027,106027
928,154,12,7,1:50.524,110524
928,154,13,11,2:04.846,124846
928,154,14,11,1:45.711,105711
928,154,15,8,1:45.261,105261
928,154,16,8,1:45.295,105295
928,154,17,8,1:45.870,105870
928,154,18,8,1:45.949,105949
928,154,19,8,1:45.357,105357
928,154,20,8,1:45.308,105308
928,154,21,8,1:45.399,105399
928,154,22,8,1:45.890,105890
928,154,23,8,1:45.444,105444
928,154,24,8,1:45.479,105479
928,154,25,8,1:45.303,105303
928,154,26,8,1:45.487,105487
928,154,27,8,1:45.901,105901
928,154,28,8,1:46.026,106026
928,154,29,8,1:46.154,106154
928,154,30,8,1:46.338,106338
928,154,31,8,1:46.224,106224
928,154,32,8,1:50.360,110360
928,154,33,8,2:02.640,122640
928,154,34,8,1:43.134,103134
928,154,35,8,1:44.032,104032
928,154,36,7,1:44.163,104163
928,154,37,7,1:44.095,104095
928,154,38,7,1:43.898,103898
928,154,39,7,1:44.143,104143
928,154,40,7,1:44.414,104414
928,154,41,7,1:44.404,104404
928,154,42,7,1:44.470,104470
928,154,43,7,1:44.279,104279
928,154,44,7,1:44.184,104184
928,154,45,7,1:44.296,104296
928,154,46,7,1:44.063,104063
928,154,47,7,1:44.690,104690
928,154,48,7,1:44.597,104597
928,154,49,7,1:44.565,104565
928,154,50,7,1:45.038,105038
928,154,51,7,1:44.434,104434
928,154,52,7,1:44.784,104784
928,154,53,7,2:03.047,123047
928,154,54,7,2:15.324,135324
928,154,55,7,1:56.764,116764
928,154,56,7,1:46.739,106739
928,831,1,8,1:51.497,111497
928,831,2,8,1:46.285,106285
928,831,3,8,1:45.996,105996
928,831,4,8,1:45.352,105352
928,831,5,8,1:45.637,105637
928,831,6,8,1:45.689,105689
928,831,7,8,1:45.385,105385
928,831,8,9,1:46.661,106661
928,831,9,9,1:46.650,106650
928,831,10,11,1:51.530,111530
928,831,11,16,2:04.921,124921
928,831,12,15,1:45.428,105428
928,831,13,13,1:45.681,105681
928,831,14,12,1:46.053,106053
928,831,15,10,1:45.753,105753
928,831,16,9,1:45.957,105957
928,831,17,9,1:46.029,106029
928,831,18,9,1:45.679,105679
928,831,19,10,1:46.578,106578
928,831,20,10,1:46.330,106330
928,831,21,10,1:45.823,105823
928,831,22,10,1:45.484,105484
928,831,23,10,1:45.589,105589
928,831,24,10,1:45.735,105735
928,831,25,10,1:45.513,105513
928,831,26,10,1:45.359,105359
928,831,27,10,1:45.836,105836
928,831,28,10,1:45.824,105824
928,831,29,10,1:46.668,106668
928,831,30,10,1:46.031,106031
928,831,31,11,1:50.862,110862
928,831,32,12,2:03.404,123404
928,831,33,11,1:43.801,103801
928,831,34,11,1:44.237,104237
928,831,35,11,1:44.279,104279
928,831,36,11,1:44.648,104648
928,831,37,10,1:44.353,104353
928,831,38,10,1:44.029,104029
928,831,39,10,1:44.378,104378
928,831,40,9,1:44.722,104722
928,831,41,9,1:45.701,105701
928,831,42,9,1:44.619,104619
928,831,43,9,1:44.385,104385
928,831,44,9,1:44.045,104045
928,831,45,9,1:44.429,104429
928,831,46,9,1:43.692,103692
928,831,47,9,1:44.240,104240
928,831,48,9,1:44.488,104488
928,831,49,9,1:44.695,104695
928,831,50,9,1:44.584,104584
928,831,51,9,1:44.775,104775
928,831,52,9,1:44.081,104081
928,831,53,8,2:06.153,126153
928,831,54,8,2:15.118,135118
928,831,55,8,1:47.625,107625
928,831,56,8,1:46.337,106337
928,828,1,9,1:52.386,112386
928,828,2,9,1:46.777,106777
928,828,3,10,1:46.911,106911
928,828,4,10,1:45.811,105811
928,828,5,10,1:45.755,105755
928,828,6,10,1:45.624,105624
928,828,7,10,1:45.967,105967
928,828,8,10,1:45.920,105920
928,828,9,11,1:48.878,108878
928,828,10,10,1:46.177,106177
928,828,11,10,1:46.594,106594
928,828,12,8,1:46.280,106280
928,828,13,7,1:46.940,106940
928,828,14,7,1:51.388,111388
928,828,15,14,2:05.176,125176
928,828,16,12,1:45.700,105700
928,828,17,12,1:44.798,104798
928,828,18,12,1:45.111,105111
928,828,19,12,1:45.673,105673
928,828,20,12,1:44.986,104986
928,828,21,12,1:45.210,105210
928,828,22,12,1:45.000,105000
928,828,23,12,1:45.396,105396
928,828,24,12,1:45.195,105195
928,828,25,12,1:45.374,105374
928,828,26,11,1:45.964,105964
928,828,27,11,1:47.122,107122
928,828,28,12,1:46.481,106481
928,828,29,12,1:46.606,106606
928,828,30,12,1:52.103,112103
928,828,31,15,2:04.958,124958
928,828,32,14,1:44.204,104204
928,828,33,13,1:44.714,104714
928,828,34,12,1:44.462,104462
928,828,35,12,1:44.791,104791
928,828,36,12,1:45.005,105005
928,828,37,11,1:44.420,104420
928,828,38,11,1:44.679,104679
928,828,39,11,1:44.554,104554
928,828,40,11,1:44.683,104683
928,828,41,11,1:44.771,104771
928,828,42,10,1:45.240,105240
928,828,43,11,1:46.902,106902
928,828,44,11,1:44.905,104905
928,828,45,11,1:44.698,104698
928,828,46,11,1:44.249,104249
928,828,47,11,1:44.490,104490
928,828,48,11,1:45.029,105029
928,828,49,11,1:46.286,106286
928,828,50,11,1:45.006,105006
928,828,51,11,1:45.054,105054
928,828,52,11,1:46.215,106215
928,828,53,10,2:13.187,133187
928,828,54,10,2:31.215,151215
928,828,55,10,2:33.071,153071
928,813,1,10,1:52.637,112637
928,813,2,10,1:46.772,106772
928,813,3,9,1:45.237,105237
928,813,4,9,1:45.101,105101
928,813,5,9,1:45.622,105622
928,813,6,9,1:45.441,105441
928,813,7,9,1:45.548,105548
928,813,8,8,1:45.756,105756
928,813,9,8,1:45.849,105849
928,813,10,8,1:45.897,105897
928,813,11,9,1:50.216,110216
928,813,12,12,2:02.183,122183
928,813,13,10,1:44.825,104825
928,813,14,9,1:45.629,105629
928,813,15,7,1:45.440,105440
928,813,16,7,1:45.075,105075
928,813,17,7,1:45.344,105344
928,813,18,7,1:45.436,105436
928,813,19,7,1:45.542,105542
928,813,20,7,1:45.231,105231
928,813,21,7,1:45.181,105181
928,813,22,7,1:45.534,105534
928,813,23,7,1:45.432,105432
928,813,24,7,1:45.340,105340
928,813,25,7,1:45.253,105253
928,813,26,7,1:45.261,105261
928,813,27,7,1:45.574,105574
928,813,28,7,1:45.722,105722
928,813,29,7,1:46.096,106096
928,813,30,7,1:45.864,105864
928,813,31,7,1:45.960,105960
928,813,32,7,1:45.983,105983
928,813,33,12,2:21.283,141283
928,813,34,14,2:02.735,122735
928,813,35,14,1:44.237,104237
928,813,36,13,1:43.994,103994
928,813,37,13,1:43.686,103686
928,813,38,13,1:44.181,104181
928,813,39,14,1:58.231,118231
928,813,40,14,1:44.981,104981
928,813,41,14,1:44.671,104671
928,813,42,14,1:44.600,104600
928,813,43,14,1:44.438,104438
928,813,44,14,1:46.540,106540
928,813,45,14,1:46.461,106461
928,813,46,14,1:46.330,106330
928,813,47,13,1:45.726,105726
928,813,48,15,2:06.722,126722
928,813,49,16,2:25.602,145602
928,830,1,11,1:53.657,113657
928,830,2,11,1:46.308,106308
928,830,3,11,1:46.638,106638
928,830,4,11,1:46.000,106000
928,830,5,11,1:45.817,105817
928,830,6,11,1:45.429,105429
928,830,7,11,1:45.829,105829
928,830,8,11,1:45.953,105953
928,830,9,10,1:46.207,106207
928,830,10,9,1:45.990,105990
928,830,11,8,1:45.885,105885
928,830,12,9,1:50.270,110270
928,830,13,14,2:06.236,126236
928,830,14,13,1:44.964,104964
928,830,15,11,1:45.045,105045
928,830,16,10,1:44.821,104821
928,830,17,10,1:45.927,105927
928,830,18,10,1:45.891,105891
928,830,19,9,1:45.460,105460
928,830,20,9,1:45.831,105831
928,830,21,9,1:45.053,105053
928,830,22,9,1:45.065,105065
928,830,23,9,1:45.079,105079
928,830,24,9,1:45.377,105377
928,830,25,9,1:45.371,105371
928,830,26,9,1:45.457,105457
928,830,27,9,1:45.693,105693
928,830,28,9,1:45.933,105933
928,830,29,9,1:46.227,106227
928,830,30,9,1:46.141,106141
928,830,31,9,1:46.076,106076
928,830,32,9,1:50.390,110390
928,830,33,10,2:02.851,122851
928,830,34,10,1:44.057,104057
928,830,35,10,1:44.240,104240
928,830,36,10,1:44.102,104102
928,830,37,9,1:44.493,104493
928,830,38,9,1:44.409,104409
928,830,39,9,1:44.865,104865
928,830,40,8,1:44.778,104778
928,830,41,8,1:44.416,104416
928,830,42,8,1:44.259,104259
928,830,43,8,1:44.439,104439
928,830,44,8,1:44.013,104013
928,830,45,8,1:44.009,104009
928,830,46,8,1:43.880,103880
928,830,47,8,1:44.239,104239
928,830,48,8,1:44.362,104362
928,830,49,8,1:44.646,104646
928,830,50,8,1:44.400,104400
928,830,51,8,1:44.392,104392
928,830,52,8,1:44.701,104701
928,807,1,12,1:54.288,114288
928,807,2,12,1:46.729,106729
928,807,3,12,1:46.891,106891
928,807,4,12,1:46.100,106100
928,807,5,12,1:46.113,106113
928,807,6,12,1:45.844,105844
928,807,7,12,1:46.145,106145
928,807,8,12,1:45.935,105935
928,807,9,12,1:46.492,106492
928,826,1,13,1:54.792,114792
928,826,2,13,1:48.062,108062
928,826,3,13,1:47.315,107315
928,826,4,14,1:47.734,107734
928,826,5,14,1:47.768,107768
928,826,6,15,1:48.336,108336
928,826,7,15,1:46.779,106779
928,826,8,15,1:46.634,106634
928,826,9,15,1:46.542,106542
928,826,10,14,1:46.714,106714
928,826,11,13,1:46.968,106968
928,826,12,11,1:46.482,106482
928,826,13,9,1:46.291,106291
928,826,14,10,1:47.207,107207
928,826,15,9,1:47.934,107934
928,832,1,14,1:55.201,115201
928,832,2,20,1:53.216,113216
928,832,3,19,1:48.683,108683
928,832,4,18,1:48.590,108590
928,832,5,18,1:47.757,107757
928,832,6,18,1:46.846,106846
928,832,7,18,1:46.941,106941
928,832,8,18,1:46.776,106776
928,832,9,18,1:47.262,107262
928,832,10,17,1:47.253,107253
928,832,11,17,1:47.713,107713
928,832,12,16,1:47.246,107246
928,832,13,16,1:48.060,108060
928,832,14,16,1:47.651,107651
928,832,15,13,1:46.949,106949
928,832,16,13,1:47.276,107276
928,832,17,14,1:47.738,107738
928,832,18,14,1:47.503,107503
928,832,19,14,1:51.571,111571
928,832,20,16,2:04.213,124213
928,832,21,16,1:44.224,104224
928,832,22,16,1:44.346,104346
928,832,23,16,2:27.880,147880
928,832,24,16,1:44.074,104074
928,832,25,16,1:43.689,103689
928,832,26,16,1:44.334,104334
928,832,27,16,1:44.704,104704
928,832,28,16,1:44.446,104446
928,832,29,16,1:44.915,104915
928,832,30,16,1:44.782,104782
928,832,31,16,1:45.982,105982
928,832,32,16,1:46.046,106046
928,832,33,16,1:44.662,104662
928,832,34,16,1:45.459,105459
928,832,35,16,1:46.212,106212
928,832,36,16,1:44.908,104908
928,832,37,16,1:44.657,104657
928,832,38,16,1:45.014,105014
928,832,39,16,1:50.117,110117
928,832,40,16,2:05.083,125083
928,832,41,16,1:42.652,102652
928,832,42,16,1:43.091,103091
928,832,43,16,1:43.094,103094
928,832,44,16,1:43.932,103932
928,832,45,16,1:42.887,102887
928,832,46,16,1:43.423,103423
928,832,47,16,1:43.450,103450
928,832,48,16,1:43.956,103956
928,832,49,15,1:44.051,104051
928,832,50,15,1:43.679,103679
928,832,51,15,1:43.611,103611
928,832,52,15,1:53.877,113877
928,832,53,14,2:14.663,134663
928,832,54,14,1:57.088,117088
928,832,55,14,2:17.853,137853
928,815,1,15,1:55.424,115424
928,815,2,14,1:47.725,107725
928,815,3,14,1:47.419,107419
928,815,4,13,1:47.154,107154
928,815,5,13,1:45.846,105846
928,815,6,13,1:45.372,105372
928,815,7,13,1:45.523,105523
928,815,8,13,1:45.956,105956
928,815,9,13,1:46.231,106231
928,815,10,12,1:46.402,106402
928,815,11,12,1:51.124,111124
928,815,12,17,2:02.522,122522
928,815,13,15,1:44.838,104838
928,815,14,15,1:44.677,104677
928,815,15,12,1:45.043,105043
928,815,16,11,1:45.443,105443
928,815,17,11,1:45.647,105647
928,815,18,11,1:45.986,105986
928,815,19,11,1:45.964,105964
928,815,20,11,1:45.589,105589
928,815,21,11,1:45.639,105639
928,815,22,11,1:45.570,105570
928,815,23,11,1:45.581,105581
928,815,24,11,1:45.613,105613
928,815,25,11,1:45.907,105907
928,815,26,13,1:50.282,110282
928,815,27,14,2:04.210,124210
928,815,28,14,1:44.120,104120
928,815,29,14,1:44.374,104374
928,815,30,14,1:44.167,104167
928,815,31,12,1:44.941,104941
928,815,32,11,1:44.576,104576
928,815,33,9,1:45.103,105103
928,815,34,9,1:45.065,105065
928,815,35,9,1:44.790,104790
928,815,36,9,1:44.743,104743
928,815,37,8,1:44.405,104405
928,815,38,8,1:44.566,104566
928,815,39,8,1:44.901,104901
928,815,40,10,1:47.482,107482
928,815,41,10,1:51.389,111389
928,815,42,12,2:04.861,124861
928,815,43,12,1:44.303,104303
928,815,44,12,1:43.512,103512
928,815,45,12,1:43.866,103866
928,815,46,12,1:44.254,104254
928,815,47,12,1:44.808,104808
928,815,48,12,1:44.750,104750
928,815,49,12,1:44.885,104885
928,815,50,12,1:45.085,105085
928,815,51,12,1:47.648,107648
928,815,52,12,1:45.848,105848
928,815,53,11,2:14.244,134244
928,815,54,11,2:18.417,138417
928,815,55,11,2:33.242,153242
928,4,1,16,1:55.768,115768
928,4,2,15,1:47.841,107841
928,4,3,16,1:48.278,108278
928,4,4,16,1:47.162,107162
928,4,5,16,1:47.760,107760
928,4,6,16,1:47.724,107724
928,4,7,16,1:46.822,106822
928,4,8,16,1:46.671,106671
928,4,9,16,1:46.560,106560
928,4,10,15,1:46.810,106810
928,4,11,14,1:47.029,107029
928,4,12,14,1:51.064,111064
928,4,13,17,2:04.962,124962
928,4,14,17,1:46.553,106553
928,4,15,16,1:46.743,106743
928,4,16,15,1:46.563,106563
928,4,17,16,1:47.332,107332
928,4,18,16,1:46.951,106951
928,4,19,16,1:46.788,106788
928,4,20,15,1:45.959,105959
928,4,21,15,1:45.645,105645
928,4,22,15,1:45.948,105948
928,4,23,15,1:45.819,105819
928,4,24,15,1:45.958,105958
928,4,25,15,1:45.834,105834
928,4,26,15,1:46.108,106108
928,4,27,15,1:46.807,106807
928,4,28,15,1:46.575,106575
928,4,29,15,1:46.713,106713
928,4,30,15,1:46.554,106554
928,4,31,14,1:46.708,106708
928,4,32,15,1:47.171,107171
928,4,33,14,1:47.114,107114
928,4,34,13,1:46.957,106957
928,4,35,13,1:51.416,111416
928,4,36,15,2:02.788,122788
928,4,37,15,1:44.103,104103
928,4,38,15,1:44.752,104752
928,4,39,15,1:46.059,106059
928,4,40,15,1:43.728,103728
928,4,41,15,1:44.078,104078
928,4,42,15,1:46.280,106280
928,4,43,15,1:44.061,104061
928,4,44,15,1:44.199,104199
928,4,45,15,1:45.012,105012
928,4,46,15,1:45.065,105065
928,4,47,15,1:45.734,105734
928,4,48,13,1:45.526,105526
928,4,49,13,1:45.072,105072
928,4,50,13,1:45.702,105702
928,4,51,13,1:44.751,104751
928,4,52,13,1:50.310,110310
928,4,53,12,2:13.110,133110
928,4,54,12,2:14.131,134131
928,4,55,12,2:20.651,140651
928,817,1,17,1:56.042,116042
928,817,2,16,1:47.989,107989
928,817,3,15,1:47.156,107156
928,817,4,15,1:47.112,107112
928,817,5,15,1:47.730,107730
928,817,6,14,1:46.275,106275
928,817,7,14,1:45.477,105477
928,817,8,14,1:45.445,105445
928,817,9,14,1:45.507,105507
928,817,10,13,1:46.053,106053
928,817,11,11,1:46.405,106405
928,817,12,10,1:45.671,105671
928,817,13,8,1:45.902,105902
928,817,14,8,1:50.443,110443
928,817,15,15,2:03.858,123858
928,817,16,14,1:46.524,106524
928,817,17,13,1:44.850,104850
928,817,18,13,1:44.932,104932
928,817,19,13,1:44.927,104927
928,817,20,13,1:45.179,105179
928,817,21,13,1:46.423,106423
928,817,22,13,1:45.291,105291
928,817,23,13,1:44.939,104939
928,817,24,13,1:45.208,105208
928,817,25,13,1:44.484,104484
928,817,26,12,1:45.366,105366
928,817,27,12,1:47.462,107462
928,817,28,11,1:45.446,105446
