raceId,driverId,lap,position,time,milliseconds
929,822,52,4,1:39.457,99457
929,822,53,4,1:39.425,99425
929,822,54,4,1:39.792,99792
929,822,55,4,1:39.735,99735
929,822,56,4,1:39.542,99542
929,822,57,4,1:39.802,99802
929,817,1,6,1:44.998,104998
929,817,2,6,1:40.949,100949
929,817,3,6,1:40.889,100889
929,817,4,6,1:41.127,101127
929,817,5,6,1:41.189,101189
929,817,6,6,1:41.336,101336
929,817,7,6,1:41.308,101308
929,817,8,6,1:41.354,101354
929,817,9,6,1:41.219,101219
929,817,10,6,1:41.271,101271
929,817,11,6,1:41.349,101349
929,817,12,6,1:41.746,101746
929,817,13,6,1:41.780,101780
929,817,14,5,1:44.553,104553
929,817,15,7,2:01.208,121208
929,817,16,7,1:39.421,99421
929,817,17,6,1:39.880,99880
929,817,18,6,1:40.160,100160
929,817,19,6,1:39.928,99928
929,817,20,6,1:40.204,100204
929,817,21,6,1:40.211,100211
929,817,22,6,1:39.932,99932
929,817,23,6,1:40.339,100339
929,817,24,6,1:39.800,99800
929,817,25,6,1:39.936,99936
929,817,26,6,1:40.250,100250
929,817,27,6,1:40.365,100365
929,817,28,6,1:40.340,100340
929,817,29,6,1:40.315,100315
929,817,30,6,1:40.763,100763
929,817,31,6,1:41.217,101217
929,817,32,6,1:41.508,101508
929,817,33,6,1:41.295,101295
929,817,34,5,1:41.216,101216
929,817,35,5,1:44.355,104355
929,817,36,6,2:00.171,120171
929,817,37,6,1:39.109,99109
929,817,38,6,1:39.404,99404
929,817,39,6,1:39.265,99265
929,817,40,6,1:39.322,99322
929,817,41,6,1:39.410,99410
929,817,42,6,1:39.417,99417
929,817,43,6,1:39.347,99347
929,817,44,6,1:39.069,99069
929,817,45,6,1:39.684,99684
929,817,46,6,1:39.453,99453
929,817,47,6,1:39.571,99571
929,817,48,6,1:39.044,99044
929,817,49,6,1:39.704,99704
929,817,50,6,1:39.056,99056
929,817,51,6,1:39.205,99205
929,817,52,6,1:39.845,99845
929,817,53,6,1:38.948,98948
929,817,54,6,1:39.898,99898
929,817,55,6,1:39.777,99777
929,817,56,6,1:39.490,99490
929,817,57,6,1:41.660,101660
929,154,1,7,1:45.366,105366
929,154,2,7,1:41.107,101107
929,154,3,7,1:41.127,101127
929,154,4,7,1:41.082,101082
929,154,5,7,1:41.358,101358
929,154,6,7,1:41.631,101631
929,154,7,7,1:41.960,101960
929,154,8,7,1:41.753,101753
929,154,9,7,1:42.008,102008
929,154,10,7,1:42.279,102279
929,154,11,7,1:42.386,102386
929,154,12,7,1:45.241,105241
929,154,13,11,2:00.563,120563
929,154,14,9,1:39.556,99556
929,154,15,9,1:40.270,100270
929,154,16,8,1:39.826,99826
929,154,17,8,1:40.222,100222
929,154,18,7,1:40.429,100429
929,154,19,7,1:40.454,100454
929,154,20,7,1:40.651,100651
929,154,21,7,1:40.727,100727
929,154,22,7,1:40.926,100926
929,154,23,7,1:40.992,100992
929,154,24,7,1:41.319,101319
929,154,25,7,1:41.431,101431
929,154,26,7,1:41.294,101294
929,154,27,7,1:41.619,101619
929,154,28,7,1:41.415,101415
929,154,29,7,1:41.902,101902
929,154,30,7,1:42.275,102275
929,154,31,7,1:45.040,105040
929,154,32,10,2:00.544,120544
929,154,33,10,1:39.213,99213
929,154,34,9,1:39.161,99161
929,154,35,9,1:39.400,99400
929,154,36,9,1:39.439,99439
929,154,37,8,1:39.635,99635
929,154,38,8,1:39.587,99587
929,154,39,8,1:39.871,99871
929,154,40,8,1:39.969,99969
929,154,41,7,1:40.167,100167
929,154,42,7,1:39.955,99955
929,154,43,7,1:39.915,99915
929,154,44,7,1:39.714,99714
929,154,45,7,1:40.137,100137
929,154,46,7,1:40.238,100238
929,154,47,7,1:40.755,100755
929,154,48,7,1:40.542,100542
929,154,49,7,1:40.342,100342
929,154,50,7,1:40.177,100177
929,154,51,7,1:40.286,100286
929,154,52,7,1:40.275,100275
929,154,53,7,1:40.534,100534
929,154,54,7,1:40.391,100391
929,154,55,7,1:40.387,100387
929,154,56,7,1:40.532,100532
929,154,57,7,1:41.197,101197
929,807,1,8,1:46.025,106025
929,807,2,8,1:41.260,101260
929,807,3,8,1:41.338,101338
929,807,4,8,1:41.443,101443
929,807,5,8,1:41.550,101550
929,807,6,8,1:41.630,101630
929,807,7,8,1:41.912,101912
929,807,8,8,1:42.075,102075
929,807,9,8,1:42.186,102186
929,807,10,9,1:44.820,104820
929,807,11,13,2:02.568,122568
929,807,12,11,1:40.317,100317
929,807,13,10,1:40.422,100422
929,807,14,10,1:41.589,101589
929,807,15,11,1:41.786,101786
929,807,16,10,1:40.940,100940
929,807,17,10,1:40.749,100749
929,807,18,9,1:41.143,101143
929,807,19,9,1:41.091,101091
929,807,20,9,1:41.394,101394
929,807,21,9,1:41.505,101505
929,807,22,9,1:41.753,101753
929,807,23,9,1:41.980,101980
929,807,24,9,1:42.217,102217
929,807,25,10,1:44.907,104907
929,807,26,13,1:59.978,119978
929,807,27,12,1:40.076,100076
929,807,28,12,1:40.652,100652
929,807,29,11,1:39.802,99802
929,807,30,11,1:40.186,100186
929,807,31,11,1:41.163,101163
929,807,32,11,1:40.746,100746
929,807,33,12,1:42.830,102830
929,807,34,13,1:42.023,102023
929,807,35,12,1:41.891,101891
929,807,36,12,1:41.637,101637
929,807,37,12,1:41.646,101646
929,807,38,11,1:44.108,104108
929,807,39,14,2:02.738,122738
929,807,40,14,1:38.653,98653
929,807,41,14,1:39.201,99201
929,807,42,12,1:39.467,99467
929,807,43,12,1:39.583,99583
929,807,44,12,1:39.584,99584
929,807,45,12,1:40.817,100817
929,807,46,12,1:39.927,99927
929,807,47,12,1:40.474,100474
929,807,48,12,1:40.854,100854
929,807,49,12,1:40.750,100750
929,807,50,13,1:41.579,101579
929,807,51,13,1:40.526,100526
929,807,52,13,1:40.427,100427
929,807,53,13,1:40.606,100606
929,807,54,13,1:40.641,100641
929,807,55,13,1:40.752,100752
929,807,56,13,1:41.270,101270
929,828,1,9,1:46.566,106566
929,828,2,9,1:41.486,101486
929,828,3,9,1:41.058,101058
929,828,4,9,1:41.415,101415
929,828,5,9,1:41.708,101708
929,828,6,9,1:41.741,101741
929,828,7,9,1:42.293,102293
929,828,8,9,1:42.465,102465
929,828,9,9,1:42.418,102418
929,828,10,8,1:42.522,102522
929,828,11,9,1:45.312,105312
929,828,12,12,2:01.123,121123
929,828,13,12,1:38.856,98856
929,828,14,11,1:40.633,100633
929,828,15,10,1:40.100,100100
929,828,16,9,1:40.314,100314
929,828,17,9,1:40.134,100134
929,828,18,8,1:40.404,100404
929,828,19,8,1:40.574,100574
929,828,20,8,1:40.754,100754
929,828,21,8,1:41.362,101362
929,828,22,8,1:41.092,101092
929,828,23,8,1:41.564,101564
929,828,24,8,1:41.224,101224
929,828,25,8,1:44.192,104192
929,828,26,17,2:24.757,144757
929,828,27,17,1:38.422,98422
929,828,28,16,1:39.907,99907
929,828,29,16,1:39.777,99777
929,828,30,15,1:39.499,99499
929,828,31,15,1:40.168,100168
929,828,32,15,1:39.751,99751
929,828,33,15,1:40.710,100710
929,828,34,15,1:40.081,100081
929,828,35,13,1:40.805,100805
929,828,36,13,1:40.428,100428
929,828,37,14,1:43.160,103160
929,828,38,15,2:00.797,120797
929,828,39,15,1:39.047,99047
929,828,40,15,1:38.963,98963
929,828,41,15,1:39.330,99330
929,828,42,13,1:39.471,99471
929,828,43,13,1:41.133,101133
929,828,44,13,1:39.901,99901
929,828,45,13,1:40.536,100536
929,828,46,14,1:41.030,101030
929,828,47,14,1:40.635,100635
929,828,48,14,1:40.406,100406
929,828,49,14,1:40.450,100450
929,828,50,14,1:40.503,100503
929,828,51,14,1:40.594,100594
929,828,52,14,1:40.076,100076
929,828,53,14,1:40.175,100175
929,828,54,14,1:40.638,100638
929,828,55,14,1:40.619,100619
929,828,56,14,1:41.257,101257
929,832,1,10,1:47.698,107698
929,832,2,10,1:41.538,101538
929,832,3,10,1:41.577,101577
929,832,4,10,1:41.766,101766
929,832,5,10,1:41.830,101830
929,832,6,10,1:41.914,101914
929,832,7,10,1:42.240,102240
929,832,8,10,1:42.439,102439
929,832,9,11,1:43.850,103850
929,832,10,11,1:43.017,103017
929,832,11,12,1:47.627,107627
929,832,12,17,2:10.592,130592
929,832,13,16,1:40.651,100651
929,832,14,16,1:41.118,101118
929,832,15,16,1:40.846,100846
929,832,16,15,1:40.946,100946
929,832,17,16,1:41.586,101586
929,832,18,16,1:41.354,101354
929,832,19,16,1:41.674,101674
929,832,20,16,1:41.779,101779
929,832,21,16,1:41.730,101730
929,832,22,16,1:41.818,101818
929,832,23,16,1:42.087,102087
929,832,24,16,1:41.497,101497
929,832,25,13,1:41.766,101766
929,832,26,11,1:41.762,101762
929,832,27,14,1:43.646,103646
929,832,28,15,1:43.606,103606
929,832,29,15,1:44.928,104928
929,815,1,11,1:48.268,108268
929,815,2,11,1:41.618,101618
929,815,3,11,1:41.688,101688
929,815,4,11,1:41.737,101737
929,815,5,11,1:41.911,101911
929,815,6,11,1:41.980,101980
929,815,7,11,1:42.096,102096
929,815,8,11,1:42.518,102518
929,815,9,10,1:41.726,101726
929,815,10,10,1:41.893,101893
929,815,11,8,1:42.181,102181
929,815,12,8,1:41.967,101967
929,815,13,7,1:42.030,102030
929,815,14,7,1:42.949,102949
929,815,15,5,1:43.008,103008
929,815,16,5,1:43.000,103000
929,815,17,7,1:46.296,106296
929,815,18,13,2:01.091,121091
929,815,19,13,1:39.088,99088
929,815,20,13,1:39.301,99301
929,815,21,13,1:39.470,99470
929,815,22,13,1:39.859,99859
929,815,23,13,1:40.424,100424
929,815,24,10,1:40.924,100924
929,815,25,9,1:40.274,100274
929,815,26,8,1:40.797,100797
929,815,27,8,1:40.407,100407
929,815,28,8,1:40.440,100440
929,815,29,8,1:40.876,100876
929,815,30,8,1:41.363,101363
929,815,31,8,1:41.464,101464
929,815,32,7,1:41.701,101701
929,815,33,7,1:41.206,101206
929,815,34,7,1:41.433,101433
929,815,35,7,1:41.679,101679
929,815,36,7,1:42.644,102644
929,815,37,9,1:44.827,104827
929,815,38,12,2:00.000,120000
929,815,39,11,1:38.338,98338
929,815,40,10,1:38.831,98831
929,815,41,10,1:39.083,99083
929,815,42,9,1:39.294,99294
929,815,43,9,1:39.468,99468
929,815,44,9,1:39.738,99738
929,815,45,9,1:39.591,99591
929,815,46,9,1:39.567,99567
929,815,47,9,1:40.075,100075
929,815,48,9,1:40.375,100375
929,815,49,9,1:41.672,101672
929,815,50,8,1:40.136,100136
929,815,51,8,1:40.540,100540
929,815,52,8,1:40.232,100232
929,815,53,8,1:40.392,100392
929,815,54,8,1:40.618,100618
929,815,55,8,1:42.127,102127
929,815,56,8,1:41.162,101162
929,831,1,12,1:48.819,108819
929,831,2,12,1:41.738,101738
929,831,3,12,1:41.697,101697
929,831,4,12,1:41.939,101939
929,831,5,12,1:42.068,102068
929,831,6,12,1:42.213,102213
929,831,7,12,1:42.012,102012
929,831,8,12,1:42.599,102599
929,831,9,12,1:42.436,102436
929,831,10,14,1:45.928,105928
929,831,11,15,2:02.476,122476
929,831,12,14,1:39.343,99343
929,831,13,14,1:39.846,99846
929,831,14,13,1:40.091,100091
929,831,15,13,1:40.472,100472
929,831,16,12,1:40.257,100257
929,831,17,12,1:40.539,100539
929,831,18,11,1:40.879,100879
929,831,19,11,1:40.977,100977
929,831,20,11,1:41.373,101373
929,831,21,11,1:41.525,101525
929,831,22,11,1:41.796,101796
929,831,23,11,1:42.295,102295
929,831,24,11,1:44.871,104871
929,831,25,16,2:02.730,122730
929,831,26,15,1:39.450,99450
929,831,27,15,1:40.373,100373
929,831,28,14,1:40.164,100164
929,831,29,14,1:40.708,100708
929,831,30,14,1:41.691,101691
929,831,31,13,1:40.533,100533
929,831,32,13,1:40.239,100239
929,831,33,13,1:40.461,100461
929,831,34,12,1:40.381,100381
929,831,35,11,1:42.367,102367
929,831,36,11,1:41.423,101423
929,831,37,11,1:41.491,101491
929,831,38,10,1:41.074,101074
929,831,39,10,1:41.559,101559
929,831,40,11,1:41.907,101907
929,831,41,12,1:44.757,104757
929,831,42,14,2:02.106,122106
929,831,43,14,1:38.216,98216
929,831,44,14,1:38.660,98660
929,831,45,14,1:39.822,99822
929,831,46,13,1:38.827,98827
929,831,47,13,1:39.541,99541
929,831,48,13,1:40.645,100645
929,831,49,13,1:40.480,100480
929,831,50,12,1:39.178,99178
929,831,51,12,1:39.457,99457
929,831,52,12,1:39.700,99700
929,831,53,12,1:39.749,99749
929,831,54,12,1:39.835,99835
929,831,55,12,1:40.047,100047
929,831,56,12,1:40.023,100023
929,4,1,13,1:49.376,109376
929,4,2,13,1:42.035,102035
929,4,3,13,1:41.762,101762
929,4,4,13,1:41.753,101753
929,4,5,13,1:41.996,101996
929,4,6,13,1:42.521,102521
929,4,7,14,1:43.382,103382
929,4,8,14,1:42.257,102257
929,4,9,14,1:42.478,102478
929,4,10,12,1:42.712,102712
929,4,11,10,1:43.093,103093
929,4,12,10,1:44.581,104581
929,4,13,9,1:46.103,106103
929,4,14,15,2:01.883,121883
929,4,15,15,1:40.927,100927
929,4,16,14,1:40.741,100741
929,4,17,14,1:41.146,101146
929,4,18,15,1:42.740,102740
929,4,19,15,1:41.421,101421
929,4,20,15,1:41.644,101644
929,4,21,15,1:41.737,101737
929,4,22,15,1:41.801,101801
929,4,23,15,1:41.752,101752
929,4,24,15,1:41.943,101943
929,4,25,12,1:41.615,101615
929,4,26,10,1:41.823,101823
929,4,27,11,1:42.275,102275
929,4,28,11,1:41.460,101460
929,4,29,12,1:41.942,101942
929,4,30,13,1:42.172,102172
929,4,31,14,1:42.573,102573
929,4,32,14,1:42.233,102233
929,4,33,14,1:42.054,102054
929,4,34,14,1:42.137,102137
929,4,35,14,1:44.509,104509
929,4,36,15,2:00.291,120291
929,4,37,15,1:39.326,99326
929,4,38,14,1:38.992,98992
929,4,39,13,1:39.292,99292
929,4,40,13,1:40.936,100936
929,4,41,13,1:39.554,99554
929,4,42,11,1:39.394,99394
929,4,43,11,1:39.152,99152
929,4,44,11,1:39.445,99445
929,4,45,11,1:40.026,100026
929,4,46,11,1:40.297,100297
929,4,47,11,1:39.989,99989
929,4,48,11,1:40.198,100198
929,4,49,11,1:40.845,100845
929,4,50,11,1:40.329,100329
929,4,51,11,1:40.128,100128
929,4,52,11,1:40.089,100089
929,4,53,11,1:39.943,99943
929,4,54,11,1:39.910,99910
929,4,55,11,1:40.124,100124
929,4,56,11,1:39.826,99826
929,830,1,14,1:49.895,109895
929,830,2,14,1:42.009,102009
929,830,3,14,1:42.170,102170
929,830,4,14,1:42.196,102196
929,830,5,15,1:43.296,103296
929,830,6,17,1:46.696,106696
929,830,7,19,2:16.163,136163
929,830,8,19,1:40.982,100982
929,830,9,19,1:41.257,101257
929,830,10,19,1:41.797,101797
929,830,11,19,1:41.831,101831
929,830,12,18,1:43.113,103113
929,830,13,18,1:41.672,101672
929,830,14,17,1:43.288,103288
929,830,15,17,1:42.949,102949
929,830,16,17,1:42.012,102012
929,830,17,17,1:41.899,101899
929,830,18,17,1:42.228,102228
929,830,19,17,1:41.812,101812
929,830,20,17,1:41.978,101978
929,830,21,17,1:41.784,101784
929,830,22,17,1:41.768,101768
929,830,23,17,1:41.802,101802
929,830,24,17,1:41.678,101678
929,830,25,17,1:41.782,101782
929,830,26,16,1:42.000,102000
929,830,27,16,1:42.091,102091
929,830,28,17,1:42.596,102596
929,830,29,17,1:42.639,102639
929,830,30,16,1:44.937,104937
929,830,31,16,2:03.456,123456
929,830,32,16,1:39.607,99607
929,830,33,16,1:39.812,99812
929,830,34,16,1:56.809,116809
929,826,1,15,1:50.564,110564
929,826,2,17,1:43.347,103347
929,826,3,17,1:41.763,101763
929,826,4,17,1:42.547,102547
929,826,5,17,1:42.083,102083
929,826,6,16,1:43.081,103081
929,826,7,16,1:41.375,101375
929,826,8,16,1:42.013,102013
929,826,9,16,1:42.175,102175
929,826,10,13,1:42.413,102413
929,826,11,11,1:42.309,102309
929,826,12,9,1:43.061,103061
929,826,13,8,1:42.825,102825
929,826,14,8,1:42.610,102610
929,826,15,8,1:45.467,105467
929,826,16,16,2:02.131,122131
929,826,17,15,1:39.463,99463
929,826,18,14,1:41.072,101072
929,826,19,14,1:40.174,100174
929,826,20,14,1:39.931,99931
929,826,21,14,1:40.227,100227
929,826,22,14,1:40.794,100794
929,826,23,14,1:40.355,100355
929,826,24,14,1:40.323,100323
929,826,25,11,1:40.684,100684
929,826,26,9,1:40.645,100645
929,826,27,9,1:41.049,101049
929,826,28,9,1:41.083,101083
929,826,29,9,1:41.163,101163
929,826,30,9,1:41.360,101360
929,826,31,9,1:41.619,101619
929,826,32,8,1:41.880,101880
929,826,33,8,1:42.025,102025
929,826,34,10,1:45.112,105112
929,826,35,15,2:01.315,121315
929,826,36,14,1:38.725,98725
929,826,37,13,1:39.167,99167
929,826,38,13,1:39.431,99431
929,826,39,12,1:39.715,99715
929,826,40,12,1:39.579,99579
929,826,41,11,1:40.305,100305
929,826,42,10,1:39.519,99519
929,826,43,10,1:39.724,99724
929,826,44,10,1:40.478,100478
929,826,45,10,1:39.948,99948
929,826,46,10,1:39.599,99599
929,826,47,10,1:40.152,100152
929,826,48,10,1:39.976,99976
929,826,49,10,1:39.807,99807
929,826,50,10,1:40.044,100044
929,826,51,10,1:40.545,100545
929,826,52,10,1:42.765,102765
929,826,53,10,1:40.759,100759
929,826,54,9,1:43.129,103129
929,826,55,9,1:40.835,100835
929,826,56,9,1:40.339,100339
929,813,1,16,1:51.121,111121
929,813,2,15,1:41.421,101421
929,813,3,15,1:41.821,101821
929,813,4,16,1:43.185,103185
929,813,5,16,1:42.308,102308
929,813,6,15,1:41.753,101753
929,813,7,15,1:42.131,102131
929,813,8,15,1:42.340,102340
929,813,9,15,1:42.220,102220
929,813,10,16,1:45.144,105144
929,813,11,17,2:06.713,126713
929,813,12,15,1:38.495,98495
929,813,13,15,1:39.451,99451
929,813,14,14,1:39.887,99887
929,813,15,14,1:40.173,100173
929,813,16,13,1:40.149,100149
929,813,17,13,1:40.405,100405
929,813,18,12,1:40.511,100511
929,813,19,12,1:40.617,100617
929,813,20,12,1:40.834,100834
929,813,21,12,1:40.923,100923
929,813,22,12,1:41.177,101177
929,813,23,12,1:41.659,101659
