raceId,driverId,lap,position,time,milliseconds
938,815,18,6,1:29.782,89782
938,815,19,5,1:29.604,89604
938,815,20,4,1:30.339,90339
938,815,21,4,1:29.893,89893
938,815,22,4,1:29.950,89950
938,815,23,3,1:34.177,94177
938,815,24,8,1:49.349,109349
938,815,25,8,1:28.312,88312
938,815,26,8,1:28.724,88724
938,815,27,8,1:28.882,88882
938,815,28,8,1:30.315,90315
938,815,29,6,1:28.990,88990
938,815,30,6,1:28.616,88616
938,815,31,6,1:28.773,88773
938,815,32,6,1:28.619,88619
938,815,33,6,1:28.542,88542
938,815,34,6,1:28.637,88637
938,815,35,6,1:29.140,89140
938,815,36,6,1:28.582,88582
938,815,37,6,1:28.496,88496
938,815,38,6,1:28.778,88778
938,815,39,6,1:28.839,88839
938,815,40,6,1:28.760,88760
938,815,41,6,1:28.375,88375
938,815,42,6,1:28.374,88374
938,815,43,6,1:28.248,88248
938,815,44,6,1:28.291,88291
938,815,45,6,1:28.318,88318
938,815,46,6,1:28.140,88140
938,815,47,6,1:28.298,88298
938,815,48,6,1:28.422,88422
938,815,49,6,1:28.266,88266
938,815,50,7,1:29.984,89984
938,815,51,6,1:29.560,89560
938,815,52,6,1:29.015,89015
938,815,53,6,1:29.837,89837
938,3,1,6,1:34.172,94172
938,3,2,5,1:29.149,89149
938,3,3,5,1:29.068,89068
938,3,4,5,1:28.458,88458
938,3,5,5,1:29.012,89012
938,3,6,5,1:28.869,88869
938,3,7,5,1:28.972,88972
938,3,8,5,1:29.275,89275
938,3,9,5,1:29.204,89204
938,3,10,5,1:28.952,88952
938,3,11,5,1:28.757,88757
938,3,12,5,1:28.916,88916
938,3,13,5,1:29.094,89094
938,3,14,5,1:30.920,90920
938,3,15,5,1:29.726,89726
938,3,16,5,1:29.470,89470
938,3,17,5,1:29.464,89464
938,3,18,5,1:33.566,93566
938,3,19,8,1:47.824,107824
938,3,20,7,1:28.286,88286
938,3,21,6,1:28.662,88662
938,3,22,6,1:28.460,88460
938,3,23,5,1:28.353,88353
938,3,24,4,1:28.206,88206
938,3,25,4,1:27.771,87771
938,3,26,4,1:27.925,87925
938,3,27,4,1:28.921,88921
938,3,28,3,1:28.317,88317
938,3,29,3,1:28.078,88078
938,3,30,3,1:27.656,87656
938,3,31,3,1:27.782,87782
938,3,32,3,1:27.832,87832
938,3,33,3,1:27.941,87941
938,3,34,3,1:27.544,87544
938,3,35,3,1:28.053,88053
938,3,36,3,1:27.753,87753
938,3,37,3,1:27.611,87611
938,3,38,3,1:27.559,87559
938,3,39,3,1:27.489,87489
938,3,40,3,1:27.502,87502
938,3,41,3,1:27.338,87338
938,3,42,3,1:27.394,87394
938,3,43,3,1:27.067,87067
938,3,44,3,1:27.302,87302
938,3,45,3,1:27.536,87536
938,3,46,3,1:27.311,87311
938,3,47,3,1:27.138,87138
938,3,48,3,1:27.186,87186
938,3,49,3,1:27.268,87268
938,3,50,3,1:27.523,87523
938,154,1,7,1:35.106,95106
938,807,1,8,1:37.658,97658
938,807,2,7,1:30.153,90153
938,807,3,7,1:29.643,89643
938,807,4,7,1:29.743,89743
938,807,5,7,1:29.498,89498
938,807,6,7,1:29.451,89451
938,807,7,7,1:29.561,89561
938,807,8,7,1:29.589,89589
938,807,9,7,1:29.627,89627
938,807,10,7,1:29.697,89697
938,807,11,7,1:29.774,89774
938,807,12,7,1:29.718,89718
938,807,13,7,1:29.898,89898
938,807,14,7,1:29.809,89809
938,807,15,7,1:29.910,89910
938,807,16,7,1:29.925,89925
938,807,17,7,1:29.891,89891
938,807,18,9,1:34.255,94255
938,807,19,11,1:48.874,108874
938,807,20,11,1:29.281,89281
938,807,21,10,1:29.595,89595
938,807,22,10,1:29.578,89578
938,807,23,10,1:29.561,89561
938,807,24,10,1:29.734,89734
938,807,25,10,1:29.591,89591
938,807,26,10,1:29.311,89311
938,807,27,9,1:29.480,89480
938,807,28,9,1:29.283,89283
938,807,29,8,1:29.358,89358
938,807,30,8,1:29.203,89203
938,807,31,7,1:28.965,88965
938,807,32,7,1:29.142,89142
938,807,33,8,1:29.874,89874
938,807,34,8,1:29.205,89205
938,807,35,8,1:29.011,89011
938,807,36,8,1:28.913,88913
938,807,37,8,1:29.008,89008
938,807,38,8,1:29.173,89173
938,807,39,8,1:29.095,89095
938,807,40,8,1:29.120,89120
938,807,41,8,1:29.112,89112
938,807,42,8,1:29.072,89072
938,807,43,8,1:28.945,88945
938,807,44,8,1:29.066,89066
938,807,45,8,1:29.041,89041
938,807,46,8,1:29.183,89183
938,807,47,8,1:29.232,89232
938,807,48,8,1:29.194,89194
938,807,49,8,1:29.120,89120
938,807,50,8,1:29.152,89152
938,807,51,7,1:29.792,89792
938,807,52,7,1:30.441,90441
938,828,1,9,1:38.004,98004
938,828,2,8,1:30.428,90428
938,828,3,8,1:29.989,89989
938,828,4,8,1:29.909,89909
938,828,5,8,1:29.666,89666
938,828,6,8,1:29.430,89430
938,828,7,8,1:29.468,89468
938,828,8,8,1:29.696,89696
938,828,9,8,1:29.630,89630
938,828,10,8,1:29.931,89931
938,828,11,8,1:29.819,89819
938,828,12,8,1:29.750,89750
938,828,13,8,1:29.678,89678
938,828,14,8,1:29.651,89651
938,828,15,8,1:29.781,89781
938,828,16,8,1:29.790,89790
938,828,17,8,1:29.813,89813
938,828,18,7,1:29.855,89855
938,828,19,6,1:29.923,89923
938,828,20,6,1:35.843,95843
938,828,21,11,1:50.119,110119
938,828,22,11,1:28.516,88516
938,828,23,11,1:29.088,89088
938,828,24,11,1:29.224,89224
938,828,25,11,1:29.164,89164
938,828,26,11,1:28.968,88968
938,828,27,10,1:28.939,88939
938,828,28,10,1:29.117,89117
938,828,29,9,1:28.963,88963
938,828,30,9,1:29.567,89567
938,828,31,9,1:29.868,89868
938,828,32,9,1:29.211,89211
938,828,33,9,1:28.960,88960
938,828,34,9,1:29.156,89156
938,828,35,9,1:29.028,89028
938,828,36,9,1:29.042,89042
938,828,37,9,1:29.026,89026
938,828,38,9,1:28.683,88683
938,828,39,9,1:29.082,89082
938,828,40,9,1:28.963,88963
938,828,41,9,1:29.140,89140
938,828,42,9,1:29.252,89252
938,828,43,9,1:29.013,89013
938,828,44,9,1:29.112,89112
938,828,45,9,1:28.824,88824
938,828,46,9,1:29.174,89174
938,828,47,9,1:29.184,89184
938,828,48,9,1:29.336,89336
938,828,49,9,1:29.040,89040
938,828,50,9,1:29.309,89309
938,828,51,8,1:30.211,90211
938,828,52,9,1:29.917,89917
938,18,1,10,1:38.326,98326
938,18,2,9,1:31.506,91506
938,18,3,9,1:31.192,91192
938,18,4,9,1:31.213,91213
938,18,5,9,1:31.011,91011
938,18,6,10,1:31.420,91420
938,18,7,12,1:33.111,93111
938,18,8,13,1:31.902,91902
938,18,9,13,1:31.634,91634
938,18,10,13,1:31.654,91654
938,18,11,12,1:31.147,91147
938,18,12,12,1:31.131,91131
938,18,13,12,1:31.145,91145
938,18,14,12,1:31.262,91262
938,18,15,13,1:31.707,91707
938,18,16,13,1:32.649,92649
938,18,17,13,1:31.431,91431
938,18,18,13,1:31.100,91100
938,18,19,13,1:31.030,91030
938,18,20,12,1:30.959,90959
938,18,21,12,1:31.030,91030
938,18,22,12,1:31.122,91122
938,18,23,12,1:30.815,90815
938,18,24,13,1:31.590,91590
938,18,25,13,1:34.944,94944
938,18,26,15,1:49.863,109863
938,18,27,15,1:30.985,90985
938,18,28,15,1:30.301,90301
938,18,29,15,1:30.744,90744
938,18,30,15,1:30.087,90087
938,18,31,15,1:29.959,89959
938,18,32,15,1:29.954,89954
938,18,33,15,1:29.766,89766
938,18,34,15,1:31.879,91879
938,18,35,15,1:30.040,90040
938,18,36,15,1:31.891,91891
938,18,37,15,1:30.299,90299
938,18,38,15,1:30.713,90713
938,18,39,15,1:30.482,90482
938,18,40,15,1:30.688,90688
938,18,41,15,1:30.014,90014
938,18,42,15,1:30.022,90022
938,18,43,15,1:29.879,89879
938,18,44,15,1:29.845,89845
938,18,45,15,1:30.023,90023
938,18,46,15,1:29.966,89966
938,18,47,15,1:30.022,90022
938,18,48,15,1:29.914,89914
938,18,49,15,1:30.085,90085
938,18,50,15,1:31.736,91736
938,18,51,14,1:30.133,90133
938,18,52,14,1:29.784,89784
938,832,1,11,1:39.016,99016
938,832,2,10,1:31.738,91738
938,832,3,10,1:31.281,91281
938,832,4,10,1:30.875,90875
938,832,5,10,1:30.942,90942
938,832,6,11,1:31.427,91427
938,832,7,10,1:31.015,91015
938,832,8,10,1:30.512,90512
938,832,9,10,1:30.387,90387
938,832,10,12,1:35.000,95000
938,832,11,18,1:55.711,115711
938,832,12,18,1:28.801,88801
938,832,13,17,1:30.423,90423
938,832,14,17,1:29.322,89322
938,832,15,16,1:29.650,89650
938,832,16,16,1:29.394,89394
938,832,17,16,1:29.053,89053
938,832,18,16,1:29.229,89229
938,832,19,16,1:29.109,89109
938,832,20,14,1:29.288,89288
938,832,21,14,1:29.267,89267
938,832,22,14,1:29.182,89182
938,832,23,13,1:29.095,89095
938,832,24,12,1:28.780,88780
938,832,25,12,1:28.832,88832
938,832,26,12,1:29.864,89864
938,832,27,12,1:29.078,89078
938,832,28,11,1:28.799,88799
938,832,29,11,1:29.737,89737
938,832,30,11,1:34.084,94084
938,832,31,13,1:48.450,108450
938,832,32,13,1:27.684,87684
938,832,33,13,1:28.028,88028
938,832,34,12,1:28.027,88027
938,832,35,12,1:27.524,87524
938,832,36,12,1:27.592,87592
938,832,37,12,1:28.161,88161
938,832,38,12,1:27.510,87510
938,832,39,12,1:28.214,88214
938,832,40,12,1:27.685,87685
938,832,41,12,1:27.600,87600
938,832,42,12,1:27.714,87714
938,832,43,12,1:28.015,88015
938,832,44,12,1:27.960,87960
938,832,45,12,1:28.292,88292
938,832,46,12,1:28.205,88205
938,832,47,12,1:28.134,88134
938,832,48,12,1:28.254,88254
938,832,49,12,1:28.358,88358
938,832,50,12,1:28.172,88172
938,832,51,11,1:28.453,88453
938,832,52,11,1:28.327,88327
938,4,1,12,1:39.670,99670
938,4,2,13,1:33.343,93343
938,4,3,14,1:32.554,92554
938,4,4,14,1:31.723,91723
938,4,5,14,1:31.828,91828
938,4,6,14,1:31.619,91619
938,4,7,14,1:31.623,91623
938,4,8,14,1:31.734,91734
938,4,9,14,1:31.958,91958
938,4,10,14,1:31.617,91617
938,4,11,13,1:31.457,91457
938,4,12,14,1:32.186,92186
938,4,13,14,1:31.282,91282
938,4,14,14,1:31.638,91638
938,4,15,14,1:31.676,91676
938,4,16,14,1:31.322,91322
938,4,17,14,1:31.580,91580
938,4,18,15,1:32.027,92027
938,4,19,15,1:31.411,91411
938,4,20,15,1:32.403,92403
938,4,21,15,1:31.260,91260
938,4,22,15,1:31.141,91141
938,4,23,15,1:31.889,91889
938,4,24,15,1:30.982,90982
938,4,25,14,1:31.061,91061
938,4,26,14,1:31.774,91774
938,4,27,14,1:31.045,91045
938,4,28,14,1:35.756,95756
938,4,29,16,1:50.290,110290
938,4,30,16,1:29.488,89488
938,4,31,16,1:30.127,90127
938,4,32,16,1:29.628,89628
938,4,33,16,1:29.822,89822
938,4,34,16,1:29.902,89902
938,4,35,16,1:29.529,89529
938,4,36,16,1:29.457,89457
938,4,37,16,1:29.611,89611
938,4,38,16,1:30.202,90202
938,4,39,16,1:29.500,89500
938,4,40,16,1:29.447,89447
938,4,41,16,1:29.577,89577
938,4,42,16,1:29.285,89285
938,4,43,16,1:29.466,89466
938,4,44,16,1:29.369,89369
938,4,45,16,1:29.815,89815
938,4,46,16,1:37.715,97715
938,4,47,16,1:58.419,118419
938,817,1,13,1:39.754,99754
938,817,2,11,1:31.447,91447
938,817,3,12,1:31.935,91935
938,817,4,12,1:31.488,91488
938,817,5,12,1:30.371,90371
938,817,6,12,1:30.793,90793
938,817,7,11,1:31.430,91430
938,817,8,11,1:30.373,90373
938,817,9,11,1:30.340,90340
938,817,10,10,1:30.170,90170
938,817,11,10,1:29.997,89997
938,817,12,10,1:30.284,90284
938,817,13,10,1:30.051,90051
938,817,14,10,1:30.101,90101
938,817,15,10,1:29.831,89831
938,817,16,10,1:29.865,89865
938,817,17,10,1:29.791,89791
938,817,18,10,1:29.785,89785
938,817,19,9,1:29.883,89883
938,817,20,9,1:29.997,89997
938,817,21,8,1:29.790,89790
938,817,22,8,1:29.843,89843
938,817,23,8,1:29.431,89431
938,817,24,7,1:29.644,89644
938,817,25,7,1:29.225,89225
938,817,26,7,1:29.546,89546
938,817,27,7,1:29.536,89536
938,817,28,7,1:30.404,90404
938,817,29,7,1:30.385,90385
938,817,30,7,1:33.879,93879
938,817,31,10,1:48.642,108642
938,817,32,10,1:28.270,88270
938,817,33,10,1:28.618,88618
938,817,34,10,1:28.692,88692
938,817,35,10,1:28.470,88470
938,817,36,10,1:28.371,88371
938,817,37,10,1:28.520,88520
938,817,38,10,1:28.520,88520
938,817,39,10,1:28.285,88285
938,817,40,10,1:28.142,88142
938,817,41,10,1:28.090,88090
938,817,42,10,1:28.156,88156
938,817,43,10,1:28.170,88170
938,817,44,10,1:28.356,88356
938,817,45,10,1:28.164,88164
938,817,46,10,1:28.144,88144
938,817,47,10,1:28.097,88097
938,817,48,10,1:28.522,88522
938,817,49,10,1:29.999,89999
938,817,50,10,1:28.065,88065
938,817,51,9,1:28.137,88137
938,817,52,8,1:28.209,88209
938,8,1,14,1:40.589,100589
938,8,2,12,1:30.866,90866
938,8,3,11,1:31.121,91121
938,8,4,11,1:30.872,90872
938,8,5,11,1:30.539,90539
938,8,6,9,1:29.912,89912
938,8,7,9,1:29.253,89253
938,8,8,9,1:29.274,89274
938,8,9,9,1:29.252,89252
938,8,10,9,1:29.382,89382
938,8,11,9,1:29.246,89246
938,8,12,9,1:29.496,89496
938,8,13,9,1:29.081,89081
938,8,14,9,1:29.275,89275
938,8,15,9,1:29.195,89195
938,8,16,9,1:29.346,89346
938,8,17,9,1:29.327,89327
938,8,18,8,1:29.257,89257
938,8,19,7,1:29.306,89306
938,8,20,5,1:28.907,88907
938,8,21,5,1:29.333,89333
938,8,22,5,1:29.295,89295
938,8,23,4,1:29.355,89355
938,8,24,3,1:29.243,89243
938,8,25,3,1:29.185,89185
938,8,26,3,1:29.378,89378
938,8,27,3,1:30.076,90076
938,8,28,5,1:35.303,95303
938,8,29,10,1:49.169,109169
938,8,30,10,1:28.281,88281
938,8,31,8,1:28.686,88686
938,8,32,8,1:28.222,88222
938,8,33,7,1:27.748,87748
938,8,34,7,1:28.034,88034
938,8,35,7,1:28.542,88542
938,8,36,7,1:27.940,87940
938,8,37,7,1:28.107,88107
938,8,38,7,1:28.260,88260
938,8,39,7,1:28.300,88300
938,8,40,7,1:28.207,88207
938,8,41,7,1:27.994,87994
938,8,42,7,1:27.713,87713
938,8,43,7,1:27.584,87584
938,8,44,7,1:27.870,87870
938,8,45,7,1:27.744,87744
938,8,46,7,1:27.983,87983
938,8,47,7,1:28.079,88079
938,8,48,7,1:28.222,88222
938,8,49,7,1:28.054,88054
938,8,50,6,1:28.502,88502
938,8,51,5,1:28.601,88601
938,8,52,5,1:28.557,88557
938,8,53,5,1:28.485,88485
938,829,1,15,1:40.841,100841
938,829,2,15,1:33.900,93900
938,829,3,15,1:32.447,92447
938,829,4,15,1:32.251,92251
938,829,5,15,1:32.146,92146
938,829,6,15,1:32.000,92000
938,829,7,15,1:32.154,92154
938,829,8,15,1:32.224,92224
938,829,9,16,1:32.688,92688
938,829,10,16,1:32.547,92547
938,829,11,15,1:32.663,92663
938,829,12,15,1:32.370,92370
938,829,13,16,1:32.997,92997
938,829,14,16,1:32.653,92653
938,829,15,17,1:33.117,93117
938,829,16,17,1:32.448,92448
938,829,17,17,1:32.643,92643
938,829,18,17,1:32.390,92390
938,829,19,17,1:33.644,93644
938,829,20,17,1:32.557,92557
938,829,21,17,1:32.687,92687
938,829,22,17,1:33.667,93667
938,829,23,17,1:32.347,92347
938,829,24,17,1:32.069,92069
938,829,25,17,1:32.373,92373
938,829,26,17,1:37.214,97214
938,829,27,18,1:57.244,117244
938,829,28,17,1:31.440,91440
938,829,29,17,1:34.190,94190
938,829,30,17,1:31.227,91227
938,829,31,17,1:31.574,91574
938,829,32,17,1:31.510,91510
938,829,33,17,1:31.730,91730
938,829,34,17,1:31.746,91746
938,829,35,17,1:33.102,93102
938,829,36,17,1:31.562,91562
938,829,37,17,1:32.678,92678
938,829,38,17,1:31.925,91925
938,829,39,17,1:31.410,91410
938,829,40,17,1:31.289,91289
938,829,41,17,1:31.530,91530
938,829,42,17,1:33.735,93735
938,829,43,17,1:32.019,92019
938,829,44,17,1:31.381,91381
938,829,45,17,1:31.340,91340
938,829,46,17,1:33.323,93323
938,829,47,17,1:31.670,91670
938,829,48,16,1:31.297,91297
938,829,49,16,1:31.519,91519
938,829,50,16,1:31.107,91107
938,829,51,15,1:31.098,91098
938,826,1,16,1:40.893,100893
938,826,2,14,1:32.558,92558
938,826,3,13,1:31.369,91369
938,826,4,13,1:31.069,91069
938,826,5,13,1:30.630,90630
938,826,6,13,1:30.120,90120
938,826,7,13,1:31.339,91339
938,826,8,12,1:30.595,90595
938,826,9,12,1:30.792,90792
938,826,10,11,1:30.682,90682
938,826,11,11,1:30.061,90061
938,826,12,11,1:29.959,89959
938,826,13,11,1:30.004,90004
938,826,14,11,1:30.359,90359
938,826,15,11,1:30.179,90179
938,826,16,11,1:30.386,90386
938,826,17,11,1:30.023,90023
938,826,18,11,1:29.837,89837
938,826,19,10,1:29.694,89694
938,826,20,10,1:29.788,89788
938,826,21,9,1:29.659,89659
938,826,22,9,1:29.777,89777
938,826,23,9,1:29.899,89899
938,826,24,9,1:31.352,91352
938,826,25,9,1:29.960,89960
938,826,26,9,1:30.308,90308
938,826,27,11,1:34.698,94698
938,826,28,12,1:48.685,108685
938,826,29,12,1:28.545,88545
938,826,30,12,1:28.279,88279
938,826,31,11,1:28.358,88358
938,826,32,11,1:28.436,88436
938,826,33,11,1:28.315,88315
938,826,34,11,1:28.796,88796
938,826,35,11,1:28.422,88422
938,826,36,11,1:28.769,88769
938,826,37,11,1:28.610,88610
938,826,38,11,1:28.657,88657
938,826,39,11,1:28.231,88231
938,826,40,11,1:28.330,88330
938,826,41,11,1:28.333,88333
938,826,42,11,1:28.381,88381
938,826,43,11,1:28.487,88487
938,826,44,11,1:28.450,88450
938,826,45,11,1:28.560,88560
938,826,46,11,1:30.164,90164
938,826,47,11,1:28.563,88563
938,826,48,11,1:29.233,89233
938,826,49,11,1:28.687,88687
938,826,50,11,1:28.495,88495
938,826,51,10,1:28.810,88810
938,826,52,10,1:28.990,88990
938,833,1,17,1:42.686,102686
938,833,2,16,1:33.642,93642
938,833,3,16,1:33.161,93161
938,833,4,16,1:32.770,92770
938,833,5,16,1:32.715,92715
938,833,6,16,1:32.666,92666
938,833,7,16,1:32.858,92858
938,833,8,17,1:32.934,92934
938,833,9,17,1:32.787,92787
938,833,10,18,1:33.607,93607
938,833,11,17,1:32.649,92649
938,833,12,17,1:32.559,92559
938,833,13,18,1:33.832,93832
938,833,14,18,1:32.876,92876
938,833,15,18,1:32.991,92991
938,833,16,18,1:32.837,92837
938,833,17,18,1:33.897,93897
938,833,18,18,1:32.536,92536
938,833,19,18,1:33.567,93567
938,833,20,18,1:32.497,92497
938,833,21,18,1:32.538,92538
938,833,22,18,1:32.352,92352
938,833,23,18,1:32.597,92597
938,833,24,18,1:32.435,92435
938,833,25,18,1:32.906,92906
938,833,26,18,1:33.657,93657
938,833,27,17,1:38.716,98716
938,833,28,18,1:54.198,114198
938,833,29,18,1:31.311,91311
938,833,30,18,1:31.329,91329
938,833,31,18,1:31.541,91541
938,833,32,18,1:32.094,92094
938,833,33,18,1:32.868,92868
938,833,34,18,1:31.452,91452
938,833,35,18,1:31.709,91709
938,833,36,18,1:32.064,92064
938,833,37,18,1:32.325,92325
938,833,38,18,1:31.813,91813
938,833,39,18,1:31.672,91672
938,833,40,18,1:32.145,92145
938,833,41,18,1:32.910,92910
938,833,42,18,1:31.731,91731
