raceId,driverId,lap,position,time,milliseconds
941,8,21,4,1:42.254,102254
941,8,22,4,1:42.431,102431
941,8,23,4,1:42.574,102574
941,8,24,4,1:42.941,102941
941,8,25,4,1:42.435,102435
941,8,26,3,1:42.385,102385
941,8,27,3,1:42.654,102654
941,8,28,3,1:42.425,102425
941,8,29,3,1:42.508,102508
941,8,30,2,1:42.782,102782
941,8,31,2,1:47.152,107152
941,8,32,8,2:04.301,124301
941,8,33,8,1:42.695,102695
941,8,34,7,1:42.607,102607
941,8,35,6,1:42.647,102647
941,8,36,6,1:44.358,104358
941,8,37,6,1:42.313,102313
941,8,38,6,1:42.103,102103
941,8,39,6,1:41.691,101691
941,8,40,6,1:42.231,102231
941,8,41,6,1:41.520,101520
941,8,42,6,1:41.971,101971
941,8,43,6,1:42.404,102404
941,8,44,6,1:42.067,102067
941,8,45,6,1:41.518,101518
941,8,46,6,1:43.271,103271
941,8,47,6,1:42.718,102718
941,8,48,5,1:40.294,100294
941,8,49,5,1:41.015,101015
941,8,50,5,1:41.159,101159
941,8,51,5,1:40.592,100592
941,8,52,4,1:42.087,102087
941,8,53,5,1:59.312,119312
941,822,1,4,2:20.480,140480
941,822,2,4,2:40.876,160876
941,822,3,4,2:32.433,152433
941,822,4,3,1:43.807,103807
941,822,5,3,1:43.643,103643
941,822,6,3,1:43.240,103240
941,822,7,2,1:43.714,103714
941,822,8,2,1:42.905,102905
941,822,9,2,1:42.738,102738
941,822,10,2,1:42.762,102762
941,822,11,2,1:42.665,102665
941,822,12,2,1:53.554,113554
941,822,13,2,2:51.556,171556
941,822,14,2,2:46.627,166627
941,822,15,2,2:38.469,158469
941,822,16,2,2:31.350,151350
941,822,17,2,1:42.981,102981
941,822,18,2,1:42.169,102169
941,822,19,2,1:42.629,102629
941,822,20,2,1:42.701,102701
941,822,21,2,1:42.350,102350
941,822,22,2,1:42.435,102435
941,822,23,2,1:42.909,102909
941,822,24,2,1:42.845,102845
941,822,25,2,1:43.212,103212
941,822,26,4,1:48.119,108119
941,822,27,11,2:04.420,124420
941,822,28,11,1:42.367,102367
941,822,29,11,1:42.941,102941
941,822,30,9,1:42.820,102820
941,822,31,8,1:43.009,103009
941,822,32,7,1:43.410,103410
941,822,33,7,1:42.792,102792
941,822,34,6,1:42.638,102638
941,822,35,5,1:42.566,102566
941,822,36,5,1:44.521,104521
941,822,37,5,1:42.087,102087
941,822,38,5,1:41.873,101873
941,822,39,5,1:41.919,101919
941,822,40,5,1:42.173,102173
941,822,41,5,1:41.663,101663
941,822,42,5,1:41.833,101833
941,822,43,5,1:41.962,101962
941,822,44,5,1:41.994,101994
941,822,45,4,1:41.134,101134
941,822,46,4,1:41.144,101144
941,822,47,4,1:41.647,101647
941,822,48,4,1:41.856,101856
941,822,49,4,1:41.892,101892
941,822,50,4,1:41.977,101977
941,822,51,4,1:41.659,101659
941,822,52,3,1:42.138,102138
941,20,1,5,2:21.449,141449
941,20,2,5,2:40.542,160542
941,20,3,5,2:32.144,152144
941,20,4,5,1:45.099,105099
941,20,5,5,1:43.960,103960
941,20,6,5,1:43.962,103962
941,20,7,4,1:44.099,104099
941,20,8,4,1:43.650,103650
941,20,9,4,1:43.535,103535
941,20,10,4,1:43.261,103261
941,20,11,4,1:43.168,103168
941,20,12,4,1:56.223,116223
941,20,13,4,2:45.782,165782
941,20,14,4,2:46.619,166619
941,20,15,4,2:38.153,158153
941,20,16,4,2:30.570,150570
941,20,17,3,1:44.432,104432
941,20,18,3,1:42.641,102641
941,20,19,3,1:42.352,102352
941,20,20,3,1:42.189,102189
941,20,21,3,1:42.199,102199
941,20,22,3,1:42.099,102099
941,20,23,3,1:42.437,102437
941,20,24,3,1:42.572,102572
941,20,25,3,1:42.715,102715
941,20,26,2,1:43.149,103149
941,20,27,2,1:42.326,102326
941,20,28,2,1:42.283,102283
941,20,29,2,1:42.510,102510
941,20,30,3,1:47.618,107618
941,20,31,6,2:01.849,121849
941,20,32,4,1:41.509,101509
941,20,33,4,1:41.637,101637
941,20,34,2,1:41.936,101936
941,20,35,2,1:41.706,101706
941,20,36,2,1:41.380,101380
941,20,37,2,1:41.548,101548
941,20,38,2,1:41.437,101437
941,20,39,2,1:41.113,101113
941,20,40,2,1:40.853,100853
941,20,41,2,1:41.068,101068
941,20,42,2,1:40.532,100532
941,20,43,2,1:41.154,101154
941,20,44,2,1:40.923,100923
941,20,45,2,1:40.810,100810
941,20,46,2,1:40.890,100890
941,20,47,2,1:41.849,101849
941,20,48,2,1:41.514,101514
941,20,49,2,1:42.018,102018
941,20,50,2,1:42.917,102917
941,20,51,2,1:40.071,100071
941,20,52,2,1:41.856,101856
941,20,53,2,1:42.669,102669
941,815,1,6,2:23.690,143690
941,815,2,6,2:39.536,159536
941,815,3,6,2:31.595,151595
941,815,4,6,1:45.471,105471
941,815,5,6,1:44.895,104895
941,815,6,6,1:44.209,104209
941,815,7,5,1:44.461,104461
941,815,8,5,1:44.349,104349
941,815,9,5,1:43.980,103980
941,815,10,5,1:44.466,104466
941,815,11,5,1:44.723,104723
941,815,12,5,2:01.607,121607
941,815,13,9,2:39.098,159098
941,815,14,9,2:46.228,166228
941,815,15,9,2:37.589,157589
941,815,16,9,2:28.269,148269
941,815,17,8,1:47.531,107531
941,815,18,8,1:44.434,104434
941,815,19,8,1:44.195,104195
941,815,20,8,1:43.893,103893
941,815,21,8,1:43.617,103617
941,815,22,8,1:43.965,103965
941,815,23,8,1:43.730,103730
941,815,24,8,1:44.083,104083
941,815,25,8,1:44.042,104042
941,815,26,8,1:43.482,103482
941,815,27,7,1:43.553,103553
941,815,28,7,1:43.911,103911
941,815,29,7,1:43.076,103076
941,815,30,6,1:43.327,103327
941,815,31,5,1:43.300,103300
941,815,32,5,1:44.289,104289
941,815,33,5,1:43.471,103471
941,815,34,4,1:43.013,103013
941,815,35,3,1:42.873,102873
941,815,36,3,1:42.681,102681
941,815,37,3,1:42.544,102544
941,815,38,3,1:42.157,102157
941,815,39,3,1:41.862,101862
941,815,40,3,1:41.930,101930
941,815,41,3,1:42.064,102064
941,815,42,3,1:41.907,101907
941,815,43,3,1:42.153,102153
941,815,44,3,1:42.024,102024
941,815,45,3,1:42.149,102149
941,815,46,3,1:41.910,101910
941,815,47,3,1:41.903,101903
941,815,48,3,1:41.772,101772
941,815,49,3,1:41.971,101971
941,815,50,3,1:41.925,101925
941,815,51,3,1:41.884,101884
941,815,52,5,1:44.659,104659
941,815,53,3,1:44.496,104496
941,826,1,7,2:25.599,145599
941,826,2,7,2:38.854,158854
941,826,3,7,2:30.776,150776
941,826,4,7,1:45.870,105870
941,826,5,7,1:45.306,105306
941,826,6,7,1:44.839,104839
941,826,7,6,1:44.414,104414
941,826,8,6,1:44.795,104795
941,826,9,6,1:44.443,104443
941,826,10,6,1:44.401,104401
941,826,11,6,1:44.349,104349
941,826,12,6,2:01.139,121139
941,826,13,5,2:32.984,152984
941,826,14,5,2:46.963,166963
941,826,15,5,2:37.801,157801
941,826,16,5,2:30.135,150135
941,826,17,5,1:46.848,106848
941,826,18,5,1:43.551,103551
941,826,19,5,1:44.150,104150
941,826,20,5,1:43.474,103474
941,826,21,5,1:43.370,103370
941,826,22,5,1:43.258,103258
941,826,23,5,1:43.134,103134
941,826,24,5,1:43.873,103873
941,826,25,5,1:42.814,102814
941,826,26,5,1:42.913,102913
941,826,27,4,1:42.877,102877
941,826,28,4,1:43.095,103095
941,826,29,4,1:42.745,102745
941,826,30,4,1:42.973,102973
941,826,31,3,1:43.036,103036
941,826,32,2,1:44.383,104383
941,826,33,3,1:48.657,108657
941,826,34,9,2:03.848,123848
941,826,35,8,1:42.044,102044
941,826,36,8,1:42.557,102557
941,826,37,8,1:42.211,102211
941,826,38,8,1:43.195,103195
941,826,39,8,1:43.708,103708
941,826,40,8,1:42.415,102415
941,826,41,8,1:41.975,101975
941,826,42,8,1:41.691,101691
941,826,43,9,1:44.308,104308
941,826,44,9,1:42.522,102522
941,826,45,8,1:43.299,103299
941,826,46,8,1:42.438,102438
941,826,47,8,1:42.023,102023
941,826,48,7,1:42.129,102129
941,826,49,7,1:42.457,102457
941,826,50,7,1:42.752,102752
941,826,51,7,1:41.588,101588
941,826,52,7,1:41.372,101372
941,826,53,6,1:42.239,102239
941,154,1,8,2:27.768,147768
941,154,2,17,2:48.117,168117
941,154,3,17,2:24.697,144697
941,154,4,15,1:46.834,106834
941,154,5,15,1:46.229,106229
941,154,6,15,1:45.448,105448
941,154,7,13,1:45.266,105266
941,154,8,13,1:45.720,105720
941,154,9,13,1:45.443,105443
941,154,10,13,1:45.504,105504
941,154,11,13,1:45.656,105656
941,817,1,9,2:27.788,147788
941,817,2,8,2:37.174,157174
941,817,3,8,2:30.687,150687
941,817,4,8,1:45.978,105978
941,817,5,8,1:45.298,105298
941,817,6,8,1:45.194,105194
941,817,7,7,1:44.521,104521
941,817,8,7,1:44.946,104946
941,817,9,7,1:44.335,104335
941,817,10,7,1:44.170,104170
941,817,11,7,1:44.308,104308
941,817,12,8,2:06.565,126565
941,817,13,10,2:33.308,153308
941,817,14,10,2:44.767,164767
941,817,15,10,2:37.647,157647
941,817,16,10,2:27.649,147649
941,817,17,11,1:48.836,108836
941,817,18,10,1:45.080,105080
941,817,19,10,1:44.121,104121
941,817,20,10,1:43.971,103971
941,817,21,10,1:43.945,103945
941,817,22,10,1:43.711,103711
941,817,23,10,1:44.359,104359
941,817,24,10,1:44.138,104138
941,817,25,10,1:43.703,103703
941,817,26,10,1:43.840,103840
941,817,27,9,1:44.154,104154
941,817,28,9,1:43.738,103738
941,817,29,9,1:43.339,103339
941,817,30,8,1:43.455,103455
941,817,31,7,1:43.200,103200
941,817,32,6,1:43.179,103179
941,817,33,6,1:42.899,102899
941,817,34,5,1:42.664,102664
941,817,35,4,1:42.743,102743
941,817,36,4,1:43.284,103284
941,817,37,4,1:42.340,102340
941,817,38,4,1:42.110,102110
941,817,39,4,1:42.191,102191
941,817,40,4,1:41.921,101921
941,817,41,4,1:41.996,101996
941,817,42,4,1:42.040,102040
941,817,43,4,1:41.888,101888
941,817,44,4,1:42.411,102411
941,817,45,5,1:42.816,102816
941,817,46,5,1:42.838,102838
941,817,47,5,1:43.182,103182
941,18,1,10,2:30.176,150176
941,18,2,9,2:37.119,157119
941,18,3,9,2:28.895,148895
941,18,4,10,1:47.020,107020
941,18,5,10,1:45.861,105861
941,18,6,10,1:45.438,105438
941,18,7,10,1:46.405,106405
941,18,8,10,1:45.561,105561
941,18,9,11,1:46.810,106810
941,18,10,11,1:45.814,105814
941,18,11,12,1:46.673,106673
941,18,12,12,2:07.650,127650
941,18,13,14,2:34.186,154186
941,18,14,13,2:35.245,155245
941,18,15,13,2:39.132,159132
941,18,16,13,2:23.630,143630
941,18,17,13,1:48.599,108599
941,18,18,13,1:46.303,106303
941,18,19,13,1:44.873,104873
941,18,20,13,1:45.114,105114
941,18,21,13,1:45.335,105335
941,18,22,13,1:44.922,104922
941,18,23,13,1:45.371,105371
941,18,24,12,1:44.979,104979
941,18,25,12,1:44.509,104509
941,18,26,12,1:44.418,104418
941,18,27,12,1:44.229,104229
941,18,28,12,1:44.252,104252
941,18,29,12,1:44.016,104016
941,18,30,12,1:44.306,104306
941,18,31,10,1:44.401,104401
941,18,32,10,1:43.923,103923
941,18,33,10,1:43.656,103656
941,18,34,10,1:44.565,104565
941,18,35,10,1:44.943,104943
941,18,36,10,1:44.177,104177
941,18,37,10,1:44.299,104299
941,18,38,10,1:43.994,103994
941,18,39,11,1:44.706,104706
941,18,40,11,1:44.060,104060
941,18,41,11,1:43.951,103951
941,18,42,11,1:43.595,103595
941,18,43,12,1:45.190,105190
941,18,44,12,1:43.623,103623
941,18,45,12,1:43.751,103751
941,18,46,11,1:44.169,104169
941,18,47,11,1:44.181,104181
941,18,48,10,1:44.219,104219
941,18,49,10,1:43.787,103787
941,18,50,10,1:43.897,103897
941,18,51,10,1:43.808,103808
941,18,52,10,1:43.687,103687
941,18,53,9,1:43.068,103068
941,831,1,11,2:31.330,151330
941,831,2,10,2:36.771,156771
941,831,3,10,2:28.528,148528
941,831,4,9,1:45.850,105850
941,831,5,9,1:45.629,105629
941,831,6,9,1:45.395,105395
941,831,7,8,1:45.557,105557
941,831,8,8,1:45.118,105118
941,831,9,8,1:45.328,105328
941,831,10,8,1:44.825,104825
941,831,11,8,1:44.908,104908
941,831,12,7,2:00.387,120387
941,831,13,6,2:29.012,149012
941,831,14,6,2:47.248,167248
941,831,15,6,2:37.294,157294
941,831,16,6,2:29.869,149869
941,831,17,6,1:47.276,107276
941,831,18,6,1:43.989,103989
941,831,19,6,1:44.366,104366
941,831,20,6,1:43.948,103948
941,831,21,6,1:43.408,103408
941,831,22,6,1:43.784,103784
941,831,23,6,1:43.267,103267
941,831,24,6,1:43.329,103329
941,831,25,6,1:43.571,103571
941,831,26,6,1:43.207,103207
941,831,27,5,1:43.088,103088
941,831,28,5,1:42.547,102547
941,831,29,5,1:44.478,104478
941,831,30,5,1:43.265,103265
941,831,31,4,1:42.878,102878
941,831,32,3,1:43.369,103369
941,831,33,2,1:43.330,103330
941,831,34,3,1:47.832,107832
941,831,35,12,2:06.083,126083
941,831,36,12,1:43.909,103909
941,831,37,11,1:43.861,103861
941,831,38,11,1:43.577,103577
941,831,39,10,1:42.104,102104
941,831,40,10,1:42.558,102558
941,831,41,10,1:42.186,102186
941,831,42,10,1:41.649,101649
941,831,43,10,1:41.837,101837
941,831,44,10,1:41.598,101598
941,831,45,10,1:43.022,103022
941,831,46,9,1:43.492,103492
941,831,47,9,1:42.366,102366
941,831,48,8,1:42.876,102876
941,831,49,8,1:42.808,102808
941,831,50,8,1:42.825,102825
941,831,51,8,1:42.277,102277
941,831,52,8,1:41.507,101507
941,831,53,7,1:43.016,103016
941,13,1,12,2:32.826,152826
941,13,2,11,2:36.359,156359
941,13,3,11,2:28.058,148058
941,13,4,11,1:46.866,106866
941,13,5,11,1:45.699,105699
941,13,6,11,1:45.504,105504
941,13,7,9,1:44.731,104731
941,13,8,9,1:44.721,104721
941,13,9,9,1:45.482,105482
941,13,10,9,1:44.864,104864
941,13,11,9,1:45.070,105070
941,13,12,9,2:02.239,122239
941,13,13,7,2:27.454,147454
941,13,14,7,2:46.936,166936
941,13,15,7,2:37.329,157329
941,13,16,7,2:29.247,149247
941,13,17,7,1:47.751,107751
941,13,18,7,1:44.282,104282
941,13,19,7,1:44.265,104265
941,13,20,7,1:43.731,103731
941,13,21,7,1:43.695,103695
941,13,22,7,1:44.005,104005
941,13,23,7,1:43.594,103594
941,13,24,7,1:43.704,103704
941,13,25,7,1:43.493,103493
941,13,26,7,1:43.444,103444
941,13,27,6,1:43.384,103384
941,13,28,6,1:43.433,103433
941,13,29,6,1:43.667,103667
941,13,30,7,1:47.974,107974
941,13,31,12,2:03.765,123765
941,13,32,12,1:42.096,102096
941,13,33,12,1:42.127,102127
941,13,34,12,1:43.527,103527
941,13,35,9,1:41.976,101976
941,13,36,9,1:41.740,101740
941,13,37,9,1:41.378,101378
941,13,38,9,1:42.026,102026
941,13,39,9,1:44.155,104155
941,13,40,9,1:42.058,102058
941,13,41,9,1:42.034,102034
941,13,42,9,1:41.945,101945
941,13,43,8,1:42.129,102129
941,13,44,8,1:40.996,100996
941,13,45,7,1:41.663,101663
941,13,46,7,1:40.897,100897
941,13,47,7,1:42.194,102194
941,13,48,6,1:40.881,100881
941,13,49,6,1:41.056,101056
941,13,50,6,1:41.385,101385
941,13,51,6,1:40.997,100997
941,13,52,6,1:41.209,101209
941,13,53,4,1:43.814,103814
941,813,1,13,2:33.698,153698
941,813,2,12,2:36.819,156819
941,813,3,12,2:27.256,147256
941,813,4,12,1:47.085,107085
941,813,5,12,1:45.975,105975
941,813,6,12,1:45.267,105267
941,813,7,11,1:45.781,105781
941,813,8,11,1:45.541,105541
941,813,9,10,1:45.236,105236
941,813,10,10,1:44.652,104652
941,813,11,10,1:44.889,104889
941,813,12,10,2:01.892,121892
941,813,13,8,2:26.504,146504
941,813,14,8,2:46.911,166911
941,813,15,8,2:37.170,157170
941,813,16,8,2:29.143,149143
941,813,17,9,1:48.502,108502
941,813,18,9,1:44.735,104735
941,813,19,9,1:44.176,104176
941,813,20,9,1:44.558,104558
941,813,21,9,1:43.764,103764
941,813,22,9,1:43.879,103879
941,813,23,9,1:44.055,104055
941,813,24,9,1:44.143,104143
941,813,25,9,1:43.587,103587
941,813,26,9,1:43.925,103925
941,813,27,8,1:43.941,103941
941,813,28,8,1:43.518,103518
941,813,29,8,1:43.438,103438
941,813,30,11,1:48.255,108255
941,813,31,13,2:03.714,123714
941,813,32,13,1:43.165,103165
941,813,33,13,1:42.766,102766
941,813,34,13,1:42.843,102843
941,813,35,13,1:43.270,103270
941,813,36,13,1:43.069,103069
941,813,37,13,1:43.190,103190
941,813,38,13,1:43.377,103377
941,813,39,13,1:43.911,103911
941,813,40,12,1:43.054,103054
941,813,41,12,1:43.734,103734
941,813,42,12,1:43.701,103701
941,813,43,11,1:42.595,102595
941,813,44,11,1:42.152,102152
941,813,45,11,1:41.884,101884
941,813,46,10,1:42.503,102503
941,813,47,10,1:42.338,102338
941,813,48,9,1:41.841,101841
941,813,49,9,1:41.623,101623
941,813,50,9,1:42.611,102611
941,813,51,9,1:41.520,101520
941,813,52,9,1:42.404,102404
941,813,53,8,1:42.552,102552
941,4,1,14,2:34.740,154740
941,4,2,13,2:37.096,157096
941,4,3,13,2:26.428,146428
941,4,4,13,1:47.593,107593
941,4,5,13,1:45.970,105970
941,4,6,14,1:46.684,106684
941,4,7,14,1:46.564,106564
941,4,8,14,1:45.818,105818
941,4,9,14,1:46.165,106165
941,4,10,14,1:45.721,105721
941,4,11,14,1:45.509,105509
941,4,12,13,2:05.331,125331
941,4,13,11,2:20.694,140694
941,4,14,14,2:49.115,169115
941,4,15,14,2:40.129,160129
941,4,16,14,2:23.336,143336
941,4,17,14,1:47.700,107700
941,4,18,14,1:46.683,106683
941,4,19,14,1:45.037,105037
941,4,20,14,1:45.169,105169
941,4,21,14,1:45.178,105178
941,4,22,14,1:46.016,106016
941,4,23,14,1:45.431,105431
941,4,24,13,1:45.052,105052
941,4,25,13,1:44.602,104602
941,4,26,13,1:44.881,104881
941,4,27,13,1:44.292,104292
941,4,28,13,1:43.825,103825
941,4,29,13,1:43.920,103920
941,4,30,13,1:44.238,104238
941,4,31,11,1:43.962,103962
941,4,32,11,1:43.879,103879
941,4,33,11,1:43.987,103987
941,4,34,11,1:43.828,103828
941,4,35,11,1:44.802,104802
941,4,36,11,1:44.175,104175
941,4,37,12,1:45.405,105405
941,4,38,12,1:43.918,103918
941,4,39,12,1:44.128,104128
941,4,40,13,1:45.320,105320
941,4,41,13,1:44.008,104008
941,4,42,13,1:44.298,104298
941,4,43,13,1:43.609,103609
941,4,44,13,1:43.460,103460
941,4,45,13,1:43.265,103265
941,4,46,12,1:44.248,104248
941,4,47,12,1:44.657,104657
941,4,48,11,1:43.966,103966
941,4,49,11,1:44.080,104080
941,4,50,11,1:44.585,104585
941,4,51,11,1:43.697,103697
941,4,52,11,1:45.206,105206
941,4,53,10,1:45.834,105834
941,833,1,15,2:35.826,155826
941,833,2,14,2:37.336,157336
941,833,3,14,2:26.272,146272
941,833,4,16,1:50.359,110359
941,833,5,16,1:48.342,108342
941,833,6,16,1:48.242,108242
941,833,7,16,1:47.967,107967
941,833,8,16,1:48.887,108887
941,833,9,16,1:48.573,108573
941,833,10,16,1:48.197,108197
941,833,11,16,1:47.921,107921
941,833,12,15,2:11.850,131850
941,833,13,16,2:20.713,140713
941,833,14,15,2:23.717,143717
941,833,15,15,2:41.334,161334
941,833,16,15,2:23.655,143655
941,833,17,15,1:50.970,110970
941,833,18,15,1:47.794,107794
941,833,19,15,1:48.190,108190
941,833,20,15,1:47.145,107145
941,833,21,15,1:47.068,107068
941,833,22,15,1:47.243,107243
941,833,23,15,1:46.879,106879
941,833,24,15,1:46.632,106632
941,833,25,14,1:46.714,106714
941,833,26,15,1:48.142,108142
941,833,27,15,1:46.914,106914
941,833,28,15,1:46.983,106983
941,833,29,15,1:46.549,106549
941,833,30,15,1:46.427,106427
941,833,31,15,1:46.628,106628
941,833,32,15,1:46.327,106327
941,833,33,15,1:48.176,108176
941,833,34,15,1:46.270,106270
941,833,35,15,1:46.722,106722
941,833,36,15,1:46.106,106106
941,833,37,15,1:45.798,105798
941,833,38,15,1:48.150,108150
941,833,39,15,1:45.937,105937
941,833,40,15,1:45.843,105843
941,833,41,15,1:47.581,107581
941,833,42,15,1:45.556,105556
941,833,43,15,1:50.384,110384
941,833,44,15,1:45.834,105834
941,833,45,15,1:45.522,105522
941,833,46,14,1:47.661,107661
941,833,47,14,1:50.209,110209
941,833,48,13,1:45.780,105780
941,833,49,13,1:49.013,109013
941,833,50,13,1:45.049,105049
941,833,51,13,1:46.526,106526
941,833,52,13,1:45.775,105775
941,829,1,16,2:36.999,156999
941,829,2,15,2:36.771,156771
941,829,3,15,2:26.054,146054
941,829,4,17,1:50.654,110654
941,829,5,17,1:48.801,108801
941,829,6,17,1:48.315,108315
941,829,7,18,1:48.902,108902
941,829,8,17,1:48.531,108531
941,829,9,17,1:47.963,107963
941,829,10,17,1:48.182,108182
941,829,11,17,1:48.107,108107
941,829,12,16,2:11.958,131958
941,829,13,15,2:17.503,137503
941,829,14,16,2:27.874,147874
941,829,15,16,2:39.926,159926
941,829,16,16,2:23.565,143565
941,829,17,16,1:55.314,115314
941,829,18,16,2:09.338,129338
941,829,19,16,1:47.854,107854
941,829,20,16,1:47.985,107985
941,829,21,16,1:47.788,107788
941,829,22,16,1:47.340,107340
941,829,23,16,1:47.557,107557
941,829,24,16,1:47.602,107602
941,829,25,16,1:47.297,107297
941,829,26,16,1:46.858,106858
941,829,27,16,1:48.138,108138
941,829,28,16,1:46.704,106704
941,829,29,16,1:46.458,106458
941,829,30,16,1:46.851,106851
941,829,31,16,1:46.559,106559
941,829,32,16,1:49.468,109468
941,829,33,16,1:46.642,106642
941,829,34,16,1:48.833,108833
941,829,35,16,1:49.092,109092
941,829,36,16,1:49.244,109244
941,829,37,16,1:46.950,106950
941,829,38,16,1:49.921,109921
941,829,39,16,1:48.233,108233
941,829,40,16,1:50.926,110926
941,829,41,16,1:46.603,106603
941,829,42,16,1:46.353,106353
941,829,43,16,1:46.165,106165
941,829,44,16,1:45.910,105910
941,829,45,16,1:46.015,106015
941,829,46,15,1:46.161,106161
941,829,47,15,1:46.028,106028
941,829,48,14,1:45.607,105607
941,829,49,14,1:48.493,108493
941,829,50,14,1:44.926,104926
941,829,51,14,1:47.384,107384
941,832,1,17,2:38.928,158928
941,832,2,16,2:35.936,155936
941,832,3,16,2:25.368,145368
941,832,4,14,1:46.150,106150
941,832,5,14,1:46.339,106339
941,832,6,13,1:45.234,105234
941,832,7,12,1:45.028,105028
941,832,8,12,1:45.682,105682
941,832,9,12,1:45.388,105388
941,832,10,12,1:45.763,105763
941,832,11,11,1:44.835,104835
941,832,12,11,2:07.206,127206
941,832,13,13,2:34.036,154036
941,832,14,12,2:35.009,155009
941,832,15,12,2:38.357,158357
941,832,16,12,2:25.786,145786
941,832,17,10,1:47.855,107855
941,832,18,11,1:46.199,106199
941,832,19,11,1:44.516,104516
941,832,20,11,1:44.277,104277
941,832,21,11,1:44.082,104082
941,832,22,11,1:43.867,103867
941,832,23,11,1:43.989,103989
941,832,24,11,1:43.899,103899
941,832,25,11,1:44.354,104354
941,832,26,11,1:43.680,103680
941,832,27,10,1:43.456,103456
941,832,28,10,1:43.664,103664
941,832,29,10,1:43.317,103317
941,832,30,10,1:44.847,104847
941,832,31,9,1:43.323,103323
941,832,32,9,1:43.439,103439
941,832,33,9,1:43.628,103628
941,832,34,8,1:42.976,102976
941,832,35,7,1:42.899,102899
941,832,36,7,1:43.412,103412
941,832,37,7,1:43.186,103186
941,832,38,7,1:42.831,102831
941,832,39,7,1:42.832,102832
941,832,40,7,1:42.939,102939
941,832,41,7,1:42.339,102339
941,832,42,7,1:42.277,102277
941,832,43,7,1:42.588,102588
941,832,44,7,1:42.258,102258
941,832,45,9,1:57.644,117644
941,830,1,18,3:19.317,199317
941,830,2,18,2:44.188,164188
941,830,3,18,1:49.022,109022
941,830,4,18,1:45.850,105850
941,830,5,18,1:45.217,105217
941,830,6,18,1:45.509,105509
941,830,7,17,1:45.950,105950
941,830,8,15,1:45.267,105267
941,830,9,15,1:45.246,105246
941,830,10,15,1:44.759,104759
941,830,11,15,1:44.733,104733
941,830,12,14,2:06.401,126401
941,830,13,12,2:15.579,135579
941,830,14,11,2:43.016,163016
941,830,15,11,2:37.843,157843
941,830,16,11,2:26.900,146900
941,830,17,12,1:48.996,108996
941,830,18,12,1:46.079,106079
941,830,19,12,1:44.882,104882
941,830,20,12,1:45.026,105026
941,830,21,12,1:44.450,104450
941,830,22,12,1:44.990,104990
941,830,23,12,1:45.759,105759
941,830,24,14,1:48.994,108994
941,830,25,15,2:04.805,124805
941,830,26,14,1:43.674,103674
