raceId,driverId,lap,position,time,milliseconds
936,8,21,2,1:28.229,88229
936,8,22,1,1:31.501,91501
936,8,23,2,1:47.080,107080
936,8,24,2,1:26.954,86954
936,8,25,2,1:27.607,87607
936,8,26,2,1:27.927,87927
936,8,27,2,1:28.122,88122
936,8,28,2,1:28.297,88297
936,8,29,2,1:27.771,87771
936,8,30,2,1:27.924,87924
936,8,31,2,1:27.905,87905
936,8,32,2,1:27.972,87972
936,8,33,2,1:27.645,87645
936,8,34,2,1:28.537,88537
936,8,35,2,1:28.008,88008
936,8,36,2,1:28.231,88231
936,8,37,2,1:28.526,88526
936,8,38,2,1:28.296,88296
936,8,39,2,1:28.398,88398
936,8,40,2,1:28.798,88798
936,8,41,2,1:30.511,90511
936,8,42,2,1:31.911,91911
936,8,43,2,1:53.428,113428
936,8,44,2,2:10.119,130119
936,8,45,2,2:12.088,132088
936,8,46,2,2:25.322,145322
936,8,47,2,2:29.065,149065
936,8,48,2,2:06.660,126660
936,8,49,3,1:30.599,90599
936,8,50,3,1:29.058,89058
936,8,51,4,1:29.466,89466
936,8,52,5,1:33.032,93032
936,8,53,17,2:25.313,145313
936,8,54,16,1:29.701,89701
936,8,55,16,1:32.339,92339
936,3,1,3,1:35.978,95978
936,3,2,3,1:29.499,89499
936,3,3,3,1:28.808,88808
936,3,4,3,1:28.409,88409
936,3,5,3,1:28.277,88277
936,3,6,3,1:28.214,88214
936,3,7,3,1:28.563,88563
936,3,8,3,1:28.459,88459
936,3,9,3,1:28.692,88692
936,3,10,3,1:28.888,88888
936,3,11,3,1:29.092,89092
936,3,12,3,1:28.658,88658
936,3,13,3,1:28.591,88591
936,3,14,3,1:29.027,89027
936,3,15,3,1:28.549,88549
936,3,16,3,1:28.276,88276
936,3,17,3,1:28.794,88794
936,3,18,3,1:28.521,88521
936,3,19,3,1:28.531,88531
936,3,20,3,1:31.910,91910
936,3,21,4,1:46.432,106432
936,3,22,3,1:28.360,88360
936,3,23,3,1:27.970,87970
936,3,24,3,1:29.195,89195
936,3,25,3,1:29.055,89055
936,3,26,3,1:28.072,88072
936,3,27,3,1:29.039,89039
936,3,28,3,1:28.561,88561
936,3,29,3,1:28.339,88339
936,3,30,3,1:28.212,88212
936,3,31,3,1:28.536,88536
936,3,32,3,1:28.454,88454
936,3,33,3,1:28.499,88499
936,3,34,3,1:28.731,88731
936,3,35,3,1:28.881,88881
936,3,36,3,1:28.835,88835
936,3,37,3,1:29.801,89801
936,3,38,3,1:29.075,89075
936,3,39,3,1:27.883,87883
936,3,40,3,1:27.979,87979
936,3,41,3,1:28.541,88541
936,3,42,3,1:35.026,95026
936,3,43,3,2:08.803,128803
936,3,44,3,1:52.056,112056
936,3,45,3,2:01.971,121971
936,3,46,3,2:25.394,145394
936,3,47,3,2:25.489,145489
936,3,48,3,2:06.108,126108
936,3,49,2,1:28.251,88251
936,3,50,2,1:27.394,87394
936,3,51,2,1:27.318,87318
936,3,52,2,1:26.917,86917
936,3,53,2,1:27.083,87083
936,3,54,2,1:27.672,87672
936,3,55,2,1:27.569,87569
936,3,56,2,1:27.363,87363
936,3,57,2,1:27.453,87453
936,3,58,2,1:27.095,87095
936,3,59,2,1:27.150,87150
936,3,60,2,1:27.224,87224
936,3,61,2,1:27.153,87153
936,3,62,2,1:27.052,87052
936,3,63,2,1:27.179,87179
936,3,64,5,2:07.418,127418
936,3,65,10,1:48.633,108633
936,3,66,9,1:27.187,87187
936,3,67,8,1:25.253,85253
936,3,68,8,1:25.149,85149
936,3,69,8,1:28.315,88315
936,822,1,4,1:37.282,97282
936,822,2,4,1:30.564,90564
936,822,3,4,1:29.796,89796
936,822,4,4,1:29.774,89774
936,822,5,4,1:29.577,89577
936,822,6,4,1:29.671,89671
936,822,7,4,1:29.794,89794
936,822,8,4,1:29.682,89682
936,822,9,4,1:29.747,89747
936,822,10,4,1:29.917,89917
936,822,11,4,1:29.673,89673
936,822,12,4,1:29.800,89800
936,822,13,6,1:33.595,93595
936,822,14,16,1:49.730,109730
936,822,15,11,1:28.622,88622
936,822,16,7,1:28.911,88911
936,822,17,6,1:29.035,89035
936,822,18,6,1:28.826,88826
936,822,19,6,1:29.074,89074
936,822,20,6,1:30.719,90719
936,822,21,6,1:29.116,89116
936,822,22,6,1:29.095,89095
936,822,23,6,1:29.040,89040
936,822,24,6,1:29.057,89057
936,822,25,6,1:29.145,89145
936,822,26,6,1:29.327,89327
936,822,27,6,1:29.620,89620
936,822,28,6,1:29.320,89320
936,822,29,6,1:28.927,88927
936,822,30,6,1:29.273,89273
936,822,31,6,1:29.308,89308
936,822,32,6,1:29.112,89112
936,822,33,6,1:28.927,88927
936,822,34,6,1:29.311,89311
936,822,35,6,1:29.210,89210
936,822,36,6,1:29.285,89285
936,822,37,6,1:29.815,89815
936,822,38,6,1:31.918,91918
936,822,39,6,1:47.719,107719
936,822,40,6,1:29.105,89105
936,822,41,6,1:29.291,89291
936,822,42,6,1:48.122,108122
936,822,43,6,1:51.724,111724
936,822,44,6,1:51.643,111643
936,822,45,6,1:37.657,97657
936,822,46,6,2:09.246,129246
936,822,47,6,2:17.771,137771
936,822,48,6,2:03.432,123432
936,822,49,13,2:01.356,121356
936,822,50,17,1:55.085,115085
936,822,51,17,1:27.058,87058
936,822,52,17,1:27.874,87874
936,822,53,16,1:28.414,88414
936,822,54,15,1:28.810,88810
936,822,55,15,1:29.196,89196
936,822,56,15,1:28.233,88233
936,822,57,15,1:27.958,87958
936,822,58,15,1:28.168,88168
936,822,59,15,1:28.048,88048
936,822,60,14,1:27.433,87433
936,822,61,14,1:27.683,87683
936,822,62,14,1:27.982,87982
936,822,63,14,1:28.284,88284
936,822,64,14,1:28.817,88817
936,822,65,14,1:28.046,88046
936,822,66,14,1:27.993,87993
936,822,67,14,1:29.269,89269
936,822,68,14,1:27.854,87854
936,822,69,14,1:28.347,88347
936,826,1,5,1:38.483,98483
936,826,2,6,1:31.656,91656
936,826,3,6,1:30.104,90104
936,826,4,6,1:30.003,90003
936,826,5,6,1:29.587,89587
936,826,6,6,1:29.658,89658
936,826,7,6,1:29.603,89603
936,826,8,7,1:31.340,91340
936,826,9,7,1:29.970,89970
936,826,10,7,1:29.888,89888
936,826,11,7,1:30.616,90616
936,826,12,7,1:29.620,89620
936,826,13,8,1:32.710,92710
936,826,14,17,1:48.099,108099
936,826,15,13,1:29.000,89000
936,826,16,11,1:30.377,90377
936,826,17,8,1:29.457,89457
936,826,18,8,1:29.249,89249
936,826,19,8,1:29.096,89096
936,826,20,8,1:29.799,89799
936,826,21,8,1:29.377,89377
936,826,22,8,1:29.536,89536
936,826,23,8,1:29.748,89748
936,826,24,8,1:29.550,89550
936,826,25,8,1:29.658,89658
936,826,26,8,1:30.436,90436
936,826,27,8,1:30.043,90043
936,826,28,8,1:29.441,89441
936,826,29,8,1:29.753,89753
936,826,30,8,1:29.745,89745
936,826,31,8,1:29.352,89352
936,826,32,8,1:29.306,89306
936,826,33,9,1:31.945,91945
936,826,34,13,1:46.638,106638
936,826,35,12,1:26.970,86970
936,826,36,11,1:27.236,87236
936,826,37,9,1:27.562,87562
936,826,38,8,1:27.556,87556
936,826,39,8,1:29.907,89907
936,826,40,8,1:28.811,88811
936,826,41,8,1:29.036,89036
936,826,42,7,1:48.722,108722
936,826,43,7,1:50.930,110930
936,826,44,8,2:09.170,129170
936,826,45,8,1:38.502,98502
936,826,46,8,1:52.487,112487
936,826,47,7,2:16.826,136826
936,826,48,7,2:02.036,122036
936,826,49,5,1:31.177,91177
936,826,50,5,1:27.909,87909
936,826,51,5,1:28.089,88089
936,826,52,4,1:26.824,86824
936,826,53,4,1:27.311,87311
936,826,54,4,1:26.879,86879
936,826,55,4,1:26.761,86761
936,826,56,4,1:26.711,86711
936,826,57,4,1:26.519,86519
936,826,58,4,1:27.243,87243
936,826,59,4,1:27.582,87582
936,826,60,4,1:26.917,86917
936,826,61,4,1:26.712,86712
936,826,62,4,1:27.113,87113
936,826,63,4,1:27.284,87284
936,826,64,2,1:28.727,88727
936,826,65,2,1:27.368,87368
936,826,66,2,1:27.101,87101
936,826,67,2,1:27.451,87451
936,826,68,2,1:27.544,87544
936,826,69,2,1:27.917,87917
936,807,1,6,1:38.769,98769
936,807,2,5,1:30.222,90222
936,807,3,5,1:30.129,90129
936,807,4,5,1:30.073,90073
936,807,5,5,1:29.921,89921
936,807,6,5,1:29.716,89716
936,807,7,5,1:29.510,89510
936,807,8,5,1:29.921,89921
936,807,9,5,1:29.973,89973
936,807,10,6,1:30.997,90997
936,807,11,6,1:29.860,89860
936,807,12,6,1:29.687,89687
936,807,13,5,1:29.780,89780
936,807,14,5,1:29.599,89599
936,807,15,6,1:32.257,92257
936,807,16,9,1:47.962,107962
936,807,17,7,1:29.035,89035
936,807,18,7,1:29.180,89180
936,807,19,7,1:28.854,88854
936,807,20,7,1:29.418,89418
936,807,21,7,1:29.491,89491
936,807,22,7,1:29.277,89277
936,807,23,7,1:29.888,89888
936,807,24,7,1:28.916,88916
936,807,25,7,1:29.191,89191
936,807,26,7,1:29.471,89471
936,807,27,7,1:29.584,89584
936,807,28,7,1:29.732,89732
936,807,29,7,1:29.282,89282
936,807,30,7,1:29.047,89047
936,807,31,7,1:29.313,89313
936,807,32,7,1:29.185,89185
936,807,33,7,1:29.070,89070
936,807,34,7,1:29.396,89396
936,807,35,7,1:29.205,89205
936,807,36,7,1:32.095,92095
936,807,37,8,1:46.634,106634
936,807,38,7,1:28.074,88074
936,807,39,7,1:29.621,89621
936,807,40,7,1:29.093,89093
936,807,41,7,1:29.146,89146
936,817,1,7,1:39.193,99193
936,817,2,7,1:31.382,91382
936,817,3,7,1:30.333,90333
936,817,4,7,1:29.962,89962
936,817,5,7,1:29.525,89525
936,817,6,7,1:29.663,89663
936,817,7,7,1:29.597,89597
936,817,8,6,1:29.516,89516
936,817,9,6,1:29.429,89429
936,817,10,5,1:28.830,88830
936,817,11,5,1:28.888,88888
936,817,12,5,1:29.433,89433
936,817,13,4,1:28.409,88409
936,817,14,4,1:28.625,88625
936,817,15,4,1:28.717,88717
936,817,16,4,1:28.679,88679
936,817,17,4,1:28.926,88926
936,817,18,4,1:28.804,88804
936,817,19,4,1:29.211,89211
936,817,20,4,1:29.209,89209
936,817,21,3,1:32.192,92192
936,817,22,4,1:46.428,106428
936,817,23,4,1:28.345,88345
936,817,24,4,1:28.378,88378
936,817,25,4,1:29.096,89096
936,817,26,4,1:28.407,88407
936,817,27,4,1:28.419,88419
936,817,28,4,1:28.732,88732
936,817,29,5,1:29.692,89692
936,817,30,5,1:28.696,88696
936,817,31,5,1:28.924,88924
936,817,32,5,1:28.428,88428
936,817,33,5,1:28.108,88108
936,817,34,5,1:28.444,88444
936,817,35,5,1:28.281,88281
936,817,36,5,1:28.587,88587
936,817,37,5,1:28.387,88387
936,817,38,5,1:28.429,88429
936,817,39,5,1:28.740,88740
936,817,40,5,1:29.493,89493
936,817,41,5,1:28.853,88853
936,817,42,5,1:39.537,99537
936,817,43,5,2:07.620,127620
936,817,44,5,1:51.996,111996
936,817,45,5,1:52.519,112519
936,817,46,5,2:23.890,143890
936,817,47,5,2:18.742,138742
936,817,48,5,2:04.052,124052
936,817,49,4,1:30.229,90229
936,817,50,4,1:28.552,88552
936,817,51,3,1:26.961,86961
936,817,52,3,1:26.508,86508
936,817,53,3,1:26.623,86623
936,817,54,3,1:26.794,86794
936,817,55,3,1:26.750,86750
936,817,56,3,1:27.258,87258
936,817,57,3,1:27.113,87113
936,817,58,3,1:27.289,87289
936,817,59,3,1:27.015,87015
936,817,60,3,1:27.305,87305
936,817,61,3,1:27.115,87115
936,817,62,3,1:27.137,87137
936,817,63,3,1:27.016,87016
936,817,64,3,1:32.601,92601
936,817,65,3,1:53.294,113294
936,817,66,3,1:25.315,85315
936,817,67,3,1:25.016,85016
936,817,68,3,1:24.821,84821
936,817,69,3,1:26.611,86611
936,815,1,8,1:39.783,99783
936,815,2,8,1:31.895,91895
936,815,3,8,1:30.605,90605
936,815,4,8,1:30.359,90359
936,815,5,8,1:30.080,90080
936,815,6,8,1:30.077,90077
936,815,7,8,1:30.423,90423
936,815,8,8,1:30.060,90060
936,815,9,8,1:30.238,90238
936,815,10,8,1:30.052,90052
936,815,11,8,1:30.009,90009
936,815,12,8,1:30.695,90695
936,815,13,9,1:31.344,91344
936,815,14,7,1:29.624,89624
936,815,15,7,1:29.391,89391
936,815,16,6,1:32.509,92509
936,815,17,10,1:47.087,107087
936,815,18,10,1:28.638,88638
936,815,19,15,1:40.508,100508
936,815,20,15,1:29.253,89253
936,815,21,15,1:29.984,89984
936,815,22,15,1:30.848,90848
936,815,23,15,1:29.903,89903
936,815,24,14,1:29.911,89911
936,815,25,14,1:30.194,90194
936,815,26,14,1:29.944,89944
936,815,27,14,1:30.382,90382
936,815,28,14,1:29.895,89895
936,815,29,14,1:30.517,90517
936,815,30,16,1:34.463,94463
936,815,31,16,1:48.526,108526
936,815,32,16,1:28.791,88791
936,815,33,15,1:29.677,89677
936,815,34,14,1:30.014,90014
936,815,35,14,1:30.929,90929
936,815,36,14,1:30.113,90113
936,815,37,14,1:30.302,90302
936,815,38,14,1:30.959,90959
936,815,39,14,1:29.867,89867
936,815,40,14,1:29.825,89825
936,815,41,14,1:37.290,97290
936,815,42,15,2:08.053,128053
936,815,43,14,1:51.059,111059
936,815,44,14,1:59.008,119008
936,815,45,14,2:24.290,144290
936,815,46,17,2:09.499,129499
936,815,47,17,1:29.348,89348
936,815,48,17,1:32.079,92079
936,815,49,17,1:29.458,89458
936,815,50,16,1:28.645,88645
936,815,51,16,1:28.499,88499
936,815,52,16,1:28.967,88967
936,815,53,15,1:36.273,96273
936,13,1,9,1:40.775,100775
936,13,2,9,1:31.857,91857
936,13,3,9,1:30.734,90734
936,13,4,9,1:30.312,90312
936,13,5,9,1:30.278,90278
936,13,6,9,1:30.150,90150
936,13,7,9,1:30.144,90144
936,13,8,9,1:30.129,90129
936,13,9,9,1:30.631,90631
936,13,10,10,1:31.136,91136
936,13,11,10,1:30.172,90172
936,13,12,10,1:30.402,90402
936,13,13,10,1:30.424,90424
936,13,14,10,1:33.041,93041
936,13,15,17,1:55.529,115529
936,13,16,17,1:30.466,90466
936,13,17,16,1:30.225,90225
936,13,18,16,1:29.920,89920
936,13,19,16,1:29.966,89966
936,13,20,16,1:30.174,90174
936,13,21,16,1:29.687,89687
936,13,22,16,1:30.303,90303
936,13,23,16,1:30.110,90110
936,13,24,16,1:29.882,89882
936,13,25,15,1:30.245,90245
936,13,26,15,1:30.564,90564
936,13,27,16,1:31.751,91751
936,13,28,17,1:31.708,91708
936,13,29,17,1:33.361,93361
936,13,30,17,1:47.240,107240
936,13,31,17,1:28.757,88757
936,13,32,17,1:28.330,88330
936,13,33,16,1:29.134,89134
936,13,34,15,1:29.127,89127
936,13,35,15,1:30.573,90573
936,13,36,15,1:30.121,90121
936,13,37,15,1:31.479,91479
936,13,38,15,1:29.682,89682
936,13,39,15,1:29.943,89943
936,13,40,15,1:29.817,89817
936,13,41,15,1:38.638,98638
936,13,42,13,1:49.661,109661
936,13,43,12,1:51.856,111856
936,13,44,12,2:07.878,127878
936,13,45,12,2:25.548,145548
936,13,46,12,2:00.247,120247
936,13,47,12,1:31.150,91150
936,13,48,12,1:30.534,90534
936,13,49,11,1:29.907,89907
936,13,50,11,1:29.988,89988
936,13,51,11,1:29.124,89124
936,13,52,10,1:29.532,89532
936,13,53,9,1:30.217,90217
936,13,54,11,1:33.557,93557
936,13,55,14,1:46.195,106195
936,13,56,14,1:27.717,87717
936,13,57,14,1:27.272,87272
936,13,58,14,1:27.230,87230
936,13,59,13,1:26.864,86864
936,13,60,12,1:27.289,87289
936,13,61,12,1:27.220,87220
936,13,62,12,1:27.025,87025
936,13,63,12,1:27.543,87543
936,13,64,12,1:27.907,87907
936,13,65,12,1:30.035,90035
936,13,66,12,1:28.613,88613
936,13,67,12,1:28.233,88233
936,13,68,12,1:29.148,89148
936,13,69,12,1:29.856,89856
936,1,1,10,1:41.635,101635
936,1,2,10,1:31.345,91345
936,1,3,10,1:30.861,90861
936,1,4,10,1:30.201,90201
936,1,5,10,1:30.363,90363
936,1,6,10,1:30.101,90101
936,1,7,10,1:30.397,90397
936,1,8,10,1:30.675,90675
936,1,9,10,1:29.751,89751
936,1,10,9,1:28.710,88710
936,1,11,9,1:29.966,89966
936,1,12,9,1:30.486,90486
936,1,13,7,1:28.559,88559
936,1,14,6,1:28.141,88141
936,1,15,5,1:28.115,88115
936,1,16,5,1:27.695,87695
936,1,17,5,1:27.862,87862
936,1,18,5,1:27.961,87961
936,1,19,5,1:30.955,90955
936,1,20,5,1:47.170,107170
936,1,21,5,1:27.013,87013
936,1,22,5,1:27.635,87635
936,1,23,5,1:28.448,88448
936,1,24,5,1:29.230,89230
936,1,25,5,1:28.447,88447
936,1,26,5,1:28.263,88263
936,1,27,5,1:28.321,88321
936,1,28,5,1:28.412,88412
936,1,29,4,1:27.450,87450
936,1,30,4,1:27.032,87032
936,1,31,4,1:27.303,87303
936,1,32,4,1:26.947,86947
936,1,33,4,1:26.801,86801
936,1,34,4,1:27.599,87599
936,1,35,4,1:27.975,87975
936,1,36,4,1:28.076,88076
936,1,37,4,1:27.860,87860
936,1,38,4,1:29.349,89349
936,1,39,4,1:28.571,88571
936,1,40,4,1:28.672,88672
936,1,41,4,1:29.078,89078
936,1,42,4,1:38.980,98980
936,1,43,4,2:09.025,129025
936,1,44,4,1:49.706,109706
936,1,45,4,1:57.788,117788
936,1,46,4,2:23.815,143815
936,1,47,4,2:23.854,143854
936,1,48,4,2:04.969,124969
936,1,49,6,1:35.088,95088
936,1,50,6,1:30.090,90090
936,1,51,7,1:32.414,92414
936,1,52,13,1:51.708,111708
936,1,53,12,1:26.908,86908
936,1,54,12,1:33.485,93485
936,1,55,13,1:39.401,99401
936,1,56,13,1:25.871,85871
936,1,57,13,1:26.096,86096
936,1,58,13,1:26.495,86495
936,1,59,12,1:28.112,88112
936,1,60,11,1:28.493,88493
936,1,61,10,1:26.012,86012
936,1,62,9,1:26.938,86938
936,1,63,8,1:25.839,85839
936,1,64,8,1:26.178,86178
936,1,65,7,1:27.249,87249
936,1,66,7,1:28.663,88663
936,1,67,6,1:27.184,87184
936,1,68,6,1:25.727,85727
936,1,69,6,1:26.491,86491
936,832,1,11,1:42.132,102132
936,832,2,11,1:31.644,91644
936,832,3,11,1:30.997,90997
936,832,4,11,1:30.336,90336
936,832,5,11,1:30.225,90225
936,832,6,11,1:29.990,89990
936,832,7,11,1:30.387,90387
936,832,8,11,1:30.638,90638
936,832,9,11,1:30.201,90201
936,832,10,11,1:30.186,90186
936,832,11,11,1:30.457,90457
936,832,12,11,1:30.071,90071
936,832,13,11,1:30.407,90407
936,832,14,8,1:30.242,90242
936,832,15,8,1:32.126,92126
936,832,16,14,1:50.714,110714
936,832,17,13,1:28.853,88853
936,832,18,13,1:28.970,88970
936,832,19,12,1:29.398,89398
936,832,20,12,1:29.452,89452
936,832,21,12,1:30.233,90233
936,832,22,12,1:31.005,91005
936,832,23,11,1:29.014,89014
936,832,24,11,1:28.898,88898
936,832,25,11,1:28.973,88973
936,832,26,11,1:29.432,89432
936,832,27,11,1:29.322,89322
936,832,28,11,1:29.263,89263
936,832,29,11,1:30.053,90053
936,832,30,11,1:30.074,90074
936,832,31,11,1:29.628,89628
936,832,32,11,1:29.292,89292
936,832,33,11,1:29.518,89518
936,832,34,10,1:30.098,90098
936,832,35,10,1:29.767,89767
936,832,36,10,1:33.448,93448
936,832,37,11,1:48.759,108759
936,832,38,11,1:28.611,88611
936,832,39,11,1:29.533,89533
936,832,40,11,1:29.453,89453
936,832,41,11,1:29.922,89922
936,832,42,10,1:53.334,113334
936,832,43,10,1:52.017,112017
936,832,44,9,2:24.042,144042
936,832,45,9,2:24.973,144973
936,832,46,9,2:02.171,122171
936,832,47,9,1:31.987,91987
936,832,48,9,1:30.748,90748
936,832,49,8,1:29.330,89330
936,832,50,8,1:29.255,89255
936,832,51,8,1:29.247,89247
936,832,52,7,1:29.846,89846
936,832,53,6,1:29.095,89095
936,832,54,6,1:28.922,88922
936,832,55,7,1:30.933,90933
936,832,56,7,1:30.032,90032
936,832,57,8,1:32.200,92200
936,832,58,9,1:32.092,92092
936,832,59,10,1:30.419,90419
936,832,60,15,1:44.050,104050
936,4,1,12,1:42.692,102692
936,4,2,12,1:32.138,92138
936,4,3,12,1:30.956,90956
936,4,4,12,1:30.629,90629
936,4,5,12,1:30.390,90390
936,4,6,13,1:31.251,91251
936,4,7,13,1:30.153,90153
936,4,8,13,1:30.363,90363
936,4,9,13,1:30.381,90381
936,4,10,13,1:29.767,89767
936,4,11,13,1:30.090,90090
936,4,12,13,1:30.075,90075
936,4,13,13,1:30.355,90355
936,4,14,9,1:30.200,90200
936,4,15,9,1:32.306,92306
936,4,16,13,1:47.493,107493
936,4,17,12,1:29.342,89342
936,4,18,12,1:29.407,89407
936,4,19,11,1:29.386,89386
936,4,20,11,1:29.181,89181
936,4,21,11,1:30.538,90538
936,4,22,10,1:29.316,89316
936,4,23,10,1:29.358,89358
936,4,24,10,1:29.219,89219
936,4,25,10,1:29.340,89340
936,4,26,10,1:29.454,89454
936,4,27,10,1:29.439,89439
936,4,28,10,1:29.269,89269
936,4,29,10,1:30.003,90003
936,4,30,10,1:29.217,89217
936,4,31,10,1:29.460,89460
936,4,32,10,1:29.043,89043
936,4,33,10,1:29.607,89607
936,4,34,9,1:29.462,89462
936,4,35,9,1:29.301,89301
936,4,36,9,1:32.104,92104
936,4,37,10,1:47.803,107803
936,4,38,10,1:30.660,90660
936,4,39,10,1:29.507,89507
936,4,40,10,1:29.947,89947
936,4,41,10,1:29.589,89589
936,4,42,9,1:52.497,112497
936,4,43,9,1:52.333,112333
936,4,44,11,2:31.240,151240
936,4,45,11,2:24.712,144712
936,4,46,11,2:01.943,121943
936,4,47,11,1:31.291,91291
936,4,48,11,1:30.347,90347
936,4,49,9,1:29.035,89035
936,4,50,9,1:28.633,88633
936,4,51,9,1:29.032,89032
936,4,52,8,1:29.896,89896
936,4,53,7,1:29.202,89202
936,4,54,7,1:28.909,88909
936,4,55,6,1:29.113,89113
936,4,56,6,1:28.617,88617
936,4,57,6,1:28.671,88671
936,4,58,6,1:27.970,87970
936,4,59,6,1:28.173,88173
936,4,60,6,1:27.965,87965
936,4,61,6,1:27.554,87554
936,4,62,6,1:27.490,87490
936,4,63,6,1:27.717,87717
936,4,64,6,1:28.067,88067
936,4,65,5,1:28.610,88610
936,4,66,5,1:28.625,88625
936,4,67,5,1:27.311,87311
936,4,68,5,1:27.976,87976
936,4,69,5,1:27.944,87944
936,830,1,13,1:43.086,103086
936,830,2,13,1:32.547,92547
936,830,3,13,1:30.747,90747
936,830,4,13,1:30.708,90708
936,830,5,13,1:30.092,90092
936,830,6,12,1:29.765,89765
936,830,7,12,1:29.651,89651
936,830,8,12,1:30.525,90525
936,830,9,12,1:30.113,90113
936,830,10,12,1:30.076,90076
936,830,11,12,1:30.441,90441
936,830,12,12,1:30.314,90314
936,830,13,12,1:30.291,90291
936,830,14,11,1:33.177,93177
936,830,15,14,1:47.191,107191
936,830,16,12,1:28.469,88469
936,830,17,11,1:28.877,88877
936,830,18,11,1:28.831,88831
936,830,19,10,1:29.737,89737
936,830,20,9,1:28.774,88774
936,830,21,9,1:29.630,89630
936,830,22,9,1:29.054,89054
936,830,23,9,1:29.356,89356
936,830,24,9,1:28.880,88880
936,830,25,9,1:29.137,89137
936,830,26,9,1:29.313,89313
936,830,27,9,1:29.238,89238
936,830,28,9,1:29.242,89242
936,830,29,9,1:29.427,89427
936,830,30,9,1:30.002,90002
936,830,31,9,1:29.508,89508
936,830,32,9,1:29.585,89585
936,830,33,8,1:29.627,89627
936,830,34,8,1:29.258,89258
936,830,35,8,1:29.332,89332
936,830,36,8,1:29.570,89570
936,830,37,7,1:32.121,92121
936,830,38,9,1:48.742,108742
936,830,39,9,1:28.734,88734
936,830,40,9,1:28.822,88822
936,830,41,9,1:28.777,88777
936,830,42,8,1:50.215,110215
936,830,43,8,1:50.752,110752
936,830,44,7,1:46.925,106925
936,830,45,7,1:41.804,101804
936,830,46,7,1:57.505,117505
936,830,47,8,2:19.424,139424
936,830,48,8,2:01.724,121724
936,830,49,7,1:34.465,94465
936,830,50,7,1:30.351,90351
936,830,51,6,1:28.988,88988
936,830,52,6,1:28.215,88215
936,830,53,5,1:28.510,88510
936,830,54,5,1:28.446,88446
936,830,55,5,1:28.465,88465
936,830,56,5,1:30.692,90692
936,830,57,5,1:40.694,100694
936,830,58,5,1:28.063,88063
936,830,59,5,1:28.170,88170
936,830,60,5,1:27.855,87855
