lap,1,4,13,20,154,807,815,817,822,825,826,828,830,832,835,836,838,839,840
1,2.2069999999999936,10.98599999999999,26.408,0.0,10.537999999999997,7.845999999999989,6.128999999999991,4.344999999999999,3.5689999999999884,8.840999999999994,16.03099999999999,15.072999999999993,71.72099999999999,9.747,14.84299999999999,11.423999999999992,15.769999999999996,7.050999999999988,12.025999999999996
2,17.380000000000024,29.19500000000002,81.60500000000002,14.863000000000028,28.608000000000004,25.664000000000016,22.88300000000001,20.575999999999993,19.730999999999995,26.852000000000004,51.977000000000004,32.894000000000005,0.0,27.602000000000004,40.133999999999986,30.406000000000006,36.974999999999994,24.742999999999995,31.30000000000001
3,103.814,118.39200000000002,168.674,101.07300000000001,117.922,114.52200000000002,111.15099999999998,108.239,106.73999999999998,116.333,140.34100000000004,121.91099999999997,0.0,116.86699999999999,147.59899999999996,119.85600000000002,126.74600000000001,113.13399999999999,120.60500000000005
4,189.706,208.17500000000004,256.227,187.15599999999998,207.84900000000002,203.07000000000002,199.169,195.50500000000002,193.20399999999998,205.89000000000001,229.17500000000004,211.27199999999996,0.0,206.80800000000002,236.06299999999996,209.55100000000002,216.407,201.48399999999995,210.65700000000007
5,275.861,297.42100000000005,343.73900000000003,273.40999999999997,296.874,291.91499999999996,287.345,282.95799999999997,280.66099999999994,294.61300000000006,317.592,300.83899999999994,0.0,295.573,324.59899999999993,299.04200000000003,306.028,289.852,300.23
6,362.121,386.73,431.28700000000003,359.59799999999996,385.72900000000004,380.798,375.43899999999996,370.38599999999997,367.4129999999999,383.255,406.414,390.395,0.0,384.15199999999993,413.61199999999997,388.429,395.58299999999997,378.37299999999993,389.85800000000006
7,448.45899999999995,475.227,518.688,445.86799999999994,474.452,469.496,463.506,458.05499999999995,454.3019999999999,472.086,495.64699999999993,479.90999999999997,0.0,472.77199999999993,502.649,477.552,485.355,466.6149999999999,479.403
8,534.5319999999999,563.943,606.352,531.959,563.154,557.9739999999999,551.5899999999999,545.347,540.915,560.634,584.539,569.569,0.0,561.3439999999999,591.513,566.4300000000001,574.908,555.1249999999999,568.885
9,620.4309999999999,652.5799999999999,694.24,617.765,651.871,646.334,639.3419999999999,632.696,627.409,649.477,672.8389999999999,658.807,0.0,650.0279999999999,680.542,655.624,664.498,643.2169999999999,658.266
10,706.324,741.665,781.993,703.848,741.014,734.699,727.5239999999999,720.2230000000001,713.827,738.606,761.137,748.746,0.0,739.4859999999999,769.783,744.7280000000001,754.253,731.6919999999999,747.7049999999999
11,792.2149999999999,830.612,869.9739999999999,789.8209999999999,829.793,823.327,815.6869999999999,807.442,800.301,827.158,849.468,838.023,0.0,828.0779999999999,859.201,834.0110000000001,843.98,819.9899999999999,836.991
12,878.249,922.6320000000001,957.6689999999999,875.9559999999999,918.672,911.962,903.6959999999999,894.6959999999999,886.828,915.627,938.424,926.962,0.0,916.7349999999999,948.1030000000001,922.642,937.2170000000001,908.0919999999999,929.3
13,964.2180000000001,1029.25,1049.4599999999998,962.0799999999999,1007.258,1000.617,991.7469999999998,981.9189999999999,973.376,1008.212,1026.7359999999999,1014.886,0.0,1008.779,1037.79,1011.2750000000001,1043.787,996.2339999999999,1034.393
14,1050.2150000000001,1117.701,1155.1169999999997,1052.0149999999999,1095.518,1089.007,1079.4409999999998,1069.061,1059.748,1115.841,1115.417,1103.091,0.0,1116.637,1127.0249999999999,1099.6360000000002,1131.3410000000001,1084.5839999999998,1121.547
