lap,1,3,4,8,16,18,20,154,155,807,813,815,817,818,820,821,822,824,825,826,828
1,129.422,113.344,115.736,120.335,121.097,117.463,115.278,124.645,130.574,116.476,126.109,118.775,126.569,124.224,127.643,125.303,114.22,131.313,135.368,117.962,133.129
2,111.733,119.917,119.266,116.961,116.701,118.337,119.353,114.453,111.571,118.9,114.038,117.806,113.161,114.347,113.356,114.207,119.841,111.275,118.717,118.248,110.016
3,85.552,82.32,83.867,85.157,85.213,84.575,83.55,85.944,86.627,84.496,86.329,84.636,85.624,84.739,86.549,86.353,83.22,85.38,83.706,85.234,89.786
4,84.187,82.594,83.061,84.518,84.482,84.001,82.902,85.728,86.385,83.74,85.84,84.127,83.836,84.769,87.057,85.92,82.72,86.051,83.099,84.514,109.523
5,83.058,82.165,82.625,83.941,84.917,83.086,82.755,85.947,85.975,83.081,84.893,83.465,83.694,83.619,85.709,83.808,82.896,85.421,83.893,83.634,85.648
6,83.337,82.107,83.243,83.66,84.013,83.052,82.843,85.285,85.652,83.007,85.211,83.486,83.96,83.571,85.314,83.538,82.805,85.108,83.608,83.706,85.9
7,83.887,81.807,83.169,83.552,85.431,83.376,83.061,85.501,85.321,83.373,83.957,83.855,83.585,83.577,85.127,84.058,83.018,84.927,84.168,83.638,85.96
8,82.937,82.134,83.171,83.819,83.673,83.278,83.103,84.722,86.071,83.361,84.114,84.112,83.044,83.671,85.156,83.919,82.713,84.682,83.999,83.706,85.629
9,83.68,82.382,83.172,84.153,83.586,83.757,83.355,84.526,85.498,83.646,84.488,85.143,83.947,84.528,85.652,84.414,82.885,84.96,83.647,96.769,85.407
10,83.752,82.081,83.368,84.385,84.477,83.877,83.081,84.63,86.227,83.858,83.937,84.752,83.81,85.459,85.547,84.134,82.797,84.892,84.345,98.948,85.473
11,85.087,82.203,83.243,85.845,84.384,84.171,83.244,84.691,85.709,83.959,84.133,84.785,84.183,84.765,85.423,84.547,83.119,85.336,83.53,83.33,85.907
12,84.142,82.466,86.24,84.204,84.677,84.158,83.663,84.689,86.403,84.091,84.0,84.71,84.579,84.677,85.603,84.787,83.476,84.764,84.083,83.633,85.859
13,84.096,82.748,97.586,85.819,84.785,87.358,83.892,84.418,85.758,84.22,84.02,85.159,88.637,87.963,85.813,85.056,83.604,84.894,84.109,84.556,86.037
14,83.548,82.991,83.83,84.987,85.186,100.677,86.798,85.029,87.817,87.237,84.583,89.891,97.48,98.891,86.911,88.597,83.631,85.22,84.528,84.532,86.232
15,82.352,86.395,83.898,85.321,84.981,82.914,97.883,86.246,90.825,98.132,84.259,100.376,83.771,83.866,87.886,100.038,86.787,85.226,84.541,84.294,86.319
16,82.59,97.954,83.269,84.579,88.261,83.479,82.727,85.042,99.975,83.124,85.925,82.912,83.512,84.292,90.415,83.553,97.186,85.681,84.455,84.051,86.582
17,82.428,82.657,83.109,84.155,99.874,83.508,82.614,84.594,84.202,83.158,84.65,83.615,83.091,83.666,104.02,83.896,82.382,84.983,84.475,84.661,86.901
18,82.44,82.255,83.344,84.296,83.613,82.939,83.036,85.188,84.977,83.185,88.396,83.482,83.07,83.301,84.333,84.813,82.398,86.57,83.943,85.011,90.741
19,83.072,82.073,83.095,84.019,83.115,83.039,83.187,84.762,84.926,83.497,97.301,83.362,83.509,83.443,84.475,84.716,82.237,85.161,84.496,84.731,101.72
20,83.818,82.002,82.841,88.128,83.082,83.455,83.095,84.888,85.089,82.594,83.258,84.038,83.213,84.223,84.992,84.69,81.905,88.612,85.214,83.962,84.555
21,83.409,81.84,83.237,97.766,83.673,83.113,83.233,86.306,85.452,82.974,83.209,85.357,83.019,84.177,85.014,84.11,83.032,99.849,84.303,84.934,84.599
22,83.347,81.901,82.804,83.634,84.569,83.288,83.184,85.707,85.373,83.416,83.658,83.894,82.645,84.191,85.199,83.38,82.515,83.99,84.752,85.306,85.974
23,83.593,82.018,82.931,82.781,85.099,83.214,83.044,85.629,85.473,83.198,83.284,83.842,82.597,83.448,85.679,83.735,82.792,84.002,84.536,84.299,84.852
24,83.978,82.832,82.868,82.145,84.02,83.275,83.138,89.652,86.316,83.204,83.767,84.65,82.653,83.951,86.21,84.361,82.627,84.225,84.724,84.475,85.698
25,83.788,82.483,82.91,83.098,83.672,83.34,83.018,97.134,85.007,83.222,83.631,83.947,82.719,84.831,85.074,84.111,82.829,84.482,84.655,84.438,86.285
26,87.531,82.046,83.155,82.579,83.813,83.349,83.147,84.137,85.188,83.175,83.797,84.007,83.139,84.813,84.998,84.147,82.9,84.921,84.974,86.332,85.776
27,97.317,82.622,83.322,83.26,83.891,83.246,83.185,0.0,84.772,83.279,84.284,84.312,82.898,84.481,85.13,84.063,82.936,84.706,85.076,84.622,85.227
28,82.028,82.629,83.823,83.638,84.059,83.874,83.457,0.0,85.276,84.247,83.965,85.096,83.241,85.047,85.607,84.477,83.314,84.676,85.027,84.536,85.323
29,81.926,82.808,84.145,84.207,85.117,83.678,83.527,0.0,86.512,84.058,84.75,85.445,84.318,84.716,86.04,84.365,83.335,84.612,89.596,84.583,85.198
30,83.114,83.448,84.032,83.921,84.66,83.873,83.502,0.0,85.536,83.844,84.758,84.334,83.664,84.524,85.506,85.409,83.123,84.5,96.954,85.615,85.35
31,82.239,83.033,83.701,84.408,85.534,87.274,83.616,0.0,85.689,84.011,83.985,84.675,83.407,84.472,85.897,88.578,83.109,86.903,82.684,85.519,85.121
32,82.615,83.286,83.954,84.675,88.236,96.058,83.65,0.0,88.825,83.987,84.413,84.554,83.522,84.807,90.591,101.699,83.051,84.483,82.221,88.976,87.444
33,82.492,82.596,87.133,85.753,99.754,81.899,84.293,0.0,101.877,84.629,85.794,85.199,83.683,84.589,100.767,82.535,82.839,85.371,82.611,98.796,85.339
34,81.995,82.636,95.888,88.884,82.678,82.3,86.613,0.0,84.251,84.134,83.852,87.865,83.897,84.499,83.955,83.037,82.875,84.661,82.639,82.179,85.529
35,81.691,82.724,81.212,98.644,82.895,82.64,97.015,0.0,83.946,83.683,84.375,98.249,86.716,84.653,84.179,83.053,83.102,84.621,83.307,83.113,85.674
36,82.146,82.933,81.88,82.653,83.046,82.689,81.787,0.0,84.286,83.97,84.477,83.008,96.88,85.244,85.26,83.196,83.116,85.065,83.084,82.542,85.34
37,82.197,82.949,82.329,83.412,83.041,82.696,82.053,0.0,85.147,84.011,85.146,83.066,81.485,88.653,84.273,83.352,83.442,84.634,82.725,82.5,85.524
38,82.216,83.178,82.2,83.227,83.409,82.346,82.378,0.0,84.421,85.297,88.46,83.356,81.203,104.551,85.241,83.168,83.659,84.789,82.467,82.859,85.535
39,82.35,83.543,81.612,83.656,83.328,82.505,81.545,0.0,84.921,88.093,96.622,83.449,81.409,82.111,84.333,83.439,83.586,86.056,83.269,82.618,86.62
40,82.428,85.804,81.748,83.275,83.189,82.689,82.147,0.0,84.265,97.267,82.739,83.43,81.101,82.201,84.353,83.456,86.992,84.808,83.514,82.598,85.457
41,82.462,87.373,81.831,82.964,82.529,82.468,81.785,0.0,84.38,82.462,82.305,82.661,81.03,82.236,84.468,84.105,97.989,84.951,83.33,82.889,90.072
42,85.053,98.261,82.338,83.238,84.826,82.673,82.196,0.0,84.568,82.891,83.181,83.02,82.076,83.576,85.246,84.781,82.207,85.574,83.265,82.958,99.924
43,96.614,81.743,81.99,83.497,83.366,83.047,81.999,0.0,85.315,82.243,82.9,82.799,83.174,83.927,84.378,83.828,82.178,84.825,83.036,82.862,84.827
44,80.724,81.482,82.06,83.155,83.277,83.081,82.109,0.0,84.493,82.098,83.359,82.46,83.052,83.378,84.66,83.206,82.033,84.786,82.777,82.987,83.416
45,80.342,81.539,82.253,83.175,83.048,82.888,85.331,0.0,84.727,82.521,83.09,82.408,83.368,83.422,84.842,83.513,81.494,88.076,83.225,0.0,83.436
46,80.948,81.309,82.4,83.788,83.286,83.539,96.527,0.0,85.582,82.906,83.088,82.85,86.58,83.643,85.235,83.28,82.455,101.717,83.699,0.0,83.747
47,80.673,81.437,82.372,83.662,86.866,83.274,82.603,0.0,84.506,82.84,83.048,82.621,95.725,83.57,88.167,83.643,82.02,83.144,83.618,0.0,83.27
48,80.686,81.526,82.694,83.363,0.0,83.246,82.957,0.0,87.977,83.182,82.949,82.865,81.026,84.934,100.162,83.6,82.306,82.96,83.38,0.0,83.393
49,80.255,82.001,83.316,83.472,0.0,83.53,81.824,0.0,99.869,82.866,82.875,83.132,81.04,86.856,83.063,84.64,82.43,83.895,83.851,0.0,83.23
50,84.185,82.16,82.927,83.534,0.0,82.964,82.338,0.0,82.866,82.534,83.049,83.384,81.62,97.746,83.035,86.626,82.418,83.775,84.26,0.0,83.776
51,96.194,81.793,83.082,83.264,0.0,83.083,82.359,0.0,83.222,82.4,83.377,83.295,81.476,82.033,84.128,98.162,82.543,83.179,84.146,0.0,84.134
52,80.286,81.948,83.22,83.384,0.0,83.088,81.938,0.0,84.418,82.109,83.213,86.836,81.689,81.963,83.535,83.022,82.619,83.069,83.793,0.0,83.958
53,79.908,81.88,83.68,86.9,0.0,82.991,81.864,0.0,83.288,82.994,83.688,97.455,80.846,82.088,83.152,82.81,82.304,84.778,86.88,0.0,85.101
54,80.341,82.791,84.377,97.57,0.0,83.351,81.978,0.0,83.826,83.09,84.099,80.752,80.868,81.897,84.381,82.369,82.977,85.101,95.816,0.0,85.448
55,80.424,81.984,87.085,81.338,0.0,83.578,81.805,0.0,83.775,82.401,83.762,80.967,81.33,82.313,83.722,83.411,82.716,82.94,81.086,0.0,84.298
56,80.662,81.585,97.297,82.183,0.0,84.11,82.031,0.0,84.421,82.67,83.374,81.234,81.572,82.277,84.137,82.8,82.145,82.567,80.224,0.0,85.157
57,80.719,81.322,80.548,81.807,0.0,83.787,81.879,0.0,83.016,82.57,83.234,81.513,81.419,82.964,84.384,82.597,81.993,82.522,80.733,0.0,84.375
58,80.448,81.799,80.835,81.76,0.0,83.607,81.71,0.0,84.513,82.701,84.088,81.091,81.479,81.876,83.541,82.489,82.105,82.691,81.546,0.0,84.532
59,80.59,82.034,82.42,81.825,0.0,83.941,81.937,0.0,83.17,82.942,83.181,81.266,82.623,81.942,83.595,82.411,82.003,83.306,81.024,0.0,85.886
60,81.232,81.857,82.55,82.113,0.0,84.194,82.204,0.0,83.249,83.551,84.251,81.108,82.395,82.342,83.728,82.408,81.819,83.697,81.417,0.0,84.895
61,81.96,81.824,81.919,82.506,0.0,87.734,82.203,0.0,83.699,82.532,83.866,81.577,82.013,82.471,88.672,82.008,81.928,83.512,81.678,0.0,86.432
62,81.991,81.777,81.878,82.868,0.0,96.371,82.286,0.0,83.934,83.412,83.309,82.46,83.506,82.579,85.589,82.431,81.967,83.516,82.205,0.0,85.873
63,81.99,82.187,81.719,82.83,0.0,81.368,82.368,0.0,85.467,82.871,83.753,82.645,82.474,82.623,84.238,82.738,82.029,83.907,82.404,0.0,85.936
64,82.378,82.226,82.525,83.058,0.0,81.346,82.844,0.0,83.307,82.954,86.537,82.946,83.448,82.367,85.983,83.036,82.357,84.356,82.369,0.0,86.252
65,81.839,82.083,83.355,82.918,0.0,82.789,82.972,0.0,83.687,82.801,84.82,82.947,83.071,82.514,85.142,82.911,81.831,83.798,82.182,0.0,89.768
66,81.982,81.791,83.665,84.042,0.0,83.264,83.323,0.0,0.0,83.228,84.215,82.803,82.536,82.668,0.0,83.248,81.804,84.54,82.855,0.0,0.0
