31,97.149,97.475,99.271,97.493,97.485,97.707,98.732,99.545,0.0,97.598,98.186,98.131,102.146,0.0,99.411,104.081
32,97.125,97.549,100.023,97.719,97.508,97.913,98.296,100.132,0.0,97.513,97.926,98.329,109.588,0.0,0.0,116.394
33,97.465,100.063,123.723,105.991,97.71,107.338,110.367,117.229,0.0,98.155,108.204,119.749,129.635,0.0,0.0,128.564
34,132.759,131.65,128.397,128.872,132.355,128.003,128.023,126.687,0.0,132.608,128.654,129.687,118.118,0.0,0.0,113.323
35,118.039,116.994,100.906,113.353,118.235,113.127,110.212,109.983,0.0,117.898,110.978,107.217,104.372,0.0,0.0,105.1
36,98.068,99.113,99.559,99.28,99.265,98.815,98.625,99.298,0.0,99.301,99.052,99.847,110.809,0.0,0.0,114.265
37,97.6,99.322,109.49,103.23,98.935,103.101,104.557,107.695,0.0,99.124,103.331,116.911,153.271,0.0,0.0,135.69
38,109.338,108.709,132.013,109.653,107.451,107.698,108.426,109.596,0.0,108.684,106.931,133.398,115.623,0.0,0.0,113.456
39,109.591,107.629,109.8,126.361,108.212,104.427,103.678,105.071,0.0,109.349,104.273,111.518,118.616,0.0,0.0,116.531
40,103.748,102.769,112.309,108.769,105.684,101.63,101.211,102.912,0.0,105.638,101.184,112.271,119.332,0.0,0.0,116.267
41,103.864,101.895,110.877,110.433,104.245,101.652,100.119,102.712,0.0,102.971,101.285,110.765,119.407,0.0,0.0,118.391
42,101.184,99.183,113.076,108.774,102.58,102.314,102.612,103.04,0.0,102.893,103.069,129.724,126.499,0.0,0.0,125.288
43,101.16,101.838,118.518,112.005,105.55,102.498,110.175,113.142,0.0,107.345,113.832,138.182,128.654,0.0,0.0,132.965
44,129.721,113.679,119.757,118.091,120.875,131.213,138.613,147.338,0.0,124.14,134.905,117.565,126.89,0.0,0.0,123.617
45,112.659,133.409,119.537,128.025,135.965,113.881,139.912,139.676,0.0,143.106,138.194,114.396,153.947,0.0,0.0,138.075
46,111.473,111.281,118.53,119.406,112.623,112.552,113.605,113.513,0.0,115.218,112.018,114.545,156.139,0.0,0.0,115.336
47,110.676,111.415,116.156,115.66,111.887,111.884,111.954,112.786,0.0,114.474,110.301,114.412,118.358,0.0,0.0,115.244
48,110.344,110.889,117.246,133.667,111.411,110.642,111.08,115.303,0.0,113.002,110.792,112.684,120.313,0.0,0.0,117.169
49,110.625,111.148,116.015,110.285,111.407,110.559,110.834,113.353,0.0,112.862,110.855,112.422,117.883,0.0,0.0,117.692
50,110.51,111.083,115.577,110.799,111.962,110.291,111.026,113.087,0.0,113.688,110.679,112.142,0.0,0.0,0.0,0.0
51,110.997,111.439,116.215,111.756,112.649,110.614,111.209,112.508,0.0,114.06,111.033,111.829,0.0,0.0,0.0,0.0
52,112.028,111.223,0.0,0.0,113.588,111.155,111.438,0.0,0.0,113.082,109.817,0.0,0.0,0.0,0.0,0.0
