lap,1,3,4,8,13,16,18,20,154,155,807,813,817,818,820,821,822,824,825,826,828
1,0.0,2.0700000000000074,4.616,6.296999999999997,7.945999999999998,10.579999999999998,7.1839999999999975,3.1880000000000024,10.328000000000003,11.222000000000008,5.042000000000002,18.15599999999999,2.8530000000000086,12.979,13.491,8.947000000000003,9.073000000000008,76.23299999999999,6.733000000000004,9.725999999999999,12.554000000000002
2,0.0,3.2820000000000107,6.2690000000000055,49.53899999999999,10.866000000000014,15.408000000000015,10.568000000000012,4.545999999999992,13.841000000000008,16.499000000000024,7.009999999999991,23.781000000000006,4.131000000000029,22.02800000000002,18.476,12.084000000000003,11.173000000000002,133.05199999999996,10.375,12.84899999999999,17.150000000000006
3,0.0,4.098000000000013,6.725000000000023,71.178,13.900000000000034,17.448000000000036,12.401000000000067,5.527000000000044,16.449000000000012,19.849000000000046,8.160000000000025,28.023000000000025,5.249000000000024,64.14300000000003,21.920000000000016,15.26400000000001,14.509999999999991,136.769,14.088000000000022,15.822999999999979,20.204000000000008
4,0.0,3.9780000000000086,7.1510000000000105,70.57900000000001,16.78000000000003,19.65900000000005,13.364000000000033,5.3670000000000755,19.319000000000017,21.95300000000003,8.620000000000005,31.45300000000003,5.934000000000026,64.29500000000002,24.908999999999992,18.168999999999983,17.12900000000002,139.86699999999996,16.224000000000046,18.402999999999963,22.779999999999973
5,0.0,4.302999999999997,8.25,71.53899999999999,19.091999999999985,23.48300000000006,14.98700000000008,6.277000000000044,22.680000000000064,25.51800000000003,10.201999999999998,35.708000000000084,7.041000000000054,65.543,28.926000000000045,22.073999999999955,19.526000000000067,144.04199999999992,18.718000000000075,20.86399999999992,26.138000000000034
6,0.0,4.0919999999999845,8.856999999999971,72.31599999999992,21.380999999999972,26.35699999999997,16.0,6.778999999999996,25.263000000000034,28.338999999999942,11.308999999999969,39.10500000000002,7.779999999999973,67.16300000000001,32.49000000000001,24.500999999999976,22.05899999999997,148.1959999999999,20.764999999999986,23.17599999999993,29.557999999999993
7,0.0,4.787000000000035,10.125999999999976,73.72199999999987,23.769999999999982,29.399999999999977,17.850000000000023,8.048999999999978,28.41300000000001,32.0619999999999,12.928999999999974,51.13599999999997,8.858999999999924,69.12699999999995,35.92700000000002,27.456999999999994,24.428999999999974,153.72399999999993,23.226999999999975,26.007999999999925,33.58299999999997
8,56.35800000000006,61.65000000000009,67.33699999999999,131.5229999999999,82.31200000000001,88.375,75.50600000000009,65.10799999999995,87.47800000000007,91.50099999999998,70.39499999999998,0.0,66.18899999999996,127.28099999999995,96.06000000000006,86.82799999999997,83.08699999999999,221.02499999999986,81.668,84.97799999999995,93.90899999999999
9,164.0530000000001,169.5300000000001,176.29200000000003,240.12999999999988,192.02700000000004,198.86799999999994,184.7170000000001,173.337,197.59900000000005,202.86699999999996,179.125,0.0,174.81099999999992,236.71399999999994,207.23200000000008,196.995,192.60299999999995,221.02499999999986,195.837,195.13599999999997,204.764
10,271.33000000000015,277.58900000000017,286.163,349.00999999999976,301.01700000000005,309.5429999999999,294.40200000000004,281.6399999999999,307.77199999999993,313.693,287.8889999999999,0.0,283.51800000000003,345.98199999999997,322.5930000000001,311.078,301.827,221.02499999999986,334.97900000000004,308.7829999999999,315.8320000000001
11,379.0250000000001,385.4090000000001,398.4850000000001,457.9309999999998,410.29100000000017,422.8539999999998,404.12800000000016,390.0899999999999,417.57899999999995,424.2750000000001,396.8409999999999,0.0,392.35300000000007,455.5,452.81100000000015,444.02199999999993,411.25199999999995,221.02499999999986,442.53099999999995,435.51,431.1270000000002
