lap,1,3,4,8,13,18,20,154,807,815,817,821,822,825,826,828,830,831,832,835,836,837
1,120.321,112.772,122.23,116.048,118.109,123.972,115.352,121.734,123.435,116.369,113.84,125.883,120.13,128.641,118.934,128.178,118.905,122.981,125.999,126.825,125.421,133.655
2,112.852,110.007,112.226,111.22,111.264,113.361,110.457,112.106,111.573,111.421,110.352,113.197,112.098,113.297,113.167,112.604,111.599,113.387,113.762,113.795,113.464,142.964
3,113.286,110.541,113.328,111.517,112.371,112.63,110.901,113.35,113.238,111.995,111.098,111.826,111.88,112.366,114.524,113.111,113.249,113.071,112.949,112.823,111.731,113.41
4,112.351,110.876,113.511,112.044,112.641,113.482,111.998,112.136,113.611,111.296,112.768,113.48,114.719,113.487,114.757,112.52,115.01,113.667,118.229,112.866,113.67,112.622
5,112.206,110.251,119.313,111.884,113.016,117.122,113.108,115.927,114.134,111.953,113.67,116.633,111.782,114.84,132.361,115.12,121.368,114.079,128.119,119.642,116.524,112.926
6,111.829,110.409,127.022,113.437,113.218,116.934,111.613,112.052,111.642,113.707,118.907,114.188,110.611,118.196,143.198,113.605,126.391,113.028,110.239,113.452,112.749,112.494
7,111.116,110.237,111.124,112.736,117.456,126.33,111.19,112.47,112.37,113.402,126.943,116.42,112.587,129.767,0.0,112.4,110.422,118.922,110.369,112.875,111.476,113.001
8,111.835,110.443,112.129,117.014,125.086,110.131,111.266,114.885,112.56,113.141,110.14,125.058,111.318,112.069,0.0,112.799,111.824,128.193,111.218,113.376,111.176,111.611
9,111.732,110.107,110.843,126.665,110.648,110.655,111.158,113.324,112.228,112.484,110.59,137.939,111.451,112.019,0.0,112.112,110.403,111.082,111.028,112.661,112.009,112.635
10,111.223,109.93,112.849,110.721,111.172,110.836,111.135,119.656,111.801,111.975,110.362,110.738,112.097,111.491,0.0,112.606,111.772,110.492,111.861,112.953,114.99,112.375
11,111.56,109.907,110.831,110.462,112.571,110.952,111.017,128.633,111.265,111.735,110.259,110.73,113.258,111.916,0.0,113.395,110.463,111.065,111.213,118.902,114.532,111.892
12,111.746,109.771,111.56,109.735,110.107,111.395,111.014,111.278,111.327,110.976,110.364,110.68,112.492,111.26,0.0,112.416,110.546,111.013,111.212,129.451,112.834,113.169
13,110.734,109.689,111.023,109.718,109.881,110.686,110.432,109.953,112.08,110.584,109.747,110.628,111.793,111.117,0.0,112.151,111.21,110.598,110.301,110.893,111.948,112.512
14,110.952,109.389,110.638,109.093,109.778,111.035,110.399,110.441,110.658,110.139,110.53,110.877,111.29,111.119,0.0,113.544,111.666,110.455,110.208,110.279,112.392,112.051
15,114.819,109.682,110.827,110.334,109.976,110.825,110.275,109.941,110.554,109.955,110.43,111.316,110.713,111.1,0.0,113.034,110.728,110.605,111.21,110.213,112.966,112.308
16,125.221,109.307,111.645,110.173,110.337,111.498,110.386,110.001,112.526,114.387,110.969,110.918,110.728,110.628,0.0,118.586,110.892,110.676,111.041,110.032,113.217,113.096
17,108.187,109.16,111.228,109.521,110.418,112.375,110.371,110.138,110.697,125.68,110.898,110.341,110.555,110.401,0.0,127.427,111.501,111.34,110.879,110.439,113.133,112.323
18,109.003,109.482,110.713,110.776,110.766,110.973,110.168,110.11,111.262,108.281,111.331,110.159,110.99,110.409,0.0,110.788,111.709,112.552,111.048,113.151,113.051,112.698
19,109.292,109.247,110.861,109.459,111.009,110.928,110.228,115.179,111.509,110.228,112.781,110.282,115.864,111.2,0.0,110.262,111.791,110.88,110.953,110.91,113.279,112.299
20,109.694,109.603,111.442,109.152,113.179,110.958,115.196,109.284,115.815,109.995,111.567,110.362,125.884,110.701,0.0,110.438,117.874,110.712,113.286,110.577,111.615,112.951
21,109.435,114.2,111.58,108.833,110.977,110.898,126.129,111.215,126.386,109.355,111.632,109.769,109.679,110.827,0.0,112.594,128.988,110.654,111.586,110.706,111.724,112.72
22,109.564,125.801,113.131,108.883,110.454,112.744,108.654,109.923,110.697,107.98,117.661,109.544,109.541,110.77,0.0,110.93,109.98,111.806,112.564,110.225,112.165,112.578
23,108.731,107.954,110.314,108.721,110.183,110.967,108.152,110.846,110.065,108.589,126.912,110.594,109.343,111.04,0.0,111.031,109.437,111.896,110.652,110.576,111.048,111.888
24,109.236,108.595,115.663,108.472,109.916,111.713,108.208,111.227,109.79,108.45,109.51,109.715,109.274,110.99,0.0,111.203,108.987,116.895,110.375,111.757,111.012,111.902
25,109.104,109.023,126.931,108.886,109.882,115.758,108.089,110.377,109.276,108.324,109.355,111.226,109.595,110.472,0.0,117.002,109.096,126.886,110.333,110.787,111.365,112.39
26,109.047,109.372,109.35,108.471,109.76,125.57,107.993,115.246,108.592,108.193,109.266,111.965,109.137,111.163,0.0,126.897,109.334,109.817,111.238,110.391,111.769,111.598
27,108.573,108.628,109.101,108.172,109.673,109.859,108.269,130.646,108.83,108.314,109.4,111.264,109.209,111.549,0.0,110.565,109.445,109.398,116.243,110.207,113.574,111.365
