lap,1,4,8,20,154,807,815,817,822,825,828,830,832,838,839,842,844,845
1,107.409,123.203,110.068,100.809,128.676,112.345,114.881,108.328,102.548,119.138,145.637,104.359,114.314,159.229,110.822,127.96,117.11,120.783
2,128.904,128.423,129.069,131.618,125.262,129.285,129.605,128.844,130.792,127.568,109.8,129.653,128.343,106.448,128.981,125.067,128.743,127.221
3,124.438,122.201,123.667,124.804,122.528,125.192,124.393,124.477,124.752,124.468,122.714,125.289,125.584,113.815,124.665,122.032,124.116,123.905
4,124.395,115.13,123.11,126.206,113.406,119.798,118.545,123.891,126.232,117.295,112.482,125.31,119.041,111.274,121.921,114.286,117.827,116.999
5,78.16,79.72,78.957,76.945,83.381,80.193,83.677,78.481,77.352,81.515,83.12,77.736,80.051,83.521,79.962,81.335,80.163,83.808
6,77.029,78.928,77.302,76.315,80.414,77.886,79.1,77.185,76.752,78.464,80.581,76.712,78.132,80.786,77.893,78.384,78.855,80.466
7,76.29,77.454,76.931,75.816,78.727,76.903,77.419,76.698,76.047,78.164,79.23,76.054,77.038,79.201,77.182,77.873,77.924,79.888
8,76.547,77.962,77.008,75.948,78.115,77.5,77.949,76.789,76.366,77.96,79.181,76.565,77.03,78.77,77.146,78.167,78.177,79.168
9,76.631,78.376,76.559,75.855,77.653,76.976,94.838,77.02,76.124,78.787,78.711,76.775,77.275,78.868,77.07,77.356,78.111,78.459
10,76.411,78.043,76.419,75.475,77.265,76.942,78.701,76.359,76.317,78.229,78.573,76.452,76.939,78.578,76.86,78.164,77.832,78.463
11,76.831,77.901,76.181,75.806,77.269,76.579,76.785,76.235,76.011,78.775,78.519,76.436,76.808,78.608,94.494,77.698,77.768,78.774
12,76.466,77.655,76.632,75.349,77.34,75.914,76.798,76.382,75.689,78.054,79.006,76.154,76.6,78.882,79.071,77.545,77.511,79.096
13,76.556,77.379,76.395,75.563,77.431,93.24,76.783,76.456,75.876,77.74,78.556,76.292,76.772,78.684,76.721,77.5,77.41,78.696
14,76.655,77.543,76.378,75.521,77.31,78.971,77.065,76.303,75.561,77.491,78.683,76.513,93.426,78.548,76.883,77.333,77.094,78.26
15,76.226,77.219,76.351,75.425,77.548,76.545,77.509,76.248,75.54,77.387,78.27,76.443,78.462,78.319,77.785,78.024,77.189,78.552
16,92.178,77.58,76.283,75.595,77.251,77.016,77.902,75.807,75.551,77.233,78.201,92.021,76.748,79.158,77.239,77.335,77.295,78.385
17,78.947,77.105,76.051,75.21,77.197,76.988,78.17,91.042,75.45,77.236,78.506,78.575,77.254,79.25,77.24,77.377,78.037,78.489
18,75.907,93.312,75.87,75.459,77.472,76.937,78.187,78.361,75.38,77.651,78.153,75.942,77.008,78.307,77.064,77.035,77.306,78.162
19,75.696,78.604,76.012,75.228,77.425,76.923,78.563,75.687,75.258,77.159,79.291,75.881,77.096,78.527,77.264,77.218,93.257,78.381
20,75.856,77.042,75.724,75.321,77.076,76.914,77.662,75.996,75.294,77.254,78.709,75.785,76.903,77.993,77.112,76.992,79.789,78.397
21,75.765,76.86,76.081,75.298,77.007,77.403,77.724,75.835,75.423,77.046,78.426,75.882,76.815,78.351,76.961,76.911,77.549,79.48
22,75.619,77.267,75.739,75.36,77.136,76.844,76.645,75.764,75.5,93.002,78.422,75.793,76.68,78.694,77.148,77.142,76.683,78.131
23,76.41,76.812,75.989,75.567,77.092,77.028,76.773,76.064,75.544,79.484,78.098,75.896,76.682,77.792,76.898,93.573,76.779,78.089
24,76.169,76.496,75.408,75.235,77.469,76.264,76.691,76.113,75.459,76.23,77.71,75.576,77.329,77.714,76.798,79.002,76.943,77.83
25,75.797,76.71,75.663,76.759,77.936,76.965,76.778,75.677,75.27,76.547,78.734,75.566,76.346,77.286,76.934,76.633,77.117,77.806
26,75.53,76.804,75.471,75.487,77.541,76.699,76.743,75.467,75.65,77.434,79.483,75.456,77.223,78.822,76.609,76.602,76.626,95.145
27,75.949,76.777,75.831,76.145,77.616,77.397,76.669,75.539,75.778,77.315,79.415,75.384,77.007,79.003,76.755,76.667,76.845,82.124
28,75.804,76.418,75.512,75.55,77.256,76.908,76.748,75.489,75.326,76.858,78.069,75.397,76.951,77.55,76.647,76.725,76.845,77.777
29,75.921,76.407,75.724,75.059,77.044,76.635,76.745,75.529,75.348,76.642,77.945,75.222,76.856,77.642,76.968,76.566,76.532,77.458
30,75.81,77.158,75.69,75.077,76.756,76.635,76.882,75.439,75.423,78.321,77.863,75.202,76.731,77.312,77.255,76.627,76.781,78.712
31,75.324,76.424,75.586,75.414,76.805,76.706,77.565,75.432,75.685,76.988,77.658,75.342,76.714,77.193,76.966,76.792,76.974,79.364
32,75.427,76.445,92.211,75.74,76.815,76.811,77.828,76.102,75.818,77.273,77.913,75.382,76.428,77.247,76.499,76.836,76.878,81.304
33,75.95,76.18,78.515,75.586,76.81,76.783,76.517,75.819,76.569,79.089,77.802,75.284,77.001,77.016,76.896,78.063,76.787,77.869
34,75.532,76.641,75.026,75.167,76.786,76.348,76.278,75.337,76.099,77.354,77.682,75.3,76.647,76.715,77.17,76.87,78.168,77.837
35,75.399,76.37,75.383,75.698,76.549,76.78,76.616,75.055,75.957,77.105,77.559,75.225,76.763,76.91,76.834,76.984,76.593,77.495
36,75.244,76.271,75.297,75.277,76.652,76.742,76.243,75.061,91.825,77.072,77.712,75.25,76.556,76.806,76.582,76.519,76.5,77.351
37,75.075,76.331,75.026,91.731,76.745,76.507,76.401,75.076,77.384,76.75,78.383,75.35,76.626,77.165,76.526,76.564,76.464,77.157
38,75.004,76.298,75.351,77.708,76.522,76.443,76.492,74.841,74.512,76.227,79.179,75.8,76.154,78.062,76.446,76.596,76.37,77.282
39,75.353,76.394,75.37,74.568,76.305,76.506,76.746,76.145,74.976,77.525,80.281,74.817,76.815,76.748,76.481,76.439,76.377,77.2
40,74.96,78.944,75.577,74.163,76.395,76.664,76.541,75.1,74.663,76.88,77.637,74.614,76.711,78.389,76.388,76.353,76.187,77.129
41,74.818,0.0,75.333,74.961,76.373,76.327,77.309,74.777,74.67,77.472,77.419,74.924,76.363,76.81,76.505,76.715,76.989,76.957
