lap,1,4,807,815,822,825,830,832,839,840,842,844,846,847,852,855,857,858
1,152.716,140.526,162.853,132.767,164.736,185.172,130.735,137.613,170.167,179.595,173.223,154.543,134.751,159.587,167.566,195.118,144.356,188.456
2,1709.973,1714.647,1708.601,1711.382,1708.578,1705.561,1711.131,1712.219,1711.609,1708.558,1711.726,1711.605,1710.61,1708.819,1709.992,1699.553,1714.222,1704.529
3,157.153,162.586,153.011,171.63,148.991,132.996,172.922,167.321,140.237,134.682,138.362,153.066,171.325,152.774,143.191,129.289,160.061,132.603
4,98.303,97.453,100.374,96.573,99.462,100.103,96.472,97.225,99.541,99.528,99.925,98.268,96.853,98.976,99.108,100.228,97.734,100.424
5,98.139,97.532,101.491,96.568,98.279,99.392,96.437,97.322,100.081,99.552,99.473,97.812,96.86,97.737,99.508,99.597,97.631,99.668
6,98.19,97.861,117.275,97.693,101.288,100.026,96.855,97.721,100.496,98.746,100.257,98.021,97.9,98.392,98.887,99.991,98.141,99.582
7,98.374,98.203,96.751,97.308,117.449,100.357,96.97,97.756,99.744,98.624,100.248,98.187,97.742,98.07,100.998,102.874,98.191,100.055
8,98.096,98.461,97.616,97.22,96.706,99.601,97.329,97.736,100.009,98.61,101.363,97.92,97.824,98.192,118.044,118.402,98.222,99.655
9,98.533,98.884,97.898,97.838,97.406,100.251,97.178,97.98,100.294,98.881,100.78,98.213,97.963,98.253,97.17,97.16,98.5,100.871
10,98.703,98.781,98.34,97.926,97.451,100.177,97.59,98.304,100.315,99.052,101.117,99.034,98.158,98.368,97.496,97.5,99.011,100.916
11,99.292,98.943,98.352,98.216,98.432,99.9,97.774,98.273,100.371,99.103,101.628,99.193,100.76,98.949,97.895,101.117,99.245,99.348
12,99.202,98.744,98.847,98.156,100.691,100.26,97.753,97.847,100.56,101.638,101.107,98.883,115.643,99.212,100.057,128.193,101.083,99.911
13,100.24,100.816,100.302,98.125,98.282,99.267,97.727,98.333,101.341,116.221,102.475,98.479,95.761,98.989,98.98,0.0,118.558,100.197
14,99.053,116.544,98.617,98.505,98.717,100.786,97.91,98.504,100.787,97.935,101.773,98.595,96.777,98.428,98.51,0.0,97.675,99.713
15,98.915,97.453,99.624,100.906,100.42,99.373,97.854,100.439,100.961,98.125,101.38,98.172,96.788,98.565,99.925,0.0,97.377,99.368
16,98.693,97.021,99.355,114.826,98.633,99.814,100.272,116.159,100.692,99.274,103.476,97.876,98.241,98.658,100.096,0.0,97.058,99.404
