lap,1,3,4,8,13,18,20,154,807,813,815,817,822,826,828,829,830,831,832,834
1,0.0,3.3730000000000047,6.825000000000003,4.332000000000008,102.673,8.798000000000002,1.6410000000000053,5.197000000000003,5.969999999999999,5.588999999999999,16.13300000000001,59.054,2.784000000000006,11.722999999999999,7.840000000000003,11.099000000000004,9.791000000000011,9.314999999999998,7.310000000000002,12.578000000000003
2,0.0,4.760999999999996,9.554000000000002,5.6769999999999925,133.15200000000002,11.854000000000013,2.2299999999999898,6.906000000000006,8.549000000000007,7.707000000000022,37.78800000000001,81.38300000000001,3.717000000000013,13.963999999999999,10.804000000000002,16.51400000000001,12.753000000000014,12.450999999999993,9.90900000000002,17.99800000000002
3,0.0,5.625999999999976,12.206999999999994,6.762999999999977,134.094,15.673000000000002,2.460999999999956,8.313999999999965,10.044999999999959,9.100000000000023,38.43099999999998,82.411,4.3870000000000005,16.84299999999996,13.400999999999954,21.644000000000005,16.173000000000002,16.08499999999998,12.764999999999986,22.966999999999985
4,0.0,5.573999999999955,15.294999999999959,7.644999999999982,134.77499999999998,20.274999999999977,2.52699999999993,9.383999999999958,11.34499999999997,10.715000000000032,39.303,83.37599999999998,4.944999999999993,20.910999999999945,16.27899999999994,26.464,18.923999999999978,18.351999999999975,15.58499999999998,28.083999999999946
5,0.0,7.0219999999999345,19.658999999999992,9.04200000000003,137.39800000000002,23.975000000000023,3.26299999999992,11.20999999999998,13.432000000000016,12.66900000000004,41.00300000000004,85.231,6.502999999999986,25.12099999999998,19.980999999999995,31.903999999999996,22.048999999999978,21.552999999999997,17.992999999999938,33.95799999999997
6,0.0,8.038999999999987,23.63499999999999,9.976999999999975,140.69399999999996,27.096000000000004,3.742999999999938,12.876999999999953,15.065000000000055,14.379000000000019,42.30200000000002,86.40099999999995,7.5330000000000155,28.000999999999976,22.48599999999999,37.07299999999998,25.41300000000001,24.98599999999999,19.781999999999925,39.79399999999998
7,0.0,10.274000000000001,26.75999999999999,11.32899999999995,141.93999999999994,30.289999999999964,4.294999999999959,14.5,17.00400000000002,16.26400000000001,45.05899999999997,87.45799999999997,8.398000000000025,30.952999999999975,24.942999999999984,43.51400000000001,28.937999999999988,28.413999999999987,21.337999999999965,45.271999999999935
8,0.0,11.406999999999925,29.37799999999993,12.518999999999892,143.14999999999986,33.33299999999997,4.756999999999948,16.16999999999996,18.51400000000001,17.72199999999998,47.60399999999993,88.27599999999995,9.170999999999935,36.02699999999993,27.240999999999985,49.053,31.920999999999935,31.533999999999992,22.93399999999997,50.458999999999946
9,0.0,12.354999999999905,34.291999999999916,13.944999999999936,144.28899999999987,36.664999999999964,5.227999999999952,17.494000000000028,20.107000000000085,19.354000000000042,49.16999999999996,89.15499999999997,10.096000000000004,56.025999999999954,29.243000000000052,53.860000000000014,37.59399999999994,34.90600000000006,24.347999999999956,55.495000000000005
