lap,1,4,807,815,817,822,825,830,832,839,840,844,846,847,848,852,855,857,858
1,96.034,100.474,100.166,109.458,102.715,104.29,103.681,96.711,98.699,103.052,99.108,99.663,97.347,95.211,101.588,101.109,102.231,98.008,101.772
2,91.42,93.202,92.844,92.942,93.709,95.368,94.216,91.773,92.359,93.846,92.683,92.858,92.188,91.418,93.158,93.214,93.563,92.361,93.435
3,91.716,92.951,92.605,92.34,93.429,94.447,93.259,92.2,92.102,93.479,92.307,92.369,91.991,91.298,93.373,93.062,93.487,91.927,93.319
4,91.988,93.192,92.563,92.57,93.253,94.322,93.11,91.933,92.045,93.316,92.968,92.705,91.976,91.799,93.059,93.164,93.221,91.919,93.11
5,91.677,92.617,92.768,92.111,93.263,93.768,92.999,91.778,91.939,93.21,92.706,92.697,91.716,91.628,92.846,92.607,93.271,91.832,93.139
6,91.746,92.673,92.697,92.25,93.666,93.46,93.544,91.711,91.9,93.616,92.788,92.758,91.896,91.625,93.014,92.614,93.788,92.062,92.904
7,91.675,92.712,92.733,93.313,92.952,93.648,93.734,91.935,92.702,95.183,92.716,92.662,92.071,91.663,92.939,92.817,94.51,91.925,93.002
8,91.76,92.496,92.802,93.407,93.095,93.561,93.204,92.038,92.372,93.79,92.648,92.86,92.018,91.731,92.798,92.623,96.323,91.994,92.806
9,91.564,92.579,92.396,92.8,92.762,93.645,92.783,91.883,92.484,93.898,92.291,92.326,91.976,91.621,92.933,92.57,95.322,92.0,93.019
10,91.515,92.741,92.439,92.709,92.721,93.787,92.647,91.661,92.362,93.843,92.619,92.496,91.83,91.639,93.073,93.438,95.828,91.811,92.956
11,91.487,92.548,92.428,92.491,92.804,93.561,92.671,91.81,92.123,93.846,92.273,92.348,91.748,91.586,92.981,92.805,95.012,91.855,92.897
12,91.563,92.427,92.401,92.509,92.797,93.269,92.531,91.894,92.358,94.071,92.362,92.236,91.718,91.619,92.567,92.782,94.235,91.663,92.748
13,91.881,92.517,92.468,92.772,92.88,93.65,92.74,91.759,92.251,94.491,93.092,91.989,91.472,91.716,92.769,93.031,115.049,91.896,93.04
14,91.609,92.383,92.621,92.488,92.933,93.156,92.506,91.7,92.106,95.293,92.641,92.396,91.407,91.478,92.538,92.731,92.45,91.697,92.607
15,91.563,92.259,92.672,92.702,93.171,93.228,92.953,92.249,91.916,94.884,92.649,92.755,90.946,91.566,92.265,92.589,92.479,91.514,92.543
16,91.931,92.59,93.194,94.231,94.437,93.967,93.486,92.504,92.455,96.522,93.091,92.923,91.69,91.626,93.178,93.209,95.202,92.118,93.701
17,93.721,95.014,95.447,94.829,95.885,95.498,94.661,95.359,94.228,98.735,95.713,95.28,94.304,94.793,94.873,94.738,98.106,93.988,95.258
18,95.071,95.88,95.834,95.384,96.827,96.075,94.73,96.172,94.31,98.497,95.789,95.951,94.125,96.365,95.323,95.392,99.637,94.269,94.9
19,103.711,107.27,105.752,101.868,104.922,104.426,103.505,102.485,100.51,101.731,107.568,105.868,101.436,104.151,104.619,104.585,106.313,100.728,104.09
20,100.021,96.48,97.529,119.15,97.33,98.542,95.181,97.108,96.538,121.025,97.491,120.269,97.704,99.962,96.53,96.875,125.955,97.348,96.116
21,92.156,92.999,92.649,101.997,94.722,95.235,93.484,93.488,93.507,99.736,93.291,102.846,91.513,92.753,93.646,93.724,104.56,91.819,93.632
22,91.095,92.673,92.233,104.936,93.015,94.03,92.766,91.904,92.157,115.208,92.495,104.352,90.86,91.344,93.086,92.681,110.248,91.169,92.826
23,91.107,92.593,92.612,106.214,94.224,94.076,93.278,92.143,92.297,95.488,93.062,106.593,91.176,91.497,92.891,93.106,110.081,90.976,94.494
24,91.635,94.088,93.352,110.729,96.483,97.35,93.625,93.02,92.734,98.005,94.585,111.732,91.629,91.968,93.96,94.106,108.867,91.392,94.037
25,94.988,95.687,95.918,107.327,98.725,99.761,95.15,96.063,95.143,107.432,95.351,109.301,94.307,94.781,95.612,95.473,108.245,94.271,96.166
26,100.792,103.618,101.853,105.736,104.813,109.533,105.466,101.491,102.481,118.71,100.784,105.655,101.515,99.949,103.771,103.26,105.113,100.622,104.642
27,105.183,108.513,122.727,112.538,122.788,125.367,111.325,119.169,121.664,122.736,121.611,105.912,104.806,107.698,107.754,108.126,124.515,109.747,112.246
28,120.866,124.427,101.897,105.224,103.338,102.562,125.299,101.176,102.641,101.716,102.187,123.138,120.915,124.342,128.459,123.448,101.866,112.976,125.981
29,100.42,103.072,102.641,124.385,103.377,103.302,102.842,101.533,102.447,102.362,102.992,101.602,100.266,100.405,101.726,103.749,101.993,121.184,102.215
30,100.467,102.577,102.811,100.021,103.298,103.472,102.133,102.098,102.737,103.336,103.066,102.299,100.717,101.237,103.271,102.967,103.157,100.492,102.476
31,101.538,102.796,103.274,102.676,103.699,104.51,104.06,102.025,103.007,104.019,103.714,103.95,101.313,101.902,103.229,103.355,104.316,102.161,104.332
32,102.475,103.69,104.134,104.035,104.144,105.199,105.084,102.538,103.298,104.673,104.545,103.795,102.216,103.085,104.304,104.456,105.029,103.137,104.912
33,102.435,104.262,103.685,104.641,104.855,105.552,105.266,102.606,103.201,105.29,104.213,103.217,102.607,106.221,104.82,104.979,105.412,103.325,105.684
34,102.757,104.375,104.263,105.045,105.969,105.199,106.135,102.447,102.794,105.511,104.171,103.604,103.078,0.0,105.216,104.923,108.01,103.954,106.095
35,102.271,104.251,104.042,103.534,105.535,105.476,105.557,103.029,103.59,102.995,104.422,102.415,102.935,0.0,105.202,104.782,102.569,103.309,105.851
36,101.924,102.513,103.044,101.845,103.213,102.968,103.611,101.958,102.748,101.215,103.0,100.091,102.34,0.0,103.075,102.726,102.823,102.52,103.365
37,99.711,100.747,100.657,99.697,100.483,99.987,102.038,98.869,100.432,102.235,100.825,98.357,99.786,0.0,100.273,101.098,101.608,99.635,102.207
38,97.22,98.684,98.854,120.171,123.328,126.628,123.931,95.963,98.37,99.44,99.373,117.811,97.999,0.0,97.843,98.67,126.729,97.106,98.811
39,117.389,119.234,97.245,92.722,93.138,97.114,93.212,118.311,96.802,120.13,97.759,91.481,96.746,0.0,117.678,118.637,92.696,114.658,116.256
40,90.318,91.146,115.659,93.219,92.428,92.973,92.071,90.056,116.753,92.838,116.032,90.878,114.84,0.0,90.889,92.318,93.17,89.913,91.353
41,90.118,90.594,91.097,90.689,91.289,93.344,90.61,89.604,90.475,91.114,90.098,90.035,89.733,0.0,90.715,90.812,91.151,89.574,90.875
42,89.617,90.167,90.701,90.542,90.765,92.348,90.093,89.472,89.872,91.187,90.161,89.832,90.006,0.0,90.458,90.319,91.121,89.581,89.972
43,89.793,90.098,89.836,90.229,91.198,91.732,90.454,89.105,89.872,91.084,90.196,89.748,89.262,0.0,90.126,90.229,91.014,89.286,90.162
44,89.697,89.93,90.392,90.518,91.08,91.277,91.342,89.372,89.739,90.928,90.03,89.933,89.752,0.0,90.74,90.882,91.378,89.221,90.003
45,89.438,89.871,90.048,90.565,90.955,93.159,91.722,89.137,89.589,90.952,90.025,89.911,89.635,0.0,90.406,91.438,91.36,89.222,90.613
46,89.641,89.753,90.185,90.136,90.849,91.396,91.131,89.543,89.588,90.875,89.897,90.051,89.96,0.0,90.234,91.688,91.43,89.233,90.826
47,89.538,89.71,89.864,90.795,90.735,91.431,91.036,89.411,89.553,93.599,89.925,90.289,89.838,0.0,90.148,90.982,91.283,89.049,91.25
48,89.579,90.114,90.365,125.507,91.109,92.006,90.953,88.952,89.415,95.931,90.237,90.204,90.556,0.0,90.068,91.367,91.556,89.124,91.201
49,89.667,90.7,90.371,97.36,92.926,91.688,90.803,89.56,89.439,91.06,89.969,90.929,90.515,0.0,89.96,91.08,92.504,89.283,91.175
50,89.682,90.727,90.47,89.707,94.15,92.32,91.143,89.286,89.434,91.608,90.03,90.488,90.544,0.0,89.828,91.407,91.749,89.958,91.249
51,89.743,90.592,90.696,0.0,94.814,92.217,91.469,89.443,112.546,0.0,90.026,91.674,90.769,0.0,89.916,91.529,0.0,88.748,91.662
52,90.146,91.43,90.847,0.0,0.0,0.0,91.982,89.089,88.293,0.0,90.053,0.0,90.913,0.0,89.718,92.09,0.0,89.928,92.088
