lap,1,3,4,8,13,16,18,20,154,807,813,815,817,818,820,821,822,824,825,826,827,828
1,117.652,118.205,120.01,121.561,123.34,125.467,123.675,119.311,134.583,125.739,129.072,123.993,120.472,126.461,131.336,127.44,121.149,165.961,122.531,124.486,129.985,130.738
2,160.954,116.991,116.398,116.81,117.771,118.913,118.275,116.613,138.206,117.815,0.0,118.375,116.499,119.385,120.516,119.008,116.631,135.897,117.281,118.474,0.0,120.564
3,132.4,116.292,116.386,116.231,118.153,117.954,116.999,116.374,117.512,117.483,0.0,117.289,116.302,117.574,119.33,117.761,116.094,117.798,116.662,117.371,0.0,118.965
4,115.346,116.033,116.909,116.36,117.876,117.679,116.803,116.129,117.671,117.554,0.0,117.825,115.694,117.408,118.845,117.953,116.425,117.914,116.465,117.702,0.0,118.974
5,115.993,116.097,116.439,116.292,118.048,118.119,116.559,117.202,117.784,117.873,0.0,116.575,115.834,117.612,119.026,117.837,116.423,117.786,116.492,117.81,0.0,119.183
6,116.358,116.749,116.906,117.023,117.393,117.712,116.602,116.791,118.633,117.362,0.0,116.967,116.287,118.055,119.475,117.508,116.729,117.989,116.433,117.386,0.0,119.342
7,115.993,116.431,116.603,116.547,118.008,117.683,116.562,116.624,117.669,117.763,0.0,116.777,116.455,117.645,119.235,117.813,116.692,117.834,116.687,117.891,0.0,119.109
8,116.173,120.796,117.341,120.906,117.713,118.3,116.846,116.578,117.478,117.903,0.0,117.248,116.464,116.83,118.863,117.392,116.174,118.207,116.994,117.643,0.0,118.63
9,116.046,134.63,116.398,128.859,123.712,117.847,117.105,116.44,117.557,118.546,0.0,121.109,115.236,117.671,119.551,118.816,116.35,118.167,116.987,116.536,0.0,119.131
10,115.919,115.819,116.273,114.727,132.15,118.777,116.687,120.504,117.243,121.031,0.0,129.421,115.319,117.125,119.898,118.676,116.212,118.21,116.904,121.015,0.0,120.077
11,116.229,115.495,116.159,114.333,116.311,122.029,117.247,128.444,117.475,130.0,0.0,114.899,119.913,118.248,124.419,117.877,115.73,117.956,120.837,129.668,0.0,124.312
12,116.216,114.392,120.692,114.746,116.493,130.066,116.583,115.132,117.944,115.519,0.0,115.489,127.446,117.161,132.554,118.581,120.477,117.966,128.36,114.721,0.0,132.991
13,116.429,114.46,134.321,114.856,116.975,115.307,121.025,115.339,122.46,115.619,0.0,116.341,114.927,117.726,117.877,118.439,128.096,118.17,116.018,114.989,0.0,118.082
14,116.501,115.16,115.596,114.79,116.855,115.984,128.784,115.574,129.625,115.898,0.0,115.7,114.409,118.047,118.501,123.132,114.828,118.028,115.141,115.159,0.0,118.217
15,116.832,115.029,114.723,115.003,117.691,116.97,115.428,115.008,115.746,115.965,0.0,116.947,114.226,121.831,118.573,130.192,115.203,118.237,115.447,116.512,0.0,117.917
16,116.724,115.702,114.834,114.903,117.1,117.043,115.6,115.57,117.434,115.871,0.0,117.183,114.352,130.025,118.574,115.73,115.212,118.556,115.729,115.876,0.0,119.18
17,121.321,116.191,115.105,115.184,117.409,117.496,115.235,115.558,116.209,115.823,0.0,116.709,114.432,116.314,118.669,115.829,115.292,118.627,115.454,116.109,0.0,118.708
18,129.857,115.39,115.473,115.761,117.237,117.358,114.835,115.51,115.695,115.892,0.0,115.91,114.423,116.589,118.846,115.572,115.505,118.799,115.453,116.245,0.0,118.413
19,113.926,121.21,115.65,115.446,116.951,117.049,114.977,115.603,115.667,115.731,0.0,116.241,114.66,116.353,118.505,115.618,115.659,118.619,115.648,116.249,0.0,118.87
20,114.395,126.661,115.291,115.366,117.364,117.179,114.799,115.369,116.004,115.56,0.0,116.071,114.626,117.602,118.28,115.776,115.561,118.54,115.372,116.353,0.0,117.974
21,114.224,111.898,117.044,119.85,121.765,122.007,115.292,115.253,115.649,115.716,0.0,116.328,114.331,117.122,118.245,116.589,115.413,118.788,117.488,115.827,0.0,118.26
22,115.38,113.015,117.075,128.23,128.567,129.317,116.433,119.713,116.173,115.912,0.0,121.109,114.402,115.798,118.625,116.146,115.02,119.098,116.589,116.984,0.0,118.347
