lap,1,3,4,8,13,18,20,154,807,813,815,817,818,821,822,825,826
1,108.0,107.097,112.054,114.233,109.601,116.822,121.209,119.74,116.291,116.791,146.788,112.988,117.125,118.311,110.458,110.641,120.886
2,166.25,166.094,165.454,165.474,166.009,173.017,168.033,163.141,173.995,163.834,0.0,165.712,164.963,168.064,165.943,174.585,163.477
3,152.906,152.448,151.877,152.355,152.65,150.563,152.881,152.934,151.249,152.582,0.0,152.04,152.534,153.068,152.412,153.074,152.936
4,152.833,153.664,152.54,150.683,152.95,145.258,144.531,148.053,144.665,150.01,0.0,151.433,148.893,146.065,152.603,146.467,147.109
5,104.215,104.162,107.628,107.494,105.135,108.352,109.25,108.373,109.172,108.122,0.0,105.664,108.371,109.346,105.687,108.745,108.706
6,104.508,104.09,106.232,106.526,104.9,107.829,108.788,107.042,108.108,106.865,0.0,105.358,107.031,110.182,104.921,107.603,107.491
7,103.589,104.049,105.452,106.041,104.167,106.831,106.786,106.235,106.508,106.039,0.0,104.369,106.142,107.991,104.111,106.636,106.43
8,103.458,103.27,105.125,105.646,103.775,106.24,106.614,105.797,106.284,105.692,0.0,104.341,105.649,107.387,104.045,106.269,106.319
9,103.567,103.452,105.252,105.303,104.064,106.888,106.655,106.344,106.504,105.67,0.0,104.182,106.268,107.323,103.926,106.669,106.508
10,103.72,103.655,104.943,105.041,103.944,106.239,106.543,105.827,106.502,105.366,0.0,104.287,105.806,106.798,104.352,106.519,106.343
11,104.123,104.308,105.522,105.557,105.003,106.557,107.018,105.517,107.108,105.635,0.0,104.708,105.275,106.786,105.194,106.459,106.166
12,104.259,104.211,105.247,105.831,105.149,106.293,106.437,105.435,106.473,105.496,0.0,104.644,105.706,106.748,105.152,106.252,106.211
13,104.674,104.406,105.248,105.691,105.019,106.574,106.631,105.582,106.508,105.75,0.0,104.922,105.526,106.621,105.144,106.506,106.134
14,104.963,104.138,105.823,105.755,105.787,106.416,106.62,105.59,106.483,105.801,0.0,105.467,105.474,106.926,105.542,106.266,106.36
15,104.703,104.075,105.849,105.475,124.682,106.282,106.088,105.652,106.226,106.114,0.0,124.034,105.833,106.563,105.296,106.412,106.457
16,105.28,124.69,106.222,106.288,104.901,106.485,106.239,106.097,106.332,131.75,0.0,104.698,130.027,106.73,124.669,106.565,106.342
17,124.0,104.807,125.526,106.802,103.96,106.264,107.12,125.825,0.0,105.816,0.0,104.262,104.18,106.919,104.611,106.286,106.058
18,104.634,104.559,105.752,125.797,104.269,106.676,106.238,106.253,0.0,105.836,0.0,104.513,105.152,107.231,104.93,106.331,106.657
19,103.988,104.678,105.68,106.36,104.281,106.376,106.388,106.495,0.0,105.921,0.0,104.553,106.572,108.925,105.165,106.432,106.298
20,104.011,104.373,106.037,106.231,104.574,106.838,106.485,105.196,0.0,106.214,0.0,104.664,105.285,107.569,105.178,106.406,106.515
21,103.996,104.384,106.919,105.831,104.301,107.126,106.249,105.337,0.0,105.316,0.0,104.54,105.489,133.392,104.982,106.659,106.71
22,103.622,103.905,106.177,105.837,103.946,106.144,106.245,105.191,0.0,105.134,0.0,103.819,105.161,105.945,104.267,105.859,126.697
23,104.178,104.156,106.45,106.192,104.277,106.554,106.154,105.268,0.0,105.528,0.0,104.349,105.245,105.934,104.433,106.023,104.771
24,104.009,105.711,105.617,107.814,104.21,107.476,106.251,104.961,0.0,105.308,0.0,104.255,105.523,105.671,104.569,106.292,105.376
25,103.735,104.22,105.608,106.072,104.015,106.3,106.765,106.639,0.0,105.336,0.0,104.289,105.907,105.317,104.422,107.063,104.807
26,104.699,104.59,106.096,107.096,104.054,106.859,109.365,105.295,0.0,105.913,0.0,104.395,105.976,105.427,104.044,107.022,105.722
27,104.236,104.459,105.259,106.814,103.978,107.818,123.843,105.554,0.0,105.034,0.0,103.82,106.484,105.414,104.024,108.328,105.477
28,104.409,104.402,105.325,106.467,104.254,108.736,104.38,105.239,0.0,107.125,0.0,104.173,106.562,105.632,104.42,125.045,105.57
29,104.48,104.617,104.891,105.788,104.127,123.911,104.424,105.27,0.0,104.909,0.0,104.083,106.078,105.554,104.47,104.287,105.272
30,103.931,104.403,105.318,105.434,104.058,104.948,105.138,124.595,0.0,104.684,0.0,103.873,125.407,105.657,104.517,104.471,105.086
31,104.11,104.392,104.519,105.428,104.365,104.79,104.895,104.822,0.0,106.259,0.0,104.194,104.754,105.78,123.508,104.935,105.131
32,104.117,104.465,105.307,105.512,105.079,104.733,104.845,104.955,0.0,105.355,0.0,123.048,104.511,105.306,103.634,105.148,105.309
33,103.931,103.913,104.43,104.991,124.549,104.255,104.83,104.464,0.0,104.95,0.0,102.831,104.244,105.2,104.282,104.407,105.075
34,122.631,103.673,104.292,105.347,103.495,104.607,104.527,104.885,0.0,105.341,0.0,103.282,104.665,105.522,104.238,104.455,105.143
35,103.816,123.74,104.75,105.306,103.521,104.992,103.895,105.611,0.0,105.245,0.0,103.412,105.201,105.258,103.968,104.804,105.363
36,103.35,102.381,104.929,105.028,103.34,104.596,104.147,104.844,0.0,125.117,0.0,103.605,105.133,105.223,103.755,104.716,105.234
37,102.618,102.718,105.137,105.362,103.92,104.842,104.27,104.882,0.0,103.843,0.0,103.642,105.352,106.417,104.106,105.451,105.633
38,103.072,102.823,104.754,105.025,103.939,104.57,105.132,105.267,0.0,103.808,0.0,103.544,104.927,105.773,103.998,105.009,105.201
39,102.603,102.473,105.112,105.053,103.671,104.498,104.608,104.846,0.0,104.079,0.0,103.328,104.457,105.574,104.044,104.817,105.201
40,102.351,102.443,104.893,105.367,103.476,104.657,104.857,105.34,0.0,104.479,0.0,103.38,104.578,106.646,104.097,104.796,105.474
41,102.127,102.301,104.722,105.382,103.556,105.424,104.976,105.759,0.0,105.051,0.0,103.486,105.285,125.44,103.76,104.903,106.012
42,102.755,102.519,105.17,105.936,103.576,104.726,103.921,107.294,0.0,105.568,0.0,103.543,105.433,103.832,103.55,105.508,123.615
43,102.776,102.755,105.709,123.835,103.924,104.82,104.292,104.818,0.0,104.965,0.0,103.689,104.913,103.98,103.661,104.56,103.782
44,102.702,102.759,125.993,103.787,103.947,105.33,105.688,104.768,0.0,104.876,0.0,103.843,104.654,103.642,103.477,106.332,103.295
45,102.831,102.766,103.694,103.724,103.676,105.54,105.62,104.994,0.0,104.767,0.0,103.624,104.923,103.783,103.387,105.089,103.407
46,102.875,102.371,104.961,103.447,103.4,105.128,104.877,104.762,0.0,104.829,0.0,103.9,104.845,103.451,103.039,105.34,103.596
47,102.254,102.33,101.474,103.687,103.455,104.927,104.944,104.879,0.0,104.597,0.0,103.606,104.693,103.006,102.925,105.251,103.594
48,101.941,101.932,102.971,105.621,103.026,104.908,105.399,104.963,0.0,105.155,0.0,103.308,105.119,103.32,102.593,104.97,103.92
49,101.929,102.462,105.038,104.968,102.996,105.272,122.086,105.191,0.0,105.02,0.0,103.348,104.912,103.1,103.057,104.672,104.7
50,102.724,102.591,106.138,106.161,102.971,104.889,101.379,107.093,0.0,105.117,0.0,103.276,105.054,103.779,102.793,104.787,108.083
51,102.616,102.695,101.69,105.569,103.23,105.01,102.323,104.44,0.0,104.369,0.0,103.411,104.586,104.186,103.006,104.919,114.953
52,102.581,103.528,106.042,107.187,103.437,106.161,102.397,105.488,0.0,105.462,0.0,103.275,104.677,104.561,103.132,105.053,125.947
53,102.844,102.425,107.861,124.047,103.342,107.173,103.584,106.735,0.0,104.442,0.0,103.317,104.39,104.038,103.731,105.072,101.689
54,102.714,102.567,104.721,102.888,103.385,107.748,102.976,107.142,0.0,104.483,0.0,103.478,104.514,103.688,103.842,105.77,103.491
55,104.049,103.258,110.704,104.013,103.915,108.842,102.119,107.244,0.0,105.161,0.0,103.454,105.868,105.671,102.505,106.454,104.313
56,103.492,105.746,103.882,0.0,104.478,0.0,102.564,0.0,0.0,105.726,0.0,105.086,107.316,0.0,104.202,106.077,0.0
