lap,1,4,8,20,154,807,815,817,822,825,828,830,832,838,839,840,842,843,845
1,86.705,95.438,89.795,88.777,95.946,94.613,97.644,98.17,87.778,92.457,99.158,90.809,93.321,96.52,97.181,100.248,91.753,94.118,98.634
2,83.184,87.359,84.055,84.222,87.447,86.727,87.807,87.65,83.788,86.151,88.068,84.621,86.48,87.599,87.796,88.049,85.662,86.597,88.016
3,82.893,86.686,84.161,83.482,86.907,86.672,88.008,86.612,83.455,85.914,88.125,84.485,86.336,86.967,87.147,87.949,85.128,86.332,87.942
4,82.951,86.47,83.925,83.879,86.53,86.393,86.969,85.779,83.869,85.505,86.975,84.159,85.863,86.737,87.296,87.53,84.88,86.095,86.899
5,83.643,86.905,84.026,84.041,86.706,85.703,86.158,86.692,84.08,85.117,87.069,83.985,85.753,86.708,86.65,86.809,84.742,85.894,86.795
6,87.374,97.644,91.093,89.405,97.709,96.432,99.474,97.472,88.724,93.281,101.139,0.0,94.839,98.714,98.739,99.897,92.283,95.27,98.856
7,96.189,91.981,92.887,94.466,89.544,90.794,89.261,90.637,95.017,92.847,104.012,0.0,91.103,90.746,90.179,87.984,93.23,91.136,89.338
8,83.317,85.68,83.161,83.718,85.011,85.354,86.613,85.607,83.593,84.927,84.823,0.0,85.271,86.145,86.358,86.753,83.917,85.391,87.227
9,83.567,86.263,84.189,84.05,84.949,84.955,85.999,83.159,83.456,84.902,84.921,0.0,85.27,85.713,85.863,86.685,83.911,85.132,86.578
10,83.264,86.067,83.663,83.47,84.581,85.362,86.04,84.078,83.855,85.077,85.161,0.0,85.218,86.084,86.049,86.472,83.99,85.193,86.342
11,83.066,85.091,83.809,83.751,85.656,85.043,85.883,82.988,83.641,84.626,85.127,0.0,85.405,85.432,85.72,86.359,84.302,85.278,86.024
12,83.291,84.71,83.786,83.452,84.665,85.177,85.55,84.792,83.666,84.338,85.15,0.0,85.26,84.934,85.281,85.946,83.845,85.281,85.873
13,83.056,84.938,83.484,83.31,84.553,85.678,85.216,83.821,83.149,84.287,85.095,0.0,84.661,84.996,85.056,85.738,83.943,85.149,85.829
14,82.783,84.811,85.585,83.365,84.735,85.048,85.329,83.017,83.725,84.054,85.145,0.0,84.41,84.828,85.273,85.993,84.092,85.983,85.663
15,82.539,84.524,102.489,83.096,85.044,85.06,85.013,84.35,84.666,84.118,85.196,0.0,85.094,84.748,84.962,85.771,84.134,84.983,85.737
16,82.402,84.647,82.484,82.538,84.787,84.997,85.027,82.397,99.52,84.468,85.068,0.0,86.454,84.67,85.135,85.56,84.062,84.96,85.643
17,82.461,84.759,82.046,82.445,85.155,85.104,85.136,82.598,82.684,85.702,85.001,0.0,84.73,84.727,85.01,85.81,83.961,84.781,85.609
18,82.423,84.706,82.457,82.443,85.037,85.028,85.002,83.088,82.142,84.265,85.083,0.0,84.461,84.642,85.014,85.503,85.66,84.726,85.714
19,82.317,84.521,82.409,82.283,84.723,84.54,84.613,83.994,82.758,84.319,85.024,0.0,84.52,84.638,84.75,85.708,83.981,84.652,85.442
20,82.6,84.155,82.833,82.279,84.419,84.282,84.838,84.582,83.172,84.608,85.263,0.0,84.41,84.443,84.526,85.793,83.903,84.389,85.071
21,82.7,84.096,83.911,82.279,84.588,84.481,84.957,82.624,83.376,85.906,85.39,0.0,84.24,84.42,84.775,85.748,84.155,84.647,84.901
22,83.76,84.054,82.683,82.276,84.58,84.685,86.926,82.323,83.336,84.357,86.828,0.0,84.066,84.185,84.755,85.3,85.94,84.568,85.106
23,82.851,84.584,82.615,83.622,84.431,86.677,103.615,82.395,83.599,84.352,85.738,0.0,84.323,84.277,84.719,87.876,83.929,84.548,85.353
24,83.634,84.297,82.493,83.027,83.639,101.024,85.061,82.601,83.155,83.924,87.027,0.0,84.108,84.19,84.606,85.387,84.179,86.305,85.676
25,85.095,84.168,82.658,82.968,83.281,84.979,83.901,83.144,83.041,84.223,86.984,0.0,86.626,84.248,84.675,87.637,83.8,102.085,85.241
26,100.241,83.72,82.63,82.559,83.188,84.756,84.489,83.32,82.997,83.709,85.492,0.0,102.309,84.062,84.494,85.221,83.759,84.244,85.195
